"","text","emotion","polarity"
"26","lovely location - walking distanceohe matakana village, saturday markets and restaurants. really enjoyed our stay - coage is sewithin a group of  down a long driveway, so you are seback fromraffic and each is reasonably private. the owners are lovely,he coage is clean and cosy with a whimsical redheme scaeredhroughout. greaforwo people and iwas also wonderfulo relax underhe pegola and enjoyhe bush around you.","unknown","positive"
"27","thank you for a lovely stay. grealocation forhe weekend markets. we enjoyedhis cosy coage and will definately consider staying again.","unknown","positive"
"28","absolutely delightful coage seamidsyour own private gardens and native bush. we enjoyedhe plush comfy beds, scrumptious make your own breakfast,he gorgeous views,ranquility, birdcall and much more. katherine and john are very helpful and happyo help where needed. highly recommend,hanks so much for avery restful stay.","unknown","positive"
"29","the perfecplace for a quieweekend away. complete privacy, rarely seen views fromhe elevated private site and bird life all aroundhe coage. wonderful hosts, spacious coage. will definitely be back.","surprise","positive"
"30","we hadhe besime andhe property manager was lovelyo deal with and gave handy hints for our stay. the house was immaculate and walking distanceohe main road of shops in oneroa. the deck was perfeco siand enjoyhe sun or have a few drinks with friends/family. all ofhe facilities wereop notch. they really wenabove and beyondo make our stay amazing. would highly recommendo everyone.","surprise","positive"
"31","we only stayed here one nighbuhe coage was lovely and well kept! iwas very quieand walking distanceo so many incredible vineyards! katherine was wonderful and cameo welcome us on arrival - she paid aentiono detail like writing a welcome note, chocolates onhe bed etc. she was also very understanding and flexible when a storm forced us into a change of plans - thank you! a wonderful stay and we will be back!!","anger","positive"
"32","we had an amazingime. iwas perfecfor my husband and i and our  year old daughter. iwas so much biggerhan i expected & had everything we needed plus more. the location was perfecso closeo a beautiful beach & a cool cafe.","unknown","positive"
"33","i recently hadhe pleasure of staying apegasus lodge with a group of friends and we had a fabulousime. it's a grealocation with lovely views overhe vineyards andhe open plan style lends itselfo entertaining, especiallyhe flowhrough intohe huge open deck. we also lovedhe spa inhe ensuite andhe fachawe could open french doors making ian inside / outside experience. thank you katherine for making our visiso welcoming and we loved feedinghe pigs with you. i would definitely recommendhiso anyone lookingo stay on waiheke island with family or friends.","unknown","positive"
"34","funky cicada washe perfecplace for uso stay as a couple. walking distanceohe bus route and onetangi beach. lovely and cosy even inhe middle of winter when iwas rainy and stormy outside. we'd loveo revisiin summer and make use ofhe outdoor entertaining space!","unknown","neutral"
"35","beautiful location and lovely hosts! made me a lovely breakfaswith fresh eggs and showed me aroundhe property. i felrighahome up inhe hillshere. conveniendistanceo hobbiton and nofar from cambridge.","unknown","positive"
"36","loved every momenof our stay. a gorgeous studio coage, desserwas produced after we had been into cambridge for dinner and breakfaswas amazing. allhe food we ate was produced inheir own kitchen! we were senon our way withhe lefover home made bread from breakfasand aomato fromhe garden.we would loveo go back for a longer stay.","surprise","neutral"
"37","friendly kate's welcome in her beautiful house and confortable house, spacious and well equipped, min from hamiltonhis house is well placed for a visiofhe hobbiton, and  houro beaches onhe wesside or beaches onhe easside. to advise withouhesitation","joy","positive"
"38","whaa magic spoo stay, with breathtaking views ofhe lake and surrounds. the decor was oozing charm and of such i high standard icould have adorned a glossy magazine. the china and glassware were in abundance and “posh” thank you jo and john, we had an unforgeable, and memorable family stay and you musbe so proud of whayou have created inhis magic location. beswisheso scoy and kirsten onheir marriage.","joy","positive"
"39","this ishe secondime i have been on a rathmoy pheasanshooand again iexceeded expectations.the evenis very well run and in an english / new zealand cross pollinated style which exposeshe gunsohe besof british and kiwi cultures.the day is really well run and caters forhe keen, casual and inexperience hunter. being an inexperience hunter myself,he rathmoy staff provide plenty of supporand helped me with my action which resulted in me actually hiing some birds!greahosting, greafood and an exceptional experience all round. i can'say enough for it.","joy","neutral"
"40","we recently had a university reunion arathmoy and iprovedo a pefecspofor us allo catch up after  years. markailored a clay bird comp for us, accommodation fantastic, food great.hanks","joy","positive"
"41","we have stayed in many places inhe world and milk and honey coage really aracted us ishe country side horse riding. my son love horse riding. lucy megan's daughter is an excellenhorserainer and my sonhoroughly enjoyed riding with herwice. cosnz$ for each  hour ride. i learned fromhe farmstayourhey have over  acres of land we wereakenoheop ofhe hill and was overwhelmed withhe beautiful view. their jersey cows were greafirsime was so near so many cows. megan's home cooking was excellenwe all enjoyedhe lunch and dinner. both my kids enjoyedheir pup lab andheir other dogs. unfortunatelyherip wasoo shorwe did nohaveimeo go fishing, walking inhe hills and bicycling. we would certainly come back again. you can call megan anyimeo bookheir coage    or emailo her ae.riverbendwards@gmail.com. be sureo call or emailo meagan she will give you very detailed instructions howo geo her place and you musbook in advance forhe dinner. musgehere by pm hardo find during nighime.","joy","positive"
"42","my husband and i have lived in  countries, visited  inhe world andhis small coage on a working farmakes a loof beating! with stunning views, rivers, valleys and mountains we found a lile piece of heaven. meagan and john arehe ultimate hosts, giving us inside info on fishing, andaking uso,secluded spots inhe bush onheir property. if you wisho geaway from iall and have peace andranquilityhis charming coage ishe placeo go. juswonderful.","unknown","positive"
"43","the journeyohisreasure seems a bilike a journeyohe end ofhe world,but when you gehere you juswano stay, and stay, and stay. and drink inhe loveliness ofhe surroundings . the coage is cosy, comfortable and generously prepared and provisioned andhe hosts are so happy and kind -hey really like people! we give ia maximum rating, nofor grand luxury, buforhe rich, refreshing and restorative experience iwaso stay amilk and honey coage","joy","positive"
"44","i was aparof a grouphastayed here and man whacan i say! ross was absolutely amazing!he place was amazing,he beds were comfortablehe shower omg absolutely wantedoake ihome with allhastayed. the views were breathaking. iis everything you need for a greageaway. highly recommend staying here if you gehe chance. you won'regreit.","surprise","positive"
"45","bay vista is spacious and walking distanceohe beach (&wateraxis). an open floor plan, kitchen with allhe amenities you mighneed and large comfortable bedrooms meanmy family didn'wano leave. thanks sheila!","joy","positive"
"46","this haso be one ofhe besplaces on earth. luxury accommodation within a stone'shrow fromhe beach. val,craig and jack were fantastic hosts.nothing was any bother forhem and we werehoroughly pampered,","anger","neutral"
"47","this was our second stay inhe coage. iis a greaplace, righonhe beach, comfy, really warm (don'loadhe wood burner upo much or you will haveo siwithhe door open, getsoo warm),he double glazing ensures a greanights sleep (the distanmurmur ofhe surf is very sleep inducing) and ihas a showerhai would likeoake home. our doghinks iis paradise. miles of beacho run on, endless stickso chase. for ushere arehe grealong walks, jacks pizzao visianighand westporis jusdownhe road for coffee. we'll go back again.","joy","positive"
"48","we were recently looking for somewhereranquil, idyllico stay in or near hanmer springs. this coage and its surrounding area was simply perfect. tranquil,otal relaxation. to siouonhe deck and look ahorses and sheep with no houses in sighwas simply perfect......totally relaxing. the coage was immaculate, complete with some lovelyouches. we were greeted with a wonderful log burning fire, a wonderful plaer and provisions inhe fridge. the nighsky was awesomeo sahe least! lizzie and mike are wonderful hosts and offer excellenhospitality. we very much hopeo return very soon.","joy","positive"
"49","the coage apahau downs provides spacious and well equipped accommodation with generous breakfassupplies including delicious homemade jams and yoghurt. theranquil scenery provides a good contrasohe coasandhe location is a good stop betweenhe easand wescoast. the coage feels remote, buis easyo find and nooo far fromhe main road. our only regrewas noorderinghe lamb dinner, allhe comments inhe visitors book gave irave reviews.","joy","positive"
"50","we loved our stay a motu-au. the house was brand new with quality furnishings and inclusions and so many extras included. my wife who is a cook by proffession was extremely impressed withhe kitchen. only regrewashawe could nostay longer, having arrived around pm & leaving after breakfast","unknown","negative"
"51","we loved our stay here. the owners are friendly and helpful andhe house is perfect. manapouri is only  mins from te anau and is a grealocation righon its own lake. there are  bedrooms,  bathrooms and a greakitchen/lounge area. also a deck and greayard. we were sad noo have moreimehere. only caveat:here are some sandflies and mosquitos andhere are noscreens onhe windows. maybehey weren'on yeas we werehere in spring.","joy","positive"
"52","lovely, peaceful accommodation onhe edge of fiordland and jusa o  minute walk fromhe starofhe doubtful sound cruise. manapouri is a quieplace budoes have a small shop and restaurant/bar and is only  minutes drive from busier te anau.the accommodation was perfecforwo people or a couple and young child. ias spacious, comfortable and well equipped andhe washing machine was much appreciated afterwo weeksravelling. all in allhis was a wonderful placeo spend a few days.","joy","positive"
