"","text","emotion","polarity"
"11","we had an amazingrip and an awesome guide, alex. he was fun, friendly, and goo know our names quickly. we didhe big tongarip and istarted ouwith an absolutely stunning sea shule ridehroughhe gorgeous abel tasman. we started our kayaking from onetahuti beacho tonga island marine reserve. we saw seals andheir pups, and birds. then we paddledo mosquito bay, probablyhe mosbeautiful place i have ever seen in all my life andravels. iwas noeasy paddling allhaway, and alex made sureo encourage us with cookies when we wereired. righwhen we fellike we couldn'go on, we had made iohe estuary amosquito bay. we floated serenely along and could finally resour arms. the water was like glass, and so shallow! the color was unreal and iwas blisso paddle in it. iwas here on a lile beachhawe stopped for lunch, which was excellent. the sandwiches were delicious! i gohe vege option and ihad fresh bread, brie, sprouts, rocket,omato, pickle, and someype of delicious sauce. also,here was fresh fruiand a delicious raspberry muffin! we also had coffee/ea/ hochocolate, and ""biscuits,"" or cookies. once we were full and readyo continue, we were back ait. we paddled pasbark bay and frenchman's bay. somewhere near here we saw a penguin siing on a rock. alex said he was probably sick since he wasn'very active, buiwas still coolo see. we continued paddlingo sandfly bay, ihink, and cameo another estuary. we paddled under a bridge andheno some rocks where alexook a nice group photo for us. then we paddled pasboundary bay and into anchorage. we even saw a dolphin! then weookhe sea shule back. all in all iwas a fantastic day, and an absolute highlighof our  weeks in nz.also, a couple days later, we rented stand-up paddle (sup) boards fromhis company and had a greaime sup-ing akaiteriteri beach!","joy","positive"
"12","greasafety precautions, and instructions, eg flare and water pump on all kayaks. paid $ each forwo of us sharing a kayak, for  hours. same price if we hadwo separate kayaks. ihoughiwould be cheaper! well worth doing. a greaexperience!","unknown","positive"
"13","had an awesome day inhe sun when paddlingo spliapple rock andhenookhe boao anchorage. very nice staff and extra credo guide alex!","unknown","positive"
"14","we bookedhis all inclusive package including lunch. iwas well organised andhe kayaking was very well run, buhe package price is steep when you look ahe elements. we were sub contractedo another supplier forhe afternoonrip which was fine, buwe could have donehaourselves.thasaid,he kayaking was really fun, we were a loslowerhanhe resofhe group and alex handledhareally well.we worked ouhabetween me and my husband we were  years olderhanhe average age ofhe resofhe group! wehinkhis entitled uso be a lile slower.good safety briefing and wonderful coffee onhe beach.only one gripehe $ dollar lunch was very poor, one sandwich, a muffin and a scabby small apple. no drink . would rather pay $ and have something decent.here is a provisions store in kaiteriteri so we didn'needo pay forheir lunch and i wouldn'recommend it. cruiseo anchorage bay was lovely","joy","neutral"
"15","everything was well organized. cool and funny guides. also very experienced. very sweeeerip. i can recommendhis operatoro everyone else.","unknown","positive"
"16","lucky enougho behe onlywo inhe group and have our ownour guide - a very relaxed, funour. sam was our guide who was excellen- chay, knowledgable abouhe local area, and good funo be around. he provided a * picnic - hochocolates, coffee,ea, biscuits, fruijuice and picnic rug - all unexpected - ahe half way poinonhe near by beach.the kayaking was easy - and mospeople would be ableo do it. good instruction, safety brief, and good equipment. option of a lunchime picnic - which we didn'use. would be fun even if lightly raining.","joy","neutral"
"17","whaa marvellous wayo see such beauty of able tasman!! we bookedhe day before for a full day big tongarip,a lile nervouso makehe paddle! bui was pleasantly surprised as you go as fasas you wanor ashe group goes! there's plenty ofimeo rest. we had mr chaerbox alex- who really madehe day very care free and relaxing and also ru (sorry if spelwrong!) who gave ushe run down on safety,echnique, some history of able tasman & lile bits of info of animals...bualso madeherip enjoyable..thanks guys!!we paddled ouo seehe baby seals or pups who were very vocal oncehe boys encouragedhemhen alonghe coast. we had lunch (provided) in a beautiful reserve nexo mosquito beach, where you can camp o/n if u are walking... thenook off again... coming into our lasstop weriedo sail in buhe wind wasn'strong so we raced instead!!!greaday, greaguides, greacompany. would highly recommend!! thanks!!","surprise","positive"
"18","kaiteriteri kayaks big tonga marine reserve tripthe abel tasman is arguably one of new zealand⊙s mospopular national parks. being in a maritime seing water sporis high onhe lisof aractions and sea kayaking is particularly popular. duringhe summer seasonhere are flotillas of kayaks bobbing offhe coasin among allhe wateraxis andhe bigger craft.thehree of us booked in with kaiteriteri kayaks for a sea kayakingour ofhe big tonga island marine reserve.our tour started akaiteriteri beach wherehe base facility was located. there was a crew of sociable guides on handoake name rank and number as well as our money. oncehe bus arrived from nelson withhe lasofhe clients we were ushered onto a catamaran for a  minute ride alonghe coaso our kayak launching poinaonetahuti beach. there were aboua dozen of us and we were allocatedwo instructors. these werehe effervescenhannah, a classic can do kiwi chick and markhe somewhaless exuberanbrit. there was a briefing onhe beach, we gofied for life jackets and ⊜skirts⊝hen we were launched. once inhe waterhere was a shorbiof familiarization withhe paddles andhen we paddled offowards big tonga island wherehe seal colony was,the flotilla circumnavigatedhe island and ⊜oohed and ahh⊝ ahe seals who were either lounging onhe rocks or rolling around inhe water. all very cute. other fauna includedhe ever presenshags and a passing lile blue penguin.we headed backohe mainland and followedhe coastline paddlinghrough a seof rock formations. the guideshenook usohe very aptly named mosquito bay for lunch. we beachedhere and after ladling onhe deet were given a lunchhacomprised a hero sized filled roll, some cakes,ea coffee and fruijuice.we had an hour or so here and some choseoake a swim.soon enough we were back inhe briny and paddling alonghe coast. thisime we headedo anchorage bay and by mid-afternoon we arrivedhere and beached our kayaks. now we had a bimoreime for a swim, a chanceoryhe stand-up paddle boards ando fool about.wehen lefour guides and were embarked on a largish catamaran (with a bar!) forherip backo kaiteriteri. once on board couple of beers and a sauvignon blanc fromhe bar certainly hihe spojusafter pm we were back on dry land, slightly sun-burna biweary bumorehan happy.upside well organisedour very friendly and competenguides/instructors serviceable equipmenhaworked well spectacular scenery alonghe coasenough sealsoickhe boxesdownside a fairly pricey day ou($)tip ⊓ accordingohe guideshe very besimeo go is march whenhe pups geo be curious juveniles and wano play withhe kayaksfinal comment. if you have a ""buckelist"" forop ofhe south islandhenhethe farewell spitour is a ⊜must⊝ in golden bay and i would suggessomeime in a sea kayak inhe abel tasman park is a ⊜must⊝ as well","joy","neutral"
"19","if you havehe opportunityo go kayaking around kaiteriteri... do it! thehe coarse grained golden sand beach makes for a greastarting poinandhere are a number of other similar beaches up and downhe coast. the waters are a beautifulurquoise color.i would strongly encourage jusrenting a kayak on your own, and paddling allhe wayo spliapple rock, a huge rock abou' in diameterhahas splirighdownhe middle. very neat! it's possibleo paddle all around iand even beach your kayak and climb around on i(a couple kids didhis while we werehere). bui wouldn'recommend doinghis, ashere isn'much room for morehan a couple people aaime, andhen idetracts fromhe scenic beauty. who wantsoake a photo ofhis unique rock with random people climbing on it?!? be respectful of others viewing opportunities. keep in mindhaiakes abou- minuteso paddle -wayohis point.be awarehahe waters can gea lile choppy aimes. we lefin calm seas, buas we returned,he chop was 'o ' and we buriedhe nose of our kayak quite a fewimes (luckily we had fully functional spray-skirts on).the only reason i don'givehis a beer rating ishe company itself. the day we rented our kayak,here was only  employee and he was completely unorganized. paying and being assigned a kayak was an incredibly slow, unorganized, unprofessional ordeal. gear was noreadily available and often neededo be returnedo find equipmenhawas appropriately sized. inotal,here were  groups ofwo wishingo renkayaks ahisime and iookhe employee  minuteso gohroughhe ""-minute lesson"" (as advertised byhe company).i can understand from a safety perspective having employeesakehe orientation seriously and make sure renters are capable ofaking care ofhemselves, buwhen iakeswice as long as statedo do an orientation... ?!? and of course,haexcess  minutes of orientation came ouofheimehawe had paid for our rental. needlesso say, we were noimpressed withhe company itself.","joy","neutral"
"20","my husband, hishirty year old son and iookhe big tonga wateraxi/kayakour and had a greaime. isaac, ahe sales booth in kaiteriteri was so patiient, explaining allhe differenour options and helping us findhe besour for us. we opted forhe big tonga because i wantedo do more kayakinghan jusaroundhe local bay. iwashe perfecchoice. duringhe wateraxi rideohe beach, dozens of dolphins ""danced"" aroundhe boat, and for a shorime, escorted ushroughhe water. iwas amazing. bothhe guide andhe captain saidhawas nousual andhawe had goen a realreat. my husband, being an engineer, was fascinated byhe wateraxi andhe wayhey hadhe kayaks on a rotating rack, loweringhem intohe water. oncehe kayaks were unloaded, we all had a safety lesson and loaded up into ourwo man kayaks. i was with my husband busince his son was a solo, he was partnered withheour guide, a wonderful experience for him since he goo chawithhe guidehroughouheour. we paddled around a small island, seeing baby seals and learning abouhe history ofhe area. after a few hours, we landed aa small beach for lunch. i fully expected sandwiches, chips and fruit, so boy, was ihrilled whenhe meal was a gorgeous spread of gourmesalads, vegetables, fruiand gluten free options. wow! and iwas all served aa picnicable, noeating from our laps. firsclass for sure. we continued downhe coaso our final destination wherehe wateraxi was waitingoake us backo kaiteriteri. our guide was a native new zealander and she really knew her history and had personal storiesoell abougrowing up in new zealand. we allhoughhis was a greatour andhoroughly enjoyedhe entire day. we highly recommend iif you enjoy kayaking, nature and learning abouhe local area.","surprise","positive"
"21","we were upgraded fromhe big cheeseourohe big tonga and were so happyo havehis change as we managedo spendhe day kayaking abouinhe areashahe baby and mother seals were playing for mosofhe day.we had a greaday, early starinhe sunshine with a wateraxi and a full day of kayaking withhe wind, grealunch on a secluded beach and finishing off with a final wateraxi ride home.our guide was great, knowledgeable and kephe group moving along when needed, bualso happyo go a bislower if we wanted moreime withhe seals or a biof a rest.","joy","positive"
"22","a lovely beach in a lovely parofhe world,hough very busy. the boarips leave fromhe beach which addso busy feel. all possible facilities are available acrosshe road fromhe beach. the lile kaiteriteri beach (  minutes drive away) was peaceful and very beautiful.","unknown","positive"
"23","the golden sand is asrueo colour ashe photos. easy swimming ahisime ofhe year with plenty of space onhe beach evenhough a loof people around","unknown","positive"
"24","perfeclocation. very closeohe beach andohe nelson boats site. nice supermarkeclose by for hofresh baked bread. we stayedhere forwo nights on a powered site. very clean kitchen, restrooms and showers.","unknown","positive"
"25","i had no ideahahis beach existed until a friend who lives locallyook me ouo show me some sites.i wasotally amazed ahe stunning colour ofhe water andhe gorgeous views from many differenangles. so manyiny bays and inlets. iall had a very intensely coloured, mediterranean feelohe area. would loveo come back and spend moreime discoveringhe many delights ofhis region.","joy","positive"
"26","the atmosphere ahe beach is so laid back and rain or shinehe views are majestic! a very popular and busy spowith plentyo keephe kids busy on a safe foreshore with some fantastic eateries, good forhe whole family. an easy and quick drive from nelson.","joy","positive"
"27","typically a rather busy beach, iis still a greaplaceo relax on golden sand and enjoyhe sunshine and blue water.","sadness","neutral"
"28","the beach has an awesome colouro it. there is also no rubbish aall. there are free parking spaces available. there is also a motor home parking/camping. if you are noafraid of walking you can goohe lookoupoinhais a lile bielevated fromhe beach. the water is juso cold.","unknown","negative"
"29","beautiful golden sand beach. the water is clear and a lovely blue-green color. the beach can gea lile crowded, bunooo bad. iis also a greaplaceo do stand up paddle boarding!","sadness","positive"
"30","me and my partner love comingo kaiteriteri becausehere is plentyo do and some greafood options. greafor families and groups. make sure you book your activities in advance as iis quite popular overhe summer months. well andruly worth visiting before you head overo golden bay and/orhe abeltasman.","joy","positive"
"31","this beach is beautiful. busy buok. launching boats. has kayaks, paddle boards for hire. areas for water skiing or jetskiing. or juslaze onhe sand and soak uphe sun. bars/café nearby ahe campground. you haveo visit.","unknown","neutral"
"32","teens lovedhe rock pools and river plus everything in walking distance. lile kaiteretere beach even preier ( and quieter)","unknown","neutral"
"33","beautiful beach well worthhe visilovehe golden sands can only imagine how busy imusgeinhe summer","unknown","positive"
"34","wenin april jusbefore a snow fall, sohe weather was cold, buhe view was amazing. drove aroundhe wayo visispliapple rock. whaan amazing experienceo have hikingrails so well maintained and easily accessible.","surprise","neutral"
"35","we visited kaiteriteri beach while staying in motueka. it's a lovely beach, greafor kids with a big estuary aone end. there is a greaplayground and flying fox. my husband also hired a kayak andook our daughter for a paddle whichhey both really enjoyed. a greaplaceo visit!","unknown","positive"
"36","i've been comingo kaiteri for years and i can'rave enough abouhis place. overhe recennew year periodhere were no available rentals in kaiteri when we looked in june and we were forcedo stay elsewhere, however we still madeherek overo kaiteri a couple ofimes. kateri is lively, sheltered and perfecforhe whole family. the sand is golden andhough it's a lile shellyhese days, it's still beautiful.","unknown","positive"
"37","one musdriveohe golden beach area andhen hike in on a well laid-ourail,henhrough some sand dunes, buhe views are worthhe efforwith sand dunes, rock formatiions inhe surf, and lighblue waters. you can also helicopter in as well.","unknown","neutral"
"38","love, love, lovehis place.... it's my happy place. kaiterei beach is greaforhe lilies, especially aroundhe lagoon, buwatchhe lile ones as idoes gedeep quickly in highide. whenhe kids grew up we spena loofime alile kaiterteri beach as iwas less crowded. a boaties paradise!","joy","positive"
"39","kaiteri is an easyminute drive from nelson (orakehe more scenic bulonger route as signposted) and is well worth goingo if for nothing elsehao enjoy a lovely scenic spowhile you have a picnic lunch or icecream onhe beach its main araction haso behe stunning beach and lookoubackowards nelson .alsohere are numerous boatshaofferrips aroundo various stops onhe very popular abel tasman area walkway. there are walks and mountain bikingracks inhe area(couple of shorwalkshaake youo grealookoupoints). ihaso have one ofhe mosstunning motorcamp sites acrosshe road fromhe beach which always seems popular. we chooseo gohere in late october or march when iis blissfullyranquil with mosofhe holiday homes being vacanand iso early forhe manic crowdshadescend onhe place overhe summer periods, long weekends and school holidays . there are limited facilitieshere with one small superee shop and one cafe/bar -however motueka is only mins away which has everything else you mighneed.","joy","neutral"
"40","this beach would equal or beer in moscases your ""top beaches ofhe world"" !!!!!","surprise","positive"
"41","had a lovely family experience onhe water with our six year old boy. lovely family run business, with a nice mixture of cultural and activity. greawayo experience nz!","unknown","positive"
"42","wenouwith my wife and our  year old son and had a fantasticime. leanne is an excellenguide. we learnsomee reo, had a greapaddle ouo and back from spliapple rock and really enjoyedhe experience ofravellingogether in a waka. overall iwas a perfecmorning.","unknown","neutral"
"43","my husband, myself and ourwo young daughters ( & ) recently did a wakaour from kaiteretere (correcspelling!) ouo tokangawhČ (spliapple rock). whaan amazing experience for us all.we workedogether as aeam, we goo see amazing places fromhe water and we learna loabouwaka and local culture.to be honest, as a new zealander, with some existing knowledge of maori culture i was a binervoushahahe wakaour mighhave been gearedo overseas visitors andherefore perhaps a biacky bui couldn'have been more wrong. lee-anne gave us aruly authentic experience andhat's whareally made ifor me.i wish lee-anne and todd allhe very besforhis greaventure ofheirs and i recommendhe wakaouro all visitorsohe abel tasman area. kia ora.","surprise","positive"
"44","if you can only choose onehingo do in nelson make sure you dohis... an amazingripo do with a young family onhe water, learning aboulocal culture while enjoyinghe amazing coastline with really knowledgeable guides. one ofhe besdays of our family holiday, loved it!","surprise","positive"
"45","this is a musdo for anyone comingohe able tasmin. a local company which offer aruly unique and very special experience -we learnso much abouhe mauri culture andhe customs ofhe mauri people. lee -anne our guide was inspiring, and paddlinghe waka is definitely a highlighof our visio new zealand.will definitely visiagain when we return here!","unknown","positive"
"46","whaa greaconcepo enjoyhe pristine coastal scenery of golden bay by paddling a majestic waka canoe ando learn abouhe maori culture ofhis landhrough our guide, leeanne. wehoroughly enjoyedherip crewing for leeanne onhe paddle power. therip is very family friendly for young children and we were amazed ahowhey were so quieas soon ashey goinhe canoe - evenhe mth old baby - ! imusbehe serenity ofhe water along with leeanne's melodic voice. she evenaughus howo salute other canoes with a maori chan- i wish i could rememberhe words ! we look forwardo returning and wish leeann and toddhe very besin growingheir business - iis well worthhe memories.","joy","positive"
"47","i loved goinghroughhe mad mile. i normally paddle a single or in a  man waka so going inhe  man was an experience for me. the change of scenery andhe knowledge of my guides was a real bonus. thanks todd & lee-anne","anger","positive"
"48","we chosehe option of a half dayour, as wehoughour  year old mighgerestless on a full day. this involved geing a wateraxi ouo anchorage -hain itself was a brillianexperience which our lile boy loved evenhough it's bumpy. the guide was greaand stopped asights such as spliapple rock ando see seals. wehen gohe catamaran back - also a brillianexperience. it's worthhinking in advance abouwhereo sionhe catamaran, we were onhe neing ahe fronwhich was greao starwith, you gea fabulous view heading ouo sea and can lie ou(our lile boy loved lying on his fronwatchinghe waves underneath him). the disadvantage is you have no shade and after a while you wish you had a proper seat! it's also difficulo hearhe guide speak fromhere.a greaour and if you have small children i would recommendhe half day as enough - byhe end ofhe hrs our lile one was geing bored so we madehe righdecision.","sadness","negative"
"49","pick one of a good range of boarip and walking options highlightinghe beauty ofhe abel tasman national park fromhe sea andhe coastalrack. take a picnic and your swimsuio makehe mosofhe day. brilliant.","joy","neutral"
"50","greasailingour intohe beautiful abel tasman n.p. we were a small group of  guests onhe catamaran which made ireally relaxing sailingrip as you could switch fromhe sun intohe shadow ofhe sails or onherampolin. lunch was nice (+delicious muffin). beswashahe skipper was really sailing ca % ofheime and nousinghe motor - so iwas quiewith onlyhe water and wind sounds.","fear","positive"
"51","greamix ofracks for all levels of ability. tracks kepin good condition. my partner could push himself onhe advanceracks and i was ableo gain confidence and speed onhe easyracks.","joy","positive"
"52","onhe eco bike i had hired in nelson,he mnbikerail was arial. the panniers madehings a biunwieldy and noenjoyable or safe. need a bikerack overhe hillhais safe forhe greataste trail riders.","unknown","neutral"
"53","the bikeracks here are well formed and signposted. there is a variety of levelso challenge mosriders. the greaasterack which goes allhe eayo nel a on also linksoheseracks. printed maps are availablehe kaiteriteri camp office andhere is a map ahe beginning ofherail. mosracks arehrough foresand bush. a wellhoughoupark and nooverused.","unknown","neutral"
"54","had a greaime camping overhereo mountain bike lots of goodracks forhe hole range of rides even easyracks. greawork guys x","unknown","neutral"
"55","the scene is absolutely perfect. harmonic, relaxing place. ahisime iwas fortunately noovercrowded.","anger","positive"
"56","mark madehis experience so rad. he really knows whahe's doing and howo make you feel comfortable. leus gesome greaphotos and jusoverall fantasticime! if you wano go jetboating,here really isn'any other option. you haveo see mark! thanks forhe sweeride!","joy","positive"
"57","absolutely brillianand an unexpected experience...we were juswalking by onhe  minute loop walk when we were accosted byhis strange person!! so glad we wenwith our instincts and jumped on board.","joy","negative"
"58","wenouwith mark onhe bullerhe other day and had a blast! 's, high speed wall hugging, rapids slalom and some nice sprays and showers. iwas absolutely awesome! mark is a really cool dude and and amazing skipper. you feelotally safe while graspinghe handle bars until your knucklesurn white. if you ever wanory jeboating - do iwith mark. you won'regreit. /nic and lauri","anger","positive"
"59","we found markhe skippero be full of fun and very informative. xcellendriver and really enjoyedhe s. one ofhe besjeboarideshawe have ever been on and would recommendo young and oldo do.iwas really exciting and an enjoyable experience with a firsclass driver.","joy","positive"
"60","i've been on other rivers, other jeboats, buhis experience was more personal. our captain was entertaining and ouo give us a goodime, and we certainly hadhat. he was very informative abouhe river and its surrounds and also made sure we had plenty ofhrills mixed in. he made sure we understoodhe safety aspects before we gostarted. the swing bridge was fun,oo. all in all a musif you're inhe northern parts ofhe south island.","unknown","positive"
"61","we wantedo experience a jeboaride andhis fiedhe bill brilliantly. a fantastic stop off on route fromhe marlborough areaohe wescoasof south island . do nolimiyourhrill seekingo queenstown as the buller gorge jeboaoffers much more . a very peaceful river gorge, greadriver/ operator mark, excellenvalue for money [ we were onhe water aleas minutes for our $ dollars] and a brillianjeboaride along with a very informativealk from mark as we quietly drifted betweenhe  spins. do it!","surprise","positive"
"62","amazingrip excellenvalue and driver washe man. good stuff. the buller gorge is such a greariver, scenery was outstanding","joy","neutral"
"63","jusgoback from  weeks in new zealand (shared betweenhe  islands), and had quite a lisof 'musdos'....a jeboarip being one ofhem. after seeinghe prices further south, we decidedo save ourselves forhe buller riverrip, iappearedo be much beer value for money. we were not disappointed! my husband and i goonhe firsrip ofhe day, and whaan experience. iwas fantastic. markhe pilot/driver/captain was so friendly and happy in his work. he is passionate abouhe river and his job, and enjoys passinghaono his customers. wehoroughly enjoyedhe ride. full markso mark. for mehe scarieshing was havingo walkhe swing bridgeo geohe boat...... bucoming back was noquite as bad! the man inhe kiosk was quite abrupin his manner, which was a shame.....he obviously doesn'enjoy his job as much as mark does.","joy","neutral"
"64","therip with mark washe highlighof our nz holiday. noonly washe jeboaride exciting and exhilarating bumark was also very knowledgable abouhe buller gorge -he history,he flora and fauna andhe gold fossicking. in fache alsoook us gold panning as he didn'have another immediate booking so we goa loof added value and all done with a big smile. we had excellenvalue for money and memorieshawill last","joy","positive"
"65","truly an amazingime onhe water, mark a fantastic guide goinghe extra mile, arue kiwi legend and meetinghe man is all parofhe kiwi experience you mussee whilsin new zealand. loved ibuddy, hopeo see you andheeam down your way soon. beats all other boarides in nz hands down.","surprise","positive"
"66","the buller gorge jeboaexperience was morehan we had hoped for. expecting ahrilling jeboaride we unexpectantly felhe spiriofhe gold flowing beneath us. the driver (mark) even had some real gold fleckso show ushahe apparently collected fromhe gorge. we lefhe gorge with a sense of awe, wonder and maybe a longingo return with a jeboaand diving gearo reachhe gold below.iwas definitely a fun interactive learning experience, and nojushehrill ofhe v jeboaroaringhrough rapids, screaming deg spins and playing chicken withhe cliffs.we loved it!","surprise","positive"
"67","we managedo gea jeboaride on our own, which meanhamarkailored ourripo our needs.. exciting enough for my  year old and safe enough for his mum...greafun","joy","positive"
"68","having donehe shotover jeride before i wasn'really lookingo do another buwas charmed into doing so byhe owner ofhe boat, mark. whaan amazing boaride, we wenfor  minutes plus extraime for considerably lesshan whahe shotover jerides charge. he also did heaps more fasurns, was very informative aboubuller gorge, he obviously loves his job and enjoysalkingo people. we had lots of laughs with allhe spins,urns andwists intohe rapids. i can'ratehis ride highly enough, jusdo yourself a favour, don'payhe money for nothing aqueenstown and geohis place. don'be puoff byhe guy behindhe desk when you firsgo in....(a lile enthusiasm would go a long way) jusbuy aickeforhe ride of your life. thankyou and well doneo mark.","joy","neutral"
"69","this was well worth it. markhe driver was a greacombination of responsible/professional and fun. his passion for his job and forhe beautiful buller river was clear. we felhe pu% efforinto making sure we had a greaime. this is quite an expensive activity buiwas cheaperhanhe (more famous) queenstown jetboaand hashe added advantage of being a bimore remote (andherefore very scenic), so we didn'even haveo book - we jusdid a walk-up ahe swingbridge. a greafun activity for allhe family!","joy","positive"
"70","this is one ofhe cooleshings you could do! loveharoaring stroked small block launching you into ahrilling ride up and downhe river! wuhuu! whaa ride iwas! excellent!ask nice and mark may pophe hood for you :)thanks mark!jaakko & piritahelsinki, finland","unknown","negative"
"71","this was one of our absolute highlights during our nelson marlborough holiday and a serious 'musdo' for anyoneravellinghrough murchison with an houro spare. we did iduring rain which certainly pua differenspin on i, if you pardonhe pun, buif you're gonna gea biwet, why nodo iin style! i agreehahis experience certainly rivals all other jeboarideshawe have done in nz and greavalue for money withhe swing bridge crossing included.well done mark and 'gohe buller canyon jet'frank & chris","unknown","neutral"
"72","mark was our driver and iwashe high lighof our weekend. we gave him aen. we loved it. everybody should dohisrip. besjeboaride e ever. awesome awesome awesome fromhe gin andonicramping girls ..","anger","positive"
"73","i wenrafting with ultimate descents for a bucks day. we had a brillianime! the guides wereop-notch and were ableo makehe mosofhe river which otherwise would have been a lileame for my liking. a greacombination of professionalism and skylarking fun.","joy","neutral"
"74","one of my favoriteimes in nz. the confidence and humour ofhe staff and guide had me and my girlfriend feeling as safe as one could possibly be whileaking a piece of inflated rubberhrough rapids caused byoo much water and bubruising rocks ;o) definitely more funhan running with scissors !! our guide simon was noonly knowledgeable abouhe rapids bualsohe area and it's history and wildlife.","unknown","positive"
"75","wenheli rafting with a guidedour -  guides,  paying customers -ruly a good experience - goin a biof a problem under a waterfall buhe experienced guides jumped into action and ended all danger - well worthhe money forhese guides -otally experienced and greaaitudes - would do iagain! highly reccommendhis group of guides!","joy","neutral"
"76","this was a sideour from our program and certainly worthhe effort. strangeo see flames jusburning fromhe soil. greawalkohe flames and our guide was very informative abouvarious aspects ofhe local environment. pancakes cooked overhe flames was a uniqueouch. sand flies were vicious when we werehere so insecrepellenis essential. if you are inhe areahis is a musdo.","unknown","neutral"
"77","we were four people plus bruce. therip was absolutely amazing. bruce is a very sympathetic guy and he knowshe river very well. they alsoook fotos ofherip with my camera withoucharging forhat. i never hadhis before. i'll do iagain anytime. thanks bruce.","joy","positive"
"78","we had such a greaime raftinghe buller with wild rivers. i had never rafted before buhawasn'a problem aall. we had been worried abouhe weather buiworkedo our favour withhe buller being aa good level for rafting. marty was absolutely fantastic, a greapersonality and wonderful guide - definitely recommend!","joy","neutral"
"79","greadisplay of local history. the volunteers were busy nhe back roomryingo work ouheir i phone buhe displays are unique and interesting","unknown","positive"
"80","an amazing lile museum, full of everyday articles from a noso distanpast. everything is lovingly preserved and made you appreciatehehingshamakeoday's living so much easier","joy","positive"
"81","stopped for a quick drink after a tasman walk. had a veggie juice. all vegetables grown ahe back. really enjoyed it. thanks","joy","positive"
"82","grealocal crafbeer you can sample before you buyhere is no cafe or food here and limited parking oufronstill a greaaste.","unknown","negative"
"83","popped in a beer ashe sun was beaming down and a long drive had made us allhirsty.were greeted by a friendly chap who happily supplied us with whatever beer we wanted and a knowledgeable break down ofhe beer.we purchased a few ofhe summer range beers and a case ofhe golden beer which was excellent.overall: all well priced and affordableo suieveryone's needs.","joy","positive"
"84","me and my husband spena few nights inhe abel tasman region and visited riwaka. iis a lovely family winery with greawines. the family lives jusbesidehe vineyards andhey personally welcome youoheir home. we liked iso muchhadecidedoake homeheir chardonnay andheir sauvignon blanc. if you are on your wayohe park, iis worth visiting riwaka!","unknown","positive"
"85","amazing kayaking down a beautiful scenic river. it'she real new zealand and after geing soaking weand havingheime of my life i would recommendhisouro everyone!","surprise","positive"
"86","whaa perfecwayo cruise down a beautiful river, withhe added bonus of being dwarves in barrels ! thanks lorraine for being such a lovely personalour guide. wehoroughly enjoyed our lazy cruise with a few fun rapids! was greahe wind was making us power assisted and we were ableo relax. would highly recommendhis as a greawayo see nz⊙s natural beauty.","unknown","neutral"
"87","the river really is amazing, you geo paddle on crystal clear calm waters, onhe wayhe barrel scene from ""the hobbi: the desolation of smaug"" was shot.","anger","positive"
