"","text","emotion","polarity"
"14","this, in my opinion, is aotal must do! the ocean, beaches, scenery is definitely quite spectacular and seeing all ofhis from a sea kayak wasotally awesome. very cool. very fun.you don'haveo be an overly in shape athleteo dohis either. we didhewo person kayak for a couple hours and iwas very cool. you can go ayour own pace, stop alonghe way abeaches. spliapple rock was amazingly awesome. very fun!","surprise","negative"
"15","kaiteriteri kayaks made planning myrip fairly brainless as i didn'haveo worry abouanything much,hings jushappened. they can organiseransporohe park, luggageransport, camping gear rental, hupasses. therip itself was fun,he guide pleasanalthough noparticularlyalkativehaday - iwas a biricky as  ofhe  of us did nospeak much english, and  were parof a large group (i washe soloraveller).ihinkhey big tongarip i did was very good value comparedo some other companies i researched onhe internet. the lunch provided on day  was filling and good quality (filled roll, muffin, apple, cookies, hoand cold drinks).i gehe feelinghahis is a very large outfiand i wonder if some ofhe other companies offer a more ""personal"" feeling service. i fela lile bihai was one of a huge crowd, bumaybehais jushe reality of aripohe very popular abel tasman park.","joy","neutral"
"16","fantastic beach aone ofhe gatewaysohe abel tasman. this beach is jusaaster forhe beauty ofhe park. clean and space for everyone. the village has made some aractive developments including a very good beach restaurant/ bar jusacrosshe road.","joy","neutral"
"17","golden sands, calm clean and clear sea, safe inlefor kidso swim in, couple of eating options, a corner store, an ice cream shop, a mini golf place, day cruises leaving fromhe beach, mountain biking park, holiday homes for renand a camping ground - whamore could you ask for a summer holiday! lovehis place and canwaio go back.","unknown","positive"
"18","we were here on a sunny day andhe scenery was stunning. the whole place was very clean andhere was plenty of parking available.","joy","positive"
"19","we spennoime onhe beach, buenjoyed walking along it. picturesque beach, with small boats and families playing.","unknown","positive"
"20","this is definitely a mussee. iakes abouan hour from nelson city. parking is a major issue in summer and you find yourself driving roundhe car park for  minutes juswaiting for someoneo pull out. the beach is jusbeautiful and as you expecbusy. the water is extremely cold here. there are cafes and shops onhe front. you can also kayak and paddle board aroundhe bay as long as weather is permiing. you will definitely need an umbrella for shade!!!","unknown","negative"
"21","weook our own kayaks ouonhe water alile kaiteretere.we gohere early ashere are nomany carparks and ahighide so we didn'haveo carry our gear very far.the water was calm and we had greafun working our way south exploring nooks and crannies as we went. the northern end ofhe beach was busy with motorboats. we saw a seal, birds and fish.iwas a greamorning.theoilets were clean and had paperoo.","unknown","negative"
"22","enjoyed spendinghe day relaxing onhe beach and swimming whenheide was in. juswarninghahe beach gets really really packed inhe summertime. bring aowelo lie on or an umbrella so you don'geburnt.","unknown","negative"
"23","such a relaxing beach with greavistas from any angle. a paddle aroundhe bay is also recommended. the walk ahe back ofownohe hilltop is also worth doing.","joy","positive"
"24","lovelyo come backo kaiteriteri beach. ideally suitedo - year olds into adventureourism, righhroughohose jusneedingo relax","unknown","positive"
"25","gatewayohe abel tasman national park plenty of day ferries going in and ouof allhe coves. have fun inhe stream as iemptieshe lagoon intohe tasman sea.","unknown","negative"
"26","was here forhe christmas holiday season and foundhiso be a beautiful beach plenty of placeso siback and relaxhe lagoon empties intohe ocean and on outgoingide you can ridehe stream ouohe ocean bubeware ofhe rips. the gatewayoo many abelasman coves. a mussee forhe upper south island","unknown","positive"
"27","small, bulovely. quieduring april, bustill with lots of activitieso do if you havehe money.worth geing up forhe sunrise, i've never seen anything more stunning.","unknown","positive"
"28","this haso be one ofhe mosbeautiful beaches in new zealand.we were here on our honeymoon in  so now  fifty five years between swims and we enjoyed ijusas much now as we didhenhe beach is so sheltered and is a beautiful lileowno spend a few days as iis so relaxing. our accommodation ahe everton b&b. was jus meters fromhe beach so made our stay juswonderful.we are still in love and juslove kaiteriteri beach.","joy","positive"
"29","stunning views and crystal clear waters, golden sand and lovely atmosphere. whamore can ou ask for in a beach?","unknown","positive"
"30","dongo its crap stay away please . no beach nothingo do sea dirty and brown raw sewage and dead animals and fish floating , righnexo a nuclear power planand chemical works oh and a jail nexdoor .............. :)","joy","negative"
"31","visited kaiterteri after awenty five year absence and was shocked aheransformation. whausedo be a magical place with golden sands, has now become an over pricedourisrap crawling withourists and motor homes. the golden sands are gone and have been replaced with a coarse shipped in substitute. the scenery however is beautiful, buno more beautifulhan anywhere else inhe south island. worth a quick dayrip buwould nostay any longer inhe over crowdedourispark behindhe beach.","unknown","positive"
"32","dropped aone beach, lunch and walko another beach and gepicked... brilliant","unknown","positive"
"33","wenwith my husband and  year old son. lee ann gave us huge insighinto maoriraditions and history and her passion for sharing and keeping maori heritage alive was soangiable. paddlinghe boawas greafun - a realeam efforwhere everyone had a role and was involved. the scenery was beautiful and lee ann pointing ouloads ofhings as we paddled round. thisrip is suitable for all ages and abilities ( we had babies and over s on ourrip)fabulous definitely recommendhis","unknown","positive"
"34","spending one nighb n b on boardhe ""jamarh"" was one ofhe highlights of our  days new zealand holiday as well as meetinghe besskipper ever ""paie"" with his humour, hosting, entertainment, generosity and amazing diving skills pricinghose incredibly delicious nz green lip mussels. we gopicked up a pm righonhe shores of beautiful kaiteriteri beach and after a shorcruiseohe edge of abel tasman national park near adele island iwasime for fishing, paddle board, drinking and socialising with only  of us. iis a beautiful wayo experiencehis region away fromhe mad crowds in a personalised up and close intimate affair with a local kiwihadeserves allhe praise inhe world. we came as strangers and lefas friendshe perfecexample of a greaexperience. we strongly recommendhis activity and canwaio do iagain one day inhe nooo distanfuture.","joy","positive"
"35","we hadwo families onhe boa( adults and  kids inotal) and every single one ofheop highlights ofherip were suggestions by martin - our skipper. whether iwashe dingyrip uphe rivero sunglass store bridge,he walk forhe parents into abel tasman park orhe pirate chocolate he brilliantly planted inhe cave forhe kids - imade an unforgeable holiday. he was knowledgeable, easy going and a perfecguide forhe abel tasman national park.we organizedherip from japan -heeam was super helpful and responsive. the boawas spacious and beautiful - exactly as pictured and very comfortable forwo families with  cabins (each with an ensuite). the kids had a greaime onhewo paddle boards and loved going off inhe dingy onheir own adventures. we stayed  nights and  days onhe boaand loved every minute of it.abel tasman sailing adventures apparently have loads of repeaclients - and i can see why. we will definitely be back again. highly recommended.","joy","positive"
"36","loved sailing aroundhe abel tasman national park. prey chilled tour where we goo check ouhe apple rocks and sposome sea lions which was really cool. dropped us on one ofhe main beach where we could relax for a couple of hours beforeo starour coastal walko gebacko our lodge.","unknown","negative"
"37","boarding a catamaran from am until hpm, you will be seating all day doing nothing. our skipper seemed knowledgable in sailing bunever offered anyoneo learn abousailing (theour description stateshayou may geinvolved in sailing if desired).we silently navigated from a poinof viewo another; if you are morehan  meters away fromhe skipper you hear absolutely nothing of whahe says.for aourhacosts $ nzd, iis simply a rip off!you will leavehe boafor  hour ahe beach of anchorage eating your included lunch (a sandwich and a muffin) andhen sail back slowly...ifhais your kind of activity, i would suggeshe half dayour and you either walk back orakehe wateraxi.theour would have been more enjoyable ifhe skipper was more involved with customers and if sailing was indeedaugho customershawantso learn.i do norecommendhisour. you don'geenough for your money.","joy","positive"
"38","bookedhrough aravel agent. total coasaround $ nzd. forhai gopicked up from my hostel and dropped off astarpoint. i did a self guided walk alonghe coaswhich had some prey nice views alonghe way. an easy walk, i am noa hiker and i found iprey easy going. goo a beach which washe end poinof my walk andhere wasn'anythinghere, no shops etc so make sure youake your water and lunch. there is a water fountainoop up your water). i paid extra for luncho be provided- $ for a roll, an orange and a small piece of chocolate, all of which was nice buihoughquite pricey! i would recommend youake your owno cudown on costs! then a catamaran comeo shore and i mehe skipper, nice fella, very friendly and relaxed. had my lunch and chilled on beach for an hour before we left. again, paid extra for walk, sail and seals buiwasn'meano be and did nosee any seals :( so again, i'd probably jusgofor walk and sail). we were noreallyold of where we would stop and juspulled into differenbays, all of which look very similar- prey busamehing. wehen gobacko starwhere i wasold i was changed into a differenbus andhaiwould noake me allhe way backo my hostel,hai'd haveo walk for - mins. i didn'appreciatehis as i had paid $ each way forransport. howeverhe bus driver saidhaif we wantedakingo our hostels juso stay on bus and he would do so. felhe didhis off his own back which was very kind of him!overall i had a nice day inhe sunshine bui feliwas over priced and lefme a lile deflated. i am a soloraveller and everyone onhe sail were couples or a family, so nomuch interaction which is no faulofhe company buaddedo my experience ofhe day. ifhe chanceo do iagain arose i probably would noake it!","joy","positive"
"39","we walked  hours into anchorage, from maharou and mea catamarano sail backo kaiteretere. started with aasty coffee and nibble ahe cool coffee shop ahe maharou end ofherack (opens aam.) the walk is easy, noooaxing for kids or anyone of moderate fitness. thasaid, we were glado be ending going a fair way downhill on arrival aanchorage (ratherhan uphill headinghe other way...)we arrived with morehan an houro spare and relaxed onhe anchorage beach until after pm. mehe boaonhe beach- and foundhe skipper relaxed and helpful. abou guests onhe boat, and plenty of space. the sail back was relaxing, if noexciting- enjoyably calm and sunny. wildlife wasn'prolific- we saw a couple of seals and albatross.we goaransfer backo our car amaharou afterwards, included inhe cost.lunch supplied aanchorage was a gourmesandwich and fruit, and a sweet. plenty. all in all- very relaxing day if you likeo walk and sail. no fuss operation.","joy","positive"
"40","we couldn'have asked for a beer day. the sea was calm andhe sun was out, nohe perfecday for sailing ashere was hardly any wind. iis still highly recommendedo bring a jackeand plenty of sunscreen! we really enjoyed our day onhe boaexploringhe national park fromhe waterside and stopping in for lunch aone ofhe beautiful beaches. we would have preferredo have a longer lunch stop ahe beach,o actually haveime for a swim and/or a walk around. the cruise backook forever and ashere was hardly any wind goreally hot. (our suggestions forheeam iso consider a slightly longer lunch stop andherefore a quicker sail home). anyways, would definitely recommend i- and lovedhe freeea and coffee served onhe boat! =)","joy","positive"
"41","the full day sailing trip washe perfecactivity for meo relax and enjoyhe sun and scenery. buif you are feeling like walking you can also sail one half ofherip and walk back. duringhe sailing we saw some seals andhe spliapple rock and had our lunch aanchorage bay.","joy","positive"
"42","we enjoyed a kayakrip over tasman sea...iwas like stay in paradise...excelenplaceo spend your holidays...","joy","positive"
"43","i would recommendakinghe sailing boaone way andhen walking backohe origin oroown using many ofherails ofhe abel tasman park. buying a roundtrip would be pointless because you would be seeinghe same sites onhe way back. sailing alonghe abel tasman was relaxing and juslovely. there is an islandhamade a really big impression on me. iis full ofhousands of birds who sing allogether as if in a chorus. iis so ouofhis worldhait's worth going onhe sailingour juso seehis.","unknown","neutral"
"44","iook my cousins alongheracks for a day. i really like howhere is such a diversity inracks and difficulty's. corkscrew was awesome righfromheop. have gone manyimes and still enjoy iashey are constantly updatingheracks and making new ones. /","joy","positive"
"45","huge mountain bike park. me and my son () wenfor iand were nodisappointing. we are road and tt bike specialist, sohis was something new. starting with easy and going allhe way up (excephe black ones) proved challenging and greafun. biscary aimes as our bike handling skills for mtbs noperfect, buhuge fun. my son said ""i have lived now and am ready for anything, haha"", gives you an idea. we spen hours, bucan spend  days if your legs canake it.","unknown","negative"
"46","a greaideao puhe mountain bike park in kaiteriteri as you can'cyclehe actual abel tasmanracks. the park is very well seup with a detailed guide map. lots of differenrunso enjoy inherees. well worth a visit.","joy","positive"
"47","this was an amazing experience. iwas a pleasansurprise . i highly recommend ias a musdo if you havehe opportunity. greawayo seahe coastline. definitely fun. i would do iagain","surprise","positive"
"48","this was an amazing experience. iwas a pleasansurprise . i highly recommend ias a musdo if you havehe opportunity. greawayo seahe coastline. definitely fun. i would do iagain","surprise","positive"
"49","we visited here by boat, car-hike. the rock is a really interesting formation, aractive in its seing and background. the beach nearby addsohe impressive views. super place.","unknown","positive"
"50","besseen by boat, preferable onhe wayo a hiking location in abel tasman national park. there are some shorter sea kayaking outingso spliapple rock from kaiteriteri. look forhe pied cormorants onhe rock and inherees juson shore.","unknown","negative"
"51","my girlfriend & i had a blaswith milan doinghe sup w/ wateraxi. we boardedhe wateraxi in marahau, and boated ouo water cove. water cove is a small beach, where we had a nice sack lunch, from park café. afterwards, we headed south on our boards backo marahau boaramp. we had greaweather! the lasmile goa lileroublesome withhe wind, buwe made back fine.","unknown","positive"
"52","me andwo friends had always wantedory paddle boarding so wehoughwhabeer placeory ihan kaiterteri. iwas a lovely hoday when we decidedory something different. the manhere hiringhem was a laugh and gave us greaips on howo paddle board. iwas so much fun , loved every minute of iand i recommendrying it. iis easierhan ihoughiwould be and i am useless abalancing onhings so i was amazedhai didn'fall off.","unknown","negative"
"53","today we did a one hour self guided paddle boardour of marahau in abel tasman. very easyo master and lots of fun. you geo see much morehan kayakingoo. milan was greaand explained everything in advance.","unknown","neutral"
"54","we had such a fantastic jeboarip up and downhe buller river with our skipper mark. beautiful river and gorge and fabulous locsl knowledge of river and gold mining history. had a lovely walk afterwards and visited gold miners coage . highly recommended and a musdo for anyone either visiting or living in nz- awesome fun! enjoyed urns and geing we. thanks againo mark.","joy","positive"
"55","one ofhe highlights of our south islandrip. mark is super cool and friendly and having donehe shotover jes well - i⊙d recommendhis way more. the buller gorge is amazing. well worth arip!!","joy","positive"
"56","looked for siteo reviewhe buller gorge swingbridge buno luck, so will review here. greastop onhe way downhe wescoast. very long swing bridge stunning views ofhe buller gorge. the flying fox back was a realreat. very exciting. as a b and b hoswe highly recommendedhis as a musstop and enjoyhehrilling ride.","joy","positive"
"57","mark our skipperook us for an white knuckle ridehrough buller canyon, with shorstops, a)o allow uso compose ourselves and geour breath back and b)o relay interesting facts abouhe rivers history. very skillful boahandler, keeno make sure we had a dayo remember. highly recommendhe reid helicopter / buller jeboacombo. absolutely made our lions rugbyour complete.thanks again mark!john, jack, chris & adam","unknown","positive"
"58","really good fun. it's a smaller boawhich ihink gives a more intimate experiencehanhe bigger more corporate options. seriously exciting dancinghroughhe narrow canyons withhe v blaring. driver was fun and had plentyoalk about....and maybehe besjob inhe world!","joy","negative"
"59","mark is greaand we had so much fun. otherhan a few sand fleas biting ahe check in,he whole experience was wonderful. the intense speed and jeboahrills are broken up with some interesting stopso catch your breath. the swinging bridge leading acrosshe riverohe boawas fun also. we also enjoyed skipping rocks down byhe river after our ride. my  yr. old mother in law didhe ride and loved it.","joy","neutral"
"60","mark was a greapiloand knowshe river and it's history from earthquakeso gold panning even showing us a vial of gold flakes.","unknown","positive"
"61","we wenonhe buller river with mark in his jeboat. wow! whaahrill! we had readhahis washe besjeboaoake and ilived upo its reputation. ahrilling ride by a well informed local guy whoold us all abouhe river. we slowed down for photos and had funurning ' circles! a greaguy with a greasense of humor. highly recommended. phew!","unknown","positive"
"62","halfhe cosandwicehe rideime comparedo queenstown shotover. onhe water over an hour. thrills galore!! mark knows his way aroundhe canyon! bualso amazingly informative abouhis homeurf. wildlife, geology, goldmining you name i- mark knows abouit. took us allhe wayohe rapids! besmoney we spenin nz. catchhe zipline back acrosshe gorge woooohooo!!! whole experience absolutely fabulous!!! haven'stopped raving abouit!!","surprise","positive"
"63","we wereipped off abouhis while in abel tasman and boy are we glad weook our friend's advice! mark was absolutely a hoot! greavalue, lots of fun, interesting information and greaantecdotes. we loved ourime evenhough iwas raining!!! we didhe wholehing: swing bridge, jeboaandhenhe ride back acrosshe gorge. greafun! highly recommend it!","joy","positive"
"64","really worth while doing! greaand funny guide also who knows aloabouhe area! would do iagain. search for gold inhe area.","unknown","positive"
"65","stopped off abuller gorge on our wayo nelsono have a biof fun on ourrip aroundhe south island . greadecisiono dohe jeboat. mark was greafun and gave us lots of information abouhe gorge and surrounding area. mark gave us lots of spins inhe boaand we certainly didn'surviveherip withougeing we.. a good  minutes ouonhe boawith mark,is a recommended stop for anyone .","joy","negative"
"66","iis a awesomehingo do you haveo dohis zooming pashehe rocks ishe besso visisoon","unknown","positive"
"67","we wereouring new zealand called in abuller river initially jusfor a walk. we wereold jeboaabouo go, my wife hates beingoo closeo water buas we walked down were meby mark who was so friendly and encouraging he convinced her iwould be ok. she agreedo go and iwas excellent. he said he would watch her and leher know when anything ouofhe ordinary was goingo happen and he did. she and i really enjoyed it. i would never have everhoughshe would go on a jeboaand withoumark she wouldn't.we would strongly recommendhis jeboarideo anyone.  -  mins. of valuethanks mark for a grearip les and barbara","joy","positive"
"68","wenonhe biller canyon one .., if was a lasminuterip andhe finalriphawe made of ourripo new zealand,he whole ride was great, i loved every minute of it! seeinghe scenery,he wayhe driver knewhe river andhe boat,he fasspins andhe sense of danger when goinghroughhe rapids! would definitely recommend!","joy","positive"
"69","""a jeboaonhe road"" betweenhe easand wescoasof south island new zealand. an ideal stopover during a long and nicerip. the activity is safe and wel organized. you are ""sailing"" quickly in nice and clean gorge. the security is optimal. only onehing ake care forhe flies you need repellent","disgust","positive"
"70","we had a fun and exciting jeboaride onhe buller river. mark, our driver/guide was fabulous. iis obvioushahe loves whahe does and is very knowledgeable abouhe river,he area and we also enjoyedhe gold mining stories he shared with us. the ride was greawith allhe wild spins,he speed and alsohe slower pictureaking opportunities. iis a beautiful gorge andhe scenery is awesome. we were onhe river longerhan scheduled and iwas great!! thank you mark for a wonderful jeboaexperience. would recommendhisripo others. the swingbridge was an added bonus. a loof fun.","joy","positive"
"71","greaexperienceo gedownhe river on such a high speed. especially nice since iis in a really small boaand becausehe owner/captain is really friendly and informative. comparedo other companies it's a locheaper as well!","anger","positive"
"72","wow, whaa beautiful seing -he gorge is deep, filled withurquoise water and pink granite. the jeboaexperience is amazing,hrills galore, lots of s and very wet! bumark is a fab driver, who knows his boat, andhe gorge - greao drifand understand more abouhe history andhe wildlife of buller. you also haveo walkhe longesswingbridge in nzo geohe boat. you will definitely leave with a smile on your face :o) one of our holiday highlights.","surprise","positive"
"73","we're generally nointo allhe adventure activities, buhe boaride with markhroughhe buller gorge was an absolute highlight. he is a greadriver, guide and entertainer. jusgo for it!","unknown","positive"
"74","highlighof our south islandrip. such ahrill and scenery is amazing. markhe driver is highly skilled and greafun. we were buzzing for hours afterwards.","surprise","positive"
"75","whenravelling alonghe buller river you should nomisshis oportunity.although some yetboarides near queenstown are more frequented (we also didhose),his is possiblyhe besand longesjetboaexperience and certainlyhe mosentertaining in nz.we couldake our camera with us; buif you drop ior gets weiis your own fault. you certainly gea few good sprays fromhe swirls. other yeboatshis is noallowed. the gold diggers information was also interesting andhe water fromhe side riverasted great. from our group one lady waited onhe beach/landing and gobien by many sand flies; you should avoido waihere and apply dee(anti-insect) cream or spray.","joy","neutral"
"76","this our firsjeboaexperience in new zealand and we'd do again in a heartbeat. the buller gorge is stunningly beautiful with its pink granite walls and green mossy-covered overhangs. pilomark was a phenomenal -- gave us an exhilarating ride and during quiemoments of floating filled us in onhe gold mining history and geology ofhe gorge. go for iandake a bush walk afterohe overlook of akiri falls, which you will have seen while onhe river.","joy","positive"
"77","we had a greaime we done a jeboaride,he swing bridge, a walk andhe cometline, and mosof iwith awo year old. the people working for buller gorge are jushe besfriendly, helpful and welcoming.we will be going back for sure.","joy","positive"
"78","amazing experience. the machine sounds like an absolute beasand idrove like oneoo. scenery was amazing andhe river was awesome. the helpful driverook photos of usogetheroo. we would definately recommend iand especially enjoyedhe  spins","joy","positive"
"79","this was by farhe absolute besjeboating experience we had in nz. mark is such a nice guy and such a capable driver ofhe boat. heook us oufor supposedly  mins and  hour  min later we were back! he mean ex employee who is so addictedo jeboatinghahaving retired he boughhimself one and spen years renovating it. markold us all abouhe geology ofhe area which addedohe enjoymenofherip. the gorge is fantastic - pink granite and some small rapids which addsohe excitement.  kph very closeo rock walls is exhilarating! even if you aren'drivinghroughhe buller george iis definitely worth making a detour jusforhe experience - geblown away!","joy","positive"
"80","noonly washe ride exciting and fun,he service was excellent. mark, our skipper, wenouof his wayo make our ride as comfortable and as enjoyable as possible. when aacked by sandflies, he made a callohe office for a bole of repellent, which washrown down fromhe swingrbridge abovehe gorge and picked up by mark while we were waiting inhe jetboat. obviouslyhis was noa one-offhing. noonly could he handlehe boareally well, mark also regaled us with stories ofhe gorge andhe history of its formation. he also offeredo help my familyake pictures whenever he broughuso a scenic site. buller gorge jeboating is also cheaper and longerhan its queenstown counterpart.the only downside i canhink of ishait's noas accessible ashe one in queenstown.even ifhis ride was noas fun as iwas, i would still come here if only forhe service excellence. thank you mark for an unforgeable experience!","joy","positive"
"81","grearip led by tim. perfecfor younger families with some good rapids bualways felsafe. overnighcamping was greawith awesome food provided.","joy","positive"
"82","we had a greaime on our raftingrip. we opted forhe young and fun boaand had a greaime going inheougher rapids and flippinghe rafover a handful ofimes. other folks opted forhe more chill boawhich still came downhe same river, buwas a bimore conservative inheir approach. everyone seemedo have a greaime!","fear","negative"
"83","thankso allheeam forhis nice experience lasautumn! i recommendo allhe people who wano discover raftingo go with ultimate descents. theeam is really professional andhey don'forgeo laugh!thank you!","unknown","positive"
"84","as a begginer, i can sayhaiwas ok, don'afraid ofhe waterfalls. ahe middle ofhe way you haveo leavehe boaand jump intohe water fromhe cliff inhe bank, becausehe fall isoo dengereus. greaexperiance!","fear","negative"
"85","iwas an exciting experience for me! i enjoyedhe adventure andhe wunderfull nature, guided by experienced and cool guides.","joy","positive"
"86","we had jushad our wedding in nelson and fellike a excitingripo blow ouhe cobwebshis raftingrip was a++ we both enjoyedherip iwas a loof fun andhe guides andhe service was brilliani would highly recommendo anyone wantingo have a fun afternoon onhe riverregardscameron & emma stewart","unknown","negative"
"87","the folks aultimate descents were great. after a few minutes of whaseemed casualalk,hey were ableo assessheir guests and matchhe skill levels and numbers of guidesohem. they were very safety conscious and made sure everyone knew whawas expected. they made everyone feel secure and confident. the river ingress & egress was a lile difficulin spots, becausehe spots vary some based onhe speed and depth ofhe river each day, buhey handled iwell. the equipmenwas in good shape andhe helmets, wesuits and life jackets were available in sizes large & small.the buller gorge was created in parbyhe  earthquake andhe guidesalk abouhahistory duringhe calmer stretches ofhe river. there is a strong flow of water bunoso fashayou can'enjoyhe gorge itself. hodrinks & scones afterwards were delicious and a perfecending.after doing bothhe shotover and buller gorge, you'll say"" ultimate descents abuller hands down.""","joy","positive"
"88","my wife and i really enjoyed our rafting with ultimate descents. from staro finishhe guides were professional yefriendly puing us all aour ease and ensuring we only did whawe felcapable of. we could stay inhe rafts or jump inhe river fromhe rocks and floadown, iwas our choice. good equipmenand safety conscious. grearip.","joy","positive"
"89","we wenon a half day raftingrip lasweek and had an awesomeime. our guide tim was a grealaugh and also an absolute wealth of knowledge on rafting. the river is stunning andhere's a greamix of white and calm water so you haveimeo catch your breath! we goabsolutely soaked and iwas hilarious. theea and scones back ahe shack werehe icing onhe cake of a greamorning.","joy","positive"
"90","awesome experience forhe families with a very knowledgeable guides breathaking scenery leadingohe flameswell worthhe walk and nice pancakes and billyea before heading back thank you","joy","positive"
"91","theour was amazing from staro finish. steve's knowledge and his willingnesso share iand answer questions was wonderful. our group ofhree werehe only ones onheour so we hadheour allo ourselves. therek was of a moderate grade (for us +) with lotso see and marvel at. steve made sure he interacted with each of us and was mindful of and limitationshawe had. highly recommended and a highlighof our south islandour.","surprise","positive"
"92","this is certainly an aractionhadoesn'geless interesting when irains. we found ifascinatingo seehe lush native vegetation ofhaparof new zealand, with allhe mosses and rare orchids. the fire inhe bush ishenhe highlighofhe hrip, with awesome pancakes made on a casiron pan. the guide is super friendly.don'jusstop over for aoilein murchison,here is moreo explore!","joy","positive"
"93","a nice rural ride in a landcover, a greabush walk, a friendly knowledgeable guide, and a unique lile spoahe end of i- literally can'go wrong!","joy","positive"
"94","greafun. friendly staff and a relaxed aitude, all equipmenis provided. the rapids were exciting, nothingoo intimidatinghough. we were also allowedo jump in and floahrough some small rapids - something i have never done before. we had an excellenguide in bruce, who clearly knew exactly whahe was doing. as an added bonus, hodrinks and cookies are provided afterwards.","joy","positive"
"95","a few interesting collections including earlyelephone exchange, some gold mining information and local memorabilia - well worth a shorstopo have a look around.","unknown","positive"
"96","spenhours in here on a rainy day and ended upalkingo  local ladies volunteering who addedohe local information. i was especially interested inhe history ofhe earthquakes inhe area. a greawayo spend a rainy morning.","unknown","positive"
"97","a small museum busome interesting exhibits. neverhoughhow interested i would be in aurn of lascentury washing machine. definately worth a look and staff are moshelpful.","unknown","positive"
"98","housed inhe old posoffice,his place is filled with memorabilia ofhe past, eathquakes, railways, bridges and above allhose wonderful people who lived here and were real pioneers. a smashing placeo spend an hour jusbrowsing.","surprise","positive"
"99","such a beautiful lake! the water was so calm. beautiful views ofhe mountains. ilooks so unreal! definitely a musvisiin new zealand!","unknown","positive"
"100","stopped here on our bike ride alonghe biketrail for some lunch. the besandheastiespies we have had for a while. delicious:-) a huge range of food and drinks. friendly service with a smile.","joy","positive"
