"","text","emotion","polarity"
"21","we hadhe mosamazing experience with a full days sail evenhoughhere were only  of us. a gentle sail uphe coasaking ishe spliapple, seals basking inhe sun andhe fantastic scenery. we had a fantastic commentary onhe conservation worko restorehe birdlife onhe predator free islands and hearinghe difference was incredible. we were ableoakehe helm ourselves which was greaforhose of us who do sail. lunch was siing in a deserted bay with a few hungry seagulls for company. then iwas back onhe water inimeo see dophins and a lone penguin before heading back. a greaday ouwhich we really enjoyed and would recommendo anyone.hankyou :)","surprise","neutral"
"22","terri evereoffers aruly personal service when looking after yourrip/event. myself and partner gomarried in feb  on fishermans island in abel tasman. thericky parwas we live in scotland, so we engagederri as our organiser. imeanhaeverything was so much more personalised and perfechan icould otherwise have been. when in location, terri ensured us and our families were looked after exactly as we wanted. we goo stay inhe magic waters resoron tasman peninsula and terri arrangedwo greadays of holidayours and of coursehe all importanwedding day. don'hesitateo work with terri, she won'leyou down!","joy","positive"
"23","terri evereoffers aruly personal service when looking after yourrip/event. myself and partner gomarried in feb  on fishermans island in abel tasman. thericky parwas we live in scotland, so we engagederri as our organiser. imeanhaeverything was so much more personalised and perfechan icould otherwise have been. when in location, terri ensured us and our families were looked after exactly as we wanted. we goo stay inhe magic waters resoron tasman peninsula and terri arrangedwo greadays of holidayours and of coursehe all importanwedding day. don'hesitateo work with terri, she won'leyou down!","joy","positive"
"24","such a nice drive and a greahidden beach once you gehere. the rock was smallerhen expected aside was in bureally cools caves aroundo check out","unknown","neutral"
"25","weravelled with  children who would nohave appreciated a full day on a boaas offered by other companies. this  minute excursion was friendly and welcoming with enoughimeo gesome information and views. we were ableo swim fromhe boaand have refreshments.dave is very knowledgeable and could answer all questions. highly recommended","joy","positive"
"26","weravelled with  children who would nohave appreciated a full day on a boaas offered by other companies. this  minute excursion was friendly and welcoming with enoughimeo gesome information and views. we were ableo swim fromhe boaand have refreshments.dave is very knowledgeable and could answer all questions. highly recommended","joy","positive"
"27","seriously good. spins spins and spins. lots of differenspots with differenhistory. enjoyed going upstream onhe waves.and you will geonohe swing bridge for free","joy","neutral"
"28","we stumbled across mark and his boahaving noplanned on doing it.we quickly changed our minds and he leus hang around forhe nexdeparture.he was kind enoughoake a lad for a ride who dueo his bad back wasn'ableo go onhe normal ride.mark was super informative ofhe area and could handle a boalike no other.he could crack a joke and swing a boat.","sadness","positive"
"29","we spena couple of weeksravelling around nz andhis was undoubtedly one of our highlights:- thrilling, speedy adrenaline pumping ridehroughhe canyon. - funny, personable, knowledgeable and professional guide. - breathtaking scenery with pockets ofimeakeno enjoy it.fun for all ages. highly recommended.thanks mark &he buller canyon jeeam for a greaime, we loved i- from tom, abbie, milky & beth","joy","positive"
"30","its a must-go if you are inhe area. the sights are gorgeous and you wonbe ableo seehem unless you go onhis ride. mark is a fabulous guide, very knowledgable and friendly. worth every dollar.","joy","positive"
"31","very impressed withhe safety briefinghamark gave and his continued carehroughouherip. mark is a very skilful driver and his control ofhe boaahigh speed is impressive. a realhrill making ride and worth every dollar. the speed,he roar ofhe engine bouncing offhe canyon walls,he spray generated byhe urns,he wind blown hair! and you don'even gevery wet! all rolled up into a  minute magic ride. onop ofhahe is knowledgeable abouhe gorge and provides interesting background information. besif you wear long sleeved garmentso protecagainshe biting sand flieshaare prevalenonhe landing beach.","unknown","positive"
"32","avoidhe crowds. this is ahoroughly enjoyable ridehrough beautiful unspoilscenery. mark is a greaguide, providing plenty of unhurried photo opportunitieshamakehis feel like a very personal experience. we were luckyo see ion a very sunny day.","joy","positive"
"33","awesome scenery and excellenexperience. nosurprised ahe facvirtually everyone giveshis  starts. mark is greafunoo and certainly noa ""move on, nexourist"" guy. he seemso enjoyhe ride as much as everyone else. for a  minutes ride is fantastic value for moneyoo (if you wano hear abouourists who fellefshortchanged with a meagre - minutes ride, you can always goohaourisrap ahe shotover instead). i can'recommendhis enough.","joy","positive"
"34","had a greaexperience with mark onhe buller river. thrills, excitemenand nature all in a jeboaride fantastic, strongly recommend it.","surprise","positive"
"35","we had a fantasticrip downhe beautiful buller gorge with mark. some greahigh-speed fun, as we expected - bualso stunning scenery and some interesting commentary onhe local gold mining history and geology.a really pleasanand entertainingrip, in very competenand safe hands. thoroughly recommended - jfdi!my only word of warning ishaherip involves crossinghe swing bridgeo geohe boarding poinforhe boat. this may be an issue if you have a problem with heights.","unknown","positive"
"36","this is an experience noo be missed, and was voted # ofhe favouritehings done on our recenripo nz by ourouring party of . mark is an experienced pilot, knowshe river, and provides excellenentertainmeno boot. he portrays an image of an almosunhinged pirate captain providing youhe ride of your life, while allheime you feel safe in his care. greaimes. one hint, wear long clotheso cover all skin. those sand flies are very persistent. thanks mark, an excellenime was had.","joy","positive"
"37","mark is a very personable guy,ailoringhe experienceo suieveryone. we wenouonhe new boat, which was fabulously warm... you'll understand when you go out. the cold air caughmy breath ahe starbui soon forgoabouibecause iwas so fun & beautiful. mark is very experienced, safe, knowledgable & funny. thanks for a memorablerip!","joy","positive"
"38","mark is a greaoperator. we had a ball onhis ride. noonly did we hurtle over rapids budid heaps of 's and close encounters withhe rock walls. mark also stopped so we couldake pictures ofhe stunning surrounds and while doing so were given lots of information abouhe area. highly recommend it. thanks mark","joy","neutral"
"39","the jeboarip is a musdo when you visihe area. mark was a greagide and know al loabouhe arra and abouhe good mininghere.the ride was longerhanhe  minutes and you go fast, slow and spinning around. the scenery is beautiful. everything abouhe ride is jusgreat!","joy","positive"
"40","whaa fantasticrip! mark is mosprofessional and has grealocal knowledge. he made ourrip mosenjoyable. would recommendhisripo anyone as a ""musdo"".","unknown","positive"
"41","our visiohe buller gorge swingbridge was only meano be a quick stop off en route from westporo nelson. iurned ouo be so much morehanhat!our walk acrosshe bridge was fun and iwas greaforhe kidso have a go agold panningoo. whilsdown onhe river beach, mark stopped by in his jeboao say hi and gave us a fewips for finding gold. he happenedo mentionhahe had some empty seats in his nexjeboarip andhere andhen convinced ushahis wasoo good aripo miss ouon.  minutes later we were all rigged ouin life jackets and readyo go!to sayhe nex minutes were exhilarating is an understatement! markook ushrough  degreeurns, steered us up (seriously!) closeohe gorges rock face, pointed ousome interesting facts alonghe way and generally madeherip an awesome experience for everyone on board. he was entertaining, professional and friendly and if iwasn'forhe fachawe live onhe other side ofhe world (wales), i'm sure we'd be back again soon for another go! our son ben () now wantso add 'jeboadriving'o his lisofhingso do as he gets older.this is a review from our daughter seren, age .""when i looked ahe pictures ofhis boarip ahe entrance desk, ihoughiwas jusgoingo be an ordinary boaride so i ignored iand didn'ask my mum and dad if i could have a go. but, don'be fooled byhe pictures,his was like no other boarip i have ever been on! iwas very fasahe beginning and when mark didhe urn everybody screamed with excitement! we all loved geing a biwet. mark was a humorous guy and if i could i would probably spend all day onhe boadoing s!! my brother loved iso much he wantso do ias a living when he's older.""we'd also likeo sayhankso mark for recommendinghe drive ino nelson lakes national park. weookheurning jusafter murchisonhaakes youo lake rotoroa and iwas well worthhe detour alonghe back roads andhroughhe waterwayso gehere. think we passed your houseoo mark!","joy","positive"
"42","this was one of our highlights while in new zealand. the  stars reviews here areruly deserved. fun, informative andhrilling and mark was a hero! don'hink iwice - jusgo!","joy","positive"
"43","an epicrip!!!! beautiful and exhilaratingrip on a section ofhe buller riverhais steeped in nz history, including skipper mark!mark andheeam really makehisrip whaiis, experience, knowledge and professionalism from staro finish.you starby crossing a large swing bridgehaspanshe buller river,his in itself is an adventure. fromhere you meander your way downohe jeboat, where mark works his magic forhe nex hour. i'm nogoingo give away his secrets, buhey involve; geing soaked, scared, hilarity, history, gold fever!!!! and much much more.i highly recommendhisripo anyone.and when you are done, you canhenake a look aa number of other walkways and activities all surrounded by beautiful native forest.thanks again buller canyon jewe had a blast!","fear","neutral"
"44","markhanx forhe fantastic experience we all had... you were full of so much knowledge ofhe area and very funny... wouldn'hesitateo do iagain. ..bes minutes ever spenonhe water... rocky, vince, nella & lori...","surprise","positive"
"45","noforhe faint-hearted. we are an older couple & a$ each (thaincludeshe swing bridge fee) we hadhrills aplenty. mark makes you feel ahome & checks go see if you can handle allhe excitement. his local knowledge is excellen&he scenery is stunning. mark arranges photo opportunities & supplies a plastic bago protecyour camera. and be preparedo sprayed with water.","joy","positive"
"46","we had reservations initially cause iwasn'one we had heard abouand iwas a smaller one. fortunately we decidedo give ia go. highly worth it. mark was a greaguy. funny and great","joy","positive"
"47","the buller canyon jeis a musdo experience when passinghroughhe murchinson area. having read a number of greareviews prioro leaving oz, we bookedhe ride of our lives for ... our driver and general manager of bgj, mark, was both professional and amiable. heook greacareo ensure we were comfortable and felsecure (including our 'nervous nellie'  year old daughter). mark obviouslyakes greapride in his business and providing a memorable and hugely enjoyable experience for his passengers. he shares his knowledge and love ofhe mighty buller river freely. booking was a breeze and further communcations were bothimely and professional. accessed viahe buller gorge swingbridge,he bcj experience was amazing (and we have heaps of footage from our son's 'action cam'o wow our friends back home). the river is spectacular - nature aher mosbreathtaking. the adrenalin rush stayed with us well intohe nighandhe smiles on our faces remained for days as we recounted our experienceo all and sundry we meoverhe duration of ourrip. jusrememberhe mozzie repellanif you wisho linger ahe gorge...the sandflies are ruthless. we would enthusiastically recommend buller canyon jeo allhose, young and young aheart. thanks heaps mark!","joy","positive"
"48","you will nobe disappointedaking arip downhe buller canyon with mark . as we wendownhe river we were very luckyo spo chamois up close . the water is crystal clear onhe day & drinkable. the speed & spins were exciting & i gosome greaphotos.thank you mark , we will be back.","joy","positive"
"49","greaspontaneousrip! mark was so friendly, had a greaime - exhilarating and yealso stoppedoake inhe scenery! righup our street!","joy","positive"
"50","mark,he skipper ofhe jeboat, makes a fun experience even beer with his anarchic style of humour and very personable manner - noo mention his considerable professionalism.much has been wrien abouherip itself so i won'repeawhaothers have said, however, be prepared for an 'all round' experience.....this will become clear if you are fortunate enougho be entertained by mark and his amazing jeboat!enjoy!!!","joy","positive"
"51","me and my friend managedo jusmake iforhe pm ride, and iwas definitely worthhe experience (thanks for delayinghe rideohe lasminuteo accommodate us!). mark, our driver, was brillian- funny, informative and passionate. he was full of knowledge abouhe gorge,he river andhe gold mininghahappened inhe past, and is still happening. the ride itself was great. full of speed, spins, skimminghe sides ofhe gorge, and slow driftso leyouake inhe beautiful scenery and river.there was no pm ride scheduled so mark extended our experience by making an impromptu stop aone ofhe beautiful beaches alonghe rivero show us how gold panning is done, ando leus have a go ait. a definite unexpected icing onhe ride cake! overall we were oufor almos minutes. awesome. thanks guys. if i'm ever ouhis way again, ihink i'd definitely ride again (or maybeake uphe overnighride, camp and gold prospecting experience, if you makeurnhapotential experience into reality!)","joy","positive"
"52","i've had plenty of jeboarides - buhis ishe besfor sure. and iwas my secondime with mark on his beasof a machine. mostly jeboarips are just abouhehrills, and whilehere are plenty ofhosehe buller is loaded with history - and markakesheimeoell you abouit. also, iis breathtakingly beautiful. i guesshe finalhing i'd say ishai'm nosure i've ever seen someone enjoyheir job as much as mark - andhis enthusiasm makeshe buller canyon jea must-do experience. i'll be back!","joy","positive"
"53","i can'write anything elsehahasn'already been wrien inhe other reviews, so jusgo and book a ride! so glad we waited forhis one instead of doing iin queenstown, mark is amazing ahis job, friendly, super passionate and informative abouhe whole area, such personal service and experience! nomentioninghe full on adrenaline, white knuckle screaming ride!","joy","positive"
"54","myself and  other adults wenonhis ride with driver mark. he wa svery knowledgable aboulocal history andhe nature surrounding us as well as an awesome driver. definately would recommend. the flying fox back acrosshe river was funoo.","unknown","positive"
"55","wow! whaan awesome outfit, if you arehinking jetboatinghenhis ishe crewo use for sure. i use a wheelchair and iwas noa problem aall. downo earth, fun and jusan epic adventure -hank you mark and vanessa (and tom!) fantasticdo it!!!!! :-)","unknown","positive"
"56","we didhe buller river jeboaride with owner mark.whaa hoot, mark is a fabulous bloke and a greapilot. i wasruly surprised how much funhis was, despite geing an early drenching, i didn'duck when mark ducked, jusoo slow.my partner reckons iwashe ride of her life and she has had a loofime in speed boats.thanks mark, iwasruly greamate.","anger","negative"
"57","we had researched whereo jeboabefore we leffor our  weekripo nz as we didn'wano be sucked into aourisrap. we decidedhe buller canyon jelookedhe besfor value and experience. we rang up and bookedherip a day before, buwe could have rocked up and iwould have been fine! markhe driver did an excellenjob and made sure we hadhe bespossibleime! iwas so much morehan jusa jeboaride, iwas also a scenic privateour ofhis magnificenfasflowing river. totally worthhe driveo gehere! i cannorecommendhis enough! do it!","unknown","positive"
"58","i've been jeboating before and knew iwould be good bui was pleasedo discoverhahis was even beerhan my previous experience! funimes onhe boawith amazing skills behindhe controls bualso greaexperience made beer by markhe operator explaining abouhings we were passing! the man's enthusiasm is uerly infectious. i would wagerhahis ishe besjeboating experience in new zealand by an absolute country mile! thanks mark!!","joy","positive"
"59","been on one jetboaride, been on 'em all right? wrong! after spending weeks crossing beautiful, yelet's face inovery exciting braided rivers, i started my journey across highway  with high hopes for 'the mighty buller'.....andhe possibility of, alast, encountering a proper nz river. i was not dissappointed. i only intendedo crosshe bridge - which is adventure enough in itself. bugochaingo mark (the skipper) after he'd scaredhe life ouof me and woke my from a daze. enough has been said in other reviews abouhe  'jusfor fun' whirls andhe canyon skimming runs. so i'll sayhis. mark didn'ryhe hard sell. we werealking aboufishing androut. i mentioned my other jetboaride and he confirmedhahe action's all up onhe fronseat. so, when i said i'd come back with aicket,hat's where he pume. trueo his word, funny and with an obvious love forhe beautiful landscape ofhe gorge. please, if you geasked, drinkhe river water......even ouof a (i hope, well cleaned) oil can, it's 'sweeas' - and juslikehis ride, noo be missed. (nadine jones, wales, april )","joy","positive"
"60","fantastic,  minutes of seaofhe pants fun. firsyou haveo cross a swing bridge meaning something almoslike a rope bridge. quite safe bunoforhe fainhearted. then a walkohe riversideo meemark -he driver with a greasense of humour, a kind disposition and lots of personality. therip up and downhe buller gorge was very exciting and lasted a full  mins. we did speedhroughhe rapids, fasspins, grazed cliffs and goa biwet. a greawhite knuckle ride for only $.","joy","positive"
"61","my wife and i experienced our firsjeboarideoday. and believe me, if you are contemplating checking iout, you can'go wrong. mark is consciensous abouhehingshamaer: passenger safety foremosand passenger enjoymenrighbehind. ibecame apparenimmediatelyhahis fella knows his stuff. his personality is genuine. his skill ahe wheel is spoon. and his knowledge ofhe river and it's inherendangers makes for a once in a lifetime experience.","unknown","positive"
"62","we had a blasof aime. the mosexciting parof our week longripo nz south island. we had smiles earo ear as we did degurns. this was mixed with quiemoments going up smallerributariesaking inhe breathtakingly beautiful pristine nature. mark pointed oularge fish as we glided by. water was so clear. we also goo hear of some history ofhe area. well rounded, awesome experience.","unknown","positive"
"63","an awesome experience where we enjoyed conversation, beech foresand a peacefulramphroughohe flames. thank you steve for sharing your knowledge ofhe area, plants and wildlife. the bush seing for our flame cooked pancakes was peaceful and welcoming. we enjoyed seeingui, kereru, fantail and listeningohe bellbird. with gratitude forhe opportunityo experiencehe forest, flames and fresh pancakes (alsohe delicious fudge),hank youo steve and liz.","unknown","positive"
"64","the rafting itself was very enjoyable, buwhamadehe experience so special washe super friendly and enthusiastic staff. evenhoughhey musdoherip multipleimes per week you canellhey are so enthusiastic abouwhahey do,hey give pointers abounearby points of interest,hey knowhe rapids likehe back ofheir hand andhey are very informative for beginners. whareally cemented iin my mind as such a greaexperience washe sheer value for money - iwashe cheapesrafting inhe area we found, buhe experience lasted a few hours,hey gave you allhe gear, made you aea and coffee ahe end and even lepeople useheir own go pros - nomany companies would behis consumer friendly, igenuinely seems likehey dohis ouof passion ratherhan commercial interest. can'hank wild rivers rafting enough, nexime i returno nzhey'll certainly be geing my custom!","joy","positive"
"65","it's free (make a donation ahe door) & we found iinteresting. nearhe main streein a smallown withhe local supermarkenearby it's worth a look. especially valuable if you are researching local history & ancestry.","unknown","positive"
"66","similaro lake rotoiti k or so away, bunoas ""touristy"". very beautifulo be sure andhe family of swans were friendly. but, i have never seen so many sandflies in my life! (and i've beeno lapland inhe summer which is notorious forhem). stepped ouofhe car and my blue jeans were immediately black. a loof insecrepellenneeded! spenhe nexhour of driving squashinghe lile buggershahad swarmed intohe car when we openedhe doors. i suggesstopping onhe highway before youurn off and geing ouand doinghe insecrepellenhinghere - sprayhe insides of your car doorsoo.","joy","neutral"
"67","stopped in here on our way back from kaiteriteri. very cool lile store selling crafbeerhahey make on site. iwas quite busy as iwas new years eve,he staff were really friendly, efficienand knowledgeable abouhe beers. you couldellhey really had a passion for it. i'm noa huge beer drinker buhe guy serving us was ableo give me aaste of whahehoughwould be alrighfor meif you're going past, definitely stop in andake a look","joy","positive"
"68","we stayed in riwaka achalets aterraced gardens forwo nights in early january. after passing so many wineries on our way in, i didn'know whereo start! i asked jane,he owner ofhe chalets, if she had a recommendation and she said we should definitely stop by riwaka river estate.we had jusabouan hour untilhey closed, andhen wantedo heado dinner, so wehoughheiming was perfect. we arrivedo a charming home, with a gorgeous lile porch offhe selling room/bar. a sweet, mellow pup greeted us upon arrival, along with paul's smiling face. he invited our  year old sono enjoyherampolineucked away inhe back yard. we stayed a lile morehan half an hour, jusmy partner and i, learning aboupaul's winery, hishree varieties (sauvignon blanc, pinonoir, and chardonnay), and seeinghe grapes up close even! he has a stunning vineyard, a clear passion for wine, and was so easyo chawith. we bougha few of eachype of wine, and look forwardo returning in future years when we can gebacko new zealand!this is a lovely, unpretentious vineyard with loads of charm and character nestled in riwaka. definitely makehe stop when you're inown!","joy","positive"
"69","tookhe whole family, ages -. iwas safe, fun, and extraordinary. you can‚äôfind a more beautiful placeo have fun withhe family in new zealand! shane (the guide) is friendly and knowledgeable. wealked hobbits, old-growth hardwoods, river ecology, and family...among otherhings. a+++ and highly recommended!","joy","positive"
"70","greaday andrip alonghe gorgeous pelorus river. competenguide and interesting storys abouhe hobbimovie shooting. bualso for non hobbifans it‚äôs an amazingrip.","surprise","positive"
"71","really friendly staff, super efficient, really fun experience. beautiful river- saw bitshayou wouldn'see otherwise. lorraine and adrian were awesome,","joy","positive"
"72","so much fun! highly recommend. i have never been kayaking before. i had no idea whao expecor howo even do it. however, iwas easy as! i enjoyedhe quieofhe river andhe beautiful surroundings. i was aracted byhe lotr appeal, however, i enjoyed imore as a beautiful river adventure. i really enjoyed stopping for a swim and we goo dohiswice. the guide was excellenand had a loof knowledge abouhe area. heook heaps of photos which i could view and share on fb for free! this activity would be fun for all ages.","unknown","positive"
"73","beshobbikayakour ever we visited nz for only  weeks andhis was definitelyhe besour from our itinerary. chris our guide was fantastic and made us feel very special he showed us aroundhe native bush andold us stories ofhe milling which createdhe farmlands ofoday grearip and very memorable.","surprise","positive"
"74","i goa fantastic experience paddle downohe beautiful pelorus river. i was completely an inexperienced kayaker bueverything wenvery wellhankso shane (the guide). the scenery was greaand i definitely recommendhis kayakingouro anyone visiting havelock & marlborough sounds.","surprise","positive"
"75","this was fun! we were  people (me  yr) and guide and on a sunny day.our is a bicheaper when you askhe camp manager apelorus bridge.you gea pick upohe river entry. iis more or less a paddlingour with a prey slow speed buvery beautiful. with scenic stops and information! small rapids which are easyoake (even backwards withhe boaand no boaexperience aall!) should be nice for kids andhe water is noso deep (mostly below  m) nomuch hobbibackground buokay... dont buy pictures or video footage at all. we were ask if we wano buy (wasted $ !)he data of ourouraken with a gopro on a helme(which is absolutely nonsense because every picture is nohorizontal) and bad picture frame on all data! we were promised ! pictures and when we looked ahem later on fromhe  gb usb stick which we go(no mail or anything!!) and iwere jus and only on  we are inhe picture. some small videos bunoreally good or interesting eather. i would never ever recommendo buy any pictures or videos... really bad. buour was quite nice and chilling around.","joy","neutral"
"76","tookhe whole family, ages -. iwas safe, fun, and extraordinary. you can‚äôfind a more beautiful placeo have fun withhe family in new zealand! shane (the guide) is friendly and knowledgeable. wealked hobbits, old-growth hardwoods, river ecology, and family...among otherhings. a+++ and highly recommended!","joy","positive"
"77","i had a wonderful day onhe pelorus mail boat. jimhe skipper and bindy manageo bringourists intohe everyday life ofhe sounds in a friendly, informative way. tourists can be a blight, buhey made me feel like i could actually supportinghe community by being onhe boat. bindyookheimeo geo know everyone onhe boat, while also deliveringhe mail, chaing with residents, and scouting for orcas, which she found. there was a visio a th generation family farm, with a fine kiwi family showing us a biofheir life, or an option for a restauranlunch, a lile hike, a highly informative stop aa mussel farm, and beautiful scenery all around. all around a greawayo spend a beautiful day, and surelyhe beswayo seehe sounds.","joy","positive"
"78","easyo find - plenty of reasonably priced all day parking - a greafull day ouaa good price - plenty of indoor or outdoor seating - greacommentary and weealesold - lovely food ahe restauranhalf wayhroughherip - lovely cafeo have a drink or snack before you board (there is free hobeverages on boardoo) lots of photo opportunities - we saw, sting rays, hundreds of jelly fish, seals, birds...... would highly recommend - fantastic scenery.","joy","positive"
"79","we had a really lovely day onhe boaand would definitely recommend. friendly crew, wonderful views and a very differenfeel ofhe sound. iis a greavaluerip and a greawayo see some places you can only access by boat.i would advise youoake somethingo read as iis a longime onhe boa- and a warm jackeas ican gea bichilly onhe water.","joy","positive"
"80","we were recommendedhisrip by a friend. we all had a greaday, loved seeinghe more secluded bays within marlborough sounds bueven more sohe residents waiting forheir mail onhe jeys. we were given a loof information on life inhe sounds, as well some history onhe homes andhe people who livehere. the lunch stop was greaoo, simple buasty food and a glass of local wine! facilities onhe new boawere great, freeea and coffee, decenoilets and plenty of seats indoors and up onheop deck. the experience wasopped off byhe crew, greaenthusiasm and energy. all in all a fabulous day.","joy","positive"
"81","greaday oujuscruising and relaxing. couldn'faulhe day,he postie or his delightful off-sided bindi,he weather orhe scenery. lunch ate rawa was superb. jusa salad, some hochips and a freshly made blt washed down with a beer and a glass ofhe marlborough sauvignon blanc. whamore could you need for a relaxing day out? buhenhere was bindi pulling aypical nz pouwhile feedinghe pigs and deliveringhe mail and of coursehose beautiful nz green lipped mussels. a greaday out.","unknown","positive"
"82","having read up onhe  sounds making uphe marlborough sound ‚äòsystem‚äò and having booked a nighin havelock we decidedory book a boacruise from havelock harbour. iwas sunday,he wateraxi crowd being quite disinterested, andhe mailboacrowd being enthusiastic, weurned up ahe requiredime on sunday morning. only  passengers were bookedo gohis sunday buhadid nodeterhem or dampenheir enthusiasm. as iurned ouhey had additional peopleo drop off alonghe route and many moreo pick up. we had a wonderful day, viewinghe fabulous scenery, walking jacob‚äôs walk, seeing a mussel farm and hearing much abouhe farming and industry, having lunch ate rawa,hen motoring ouo see a mind blowing sight. a very large pod of dolphins frolicked and somersaulted around our boa‚äç‚ôäô∏è and inquisitively sussed us oufor aleasa half hour. an amazing experienceoreasure. our crew, james and danielle were excellent. friendly, informative and good fun. we could nohave wished for a beer day.thank youo the mailboat. will always recommend you. lovely new boaoo. happy days.","joy","positive"
"83","this was a fantastic day with amazing views, informative chats and quite a unique experienceo be delivering mail and goodso beautiful homes aroundhe inlets. can i also sayhehe captain was fantastic and his off sider dee madehe day. dee is bright, bubbly and jusa delightful person who ensured everyone was having a greaime. thanks so much for a delightful day.","surprise","positive"
"84","we hadhe besday ever on pelorus sound. captain jim and his offsider dee made us parofheir wonderful work life forhe day. exhilarating ishe word. it‚äôs a musdo if you‚äôre goingohe south island. and havelock where you staryour boarip is a grealile place.","joy","positive"
"85","super duper coolrip aroundhe marlborough sound. awesome. enjoyedherip,he walk,he lunch aa remarkable spo(the rawa, you won'ever havehe chanceo have lunch likehis!),he stories and dolphins (yep!) . you can definitely feelhaevery crewmember love whahey do.jusdo iwhen you gehe chance. priorohacheck ouhe isite and wave kerry a hello. thalady deserves a medal :). as dinner... geohe slip inn andastehe mussels. loved ialong with a perfecrecommendation of a whitewhine along withhe greenlip mussels ($/gr,steamed in whitewhine..). we had one ofhe besdays in nzhankso kerry.","joy","positive"
"86","we had a greaday with jim, bindy, james and danielle. we were picked up from our accommodation in blenheim which was a bonus. the new boawas extremely comfortable with air conditioning, comfy seats, plenty of roomo move around,ea and coffee provided. crew were very informative and very welcoming. scenery wonderful andhe day extremely interesting. wouldhoroughly recommend.","joy","positive"
