"","text","emotion","polarity"
"25","the pizzas we had ahe restauranwere absolutely superb. arguablyhe beswe have ever eaten and would recommend visitinghis place if passinghrough murchison.iis a very small restauranso if visiting inhe summer season i strongly recommend booking aable. also expeco share aable with other customers ashe restauranprobably holds a maximum of  people, so idoesn'ake long for io gebusy.the reason we didn'givehis place *, which based onhe food alone iwould've been, was becausehe hosmade us feel very unwelcomed whilswe were still enjoying our pizza. he panicked when igobusy, which we find very difficulo believe doesn'happen every single nighiopens, and we fellike he was forcing uso hurry up and finish our food so he could give ourableohe customers who had juswalked in. noa fan ofhis aall! we were paying customers juslike everyone else and we made a poinof buying a pudding sohawe would stay onheable for even longer.","fear","positive"
"26","well, we were inhe mood for pizza, sohis is where we ate! however, i was waylaid byhaday's special which was freshly made lasagne. iwas perfect, served with a crisp, interesting salad. the pizzas wendown areaoo! the staff were nice. i would highly recommendhis place.","unknown","positive"
"27","perfectly acceptable pizza with niceoppings buwould have been infinitely nicer ifhey'd invested in a wood fired oven.","unknown","positive"
"28","we stopped here onhe way down on ourour of south island and made a poinof stopping again onhe way back up - noonly arehe pizza's grea- buhe people are so friendly as well - a greastop with greafood.","joy","positive"
"29","stopped over for a nighin murchison and had dinner ahe cow shed. i haveo agree withhe majority iwas one ofhe bespizza's i've ever had. the desserts were greaas well. greavalue restauranandhe kids enjoyed siing ouhe back. highly recommend it.","fear","positive"
"30","charming placeo eat! greaorganic healthy food, friendly staff, intimate seing, perfecfor small groups ofravelers.","joy","positive"
"31","this is a small café buyou can enjoyheir excellen""design your own pizza"",hen siinhe café or ouinhe gardeno consume it. takeaway is also available. our party of four persons foundhawo ofhe cafe's well loaded designer pizzas was morehan enough even for our robusappetites.","unknown","neutral"
"32","openhe door and step insideo be surprised. whilehe outside ofhe shed behindhe hostel looks nothing flash, once inside you will bereatedo a delightful meal with warm hospitality and friendly atmosphere. bring along your own wine and enjoy a delicious meal. the price was a lile expensive buwell worthhe cost.","joy","neutral"
"33","we enjoyedhe personal aention from staff as well ashe well prepared dinnerhaspokeo our palate.....","unknown","positive"
"34","almond croissant'so die for, so much sohawe hado go for seconds and lovely coffee ☕ and a lovely man who served us.","unknown","positive"
"35","crepes for breakfast, pies for lunch, and flawhiteso go.this bakery has you covered morningo evening withhe flakey, buery flavors you crave.","unknown","negative"
"36","pies, pastries, coffee- no way you will gebeer of any onhe road between christchurch and nelson. will become a regular pistop","unknown","negative"
"37","whaa find! we hadhe besalmond croissants, speculaas (dutch exception) and yummy coffee during our long roadrip. will definitely addhiso my ""musstop for"" list. besstarofhe day.","unknown","negative"
"38","whaa brillianlile place, we chanced upon iwhilsseeking a coffee and somethingo eat. the selection of pastries early inhe morning was fabulous and we were so excitedo be ableo buy authentic pastries and mosexcellencoffee fromhis delightful cafe (take away cups only ashey do nohave aoile- a public loo overhe roadhough,hat's legislation for you). the owners are incredibly helpful and if walnubread is available, buy a loaf - its greafor lunch onhe go with some cheese or soup.","unknown","positive"
"39","proper french patisserie with beautiful choux pastry dessertshe besfillings andoffee booms and chocolate well worth a stop","unknown","positive"
"40","we buy delicious sourdough seedy bread regularly - amazing whalee manageso produce fromhis cute lile caravan! can even emailo reserve our loaf.","surprise","positive"
"41","delicious pies and sandwiches! the meapie have so much meainhem unlike store ones. the potato and onion on is also amazing.","surprise","positive"
"42","stopped here on ourravelshrough murchison. beshomemade pies inown. delicious and lots of differenypes of pies. greaslices as well. friendly service with a smile.","joy","positive"
"43","wonderful warm placeo stop for a coffee and pastry. blueberry muffin was large, delicate.. date scone and coffee also good. they offer much more for breakfasand lunch.","joy","positive"
"44","stopped in for a coffee and hado have food as well because iall looked so good! very delicious large sausage rolls and huge muffins. greacoffee !","joy","positive"
"45","we blundered intohis place while staying inown and wish iwas in our hometown. lovely, friendly you girl waited on us andhe food was delicious noo mentionhe delightful decor. don'misshis greaspofor some onhe road respite.","joy","positive"
"46","stopped by for coffee whenravelling between blenheim and christchurch. an eclectic bucomfortable cafe serving hungry punters, wearyravellers, family groups andhe more energetic fitness freaks there was a small venue on site service was prompand coffee was well made","unknown","positive"
"47","stopped for lunch onhe long drive from christchurch. recommended by trip advisor andrueohat, greafood and service! definitely will gohere again.","unknown","positive"
"48","greaplaceo stop for a meal onhe wayhrough murchison. plenty of choice, nooo expensive. aendencyo puomato sauce on or beside everything is my only quibble.","unknown","negative"
"49","we stopped in for breakfast. i hadhe eggs benedicand a flawhite. from my experience eggs been would come on a muffin or ciabaa bread buodayhis was served inside a croissanwith well cooked spinach, reallyough bacon and eggs. the eggs were nice andhe coffee was good. my son had pancakes with berries which he foundo be really good. greaseing with plenty of outdoor seating on a nice day.","joy","positive"
"50","we passedhrough murchisonoday and we knewhaiwould be busy in murchison and indeed iwas. so iwas as well ahe rivers cafe. there was a long queue in fronofhe counter. as i had readhahey dohe bescoffee in murchison, we decidedo wait. there was still enough siing. after i ordered, isurprised me how quickhe coffee was brought. andhe coffee was good. i ordered a muesli slice as well andhawas very goodoo. my husband ordered a bowl of fries and althoughhisook a bilonger, iwas noas long ashe girl behindhe counter had advised. the fries were goodoo. as we hado share aable, i saw some other dishes as well and i mossayhe nachos looked very good. overall, ihink iwas well worthhe waiand i will defenitely go back.","joy","neutral"
"51","called in for lunch and we hadhe salmon fish cakes and pulled park ciabaa which were both very nice. also picked up a beef and red wine pie and minted lamb pie along with some chocolate cake forea. both pies had some reallyender bualso some reallyough bits of meain. chocolate cake was relish!","joy","positive"
"52","always been happy stopping here. good coffee, service and food. proper larger sized lunch items are often on offer forhe hungryraveler.","joy","positive"
"53","this lile cafe is a good find on our wayo greymouth. the coffee was good andhe cakes were good forhe kids. a good lile place onhe wayhrough.","joy","positive"
"54","go here! fromhe outside you mighhave doubts, buinside is cozy and our breakfasfood was great. coffee (one flawhite, one long black) were quite good,oo.","joy","negative"
"55","nosoaste food, iseemedo be old from fridge and heated up. in a middle my lasagne was cold. cafe was good! no frew wifi;)","joy","neutral"
"56","stopped off on our wayo westporfrom motueka for coffee. the cafe was really well furnished with seees and other comfortable chairs. the coffee was good andhe cakes were even beer.","joy","positive"
"57","breakfasstop withhe family. flexible children's menu - my youngeschose fish and chips for breakfast! - and greablackboard menu for everyone. creamy mushroom croissants were fantastic. good coffee - always likehe option of cinnamon onop - friendly, efficienservice. nice casual feel - sofas as well as more formalables, aronhe walls, small shopo browse.","joy","positive"
"58","we stopped by forake-oucoffee each morning as we seouo drive an houro a day hike. coffee washe beswe found inown, and staff was welcoming and friendly.","joy","positive"
"59","have stopped here before always a good placeo stop. service was greaas usually nice & friendly good cup of coffee & nice cake. good placeo stop on yourravels","joy","positive"
"60","greabreakfast, coffee good, savouries look great, also had a good iced coffee, yum...............................says iall","joy","positive"
"61","we usually eaeverything buevenhe fries were cold and hard. the pies looked ok and wish we had one instead. all a bigrubby and noas cool as iusedo be.","unknown","negative"
"62","the home cooking is really good, home made soups are delicious andhe white baifriers worth every cent. tryhe gluten free browniesoo......good value","joy","positive"
"63","the coffee here is always bier and sometimes salty. needo go on a barista course. the cabinefood has declined in quality bumy wife had a very nice freshly made blt.","unknown","positive"
"64","stopped in for a work lunch, some nice looking food inhe cabinet. i had salmon and cream cheese quiche with a side salad,his cos$ which wasn'oo bad. service was good. clean interior.","joy","positive"
"65","greaplaceo stop for a coffee and greafood with friends & family plenty of room for kidso enjoyime oufromhe carrip.","unknown","positive"
"66","this is a real gem and well worth stopping for. a greaplaceo geouand stretchhe legs. the animals are so funo feed andhe place is very well organised byhe professional staff and extremely well run. food was faboo, i had noone buseveral vegan choices which is unusual. small park area forhe kids in additiono a backyard of farm animals. wish we had moreime!","unknown","positive"
"67","happened uponhis place by chance. ilooked appealing fromhe road even if iseemedo be inhe middle of nowhere. we had lunch andhe food was great. happy friendly staff and lovely clean amenities.","joy","positive"
"68","we had a fantasticime here my kids loved lightninghe pegoaand allhe animals likehe kunikuni pig andhe deer,alpacas,calf,sheep,chickens and wee pony. the food was greaandhe service was awesome even provided bug spray!! when we were outside . my wee girl was inimeo bole feedhe baby goawhich was her highlighofherip. i would highly recommendhis place really greavibe and cannorecommend highly enough for families","unknown","negative"
"69","stopped here for lunch ando visihe animals. the lady manningheill was curand patronising bualrighwe rolled with ias ilooked like a nice placeo stop for lunch withhe bonus being animalime.whenhe food came out, i saidhawasn'whai ordered andhe girlook iback. my partnerhen corrected me and said iwas whai ordered (ihoughi had orderedhe foragers breakfas(vegetarian) buhe farmers breakfasis whacame ouand whai accidentally ordered). because ofhis i rushed afterhe girlo say i had made a mistake and i would jusake iback. the staff inhe kitchen were confused and juslooked ame andhenhe lady behindheill started barking ameo geaway fromhe kitchen. iold her i made a mistake and i would jusakehe food bushe kepon barking ameo geback. so i wenand waited besidehe counter while she pointedly ignored me for  minutes. then she saidhe food was cold (haha of course iwas afterhat) andhai would either haveo pay for a new meal orhey could cook me some eggs. this was all barked ame inhe mosunfriendly (nocustomer friendly) manner.thing is,i had been extremely apologetiche wholeime as i really jusmade an honesmistake and accidentally orderedhe meabreakfasinstead ofhe vege breakfas(and i am a vegetarian). whenhe chef boughmy eggs ou(pitiful couple of fried eggs onhe cheapeswhite bread you can find) he sneered ame and slammedhe plate onheable.these people who work here are miserable people with zero customer service skills. they shouldn'punish customers for honesmistakes (particular whenhe customer is apologetic abouit).go somewhere else forhe food, and stop onhe side ofhe road and look ahe animals.","joy","negative"
"70","stopped for a coffee onhe way backohe coast. lovehe new look and food. greeted with big smiles . can⊙waioake my grandchildren back and walk aroundhe animals. well done on your new venture. coffee was greaoohanks.","joy","neutral"
"71","the food was amazing! burgers, scones, curry, pies, nachos. all fabulous. coffee was greaoo. toilets impeccably clean. staff very friendly. animal park so fun forhe kids andhe swings were a bonuso break ourrip. thank you! recommended!!","joy","positive"
"72","we always stop here,here is ample parking and space forhe kidso run around, sometimes we payo seehe animals as well. really reasonably priced servings are prey generous usually we end upaking hochips with us as we can'finishhem. lovely pies. area for lile oneso play, always a few magazines and newspapers around as well.","unknown","positive"
"73","stopped here for lunch on way home from blenheim. the place was busy bui still foundhe service friendly & quick. the selection of food was great!(likedhe fachey supplied insecrepellenforhose siing outside or visitinghe animals) good parkingoo so all around a good placeo stop on yourravels.","joy","neutral"
"74","greagood, friendly staff, clean facilities, lovely outdoors with a small animal park. greaplaceo stop for everyone.","joy","positive"
"75","we were looking for a placeo dine on our long drive from pictono christchurch and accidentally we foundhis place. iwas raining andhe cafe was crowded since a big party landed by aourisbus was alreadyhere. burgers and sandwiches as well as fish and chips were available andasty. tea and coffee were also good. service was a bislow dueo unusual rush.","joy","negative"
"76","i wish i could give zero rate forhe service of grumpy lady!we stopped by wano feed animal buneedo easomething first. then we enteredohe cafe. the lady ahe counter was noeven say hello, no smile aall. i asked her abousalad and waiting longime for a unfriendly+grumpy answer! we decidedhawe did noeat/drink or even feeding animal. i was so dissappointed! % we will noreturn again ifhis lady and her rude service is still!!! we lefin shock! noreccomend aall.","unknown","negative"
"77","a ""must"" if you are an animal lover! i loved seeing and feeding all ofhe adorable animals! super easyo pull upo and drop in. also had a delicious scone.","unknown","positive"
"78","nohavingravelledhe road from nelsono christchurch previously we were pleasantly surprisedo come across the red barn cafe apparently inhe middle of nowhere. the rather abrupmanner ofhe lady behindhe counter was morehan offsebyhe freshly prepared food. two of us had corn friers, another of our party had fish - both wereasty and nicely presented. the iced coffee wasn'he besi've had buwas refreshing. good value all round.","joy","positive"
"79","came hereo seehe wildlife and ended up geing some carrocake and an ice coffee (these areo die for and give starbucks a real fun forheir money!!). greacomfy coucheso relax in after a long drive when wantingo relax. thenook ousideohe farm parwhich has alpacas, emu, deer, goats, sheep, donkey, horses, chickens, peacocks, cockatoo. you can feed andouch all animals. a bag of food was $ each, and entry of $ for adults was waived! love i-his will be my regular stop now when goinghroughhe lewis pass","joy","positive"
"80","my husband & i wereravelling and stopped here ahe red barn cafe for lunch, well iis a lovely seing ouinhe country, we each had a pie, myn' was chicken & hubby had bacon & egg, we saoutside inhe sun under a open air roof covering, when our pies were brougho ushey were well presented, on plates with a small complimentary side of hochips & a large dollop of sweehome-made chilli relish. our coffee's were very ho& came with a complimentary small animal bikkie. this is becausehere is also a farm walk you can chooseo do for a small amounextra, we didn'dohis as we wantedo geback onhe road, buwill perhaps do on anotherrip. very suitable for all ages.","joy","positive"
"81","my family and i stopped in on our way backo nelson from greymouth.hey were abouo close up shop bustayed open jusfor us,he food was good,he coffee .he kids loved feeding allhe animals. i highly recomend it. greafor adults and kids, fun forhe whole family","joy","negative"
"82","this would be a good placeo stop with children after a long drive. there are chooks wandering around and also livestock penned further back. buy a bag of food forhe animals andhe small fry will be entertained for ages. there was a good variety of cabinefood on offer as well asoasted sandwiches and lighmeals. we seled for a homemade scone and coffee, buwereemptedory something more substantial because iall looked so good. the coffee was well made and strong andhe scone lighandasty. a worthwhile stop.","joy","positive"
"83","enjoy having coffee & cake while watchinghe animals. greafun for kids. friendly hosts with lots of local knowledge.","joy","positive"
"84","stoppedhere on saturday  feb approx am. terrible service! my  year old spokeohe ladies and gono response fromhem, no interaction whatso ever. i am guessinghis place supposeo aracfamilies buwe will never return, firsand lasime!","fear","neutral"
"85","stopped off on a long roadrip from kaiteriterio fox glacier gowonderful flawhite and heavenly plum muffins with greaservice from very friendly staff","joy","neutral"
"86","stopped here yesterday as i was passinghrough and my usual coffee stop was closed. i ordered aake away flawhite,he barista clearly doesn'know whaa flawhite is. the coffee was foamy like a capachino gone wrong, faroo hoo drink for atleas minutes, bier and only filled abou/ ofhe cup. very disappointed as i had previously heard goodhings abouhis cafe. maybe jushe one lady who isn'good amaking coffee? either way i don'hink i'dake another chance returning. thasaid,he venue was nice and cosy andhe bathrooms were very clean. so  stars forhe venue!","joy","neutral"
"87","the staff ahe red barn cafe are so welcoming,he food was stunning, well priced andhe environmenclean. we usually stop in murchison for over priced food and no service so we decidedoryhe red barn and we will be coming back,hese guys know howo presenand prepare food, and makeiredravellers welcome. thanksohe staff ahe red barn you rock!","unknown","positive"
"88","we love ihere. as weravel from blenhiemo ngakawau (& return) reasonably frequently we alwaysryo waiforhis placeo have our coffee stop. we generally find iis nooo crowded and do nohaveo waioo long for service. the coffee is excellen& food choices generally good with value for money.","joy","neutral"
"89","gets a loofraffic, and big menu and selection, some items do sell oulater inhe day, bua placeo refresh","unknown","positive"
"90","$ for a poofea... seriously how much dowoea bags and some howater cost?!! #ripoffcan understand cosfor coffees with milk andimeakeno make buhowater in a powith aea bag....so noworth $","unknown","neutral"
"91","sorry, buhis one disappointed. coffees cameo our group in a differenordero requests placed, and were invariably lukewarm. moccachino had powder overhe edge ofhe cup and saucer andoohick inhe drink. mighry a differenplace nexime, sorry.","sadness","negative"
"92","wenin here after a long detour of abouk because of road closures dueo repairs as a consequence of earthquakes. nice cup of coffee and cake. toilets clean nice staff. bougha bole of orange squash and lefionheable .couldnbe botheredo go back .","unknown","negative"
"93","the selection of food available was excellent. the cafe was very busy andhe staff were really pleasant, helpful and friendly. i lefmy handbaghere and when i ranghey were so helpful. they were very happyo courier my bag home and ano charge. i recommendhe beechwoods cafe forravellers.","joy","positive"
"94","good spoo stop onhe wayhroughown. seup for bigour buses, so ifhere is one or more inhe carpark ,here is likelyo be a long waifor your order","joy","neutral"
"95","i asked for a double shosmall flawhite coffee. whaeventually arrived wasepid coffee flavoured milk. the selection so food is prey standard road side cafe. try rivers cafe roundhe corner. iis much beer when iis open","unknown","negative"
"96","ordered snapper with salad, extra salad instead of fries. fish very overcooked, baer hard, and fish dry. salad very limp, never had such a limp salad served anywhere. had a muffino finish, which was ok.instead of spending $.+ onhe mail meal, would have been beero have jushad a muffin.","unknown","negative"
"97","we arrived ahe café ahe sameime aswo bus loads ofourists - so we expected a wait. buwithwo staff onheillshe line moved swiftly and smoothly. we gofoodo go and iwas fresh and delicious.","unknown","positive"
"98","beenhere manyimes. greapies with quick service. very goodoilets. wonderfull fire inhe winter. good parking.","joy","positive"
"99","basic mix of cabinefood and over priced fish and chips. iis aour bus stop soake as icomes. fasservice ashere are loofables. smoothies weren'bad.","sadness","negative"
"100","greacafe with so many food and drink options. self service cabinefull of awesome food and also a menu with hofood. greacoffee and seating inside and outside. service is fasand iisn'over priced either. had a greastop off.","unknown","neutral"
"101","nice detour away from sh afterhe earth quakes. very busy withrucks andour busses. coffee nooo bad. food enougho fill.","sadness","negative"
"102","we stopped here on our way from christchurcho nelson. i had a garlic steak pie and my partner hadhe steak cheese andomato pie. both were delicious. you can help yourselfohe food inhe cabineor order something offhe menu. iwas clean and had a loofables and seats. toilets are available for customers.","unknown","positive"
"103","always a good stop while passinghrough,big selection of food and always well stocked in sandwiches and pies etc...","joy","positive"
"104","good food, good coffee, efficienservice, warm surroundings, plenty of room and well located.well worthhe stop on yourriphroughhe buller gorge.","joy","positive"
"105","very busy as others have said busurelyhis isestameno how goodhey are and how many return? we pop in every year en routeo golden bay and are never disappointed, greafood quality, very clean place. would recommend withouhesitation.","unknown","neutral"
"106","we have visitedhis place manyimes, and iis always very busy. the cabinefood goes really quickly, so iis beso order offhe menu. their fish buies are divine!! they are a modern version ofhe old north of englandradition - buwith a modernwisin sweechili sauce. good food, good service (once you geohe fronofhe queue) - we'll keep going!!","joy","positive"
"107","we boughfoodo go from here and had an enjoyable picnic on a grassy area with a group of friends over fromhe carpark","unknown","positive"
"108","really enjoyedhis wee cafe. greaselection of food excellencoffee and staff. greaseating areas and a playground outside.","unknown","negative"
"109","i stopped in herewice recently andhere coffee is very good, along withheir muffins, the staff a very friendly and offer greaservice, lots of outsideables in a nice seing","joy","positive"
"110","perfecplaceo eaand refresh between christchurch and nelson. large selection of food and good coffee.","joy","positive"
"111","friendly service, good selection ofasty food aa reasonable price. always a good stopping off place onhe way south or north.","joy","positive"
"112","we frequenyour cafe on a regular basis whenravelling south, on sunday th june  i called in for lunch, orderedhe beechwood hamburger and paidhe additional $ for steak. enjoyedhe meal and coffee with my wife who hadhe smoked salmon salad. arriving in hanmer i was felling uncomfortable and half hour later was violently sick followed by diarrhoea. ashis was a leisurelyripo aend a friends funeral in christchurch onhe monday i was very disappointed nobeing ableo continue as i was still weak and unwell. having had no other food i believe your hamburger washe cause of my sickness. bill t","disgust","negative"
"113","food was alright, what'sypefaces a bilike kangaroo overall after a couple ofinnies everything was great","joy","positive"
"114","we were happyo seehe ""vegan burger"" sign as we were passinghroughown. nosomething you usually see outsidehe big cities. so we hadoo give iary and iwas delicious :) sweelile place!","unknown","positive"
"115"," of us stoped for coffe and a biteo ealooked afood in cabinets did nolike whawe saw so jusordered  coffeeshacame cold.when i pointedhis oui goa so whalook from young man .i insisted new ones were made and waited someime forhiso happen he broughhe replacemenoheable puhem down very hard sayinghahe puhis finger inhe coffeeo make sure iwas hoand walked away with a grin .my wifehen askedo speakohe owner firsof all wasold noavailablehen she apeared after a while she was jusas rude noa nice placeo stop akeep away","unknown","neutral"
"116","we askhe petrol aendanfor recommendation ofhe pie andhey say we haveoryhis homemade piewe order  andhey were awesomedo give ary if you are inhis parofown!","unknown","positive"
"117","my partner and i stopped here on our drive down from picton. we ordered a vegetarian burger and fish burger.my partner foundhe fish burger average buwas please withhewo fillets of fish in it.my vegetarian burger was around $ which was a bipricey for jusa burger buiwas quite a whopper! ihad egg and a pay with caramelised onions, pineapple etc. basically ""the lot."" i was quite satisfied with my meal - i've never had a vegetarian burger withhamuch on it!the cafe is clean and well maintained with friendly staff. the breakfasand lunch menus are varied with homemade pies and hearty meals availableoheiredraveller.","joy","positive"
"118","the board outside advertises ""all day breakfast"". buwhen i wenin, a. amo order scrambled eggs onoast, initially,he server was goingo process my order. then she looked ahe clock and saidhascrambled eggs were offhe menu a. am! forgive me, buhis isn'exactly mcdonalds, and we werehe only customers inhe place! iseemshai could have fried eggs all day - bunoscrambled! i startedo argue, buhen decided iwasn'worth i- so we lefand weno beechwoods, jusa block downhe road, where i gomy scrambled eggs withoua problem. and i'll never go back.","anger","negative"
"119","we were a group ofhree and we stopped for a late lunch. the cheeseoasties were greaandhe coffee was really good. a niceouch washe small christmas biscuiwithhe coffee. the staff were all lovely and very friendly. this place has a relaxed and welcoming vibe - highly recommended!","joy","positive"
"120","goo nohe lovey staff greafood with decensized meals and deserts music noo loud so was ableo enjoy my meal with noshouting","joy","positive"
"121","stopped for lunch and in limited withime, novery good selection, onlywo pies in warmer,asted nofantastic bunooo bad either. things seemed hectic, no knives in cutlery. nice seating outside, extremely busy. would have likedo see whaoptions were available onhe menu, maybe nexime, drinks were great.","joy","negative"
"122","both had a chicken and cranberry panini was prey bland no much chicken and hardly and cranberry, would nostop here again. was cleanhough and arrive was okay.","unknown","negative"
"123","nice old hotel serving average pub grub. friendly staff. goodake away pies and sausage rolls. plenty of outside seating.","joy","positive"
"124","excellenfood,asty and reasonable price. fireplace added a nice biof ambience. highly recommendhe blat.","unknown","positive"
"125","nice open fire. excellencoffee and good value lunch. we had blt fresh,asty and a$. really good value with some wedges.","joy","positive"
"126","hocoffee was a hion a chilly day. there were plenty of cafe options in murchison surprisingly for its size. the coffee we ordered was hoand prey good flavour. the cafe was inside old hotel buseparate fromhe bar. a bilacking in personality buif it's coffee you wanhenhis place is good and hot","joy","neutral"
"127"," mates in for dinner . limited pubype menu buall veryasty .  burgers  nachoes,  steak sandwich .  baskehochips . we all leffeeling very full . recommended","unknown","neutral"
"128","wander in offhe streefor a surprising meal. visihe general bar onhe left. it's family orientated withables for quick meals. the décor is of a 'rural' bar and quaint. iwas a bicool and probably should have had a fire going. don'be puoff when you can'find a blackboard menu. ifhere is a crowd being served drinks jusreach pashe customers for a menu offhe bar. staff are slowo greeand serve diners buhe cookurns oumeals in quickime. they are very good value and well presented. overall we had a pleasanexperience with fairly priced food.","joy","neutral"
