"","text","emotion","polarity"
"32","the food is sublime andhe service is awesome. whaa delightful evening we hado celebrate my husband's birthday. the food is fine dining, buunlike mosfine dining restaurants,he plates were piled high andhe bill wasn't! we managedo eawo courses buonly because iwasoo goodo not eaiall. we can'waio go back - choose one,wo orhree courses. (thewice cooked pork belly washe besi've ever had!)","anger","positive"
"33","we have juscome home fromhis lile gem of a restauranin murchison. greeted ahe door by owner phil, given unexpected nibbles whilsperusinghe shorbuvery adequate menu. philold ushahe washe fronman and inhe kitchen was his wife and daughter. iis very small, only abou seats bulots of fun, with a wonderful cow painting onhe wall plus, we reckon,he only chandelier in a shed! we enjoyed our meal very much. we hadhe fish andhe chicken followed by very good creme brulee. this restaurancertainly deserves a bigick!","joy","neutral"
"34","the pastries here are secondo none.seems ouof placeo find such a gem in ⊜middle of no where⊝.coffee great.meapies and sausage rolls will nodisappoint. hihe spot. perfection.","joy","neutral"
"35","real french pastrieshawere delicious. iis aakeaway because ofrading licence. there are a couple of seats on footpath and seats awindow. there are nooilets bupublic ones available  metres away. the coffee may be served in paper cup and pastries presented in cardboard container buarehe real deal prepared by french people","unknown","positive"
"36","now open again after renovation.ilooks even beerhan before, andhe products are still amazing!","surprise","positive"
"37","stopped for a late lunch on a sunday enroute from golden bayo christchurch, and remembered having read ofhe patisserie which had opened in murchison. onlywo items lefinhe pie warmer a.pm, buoh! whadelicious pastrieshey were. buer chicken for mama, andhe potato, cheese and onion pie for me - yum! melinhe mouth pastry, and fabulous fillings - juswow! lovely service and somewhere calmingo siaway fromhe highway - prey in pink......we finished our lunch with a caramelopped choux, filled withhe mossmooth chilled custardy cream - divine - ifhere had been another i would have eaten more, and mama enjoyed an almondy speculaar slice which she devoured with a contented look on her face. more seating iso be installed inhe fronofhe patisserie in september, and we look forwardo eating here on our  monthly jauntso golden bay as weravel in each direction.","joy","positive"
"38","who'd havehoughi- a french patisserie inhe smallown of murchison. the bakery, run by a dutchman and a french woman, serves greacoffee andhe pastries areo die for. weravelledhrough herewice in april  and stopped on both occasions,  weeks apart.","unknown","positive"
"39","we had a break here and were impressed. hadasty sausage roll and ginger and pistachio shortbread. easy public parking practically nexdoor.","unknown","negative"
"40","i wouldn⊙rush back forhe eggs bene buon our second stop over in murchison we opted forhe pancakes with bacon and banana...yum! generous portions with lots of bacon. coffee wasn⊙oo bad either.","sadness","neutral"
"41","stopped here on ourravels home from holiday. nice and efficienservice. enjoyed our big breakfasand pancakes.","unknown","positive"
"42","delicious food. huge range. greakids menu. super friendly staff. inviting and clean. greapistop on our journey","joy","positive"
"43","grearestauranwith a warm atmosphere, good food, greacoffee and lovely service. well worth a visit!","joy","positive"
"44","scone had been nuked inhe microwaveo a soggy mess. unfortunate as i believehe flavour washere. coffee wasn'bad however staff were poorly organised, rude, incompetenand looked harassed. when we were missing a coffee and i questioned ii wasoldhe girl had only pu flawhites and nocharged us for . greabuwe wanted ! this was even after i had repeatedhe ordero her severalimes. after a biof bargaining we establishedhawe did still wana coffee so could we have  more. when iwas delivered we were very rudelyold ""its oko pay onhe way out"". this lefme with a feelinghahey seemedohink i was aemptingo gea free coffee andhahe mistake was mine noheirs, noa greawayo make customers feel. so after politely waiting for my fathero drink his coffee after we had all long finished ours we paid and left. we wonbe back. this is nohe improvemeni was hoping for inhe murchison cafe scene. misshe roadrips viahe much beer kaikoura cafes.","anger","negative"
"45","always stop here on my manyrips from nelsono christchurch.lovely staff, greachoices of food andhe mosimportanhing for me ishai alwaysravel with my dog andhis ishe only eating place in murchisonhais dog friendlythe others all ask youo leave if you sioutside with your dognocool","unknown","neutral"
"46","have had stopped herewice inhe las weeks, lunch was ok, long waifor coffee maybehe fachaso many people were driving upo blenheim for sclair marathon. thisown should look awhais happening up nelson ...blenheim way, sohey can adjusheir food and staffo cope. the french bakery overhe road was closed, sold out, andhis was alunchime. people were being advised of a  minute waiand leaving ashe journey is long enough now, withoua long waifor lunch as well.","unknown","negative"
"47","salmon cakes were luke warm and bland...hoki bland and watery...tasted likehe cheap stuff you gein supermarkefrozen section. coffee luke warm....sorryo say....almosbelow average","joy","negative"
"48","$ for / a sandwich and a small wedge of so called 'muesli slice'whaabsolute robbery.rivers cafe is profiteering from kaikouras misfortune.we haveo passhruhe usually sleepy and bad serviced/infrastructured murchison because we can no longerravel north on shhrough beautiful and well seup kaikourao nelson/ marlborough.rivers cafe israpping our wallets.the service was slow, food was whayou would geaa service station - buworse washe price. total robbery.i have posted a picture of whai paid $ for.the reason i paid, is so i could writehis review and show how some businesses make a fortune ouof a mis fortune.murchison, you have only ever been good for aoilestop, and will remainhis way if you continueo profiteer inhe situation handedo you, noone you fougho deserve.shame on you rivers cafe. stump up and show some mele. i will never see you again.","sadness","negative"
"49","when we gohere aabouish iwas reasonably busy buonce we ordered and sadown iwas even busier buhe food was worthhe wait. the meals are decensizes and soasty. i hadhe lamb and minpie, iwas packed with delicious hearty meat, non soggy pasty and came with a salad. a$ iwas cheap for such a large portion and aotal meal forhe resofhe day. sure didn'need any dinner.","surprise","neutral"
"50","we asked forwo cheese / mince pieso go. we wereoldhey would needo be heated whichook almos mins. they were served in polystyrene containers. they had obviously been micro waved. they wereasteless,he pastry was soggy and greasy. they resembled lasagne morehan pies. never again!!!!!!","unknown","negative"
"51","this wasn'a planned stop for us, busometimes you stumble acrosshe odd gem. the food....all house made and delicious.tryhe sausage rolls, you won'be sorry. we've had jusone beer offering, in northern new south wales andhis was a close runhing. the other menu item weried was equally good and everything else looked sensational.the coffee was aad disappointing bustill palatable.","joy","negative"
"52","we have cycled across new zealand from auckland and arrived in murchison looking forward our firscoffee ofhe day.nowhere else in nz have we hado pay $ for a long black. we were expecting a delicious coffee and actually iwas prey average.when asking for free wifi i was denied ibecause i 'hadn'purchased any food'. absolutely ridiculous. i had purchasedwo expensive coffees andhis didn'qualify forhe use ofhe establishment's wifi. the waitress however didell me i could payo use i.... whaa cheek!don'waste yourimeo visihis place. the food menu was overpriced also - hence we didn'purchase anything.","unknown","negative"
"53","cool lile cafe with friendly staff. only stopped by for a quick snack buhey happily obliged when i asked for super cheesy nachos.","joy","positive"
"54","friendly stays despite being under huge pressure with hundreds more customershan usual,hey maintainedheir high standards.","anger","neutral"
"55","we both had quiche, bacon & egg & salmon & spinach. highly recommend, both bursting with genuine homemade flavour. efficien&houghtful staff. cosy surroundings. seemedo be popular w locals.","unknown","positive"
"56","bothimes we have visitedhey have been low on food variety. this is probably because we have arrived aend of day late inhe serving . the food was fine","sadness","neutral"
"57","i needo mentionhahis place really pissed me off once whenhe chef refusedo serve fromhe breakfasbecause iwas . am buhen did serve me bacon & eggs fromhe kids breakfasmenu - which was quite acceptable! anyway aparfromhainciden- rivers cafe has a well deserved reputation ashe highlighofhe murchison eateries by a country mile, relaxed ambiance, comfy seating, warm fire, interesting menu good coffee and free internemake ia musforhe discerning passerhrough.","joy","positive"
"58","we had excellencoffee andea here -heea was properly made with leaves in aeapo- andhe interior decor is juslovely. big comfortable water hyacinth chairs and beautiful randomly shaped slabs of varnishedimberables. good offerings of snacks and meals.","joy","positive"
"59","the cafe is for sale.iseems neglectedo me, dirty floors, loads of flies insidehe cafe, slow service.i would go somewhere else.","unknown","negative"
"60","coffee was awful, ordered  takeaway coffee's,  minutes later our burnt, single shot, over heated coffee appeared, and we hado leave withoudrinkinghem. ive never been a fan of havana, having mehe owner of havana, and his distinclack of interesowards coffee. staff member, you know who you are. please geraining in. managment, you needo review your building proceesureso optimise speed and quality. try usinghe standardwo shots, noone.... its jusnoright, speedhings up by moving your grinder closerohe machine. your lack of experience really shows.","fear","neutral"
"61","this was an interesting lile spoand iseemso be a renovated garage. ihas a number of quirky and quain(some mighsayacky) bits and pieces both inside and outside. inside,heables are all highly lacquered cross-sections of largerees which actually look quite aractive. i needed some photocopying done, and ratherhan sending me a few hundred metersohe library,he lady kindly copied my four or five pages for me, withoucharge. we had coffee and pastries which were very nicely presented, andhis place is obviously a favourite withhe locals who seemo be eating huge portions of food. there is a lile gifshop ahe back ofhe café which is really quite hopeless.","joy","negative"
"62","this restauranis pleasanand with comfortable chairs. it's strange buhis place impressed me morehan others ; yes, it's a bimore expensivehan somewhere else, buhe coffee is delicious, andheir hobrownies are amaizing!","joy","positive"
"63","late inhe afternoon i dropped intohis food place. staff were excellent. food choice was great. a busour was due in yehe staff wenhe extra mileo deliver a greameal.","joy","positive"
"64","we readhe reviews andhoughiwould be a good placeo stop alonghe way. they oblidged and made porridge, which wasn'onhe menu,hank you. unfortunately when passinghe order onohe cook my husbands meal was missed. mine arrived, his didn't. when we asked abouihey checkedheill sales and yes we had paid bunothing had been made. they seaboumaking it, no apology,hawas disappointing.","joy","neutral"
"65","after visiallhe others inown,this one washe only one i would eain.good selection of food and wine. the waiter neil was very helpful.strange seating some seee's andable with benchs and chairs. can be cold inhe evening,rather large sliding doors.some people will noclose afterhem,hence some diners haveo geupo close.this happened both nights we werehere.this became a biof a joke as who'surn iwaso close.","joy","neutral"
"66","stopped here for a lunch break onhe wayo marlborough from chch. the food was simple buquite good. nice atmosphere. nice area outside buhe sandflies are relentless so we optedo siin. they do supply plenty of insecrepellanhough which washoughtful.","joy","neutral"
"67","the breakfaswas plenty,he garden is marvelous. have breakfast, spendime withhe animals and enjoyhe scenery","surprise","positive"
"68","whas lovely spofor morningea or coffee. lovely hosts ... greacoffee and food with cer cleanoilets. warm interior privided respite from coolravelling on our bikes. recommended as a stop and sit","joy","positive"
"69","wowhis mushave beenhe worsgreeting ,worshowater and milk(coffee) ever .such a rude woman .keep driving !we drove away in shock .","unknown","negative"
"70","located jusnorth of murchison on state highway  aboukm ouof nelsonhe red barn provides a useful stop for folkoake on some fuel and drink (and aendo bodily functions).the red barn is seback fromhe highway by a hundred or so meters. theheme is sorof barnyard andhere are fowls of various species strolling abouwith some larger quadrupeds inhe backgroundhaprovide a bucolic ambiance. trueo wordhe red barn is jushat, a corrugated iron farm shed kied ouas a cafe.one canake aable inside or siouunder an umbrella and viewhe countryside. this is a primo spoand if you are a city slicker with some small loin-fruiinowhaneedo beorn fromheir ipadshenhe benefiof watchingheestosterone loaded rooster harryinghe hens can be educational.there is a reasonable range of cabinefood and some shororder items, burgers,oasted sandwiches, steak sandwiches on offer. the baking is proudly described as ""home made"".a reasonable flawhite is produced fromhe espresso machine and mine hostess is agreeable enough. prices are nohacheap, a coffee and aoasted sandwich will seyou back a bimorehanen bucks.upside satisfactory food good outdoor views cutesy animalso view cleanhunder boxesdownside if you wano sioutside beer lay onhe deet,he sand-flies are prey viscousdeclaration of interes- have visitedhe red barn on a number of occasions whenravellingohe coasor lewis passwould i go back - yes on a sunny day a reasonable placeoake a break from riding down state highway .","joy","positive"
"71","i'm a long-haulruck driver and onehingruck drivers know is whereo go forhe bescoffee. i have a meal ahe red barn  or imes a week. greafood, well priced. people who complain abouhe price can'be serious, surely? recently iraveled between timaru, nelson, palmerston north, rotorua, gisborne, napier, and wellington, with a few coffee breaks avarious smallowns as well. the red barn coffee and food is still my pick ofhe lot. folk behindhe counter are always friendly. maybe some people jusgo inhere with an aitude and need somethingo moan about. as forhe complainabounoalkingo a  year old! iake my grand-kids oua loand i sure don'geall p*ssy if a shop assistandoesn'alkohem. jeez, gea life. and people wantingo bring rubbish fromheir car in and expeco be ableo dump iahe cafe. damn cheek! you gohe rubbish from somewhere else, why expeche red barn folko wanyouo dump ihere? it's a business. they sell food and drink. you wano siaaable and nobuy somethinghen goo a picnic stop further downhe road.","joy","negative"
"72","a greaplaceo eaand good coffee. greafor kids also. relaxing and greaenvironmenfor a leisurly lunch. food is really greaand good prices.","joy","positive"
"73","i usually stop here, whenravellinghrough murchison. nice friendly staff, warm inside in winter and nice outside in summer (aparfromhe odd bee). the food is good and so ishe coffee.","joy","neutral"
"74","this woman was jusrude and grumpy. i walked in and said good morning, noa smile, noa reply aall. she over charged me for coffee. said iwas $ bucharged $.hen proceededo genaky because i wishedohrow oua drink can. forgehis place,here is another place kms further uphe road.","joy","neutral"
"75","jusoffhe main road, greafood and lovely hosts .very large car park, super clean restrooms andhe animal park addsohe ambiance.i stop here now instead of in murchison.","unknown","positive"
"76","visited red barn with friends forhe firsime ratherhan stopping ausual cafe in murchison. served by rude, unfriendly woman and did noenjoy eating while hens and peacocks walked aroundhe outdoorables. will nostophere again.","unknown","negative"
"77","greaplaceo stop jusnorth of murchison. very nice cafe. grealandscaped animal park. no pressureo do animals if you don'wanoo, you can see a loofhem from cafe. greapeople running iand greaatmosphere, especially for families.","unknown","positive"
"78","nice placeoake a place from driving. food is ok. and coffee is nice.service was hectic as very busy buno complaints.","unknown","negative"
"79","stopped here for a break on both our outbound and returnrip. reasonably priced menu cateringo all ages. had a mix of hofood, bakery andheir signature fruiicecreams! well worthhe premium $$ delicious. fresh muffins were superb and smiling young counter staff made for a pleasanexperience. facilities are clean also.","unknown","positive"
"80","we stopped here for lunch , iwas very busy. self service of sandwiches, pies, sausage rolls, salads were available as a quick option. the salmon salad inhe plastic container was difficulo eawithhe plastic fork supplied,he pieces neededo be smaller for easier eating. the egg sandwich was bland. the apple slice and raspberry coconuslice were dry. disappointing.","unknown","negative"
"81","been here manyimes and never have a hadhingo say abouhe place, drop in u will lovehe food and coffee.","unknown","positive"
"82","i asked for a simple soup in aake away cup,hisook  minso gedeliveredo me. mins of which i spenslurping io burn my mouth before i hado hop back on our bus. i suggeshayou prioritize simple orders (i watchedhe kitchen staff, iwas noheated inhe microwave for aleas mins) instead of allhe staff doing coffees. ihinkhe soup was nice, iwas hardoell because i ended up burning myongue in an efforo gesomething into my stomach before leaving for our nexhours ofravel.","unknown","neutral"
"83","i have never lefa one star review before bumy parter and i both ordered a mocca from herehey had no chocolatehe coffee was weak andhey had been significantly watered down iwas appalling","joy","negative"
"84","we always pop in here on our wayo or from nelson, sohamusbe a prey good recommendation, the food is good,he coffees are good andhe staff are friendly.","joy","positive"
"85","we stopped for a late lunch. each ordered a ham and salad sandwich and shared a salad. all was very fresh and generously sized. coffee was quite good also.","joy","positive"
"86","heading north after passing on our firschoice @ springs junction for lunch headed onto murchison hoping for a beer range of food. so pleased we stopped abeechwoods. offered gf food -ick! cleanoilets -ick! two fires going with warmth aboundinghe large restauran-ick! our huge,asty meals were delivered in exceptionalime -ick. well done beechwoods - greaservice.","joy","positive"
"87","can'believehe signage! !! there's a sign for anything and everything. people don'read signs buhis place is rediculously overkillhai jushado readhem.","unknown","positive"
"88","half way stop point, cleanoilets. good food and coffee. service is a bierratic buiwas a busy day busayinghaishould nomake a difference. be aware mosofheourisbuses stop here so ican be busy","joy","negative"
"89","my fiancé and i gavehis place ary on our wayohe tasman, firshing ihoughwhen walking in ishahe prices were horrific! $ for a greek salad(no meaor anything). i wenfor a club sandwich and my fiancé hadhe mince pie which was apparently home made - iwas bland and had a weird jellyextureo it. we found iinsultinghahey hadhe word home made wrien above it.on our way backo christchurch we stopped again, and we both hadhe cheeseburgers. they were greasy, sloppy andhe bread was extremely dry.working inhe hospitality industry myself, i was shocked ahow lowheir standards were. doesn'help eitherhahe staff are all miserable and untrained. we will noreturn.","fear","negative"
"90","'beechwoods' does provide consistently good food and service, buaa cosin peakimes....of queues and crowding. having saidhahough i am surehaother facilities in murchison would also have been strained ahe same peakimes.","joy","neutral"
"91","this is a lovely place with a huge selection of foodhe decor a bibland aroundhe service area bueating area lovely and cosy,prices great","joy","positive"
"92","i visitedhis place on aug nd apm, had a lae and gluten free louise cake. cake was great, so was lae, bui fellike customer service is nfriendly, guy onheill seemed very quieand no smile on face aall, greaplaceo visit, bufriendly service for sure makeshe visipleasant..","joy","positive"
"93","however if you wana large selection of simple well priced food served howith a smile you can'go wrong withhis place my group of  were well impressed..","unknown","positive"
"94","excellenfood; eaindoors or outside. lots of food choices -- something for everyone. carrocake especially delicious & soup ofhe day has been outstanding everyime we've stopped ahe beechwoods (aleasa dozenimes & counting!).","unknown","positive"
"95","zen's burger,here isn'much elseo say. excepforhe fachaiishe healthiesand besvalue for a lunch stop in murchison.","unknown","positive"
"96","me and my bf were in murchison, and happenedo behere for lunchime. my bf being a meaeater (would never ofhougho goo a vegan joint). besdecision ever! the smell ofhe food was amazing, and everyone highly reccomendedhis place, so weried iout! definetelyhe besvegan food i have had in a loooongime! we hadhe quinoa & vegetable roll andhe burger! lets jussay imay have persuaded my bfo eamore vegan goodies! bescaravan food ive had! greapriceoo!","surprise","neutral"
"97","after a long drive i was looking forwardo a nice lunch. this is a greaspoinhe middle of scenic murchison. howeverhe food leidown. weried cabinefood and iwas a biired and seemedo have been on display for awhile.","unknown","positive"
"98","ihinkhis cute lile dinner/ pop shop place was absolutely lovely. warm breakfassandwiches and delicious pies. it's a greastop off for some road food and greacoffee. i really wantedo relax for a minute and plan my day buhe woman workinghe counter wouldn'leme me charge my phone. there were obvious unused outlets behindhe counter and she said iwasn'allowed. it's noa huge deal, buwhen you've been camping and all your electronics are dead, it's kind of a setback onhe road. it's still worth a stop if you're passinghrough. ~maloney","joy","neutral"
"99","excellenblt sandwiches served here - you can also have one with avocado! lovely bread and good service.","joy","positive"
"100","greacoffee and nice breakfasbefore doinghe rafting with ultimate descent. sioutside--enjoyheown drive by. we sharedheable with a harley ridingacouple from auckland--besof food and besof friendly company.","joy","positive"
"101","poor lady was underhe pumpryingo runhe kitchen, make breakfast,ake orders, make coffee's & clearables. we arrived aabouam for breakfason saturday morning. massive efforo gea smile ouofhe lady runninghe place bushe was underhe pump! took  minuteso gepoached eggs onoast. saw her send away a couple of people because she could nomake coffee and cook breakfasahe sameime. abiamusing. the surroundings were old commercial country pub. mismatched furniture, qwerky is probablyhe beswayo explain it. abiof kiwiana mate. the eggs were ok,he lady needs a break or someraining andhe world carries on!","sadness","neutral"
"102","the bar & cafe is jusabouok if you must, bumisshe accommodation unless you are broke and don'have other options.","joy","negative"
"103","extremely busy bustill capable of producing a good honeslunch. nooo expensive and plenty of seating options.cleanidy lile cafe/bar. tryhe commercial burger, very nicely presented and well worthhe money. will definitely be back one day.","joy","neutral"
"104","this place had a pleasanoutdoor seating area, fairly prompand friendly service, and good coffee, buhe food was disappointing.we gohe paninis (one chicken and apricoand one bacon and egg) and foundhem a bibland and dry (some leuce andomato would have been nice).a decenpistop onhe drive from greymoutho abel tasman.","joy","positive"
"105","we have been stopping in murchison for many years now on our annual holiday aroundhe south island and have popped inohe commercial hotel for a drink. the staff ahe commercial hotel have become unfriendly, inside is very groy and iwould behe only hotel i have ever beenohadoes nosell ginger beer. i can nosee us stopping in murchison overnighanymore.","unknown","neutral"
"106","two couplesravellingogether stopped for coffee onhe drive downohe wescoast. very comfortable with good food and coffee. wifi available,oo.","joy","positive"
"107","we ordered  meals. iwas 'curry night' so i had curry and my husband ordered a burger. the curry wasasteless gloopy andhick. the burger was cold inside a bread roll. the waiter offeredo replace my curry so i had a salad instead and heookhe burgerohe kitchen. he reappeared later withhe burger meal-the food was still onhe same plate which had been microwaved. to completehe picture,he meawas now warm,he bread, warm and hard,he chips sofandhe leuce garnish like a lump of green/brown composonheop. a revolting inedible mess. we askedo seehe owner/manager. she had no explanation abouhe chef orhe food and did nocare. there was no apology. finally,ory and gea commenfrom her, my husband asked if she would eahe contents ofhe plate and she said 'no'. she confirmedhahe so called curry was from ain.the cosof one meal was refunded. if you are in murchison do noeahere.","joy","negative"
"108","the women behindheill was hard work and her customer service was poor. the gourmepies where fabulous even withhe added flower. you'll know whai mean if you eahere....lol","sadness","negative"
"109","my partner had fish burger and chips which was very good and big portions. i had chicken nachos which came with cheese, beans and sour cream. huge portion and veryasty. pub was very, very busy bugood atmosphere and excellenservice.","joy","negative"
"110","enjoyed great, friendly service, lovely beer gardeno siin under umbrellas with poed plants and wisteria surrounding us. we both hadhe steak sandwich which was cooked perfectly for us. would strongly recommend a visihere. the atmosphere is relaxed, nonoisy andhe hotel is spacious inside.","joy","positive"
"111","this was an unexpected pleasure with a nice clean double room with our own ensuite. we had an evening meal and a breakfashere andhey were really good.","joy","positive"
"112","walked in felawkward , walked out. smell of damp as if place had been closed. looked ahe menu , prices high for basic meals in such an atmosphere.choseo goo square shop instead.","anger","neutral"
"113","this was an unexpected pleasure with a nice clean double room with our own ensuite. we had an evening meal and a breakfashere andhey were really good.","joy","positive"
"114","walked in felawkward , walked out. smell of damp as if place had been closed. looked ahe menu , prices high for basic meals in such an atmosphere.choseo goo square shop instead.","anger","neutral"
