"","text","emotion","polarity"
"11","every so often in yourravels you come across a gem. something lovely, untouristic, whichouches you. this is a gem. malcolm is a character who has seen a fair bit. robin's cooking is indeed special. i consider myself a biof a mussel chef andhese werehe finesmussels i have ever had - cooked jusright. malcolm's smoked snapper was also spoon. the beach (pure white silica sand agreaexhibition bay) is beautiful andhe day is definitely underpriced. if you wano geoffhe beatenrack -his is it.note - i am an inboundour operator who has been working ahe high end for + years, specialised in new zealand. i have a business relationship with malcolm - sending him clients. i only send clientso good operators.","anger","positive"
"12","this was one ofhe highlights of our new zealandrip. we were on bothhe  mile beach and greaexhibition bay ⊜tours⊝. thewo beaches are different, buboth wonderful experiences. greaexhibition bay is spectacular with its beautiful white sand dunes and uninhabited beach⊦.perhaps one ofhe mosbeautiful beaches anywhere. the foresrails and dunes on -mile beach were also greaas well ashe wide hard packed sandhaliterally goes for miles. people of all ages can enjoyhis, and if you don⊙wano drive a quad, you can ride with malcolm as my wife did. iwas my firsime on a quad, buafter some brief instruction ifellike i had been driving quads for years. we felsafe with malcolm... he's a native and knowsheerritory. lots of fun..... i recommend it.","surprise","positive"
"13","malcolm ramsayook my wife and i andwo other couples who are friends of ours, on a fascinating quad bikeour of greaexhibition bay. this beautiful isolated expanse of silica sand flabeach, dunes and lakes is onhe far north eascoasof new zealand's north island. we saw no other people during our  or  hour adventure, bucountless sea and water birds.the whole experience is very safe,he bikes in perfeccondition, and  ofhe women rode with malcolw on his 'tractor' whilehe other  of us had individual bikes. we enjoyed a wonderful lunch, swam inhe crystal clear surf, marvelled ahe 'snow-like' white dunes, bumosof all appreciatedhe remoteness ofhis ouofhe way area of natural beauty. this was an unexpected highlighof our n.z. holiday- do it! ken nixon [australia}","joy","positive"
"14","excellenday oufor > hrs good catch and greahosaimso help you catch fish took us way up coasando multiple spotso ensure success","joy","positive"
"15","this isruly a beautiful gallery in an amazing location righonhe edge ofhe historical hokianga harbour akohukohu. the gallery spaces are full of lighand very eleganand offer flexible options forhe display of artworks. being ableo customise spaces and wall configurations for specific shows is really significant. this is a ""mussee"" place for anybody passinghrough and a worthy destination in its own right. iis possibleo drive directly from sh,urning off amangamuka or,oravel by vehicular ferry from rawene.","joy","positive"
"16","the ferry runs every hour onhe hour from kohukohuo rawene. the deck guy saw us coming downhe road jusashe ferry was abouo deparand held ifor us until we boarded. greajob!","unknown","negative"
"17","my advice is don'siin your car on your cell phone. geouinhe fresh sea air, and enjoyhe sights overhe remote hokianga harbour. huge opportunity for photos, andhe ride is smooth as silk, so easyo make panorama photos if your camera will allow.you can go up stairs for shelter ifhe weather is no good, bui have never donehaashe brisk air is so invigorating.cheapesfare is with a concessionicket.","joy","positive"
"18","whaa greawayo have a bridge! an enjoyablerip acrosshe hokianga harbour. timeo cross is between  and  minutes.","unknown","negative"
"19","cute ferryhaloads every hour. friendly aendants make sure you geplaced and parked safely. nice lile boaride.","joy","positive"
"20","therip across hokianga harbour between rawene andhe narrowso kohukohu viahe vehicular ferry is lovely have been manyimes. take all my visitors.","unknown","positive"
"21","excellenvalue, clean andidy plus amazing views ! saves hours accessinghe hokianga from auckland","surprise","positive"
"22","we usedhis lile ferryo save us havingo drive abou extra kms.he ferryakes abou mins and cosus abou$ for us and our motorhome. there is some lovely river scenery onherip.","unknown","positive"
"23","the car ferry shules vehicles acrosshe water between rawene and hokanga. we paid $ for our campervan. the ferry may look small, buhe captain is an experafiing vehicles intohe mosspace efficienconfiguration. the ferry ride is  minutes and will save you  minutes driveime if you are making your way up and downhe kauri coast. we crossed from hokangao rawene. see photo for additional pricing and departureimes. the ferry leaves hokanga onhe hour and rawene onhe / hour. the fare wasotally worth nohavingo drivehe long wayhagoes aroundhe water.","unknown","negative"
"24","very ambient. greafood and coffee. special spaces createdo sidown and read ando look acurrenartwork in wood, flax, poery, bronze and paintings by dean buchanan.could spend moreimehere with likeminded arenthusiasts.a musvisiif you're in rawene.","unknown","positive"
"25","had a lovelyimealkingo owner. bescoffee inhe northland. has greaviewo rawene ferry with all its comings and goings.","unknown","positive"
"26","coming offhe ferry from kohukohu we had a look around : beautiful local arwhich you can enjoy while having coffee or a snack. very friendly lady inhe gallery.","joy","positive"
"27","there are quite a few galleries inhis area. can'judge from artistic poinof view, buhe pieces looked nice, unique and interestingo me. besides you can gea cup of good coffee inhis places which located righafter you geouofhe ferry.","joy","positive"
"28","we loved having breakfasand greacoffee ahe no parnell in rawene. chaing withe owner and guests made for a unique morning. the village is also a mussee. the mangrove walk absolutely delightful.","joy","positive"
"29","with a bad case ofhe munchies and a needo easomething healthy, i dropped in for dinner. now i have become a biof a fan forhe cafe, sinceheir coffee is something in whichheyake greapride, andheir carrocake is uer heaven. however iwasime for an evening meal. i opted forhe peppered chickenender salad, ibeing a warm rawene evening. service was great, withhe food arriving inside  mins. jusenoughimeo do some facebook ingredients and answer a few emails. the meal, when icame, looked stunning. jenny,he culinary genius ofhis restaurant, goeso grealengthso ensure flawless presentation. however, if ilooked great, iasted even beer. perfectly cooked chicken bites, coated in her secrerecipe and a beautiful salad drizzled with her even more secrelime, coriander and chilli dressing. the salad contained leuce, rebooted onions, bell peppers,tomatoes, julienned carrots and a liberal sprinkling of walnuts and pumpkin seeds,o name bua few.the dish is only $nz . buhe serving is generous,o puimildly. every mouthful was pure yum. as ifhawasn'enough, i lemyself down and orderedhe cherry cheesecake. ifhere is a beer cheesecake, i certainly haven'found it. iis pure exquisiteness. courses for abou$ in one ofhe mosidyllic parts of new zealand? what's noo like? verdict: unbelievable!","joy","positive"
"30","basic lile cafe in a smallown with an argallery. some interesting artwork bunothingo scream about. people are very friendly. aempo modernisehe premises buhey should've kephe heritage looko matchhe beautiful rimu? floors. smoked fish pies are yummy, coffee was jusaverage with a very generous serving of carrocake.","joy","positive"
"31","i visited no parnell again recently,hisimeo see a wonderful selection of aucklander dean buchanan's distinctive landscape paintings. no  parnell gallery hasaken over and refurbished a heritage building with a rather checkered recenpast. the resulhas been a greanew small gallery, which runs a programme of interesting exhibitions, manyhough noall with a hokianga flavour. this is a greaopportunityo seehe work of an artiswho doesn'often show inhe north - a greaexhibition","surprise","positive"
"32","a magical emporium of puzzles, games and memorieshamustn'be missed. with an enchanting, magical shop ownero match.","joy","positive"
"33","awesome shop window and boutique puzzle shop in a mosbeautiful seing righonhe hokianga harbour waters edge. puzzles shop and museum. free entry. lots of puzzles, games of a huge range of differenstyles and eras. many personally collected from aroundhe world by louis puzzleman and his wife sue, who also works aheir shop in waimamauku, south hokianga. . . . . . table and stools insidehe shop window for a few minutes of puzzling for kids of all ages! the view is beautiful as well! . . . .. . . from complex shape puzzles,o games of all levels,o children's jigsaw puzzles (still being handmadehere ashey were when louis firshadhe shop in exactlyhe same spoinhe 's!). the owner louis puzzleman is always a surprise, and is as interesting ashe shop! he will keep you entertained and guessinghe length of your visit! . . . . . . . . highly recommended unusual shop and gallery in a super lile extremely picturesque village righonhe hokianga harbour - roundriphroughhe waipoua kauri foresand omapere/opononi beach, including stunnig views and boarips acrossohe spectacular giansand dune! . .. .in rawene you will see kids bareback on horses, a quainold pub, greawaterside restaurant,akeaways, and boutique cafe, superb argalleries, market, nd hand shop, grocery shops and fresh fish, andhe ferry (worth a passenger ride!) . .. .. plus a hospital and chemist, garage, backpackers and real estate office in case you arehinking of staying longer!","surprise","positive"
"34","the beach was deserted and reminded us of our childhood. the rock formations and rock pools were beautifully clear andeaming with small sea animals. some ofhe formations looked likehey had been staged, buiis mother nature aher best. the sea was wild and iwas aad windy, buhe sun was ouandhe sand was golden, even withhe black volcanic rock. its an easy walk downohe beach area and easyo walk along and aroundhe rocks. one can viewhe otherside ofhe huge sand dunes and look ouohe tasman sea.","joy","neutral"
"35","we have so many incredible beaches / harbours/ sea views in nz ,hawe become blase` abouheir scenic beauty .here ishe mosincredible view ofhe hokianga harbour and its entryohe tasman sea . suitable for all -we even mea couple with pushchair .","unknown","positive"
"36","superb walk. well managed. nooo steep bugood mixture of beach and shrub. views change constantly ashe weather changes.","joy","neutral"
"37","walk downohe beach onhe ocean sideo enjoy heaps of rock pools alowide. whaa surpriseo find a huge perfectly round and deep rock pool high up on a rock. worthhe scramble up! many moreo dip into onhe walkowardshe entranceohe harbour. lovehis place.","joy","neutral"
"38","easy walk offers beautiful views ofhe spectacular harbour entrance. ahe car park you find historical descriptions ofhe early seafarers and local maori.","joy","positive"
"39","stunning views of hokianga harbour and entranceo harbour looking down wescoat/tasman sea. easy walking, goodracks","unknown","positive"
"40","the view fromhe shorwalk from parkingohe old signal station site is impressive, perhaps more so on an outgoingide, whenhere may be a near-perfecsemicircle of surf where bay water reacheshe sandy bar.","joy","neutral"
"41","stunningly beautiful placeo wander buwatchheides and currents . safer alowides.lovely wind and water sculpted cliffs bueasy walkways.","unknown","positive"
"42","a greaplaceo check ouhe huge dunes onhe wescoasandhe pacific ocean. jua shorwalkohe south head ofhe hokianga harbour, iakes abou -  minutes, buworth ioake inhe energy and vitality ofhe seas below.","unknown","positive"
"43","well sign posted and easy walkohe hokianga harbour south head with greaviews. it's alsohe starof a km coastal walk.","joy","positive"
"44","i wasn'prepared forhe natural beauty ofhis place. a nicely maintainedrail leads ouohe undeveloped south end of hokianga harbor. you can hikeo a mountain overlook, clamber overhe sandstone walls, check ouhe coastalrail, look ahe sand dunes onhe north shore, or go downohe beach. onhe mid-october day we werehere,he only other person onhe beach was a fisherman. we probablyook  photos. cold, secluded, wild, beautiful tasman sea on north island, new zealand.","unknown","neutral"
"45","weookhe hokianga express boaacross from hokianga harbourohe sand dunes - iakes abou minutes. the boatman provides you with sand boards for ridinghe dunes which was much more fun (and less scary!)han i had expected. weried imanyimes - sometimes stopping inime and sometimes deliberately ending up ionhe sea! i alsoook a walk upoheopo see lovely views ofhe dunes. worth doing!","fear","neutral"
"46","whaa blaswe had. weook our  year old acrossohe dune for a couple of hours. sliding downhe dunes on body boards is a blast. it⊙s so private. ifeels like your own piece of paradise.","joy","positive"
"47","this was recommended by a friend and i'm so glad weook uphe recommendation. the boadrops you off and you havehe option ofaking a  minute walko look aamazing natural sand sculptures/formations, andhen you're very readyoryhe exhilarating boogie board sand sliding intohe water. we were a biscared afirsbuiwas stupidly easy and an insane amounof fun. i'd do iagain in a heartbeat. embrace your inner child, orake your children and slide on down with a bigger smilehan you've had in years.","joy","neutral"
"48","slightly pricey buhey havehe marke-hese charters geyouohe awesome sand dunes and provide boogie boards for use as well.","unknown","neutral"
"49","luved iluved it. my nephews wenwild and i managedo somewhakeep up, walking back uphe dune ishe hardesparbua greawork out. i mushave donehirty runs. do go around fullide as lowide means u haveo do a good good run upo gehe speed upo geohe water. noas high as te paki buhas u going ouintohe water which is jusawesome. wear shorts and aop as u may rub againsboogie boards. do ido it.","anger","positive"
"50","the hokianga express docks ahe opononi wharf  days a week running from amo pm (weather permiing) withrips leaving every hour going back an forthohe sand dunes, pay on board with cash.adults $, childern - years $ and pre school $.you gea run down onhe beswayo sand board (boards freeo use). then it's a quick boarideohe dunes and your lefo explore ayour own pace. no shade,oilets or shops, so make sure youake a backpack with water, sunblock, hat, swim wear anowel (if your planing on geing wet) and may be a lite snack if your planing on stayinghere for a while.i'd definitely recommend sand boarding and walking aroundhe dunes exploring, we had heaps of fun.","anger","positive"
"51","for $/aduland $/childhis has goo be one ofhe besvalue for money experiences around. a five minute boaride from opononi gets youohe far uninhabited side ofhe harbour and you gedropped onhe beach with boogie boards for surfinghe sand dunes. its aboum high (where you surf from, a lohigher if you wanoire yourself ouor find somewhere peaceful and private) downohe water, and for  hours either side of highide you will slide ouintohe water for  - m, very cool fun. if you are cautious you can slow yourself down using your feeintohe sand. go as fasas you like. the express guys are great, very helpful and knowledgeable. the boadoes returnrips abouevery hour.","joy","positive"
"52","quick, fasripohe sand dunes followed byhe ultimate fun - boggie boarding downhe sand dunes.","unknown","neutral"
"53","love going overohe sand dunes viahe hokianga express! pete caters for everyone aa really reasonable price.if it's your firsime he will gohrough everything with you and even supplies everyone with a boogy board!","joy","positive"
"54","excellenhighly recommendthe express charter was fasandhe crew friendlythe besfamily activity by far awesome fun","unknown","neutral"
"55","catchhe ferry withhe boys onhe hokianga express acrosshe other side ofhe harbourohe sand dunes , (they supply you with a buggie board ) will drop you off & pick up greafun. askhem aboufishingoo !!","joy","negative"
"56","turn up onhe hour aopononi pier for a shorripohe other side ofhe bay for some sand boarding. we wenahighide which meanwe ended up inhe water after every run;ake aowel. there is lileo do onhe other side and no shade sohis is an activity for - hours max. fairly pricey a$ each forherip, buwell organised and friendly people.","disgust","neutral"
"57","we caughhe hokianga express acrossohe sand dunes opposite omapere. the boaride is a shor minutes, andhe crew give you instructions on how beso ridehe dunes. they will lend you a ""boogie board"" for each person.they arrangeo collecyou again - normally an hour orwo later.the dune riding is loads of fun, and our your family all enjoyedhemselves. make sure youake hats and sunscreen, ashere is very lile shade. bring wateroo.","surprise","positive"
"58","we organized ourrip on very shornotice ahe opononi i-site. take swimsuits, sunscreens, water along, while sand boards are provided. we followedhe friendly boacaptain's advice and stayed for jusone hour, some people stayed longero enjoyhe beautiful beach. we includinghe kids loved sliding downhe dunes,ryingo stretchhe rideohe water. no waves so completely safe. overall, very pleasanactivity inhis beautiful area.","joy","positive"
"59","try noohinkoo much abouhealth and safety as you geraced acrosshe harbouro deserted sand dunes, with no firsaid, cell phone reception or water. come well prepared with water and snacks ashere really is nothing here. trip advertising sayso go over and back inhe hours, bumoswe saw stayed for aleashree or  hours - so some supplies are good! thawashe boring warnings - onohe good stuff. this was so much fun. effectively you gea boogie board and slide down a massive sand dune intohe water below. once you have had a fewurns you are skimming righacrosshe water for - metres. tryoimeherip ahighide sohe water is closesohe boom ofhe dune and enjoy. everyone we saw from quite young kidso (noso!) mature adults were having a blast","joy","neutral"
"60","we lovedhis place andhe wonderful woman sue. we enjoyed looking ahe many puzzles and games and beautiful kniing done by sue. really fun washe maze andryingo figure ouhe answerohe  +  word challenge. we won a prize for findinghe answer. enjoyedhe elephanoo! cool place!","surprise","neutral"
"61","this is a greaplaceo visiif you like puzzles of any description. the owner, louis, will show you his fantastic collection if you are interested, andhere are some superhingso see. a lile offhe beatenrack iwill appealohose who like quirky places and quirky people.. i visited and was enchanted, buhen i like mongolian puzzles, japanese puzzle boxes and czech wooden puzzles. he also has some excellenwoodblock prints. areasurerove.","surprise","positive"
"62","well worthracking down! super friendly and knowledgable owners louis and sue toorenburg. amazing selection of intruiging local and imported puzzles for sale. mind boggling international puzzles collection on display. peaceful seing and surprises everywhere! for kids of all ages !!","joy","positive"
"63","very interesting lovedhe ideas and puzzle works. jusone ofhe places of interest. so nearhe waterfalls and foresadventures","joy","neutral"
"64","very original. greafor puzzle lovers and people who lovehingshaare 'ouofhe box'. the owner is dutch.","surprise","negative"
"65","weook a detour upohe place. whaan interesting place .... puzzles etc made locally. whaa shame so few people will geo experiencehis place.a worthwhile siderip.","sadness","positive"
"66","there is parking onhe roadside, a feewash ahe entrance and a shorwalkohe lord of allrees!ireally is one massiveree, an actualreasureo see in all it's beauty. you could spend  minutes here or an hour,here are information boards doed around for your understanding.","joy","positive"
"67","weookhewilighwalk with a maori guidehawas filled with insights, information, planidentification, history, prayers, chants, stories, and much more. i had no ideahawe would enjoyhis so much buiwashe highlighof ourrip so far. if you are goingohe north end ofhe north island, don⊙misshis activity.","unknown","positive"
"68","take a rain jackeand your sense of awe as you become surrounded byhe giants ofhe forest. an easy stroll onhe board walks, buwatch your step - igets slippery. the peace is breathtaking andhe huge ancienrees pulife in perspective.","surprise","positive"
"69","one ofhe mosancienree inhe world. very majestuous. the walk is very shoro gohere andhe place can be a bicrowed. buiworth it. don'forgeo wash your shoes before enteringhe foreswithhe device made for it.","joy","positive"
"70","the majesty ofhisree is so wonderful, awomthousand years old iis jusa baby, you cannoimagine anyone cuing down his big brothers buhey did for profit. aleaswe know beer now and do everythingo savehese wonders.","surprise","positive"
"71","only a few minutes walk fromhe highway,his is one impressiveree! you don'see iuntil you away almosupon it. iis worth going a few extra metres alonghe patho gea view back framed byhe bush.","joy","positive"
"72","whacan you say aboua magnificenspecimen likehis, excepo encourage all passers byo stop, walk a few hundred metres and marvel anature.","joy","positive"
"73","the park is lovely, very peaceful and prey. therees inhe foresare massive and very cool. if you're heading upo northland, it's definitely worthakinghe routehaincludeshis park (ihink it's sh?).","unknown","positive"
"74","this foresis a must visit for any nature lover. there areons of birds inhe fores(silver eye,omtits,ui, fantails) andherees are breathtaking. there arerails of various lengths. we visitedhe sand nd largest/oldesrees andhe  sistersree area. we plannedo stay here for only an hour or so buended up here for  hours. we could've spenall day here. iis a magical place here amonghese ancienrees.","unknown","positive"
"75","enjoyedherekohe waterfall - wear sturdy shoes and prepare for a biof mud and perhaps a scramble, depending upon how far downherack you wisho go. accessible by children, unlessoddler size/aged.","unknown","positive"
"76","you needo see ifor yourself. the size, age and beauty ofheserees are mesmerising. you muspay your respects when passing.","unknown","positive"
"77","a fabulous placeo visit. amazing! somethingo nowick off my buckelist. nooo far from opononi which is also very picturesque. while aopononi i also suggesvisiting koutou boulders... beerhan moeraki boulders . a pleasanwalk alonghe beach..aboukm from car park.","surprise","positive"
"78","a mussee for usree hugging kiwis! could use some more signage as we pashe info centre bulosour nerve and wenbackwards.","unknown","positive"
"79","the view here iso die for, never seen sand dunes like it. the whole vista was gorgeous. the centre well situated,ample parking and facilities.","joy","positive"
"80","welcoming, kind, giving competeninformation, many brochures available, noonly abouhe region; situated jusbesidehe landing cafe with nice views ontohe sanddunes from aerrace","joy","positive"
"81","greaservice and much easiero bookickets for hokianga express andhe sandboarding from here instead of onhe boaand slowingherip down.","unknown","positive"
"82","a big decko sioutside andake inhe view acrosshe entranceo hokianga harbour. or siinside byhe fire.","unknown","positive"
"83","this statue stands on a plinth outsidehe opononi hotel and has a plaque describinghe playful dolphin who inhabitedhe waters off shore between -. iinteracted with bathers and fishermen alike. the remains ofhe animal are buried close by.","joy","neutral"
"84","stoppedo seehis statue as we were passing. nice enough statue, bumore importantly love whairepresents.","joy","positive"
"85","we hado stop,his is iconic new zealand history. my nanold me abouopo as a child, and gave us a book. as an aduli was ableo sharehis with my children and finally visit.. in loving memory of an adored lile dolphin.","joy","neutral"
"86","greaplace for seafood gohere often. food delicious service excellenand added pleasure of siing in sun looking ouover hokianga harbour and sandhills.","unknown","positive"
"87","we did only a small parofherackohe scenic lookout, buiwas worth it. iis an easy walk down a preyrail. the views give you an appreciation ofhe rugged wescoasand beaches.","joy","positive"
"88","travelledhe full loop roado geohe boulders onlyo findhaheide was wrong - neverhe less a pleasandrive on winding metal road","unknown","negative"
"89","came ouhis wayo gesome pipis andhoughwe would come and look ahe boulders while we were here. wouldnsay iwas amazing bukids had fun running and hiding behindhem and climbing overhem. is a good placeo lehem run off steam.","joy","neutral"
"90","if you have seenhe moeraki boulders in south island nz, and likedhem - you should seeheir 'brothers in north island nz. they havehe advantage in being freeo see, andhere will be few if anyouristso annoy you!they are ofhe same geological origin, and abouhe same size - from a fooo over '. busome are bigger herehan amoeraki. there are also far more ofhem here, buhey are spread ouover a long length of around  km of a bimuddy sea front, (ratherhan sand as amoeraki) north of opononi, and seamong many other boulders, many of which are broken round boulders. thereforeheir 'environment' is noquite as impressive.naturally you see more ofhem ahalf/lowide, busome can be seen ahighide,hough lile ofhe 'beach' willhen be easily walkable.there is a koutu boulder car park jusas youurn into waione rd from koutu loop rd, which holds abou car parking spaces, bouldersohe north. bumore and bigger boulders can be found on parking in a smallurnou( cars?)ahe end of cabbage tree bay road, and walking down a steep pathohe beach, boulders either way.","anger","negative"
"91","we made a shorstop over onhe wayo tane mahuta walk aopononi. fromhe car park iis jusa shor min walkohe beach, where lots of boulders of differensizes upo m diameter are laying around alonghe beach. differensizes, shapes and a beautiful coastal view makehe visimore exitinghan visitingheouristically overcrouded moeraki boulders on south island, we visited some weeks later. besimeo visihe boulders is of course around lowide, becausehe beach is very small/noexisting ahighide.","joy","positive"
"92","we were greeted with a 'no admissionoday' comment, when we looked surprised iwas swiftly followed up with, no charge buyou can go and have a look around. in realityhe guides were so passionate abouhe place we had a wonderful visit, we came away much beer informed, iis really worth a visit. you will also find ouwhy we have upper and lower case.....im nogiving iaway!","surprise","positive"
"93","awesome coffee, amazing guides, beautiful gardens and a lile shop you could spend all your holiday pockemoney in! a realreasure of a place. our  year old loved ias much as us.","surprise","positive"
"94","bishop pompaliers mission was highly significanin early new zealand history and iis greao see ibeing preserved. iis now owned by heritage new zealand and preserved as a working example of an early self-contained mission station, includinghe mission book editor desk, leatherannery, and book-bindery. together with a display of all ofhe earliesflags used by various factions and seamen, and one ofhe few copies ofhe treaty of waitangi. very inspiring. we rejoined as heritage nz members after a long absence.","joy","neutral"
"95","this has been one ofhe besguidedours of such an interesting building. iis a musfor visitorso russel. the seing is beautiful overlookinghe russel harbour. the gardens are a deligho walk around. once you finishhisour you havehe option of having croissants and coffee ahe cafe. once we had our firsbite ofhe croissanihoughi was back inhe south of france!! i learned laterhahe croissants come from france frozen. we hado have !!! such a lovely seingo enjoy greacoffee and croissants. thankyouohe friendly staff we so enjoyed our morning.","joy","positive"
"96","they recently openedheir café and wow whaareat. nice and peaceful away fromhe crowds of visitors and holiday hum inheownship of kororareka yestill onhe waterfront. we hadhe iced coffee and chocolate pastry...absolutely yum! polite and cheeeful staff. will makehis a regular visiwhen we come again worthhe  stars.","unknown","positive"
"97","my companions didn'fancy a visiaroundhe property;heir reason washey aren'interested in religion. ihink iwas a glimpse ofhe gardens fromhe entrancehamade me buy aickeforhe guidedour.we assembled inhe gardens which were prey enough. our guide gave a backgroundohe seing up ofhe mission by bishop pompallier which although interesting for me was secondaryohe informativealk abouhe actual use ofhe property as a prinworks i particularly likedhe fachahe french bishop did a deal with an irish man (catholic naturally) in ordero gecovers for his books! definitely worth a visii juswish i hadn'neededo dash off afterhe minuteour whenhe guide lefeveryoneo poer abouhe gardens....","fear","positive"
"98","we enjoyed our guidedour on sunday whichook jusover an hour. the guide was very knowledgeable andhe gardens are lovely.","unknown","positive"
"99","the mission is an aractive building, beautifully situated, with an aractive garden and good lile shop.our guide lydia was suffering a bifrom ahroacomplainbubaledhrough and gave us an excelleninsighintohe printingechniques used aheime andhe preparation ofhe leather book covers.onceheour was over we adjournedoohe cafe forea and scones with cream and jam!","joy","negative"
"100","a fascinatingour. juso step insidehe pompallier printery is an experience--the rammed-earth walls are a foohick and keephe inside cool even in  degrees f. you geo see an engraving printed onhe press, learnhe origin ofhe phrase ""skyving off,"" and marvel ahe dedication ofhe six marismonks who printedhousands of books in jusa few years.allow ampleime forhe gifshop-- ioffers vintage lineneaowels in damask paerns no longer madeoday.","surprise","positive"
"101","pay forhe guidedour (geipackaged withhe museum entry) ashe verbal is as importanashe visual. im hardo please andhis was well worth it.","joy","neutral"
"102","on a rainy gloomy russell day we wonderedo pompalier house as iwas on our lisof mussees....evenhough we had no real knowledge of it. we'll all i can say iwas one ofhe besexperiences of our holiday! we joinedhe regularour halfwayhroughhe boom floor ofhe house coming acrosshe guide (morgan ihink)elling everybody abouhe chap who was 'skiving' one ofhe many processes of making leather. theour continued upstairs with a loof information and stories rehe origin of some everyday sayings such as 'making a good impression' - you'll haveoakeheouro find out! our ear old even had a greaime and was nobored!! we'll worthhe century fee andime.","joy","positive"
"103","turned up and didnhave high expectations buended up lovinghe place. as others have mentioned make sure go go onheour as idoes really bringhe place alive and adds another layerohe experience.","anger","positive"
"104","we were luckyo jump onohe guidedour jusas iwas starting. iwould be difficulo work ouwhaall ofhe equipmenwas used for withouheour. lovely gardens and very peaceful. goodo spend around an hour looking around.","joy","positive"
"105","this is a very significanhistoric site inhe history of new zealand and definitely worthhe walk uphe hillo see it. you are also rewarded with some greaviews acrosshe bay of islands. we walked uphe road route as iwas highide so couldn'gealonghe beach route bucame back alonghe foresrack which is definitely worth doing. while uphere make sure you don'miss seeinghe large sun dial sculpture jushe other side ofhe car park (well signed) and keep an eye ouforhe wekahapatrolhe car park.","joy","positive"
"106","hone heki had a beef withhis place and worthhe easy busteepish bush walko see a key piece of nzs rich history and a greaview!","unknown","positive"
