"","text","emotion","polarity"
"16","it'shis kind of historical aractionhamakes me proudo be a kiwi! presented with integrity and pride and refreshingly un-tacky! tour guide was interesting, informative, articulate and greaageing children involved. the historic printery is inspiring and obviously a greasource of prideohose who workhere. i've been onheourwice and i loved ibothimes.","joy","positive"
"17","excellenguidedour on a fabulous morning,he staff are very knowledgeable and are very interested in ensuringhahey imparhe history and local information for all visitors. worthheime...","unknown","positive"
"18","weouredhe pompallier mission and printery with an excellenguide who made ourourhe best. she was very knowledgeable abouhe printing business and was ableo give us lots of history abouhow many ofhe phrases used in printing became parof our vocabulary. thisour was interesting, informative and we hadhe good fortuneo have a guide with a greasense of humor!","joy","positive"
"19","did ifor 'somethingo do' buiwas absolutely fascinating and wehoroughly enjoyed it. tracey ourour guide was excellenand very knowledgeable.","joy","positive"
"20","we appreciatedhe purity and austerity ofhis beautiful building. the gardens were gorgeous. ourour guide was knowledgeable and well informed","unknown","positive"
"21","the guide was excellen... friendly, patient, informative and a local. theour made a wonderful additiono our currenknowledge of nz history. we would go again!","joy","positive"
"22","the chanceo see a unique and vital piece of new zealand founding history, andhe firsmobile printing press in nz,he s equivalenofoday's laptop/tablet. grea'live'our, by knowledgeable and guides","joy","positive"
"23","fantasticour guide boughhe houseo life. iwould be nothing withouhe guide. excellent. so glad we visited!","joy","positive"
"24","we wereakenhere byhe mini-bus driver, and iwas well worthhe  mins we hadhere. the view is worth ieven if you knowhe history ofhe flagstaff.","unknown","positive"
"25","whaan amazing view!! cruise ship inhe harbour, ladies playing golf and inhe background a paraglider!!","surprise","neutral"
"26","this historical spoprovides wonderful photo opportunities and beautiful views. if you arrive on a cruise ship, moslikely you'll have a greaview of your ship from here. this is a quick stop, so puion your itinerary!","surprise","positive"
"27","when you geoffhe ferry gooheourisshop and book onhe nexminiour. saves a loof energy as iakes youo areashayou would never be ableo walko duringhe periodhayou have in russell. guide who came from scotland many years ago was very informative and friendly. had a very nice afternoon on russell and would nohave been ableo learn so much withouo heour andhe excellenguide. he ensuredhawe returnedo russell inimeo catchhe nexferry.","joy","positive"
"28","oneroa bay (aka long beach), a o -minute walk from russell, is a one-kilometre long, golden-white sanded, clear-blue water, beach, where many go for a swim, dip inhe water, sunbathing, and beach walks. i have beeno many beaches inhe world, including overen californis beaches, four islands in hawaii, quangdong province of china, french and italian beaches onhe mediterranean, rio and other beaches of brazil, bali, and many more. although very beautiful and peaceful, oneroa bay would norank in myop %. thus i will rate ias very good. likely my selection criteria includeshe other amenitieshe beaches offer,he majority of which are nohere.there is a fenced off areao proteche shorebirds.russell, referredo ashe bay of island, is a smallown onhe north island of new zealand abou kilometers from auckland, was chosen by british colonists in  as a shipping porandhe capital of new zealand. the following year auckland becamehe capital.the area is renowned for its deep-sea sporfishing.since abouhe s ihas become a place for peaceful,ranquil retiremenand vacations (somewhaakino vancouver island in canada.).my aached photos are mostly of oneroa bay and our adventure on russell inhe bay of islands.","joy","positive"
"29","our family (younges yrs) had a wonderfulime, learning from nik and natalie abousailing and navigating. we enjoyedhe beach and kayaking as well. the lunch was delicious,oo.","unknown","positive"
"30","aour ofhe mueum ratherhan jusbuying aickeand being pointedohe entry. iappearedo be a collection of old stuffhalacked purpose or integrity. a good investmenwould beo employ a curator for a shorperiod ofime who would be charged with givinghe museum a soul. the role could be shared with pompellier museum as well given you can purchase joinentryickets.","joy","positive"
"31","we did enjoy wanderinghroughhe museum and also received discounas we boughicketso other venues. staff all very knowledgeable and helpful.","joy","positive"
"32","we wenoastehere wines and stayed for lunch. the view was beautiful andhe staff and food were awesome would highly recommend for a relaxing afternoon","unknown","positive"
"33","fabulous new restauranwith world class food, wine and views. renowned chef: local wines. juscome here as you will nobe disappointed.","unknown","positive"
"34","i stayed atarapunga here for a week and had a wonderfulime. the views are spectacular, facilities areop notch andhe wineasting was highly informative with delicious wines,haare sustainable! would highly recommend!","unknown","positive"
"35","i weno paroa bay winery with my sister and mate and we broughprovisions for a makeshifplaer after ourasting. we sainside and were guidedhrough  differenwinesoaste and given knowledgeable information on each on. then we picked our favorite and saoutside in a grassy area aa picnicableo enjoyhe food we broughand our favorite wine. iwas so relaxing and fun! i would highly recommend iany day!","unknown","positive"
"36","sein a beautiful location with rolling hills covered in vineyards. the service was very pleasanandhe wines were delicious. wines were offered andhe owner explained wherehe flavours came from and answered all questions pleasantly.","unknown","positive"
"37","we have recently stayed aparoa bay winery and hadhe moswonderfulime. the house is amazing with some spectacular views ofhe vineyard andhe gardens. iis also a shorride or walk away from a beautiful, quiebeach which will give you aaste ofhe bay of islands.we were welcomed ahe property with a wineasting ofhe locally produced syrah and other blends, which were delicious.the house itself is juswonderful withhe mosbeautiful decor, very comfortable siing room, outdoor jacuzzi and some ofhe besviews fromhe bathub.we would highly recommendhis place for anyone looking for something special.","joy","positive"
"38","visited with friends, enjoyedhe facilities,he views,he sunshine andhe wines were given special appreciation by my friends.personally, i have no palee for wine buenjoyed grape juice instead.","unknown","positive"
"39","i liked every one ofhe wines iasted, andhe man pouring really knew his wines and couldell us howhey compared with other new zealand wines. onop ofhat,here was no charge forasting! we purchased several boles, and will definitely be return customers! beautiful seing with several ponds, ducks and chickens made ifun forhe kidsoo. take along a picnico go with your wine!","joy","positive"
"40","wherehere is wine, i visiand paroa washe firsvineyard ofhisrip. i enjoyedhe sav, a producofheir sister winery in martinborough, while my friendhoughhe chardonnay was superb. friendly, knowledgeable and welcoming.","joy","positive"
"41","we stopped aparoa bay winery for a wineasting and were very impressed with bothhe friendliness and knowledge ofhe person who served us. he was obviously passionate abouhe wine and morehan happyo share his knowledge. iis a beautiful seing and well worth a visit.","joy","positive"
"42","firsvisiodayohe picturesque paroa bay winery and we will definitely revisiinhe future. a warm welcome awaits from a very knowledgeable manager/wine maker. the visiwas informative and very relaxing andhe wines superb.bonus: you canake your own picnic and enjoy a relaxing plaer with your wine of choice. so niceo be offeredhis simple hospitality - and affordable option. enjoy a walkhrough estate (former golf course) before you leave. highly recommended!","joy","positive"
"43","excellenwines ⊓raditional wine making withouwateringhe vine stock ⊓ which leadso substantial, high quality wines:his can easily be smelled inhe glass andhe finish! beautiful walk inhe former golf course.","anger","positive"
"44","surprisingly wonderful wine rewardshis windy driveohe cellar door of paroa bay. the wine alone is superb. the presentation and property seing is world class. the knowledgeable and friendly staff created one ofhe absolute besasting experiences we have discovered inhe country. the uniqueness ofhis wine is one of a kind. a musvisifor all wine enthusists. the onlyhinghawould makehis experience more lovely would beo stay inhe accommodations provided. we look forwardo returning andhankhe staff for such a memorable wine venture.","joy","positive"
"45","greaplace, greapeople and greawine ..... very well worthhe driveohe cellar door. i believehey have accommodation and will soon offer food.","unknown","positive"
"46","firsvisiodayohe picturesque paroa bay winery and we will definitely revisiinhe future. a warm welcome awaits from a very knowledgeable manager/wine maker. the visiwas informative and very relaxing andhe wines superb.bonus: you canake your own picnic and enjoy a relaxing plaer with your wine of choice. so niceo be offeredhis simple hospitality - and affordable option. enjoy a walkhrough estate (former golf course) before you leave. highly recommended!","joy","positive"
"47","excellenwines ⊓raditional wine making withouwateringhe vine stock ⊓ which leadso substantial, high quality wines:his can easily be smelled inhe glass andhe finish! beautiful walk inhe former golf course.","anger","positive"
"48","surprisingly wonderful wine rewardshis windy driveohe cellar door of paroa bay. the wine alone is superb. the presentation and property seing is world class. the knowledgeable and friendly staff created one ofhe absolute besasting experiences we have discovered inhe country. the uniqueness ofhis wine is one of a kind. a musvisifor all wine enthusists. the onlyhinghawould makehis experience more lovely would beo stay inhe accommodations provided. we look forwardo returning andhankhe staff for such a memorable wine venture.","joy","positive"
"49","greaplace, greapeople and greawine ..... very well worthhe driveohe cellar door. i believehey have accommodation and will soon offer food.","unknown","positive"
"50","visitedhe winery forhe firsimeoday - for a wineasting. we were made very welcome. the wines were explained andhe servings generous. nexime we willryoake a picnic ashe grounds are magnificenandhe views stupendous.","unknown","positive"
"51","even if we didn'actually see a kiwi (which we did),he experience was fabulous. the quieforesanighunderhe stars,he glow worms,he nighsounds and our charming and knowledgeable guide were jusgreat.","unknown","positive"
"52","wonderful flexible guide who accommodated noonly ouighbus schedule bumy husband's particular interesin birds","surprise","positive"
"53","big call by otherso say beschocolate in nz....bunow havingastedhese chocolates i absolutely concur. beautiful flavours andexture....literally melin your mouth. noaall overpriced forhe quality, a greareafor any occasion. totally recommend. i'm very confideno buy online andry differenflavours....we chose he day we visited and all yum!","unknown","positive"
"54","very friendly and knowledgeable fishermen. have extensive local knowledge. easyo find with greafishing spots.","joy","positive"
"55","we arrived in russell on a very rainy afternoon so aour in a bus for an hour was a good wayo seeheown and surrounding areas. our guide was a local so had lots of information and storiesoell. shame abouhe weather buiwas a good lileour.","joy","negative"
"56","this was a pleasanhr surprise - very friendly driver collected us ahe dock /ook us around explaining everything clearly and with a smile. could see he loved his job. being local helped.","joy","positive"
"57","if you have limitedime in historic russell and wano gehe flavor ofhe placeakehis inexpensive, well narrated one hourour by minibus. the driver/tour guide is very knowledgeable, and keepshings light-hearted. you can bookheour ahe visitor information centre byhe wharf.","unknown","positive"
"58","we enjoyedheour. the guide was very knowledgeable, informative & interesting. we saw allhe interesting sites & places. recommended!","unknown","positive"
"59","steve was a very knowledgableour guide. he's one ofhe  cousins onhis island of  inhabitants. highlighwas feedinghe weka birds.","unknown","positive"
"60","chris, our driver and guide was very knowledgeable and personable. grealileour. would recommend wholeheartedly.","unknown","positive"
"61","we wenover onhe ferry for a birthday lunch. the service was excellenand very friendly. we hadhe squid inwo differenways ( one gluten free) with glasses ofhe marsden pinogris. delicious. really enjoyed our meal seated where we could watchhe ferry coming and going. would strongly recommend eating here ashe food was served quickly and was veryasty andhe waistaff very aentive.","joy","positive"
"62","wenfor wineasting and hadhe mixed plaer with a pinogris. amazing service, friendly staff and greafood and wine. definatelrecommend!","joy","positive"
"63","we had a day visio russellakinghe ferry from paihia. i had planso visihe omata estate buhoughiwasoo far ouofown and needed aaxi. a chance conversation with a shop owner advised ushahe estate provided a courtesy caro pick us up and return uso russell. she rang and madehe appointmenfor us. we had a fantastic pizza andhen sampled  wines. they also do cheese and seafood plaers which looked amazing. a charge of  dollars is made forasting buhis is waived if you purchase wine. the location ofhe vines on a north facing slope over looking a bay is breathtaking. an incredible few hours with friendly service. a musdo araction even if you don'drink wine!!","joy","positive"
"64","we really enjoyed our wineasting here and although we did noeaas we were dining ouhaevening, we could seehe food was good. the cheese plaer looked wonderful. the view fromhe restauranis superb, a sea view beyondhe vineyard","joy","positive"
"65","good wines, delicious food, lovely location and excellenservice. the plaers are great. good lunchtime visit.","joy","positive"
"66","we spena wonderful couple of hours hereastingheir excellenboutique wines - merlorose exceptional (sorry we boughhe lasbole) andhe syrah  was also one ofhe beswe haveasted. the location is perfecoverlookinghe bay and with some simple cheeses and meatso complimenhe wine whacould be beer? well jusonehing which washe service we gofrom daniel who works onhe estate whoook us on an imprompteauour ofhe vineyard and explainedhe challenges of growing ofhe grapes. then we werereatedo a master class fromhe chief grower, bruce, from whom we learned more in  minuteshan a weekend in a wine school. iwas a memorable visiand mucho be recommended if you like wine.","joy","positive"
"67","we were staying in paihia andhe weather was cold and rainy. wineasting sounded like a greawayo spendhe day.the omata winery is located betweenhe car ferry landing andheown of russell. we arrivedo findhe winery wasn'openhis particular day forastings. daniel was nice enougho open up and leus sample whawas available.the vineyard is on a hilltop overlooking russell harbor inhe bay of islands. it'she mosscenic winery i've ever beeno. i'm primarily a red wine drinker buhe whites were excellent.","joy","positive"
"68","friends invitedo celebrate a birthday with a difference.lovely relaxed atmosphere enjoyinghe cheese plaers with award winning winesoicklehe palee.","unknown","positive"
"69","i visited omata estate for a wineasting session andhen a lunch plaer. a very peaceful seing with beautiful views overhe bay of islands. the staff were lovely and ihoroughly recommendheir pinogris, as served inhe duke if marlborough in russell. their black labrador, molly, is also a delightful lunch companion and very well behaved.","unknown","positive"
"70","amazing photography from many parts ofhe world, especially noosa. the photographs will look good in any place.","joy","positive"
"71","being a new camera beginnerhisour was excellent. andrew was very patienwith explaininghe besways for meo gehe mosouof my camera. we visited greahidden local sites you would only know abouif you were a local,o give stunning photos starting asunrise and intohe morning. very good alandscape and bird-life photography. totally recommend for anyone with an interesin photography or juswantingo findhaspecial spoaround noosa for a greamemory shot.","joy","positive"
"72","theour was recommended and ilived upo our expectation. iwas jusmy wife and i,herefore all very personal. tye our guide was great, very relaxed and unassuming, no rush our pace and very informative. the falls were nospectacular buheurning poinand an achievemenfor us firsimers. weookhe . sloand a perfecstarohe day, highly recommended.","joy","positive"
"73","enjoyed our rain foreswalk, as we werehe only ones booked onhaday, we had a privateour- lucky us! a calm-paced and enjoyable walkhrough beautiful forests and vistas. all with commentary from an experienced and knowledgeable guide. felvery relaxed and welcomed.","unknown","positive"
"74","we booked ourour as we were visitinghe area on a cruise ship. unfortunately our ship was delayed and we missedhe starof our rainforeswalk. when we reachedhe dock we were meby our guide ian who gave us a personalour inhe puketi rainforest. he was very knowledgeable and we saw lots ofrees, plants and animals. i would highly recommendhisour company. we had a fantastic walk","joy","neutral"
"75","we had a sensationalime snorkeling agoaisland reserve. we had a vouchero do an experienced guided snorkelingour. i would nodohe guidedour again. if you are an experienced snorkeller jushirehe gear (fromhis co.) and go by yourself. you jusstep straighoffhe beach and swimohe marine reserve. we spena longime siing inhe sun waiting for other people on ourour. afterwards ihoughwe could have jusgone by ourselves. the guide was an awesome young woman bumostly i wasoo far fromhe groupo hear her, because i am useo geing away from other people inhe watero explore - when snorkeling. onehinghacould make a greadifferenceohe enjoymenofours fromhis company is ifhey invested in a van and shuled people downohe reserve withheir equipment. iseems ridiculouso mehahey don'dohis. everybody haso drivehemselves down,ryo find a park and walk for miles withheir gearohe arranged meeting place. gea van guys! drop people off, have bi hourly pick upimes or something. ihink everyone would appreciate nohavinghe hassle ofryingo park and lugginghe gear around from halfway between your office andhe carpark ahe reserve. i will dohis activity again buin our ownime and with hired gear. didn'appreciate young male guide ordering meo pumy wetsuion(i refusedo!) in nearly  degreeemps while we waited for people - whourned ouo be nearly an hour late!","joy","neutral"
"76","sondra (from norway) was an excellenguide. greaexperience from staro finish, even saw rare gianboarfish. the staff were all very friendly + helpful.","joy","positive"
"77","couldn'gehrougho any ofhehree numbers listed bueventually managedo leave a message and stonehe owner(?) returned my call and made a bookingo divehree days later wasoldo be ahe centre a inhe morning . so far so good. drove for an hour and a half from aucklandohe dive centre. stones directionso gehere were good and foundhe place very easily. waited inhe carpark along with a german woman in camper van. awentyo  a helpful young womanurned up whoold usherip was cancelled dueo bad weather. she saidhey had called everybodyo cancel andhen after openinghe shopold me she meanexcepme ashey didn'have my number(note stone called meo arrangehe dive ) ihinkhaifhey couldn'contacmehenhey should have made sureo be ahe centre aheimeheyold meo behereoell me and noleave me(us) siing inhe carpark whenhey knewhey had clients unaware ofhe cancellation. laterhaday i spokeo tine who hung up on me(ano stage was i rude abusive or insulting) and latero stone who after some prompting agreed he handledhings poorly this is supposedo be one ofheopenhingso do in auckland i cancommenonhe equipmenor staff knowledge or any other aspecofhis centre excephere customer service which is non existant.. i givehemhe lowespossible rating  ouof ","fear","negative"
"78","i was on a dayourhawas picked up from auckland. brock is very flexibleo whaguests would likeo do -he itinerary isn'sein stone and is cateredo whaeveryone would enjoyhe most. we startedhe day in matakana and over some coffees brockold us abouhe area - as he was a local and grew up inhe area he naturally knew everything and noa single question was lefunanswered. afterwards we made a stopo view kaurirees in parry kauri park and wenfor a lile walk - gorgeous area and awesome stop! the highlighwas definitelyhe clearyak kayaking - it's unlike anything i've ever done before. the crew aclearyak go above and beyond in all areas - safety, information and experience. we saw heaps of fish - mostly massive snapper and moki - and learned a loonhe way. the day ended with another scenic walk and a couple stops alocal breweries and quirky authentic pubs. iwas a greaday and i would highly recommend io anyone - families, couples, soloravelers - it's aourhat's really suitable for allypes. thanks again forhe awesome day!","joy","positive"
"79","wow! fabulous location, awesome experience and incredibly helpful and friendly staff! definitelyhe mosmemorable highlighof myrip!","joy","positive"
"80","wonderful activity also caterso elderly. very informative, gray views, friendly knowledgeable service. highly recommend.","joy","positive"
"81","i am deeply confused byhe reviews! i am glad i didn'readhem first, i would have missed out! i learned abouhehermal pools onhe ""thingso do"" feature onhe fligho new zealand. this was my firshermal pool experience and i was blown away! watching a movie while relaxing inhehermal pool was awesome. the park was exceptionally clean. the aendants were fantastic and even reopenedhe slides for a few quickrips. i plan on going again when i returno new zealand.","joy","positive"
"82","we so enjoyedhe itineraryhacolin and renee prepared for our firsripo new zealand. we played golf imes bualso had lots of interesting siderips andour experiences. iwas an added bonuso have colin and renee meeus ahe airporand drive us (after a long flight)o our firsdestination (orewa) andhen play golf with ushe nexday! truly a greaexperience!!","unknown","neutral"
"83","golf vacations was both professional and nice in understand our desiderata: and we had many and so different. colin and renee discussed with ushe schedule, counselled and managedo leus do everything even in high season and with a shornotice. they gave usotal supporand a real welcome in new zealand. we felas visiting friends:he country is beautiful buwhamade ourravel so unforgeable are people like colin and renee.","anger","positive"
"84","we have jusreturned from golf vacations new zealand north & south island self driveour. our experience in a word was ""amazing""!. colin and renee were absolutely wonderful in seing up a customized  day itinerary for us which included  rounds of golf and many unique activities forhe non-golfing days. the golf courses includedhe ""musplay"" cape kidnappers and kauri cliffs as well as lesser known buequally memorable courses. colin & renee meus ahe airpor(a: h!), navigatedhe rental car pick up with us and and provided us with a comprehensive package which included vouchers for accommodation & golf. their suggestions for non golfing activities (milford soundour and hole inhe rock dolphinour) were excellenfor firsime visitorso nz. we haveravelled all overhe world andhis is one ofhe besour companies we have encountered. they havehougho include many lile added extrashamadehe experience "" gold stars"" includinghe pre programmed gps which was a lifesaver (yes nz roads are different!). we had one rained ouround of golf andhey were very flexible and worked with uso seup a replacemenround our lasday. we highly recommend colin and renee's golf vacations new zealand.","surprise","positive"
"85","a group of  guys have had a greaweek playing  fine courses inhe auckland area. colin provided a fantastic service from firscontaco geing usohe airporfor our flights home. accommodation arranged for us was firsclass in a grealocation. everything wenvery smoothly as a resulof excellenorganisation and an abilityo forsee and reaco any event. i would highly recommend golf vacations new zealand","surprise","positive"
"86","we were enjoyed byhis ""short""rip and we appreciatedhe organization andhe kindness of colin and renee. everything were perfecevenhe weather wasn'alwayshere ! we really loved cape kinappers and kauri cliffs and we appreciated alsoo have accomodations in studios with kitchen. we will recommand you ...","joy","positive"
"87","after doing some research i contacted golf vacations new zealando seup some golfing for my wife and io augmena groupour of new zealand. colin and renee wereerrific from beginningo end. they gave us lots of choices and responded quickly as our plans morphed andhen solidified. we hadhe greapleasureo playwo rounds withhem when we firsarrived. their aentiono detail was superb. the folder with vouchers andhe itinerary was a greahelp. the courses, hotels,ravel arrangements and restauranrecommendations were allerrific. they were in frequencontaco make sure we were aware of changeso scheduled flighimes. weravel fairly often withop brandouring companies and i would highly recommend golf vacations new zealando anyone looking for a stress free well planned new zealand golfing experience. mike g","unknown","positive"
"88","we had such a greatyime inhe north island in september-october  we decidedo do a golfing and family holidayhroughhe south island overhe christmas new year period of -. again colin and renee organizedherip with aentiono detail and meall our needs. the accommodation was excellenandhe golf courses wonderful. iwas colderhan expected andhe combination of cold, aimes high winds made for challenging golf. thoroughly recommend golf vacations new zealand.","anger","neutral"
"89","we jusfinished a  day golf and sightseeing vacation arranged by colin and renée of golf vacations new zealand. they did an amazing job arranging golf, accommodations, and sightseeingours. we played  courses on bothhe north and south islands, colin puogether a greaselection ofop courses mixed in with some lesser known courses in greaseings. the mix of accommodations were superb as were restauranrecommendations, we could nobe more pleased withhe results. they picked us up ahe airporupon arrival in auckland, drove uso our car rental,hen offeredo drivehe rentalohe golf course which we gladly accepted. we had one glitch with our flights as my girlfriends golf clubs did noshow up for a couple of days bucolin and renée gave us a seo use until hers arrived. colin and renée offer a wonderful service and are greapeopleo work with, i would highly recommendhemo anyone who ishinking ofaking a golfripo new zealand. they will fineune your vacationo your requirements and budget.","surprise","neutral"
"90","i jusbooked one round with nz golf vacations. colin was very responsive and organizedhe round perfectly. he picked me up ahe hotel, i hadhe choice ofhree differenseof clubs, was provided with an electricalrolley and i had a very enjoyable round of golf with colin. evenhe sky opened and clouds cleared for uso have a grearound. we played on a new golf course (wainui) which i can highly recommend. thank you again colin and allhe best. for anyone wantingo golf in nz, i would strongly recommend nz golf vacations.","unknown","positive"
"91","respondingo our request, colin puogether an outstanding  day,  round golf outing for our foursome. we played  ofheop  courses in nz (including  holes aeach of cape kidnappers, kauri cliffs, kinloch, millbrook and jack's poinand  holes awairakea, gulf harbor and the hills). colin arranged noonlyhe golf bualsohe accommodations, suv rental and airransportation between auckland and bay of islands (kauri cliffs) and auckland and queenstown. everything wensmoothly, includinghe weather (only  day with rain).forhose of you who have novisited nz (this was our nd golf outing in nz),he country is wonderful - greapeople and beautiful scenery aa very reasonable cost. also, aheime of year we wen(mid-april, duringheime of beautiful fall colors),he golf courses were virtually empty. akauri, kidnappers, kinloch and the hills,here were fewerhan  foursomes onhe course duringhe entire day.we had a greaime - and i highly recommend golf vacations nz as yourour arrangers.","surprise","neutral"
"92","my fiance and i chose golf vacations new zealand for organizing our firsgolf holiday (and my th birthday) in nz and couldn'have been more pleased. colin and renee did a wonderful job and were extremely accomodatingo our requests regarding budgeand including activities besides golf into our  week itinerary. every aspecwas perfectly organized andheir aentiono detail showed when we were presented with ourrip packeupon arrival. we didn'have a single issue with any of our accomodations,eeimes, or activitieshahey seup leaving uso enjoy ourripo its fullest. our itinerary included a jeboaride (super fun), glow worm caves, bay of islands cruise, maori cultural night, along with golf agulf harbour, kauri cliffs, and wairakei. we had an amazing vacation and are gladhawe were also ableo join colin and renee for our firsround of golf. we highly recommend going with colin and renee of golf vacations new zealand for anyone who wantso golf nz budoesn'wanhe burden of planning iall!","joy","neutral"
"93","my sister and i are in our 's, still love our golf and enjoyravelling buwe do need a lile extra care. we chose new zealand and found golf vacations on line. fromhe momenof or firscontact, colin was nothing buobliging and we fela determination on his paro please our every 'musdo' and 'mussee', and placate ourinieswhim. onhe day of arrival we meand dined with colin and renee andhe following day had a mosenjoyable round of golf withhem both. this seheone for an incredible  days inhe south island. our 'tomom' (affectionately named by us, diedre) was already programmed with everywherehawe wantedo go,o see and play addedo by colin's suggestions, points of interesand scenic passeshroughowering mountains. aap of dee's screen each morning and we wereaken within metres of whahad been seoufor ushaday - golf, stunning courses, picturesque accommodation, milford sound, jet-boating, wineries. arue sense of new zealand's south island. nobody could be cared for or cared abouas much as we were. colin and renee seemo jusfigure in as a givenha'extra care'hawe all love. thank you both forhe besgolfing vacationhawe have ever had. of course we will return and send friends as well.","joy","positive"
"94","colin and renee coordinated nearly every aspecof our  day golf vacation in new zealand. we hadalkedo numerous friends and everyone saidhey lovedheir new zealand vacation so my wife and i commiedo spending our th wedding anniversary in new zealand and iwas everything we hoped for and more. gvnz was incrediably responsive form our firscontaclaying oua rough itinerary and providing a very competitive bid. afteralkinghrough our many options we refined ourrip aleasa / dozenimes, eachime with aimely response from colin or renee. besides golfhey were very helpful booking other aractions we wantedo see (glow worm caves, bay of islands cruise and a hangi). when weather kepus fromaking our fly/cruise/fly excursiono millford soundhey madehe refund directly back into our account. they answered questions from drivingipsoippingips. upon arrivalhey meus ahe airpora:pm with a binder outiling every detail of ourrip (including vouchers for all pre-paid items and even departureime recommendations for each specific step). therip culiminated whenhey hosted us ahe gulf harbour club jusnorth of auckland where we goo share all our wonderful experiences and a fun round of golf. kauri cliffs is our new ""besgolf course inhe world"". i would absolutely recommend golf vacations new zealand for your buckeliseveno insure a greaexperience.","surprise","positive"
