"","text","emotion","polarity"
"30","thank you so much malcolm our family hadhe besafternoonouring around beautiful henderson bay on your quad bikes. we had never been on quad bikes before buwith your excelleninstruction and safety procedures we felconfidenand safe forhe whole familyoake part. enjoyedhis so muchhawe'll be back for a longerour nexime. we highly recommendhis for families with young kids. thanks again","unknown","positive"
"31","this is our homeown of kohukohu. ihas a greaargallery which holds excellenarexhibitions abouevery  months. ourown is a historical loggingown situated onhe maungamuka river. it's earliesinhabitants werehe ngapuhi, a fierce and proud maori warriorribe. whenhe firseuropeans visited our shoresheyraded withhe localribes and inter married. kohukohu was oncehe largessaw millingown inhe far north of new zealand. therees whichhey felled and milled werehe kauri. a majesticree with wonderful hard wood.we even have an historical walk, aroundhe village outlininghe older colonial houses ando whomhey once belonged. we live inhe originalailors old colonial villa, which features onhe map. we have a fantastic view ofhe river fromhe verandah.if you enjoy outdoor pursuits, one can go kayaking, walking orravel further ouohe beaches and bays, on a dayripunfortunately nomany of our original buildings inhe village remain dueo fire inhe early 'shwarted by nohaving easy accesso water, buwhado remain are well frequented.we do have a ferry service for cars & foopassengers which serveshe communities of kohukohu and rawene and visitors from all overhe world & new zealand, who are juspassinghru.","joy","positive"
"32","kohukohu is a historic village with lots of old victorian houses. village arts rather exhibits modern and maori arofhe mosbeautiful kind.","joy","positive"
"33","the aris well displayed andhe lady workinghere was very friendly and pleasanand had lived inhe area for decades. well worthhe visifor varied and interesting art","joy","positive"
"34","well worthakingheimeo cross hokianga harbourhis way. staff were friendly. scenery lovely. highly recommend","joy","neutral"
"35","we crossed overoday in a large group, whaa pleasansurprise! the guy on board wenouof his way withips stories and advice, he made a shorrip shorter and amusing and informative. worthy of a mention, well done! f you wanadvice ask and you will know iall including maori history.","unknown","positive"
"36","we could hardly believehe charm we found in rawene...this argallery/coffee cafe a highlight! iis situated oppositehe rawene ferry terminal with all its 'comings and goings' righinhis small village junction. very interesting and colourful vintage victorian & edwardian buildings and a few browsing shops/studios are seonhe harbour front. historic buildings uphe main road behind. there is every reasono stay a while ano  parnell gallery forhe local artists' quality work is well displayed,he gracious silver blonde lady an excellen'hostess/curator?' the coffee and menu delicious,he furnishings comfortable, and, we were ableo 'have-a-chat' with friendly locals. loved i-hank you!","joy","positive"
"37","perfectly maintained and if johnshere you will be delighted with his rich local knowledge of bothhe clendon family history andhe area and it⊙s characters. he bringshemo life with well researched stories and anecdotes ofheir liveshashould be documentaried for all. it⊙s a really rich slice of nz historyhaholds importancluesohereaty and so much more. the house is such an insighinto howhey lived, howhey functioned in our shornz history.","joy","positive"
"38","the very knowledgeable guide gave us a fascinating and informative guide ofhe clendon whanau. iwas illuminatingo hearhe life story ofhis interesting man and his nd wife jane. how come we never heard abouhim aschool. allhose pompous govenors was all we got. a fascinating insighinto one of our early selers and his life. heritage trusshould be commended nojusforhe maintenance ofhe house buforhe knowledgeable staffhabring io life. tino psi.","joy","positive"
"39","on behalf of a number of international visitors staying here inhe hokianga, i would likeohank staff aclendon house for a wonderful visit. greahouse very interesting and good storyeller who broughhingso life for us specialhankso anna who helped withranslations a musdo visithank you","joy","positive"
"40","i visitedhe house with mywo reluctanchildren (aged  and ) onhe one rainy morning of our stay inhe hokianga. they weren'aall happy abouleavinghe beach, and were readyo behoroughly bored. however,he guideransformed our visit, andheir response - he was ableoellhe story ofhe family andhe house in a wayhacapturedheir interes(and mine), and pointed oumany ofhe lile detailshawe otherwise would have missed. igave us such an insighintohe life ofhe family, and we were all absolutely fascinated.","joy","neutral"
"41","visited sunday th august. clendon house is managed by heritage new zealand and as a national trusmember in australia entry was free for us. very informative guide who gave ushe history ofhe house and early selemeninhe area. we foundhis very interesting and addedo our experience when we visitedhe waitangi treaty grounds later on. a new zealandreasure worth preserving.","unknown","positive"
"42","the house of one of new zealand's mosprominenhistorical figures is areasureo early nz history. the house with its interior and artefacts is interesting enough buhe very knowledgeable guide bringso lifehe early european selemenin nz and northland, especially aroundheime ofhereaty. clendon house deserves a lomore aention both from northlanders andourists.","unknown","positive"
"43","when we arrived aclendon house we were meby a very friendlyour guide. she saidhey always provide a biof background for visitors before goinghroughhe house. iwas so interesting andhe guide was extremely knowledgeable. iwas greao havehabackground before lookinghroughhe house. iwas amazingo knowhamosofhe furniture and other items like books, etc were all original and had been lefwithhe house byhe descendants ofhe clendon family. was well worth a stopo have a look.","joy","positive"
"44","when we visited clendon house, iwasn'open (middle of a week day) for some unknown reason. we gained a shorhistory ofhe house from a note nearhe back entrance, the grounds ahe front, are fairly well kep(see photo). however,he rear garden needs quite a loof work. allhe same, i would have likedo see insideo give a more precise rating. i mussay, clendon house was a shining lighin rawene, with which we weren'impressed.","joy","positive"
"45","iwas a wehorrible day in rawene so husband and i weno clendon house. we were invitedo siinhe yr old kitchen by annene whohen gave us an amazing comprehensive historical run down ofhe house,he clendon family andhe district. she chaedo us for abou mins. truly well worth it. wehen exploredhe house aour leisure. highly recommend budo checkhe openingimes.","surprise","positive"
"46","greao hearhahe historical places are sharing stories very relevano our shores. we had an excellenhistorianhawas well researched had lovely maori pronunciation and had a lovely demeanor. greahouse very interesting.","unknown","positive"
"47","our guide kindly informed ushaas members of english heritage andhe national trusahome inhe uk we did nohaveo pay admission, buafter his absolutely inspiringalk abouhe history ofhe house and its owners, we really wantedo! this is a musfor anyone interested inhe history of new zealand andhe early selers ... unfortunately idoes noshowhe english governmenin a very good lighashey reneged on payments dueohe family buiisherue story so you can'complain. two hours very well spent. disabled parking offhe main streebuhere are stairsohe upper storey of he house.","joy","negative"
"48","there are nomany ""historic"" places in new zealand - mosare only around o  years old bubecause i am a member of heritage new zealand i make a good efforo visias many as i can with my membership - done allhe mission houses inhe north already -hey are all greabyhe way!clendon house is interesting becausehe owner captain james reddy clendon married a maori woman andhey had  children and when he died she desperatelyriedo savehe house forhem and did a marvellous job. ihinkheir descendants only soldoo heritage nz inhe 's. there are many artefacts from nz's colonial history bualso every day itemshapaina rather interesting picture of life inhe late 's. as far as history goes in new zealand -his one is a greaexample of iand almos""stuck inime"" - greavisit!only open on sundayshough as far as i remember - so beso check first!","surprise","positive"
"49","beautiful explanation ofhe original maori people. one ofhe mosspecial locations inhe world! loved it.","unknown","positive"
"50","luckyo hihighide... made iperfecrip forhe kids. grealeg workouheading uphe sand dunes. thoroughly recommend!","unknown","positive"
"51","speaking with louie & looking ahow easily he solves allhe puzzles was incredible. he was very patienwith my  year old son.","unknown","positive"
"52","wow is all i haveo say. took a friend fromhe uk who fell in love withhe landscape and native bush.ook loads of photos and created lots of memories.","joy","neutral"
"53","greawalks in beautiful bush. the doc guide was extremely knowledgeable inhe history and was very friendly.","joy","positive"
"54","kauriree is symbol which is very old and huge, loof greenary round. you will gefresh feeling after huge and ancienree","unknown","positive"
"55","we have beeno visihis a fewimes as its well worthhe drive. surrounded by lush fores& walkingracks. highly recommend for anyone even young families wantingo escapehe city.","unknown","positive"
"56","we arrived around dusk and walkedhe shorwalk in fromhe highway, wow,here is something almosspiritual abouhis place,he sighofhis enormousree is breathtaking. !!! tohink ibegan life aroundheime of chrisjusblew me away. one ofhe highlights of myrip aroundhe far north.!!","unknown","positive"
"57","this lile gem is well worth a visit. can gea good understanding ofhe area and it's history. videos of opohe dolphin are amazing.","joy","positive"
"58","story ofhe dolphin opo was unknowno me and quite interesting. obviously well loved byhe localso be buried inheownship","unknown","neutral"
"59","we parked righnexo iand did norealize whaiwas. nice story, bunoworth a special visit.","unknown","positive"
"60","you may nostop long, buiis worth pulling over andaking a whileo hearhe story of a local dolphin who was so loved,he community erected a memorial after herragic demise.","unknown","negative"
"61","wonderful story of local dolphin legend. sebeautifully in middle of opononiownship. well worth stopping and reading","surprise","positive"
"62","a wonderful  minuteour ofhe old mission house. theannery,he presses,he bookbinding and some historical artifacts all well presented and explained.","surprise","positive"
"63","the guidedourhroughhe pompallier mission and printery was fantastic! took abouone hour, and was worth every cent. the guide was very good indeed andhe printing works/tannery/history was fascinating. the groundsoo are lovely and a joyo wanderhrough afterheour.","joy","positive"
"64","took aour here based on previous trip advisor reviews. were so pleased we did! for jus$ each julie spenan houralkingo us aboubishop pompallier andhe early missionariesohe area. then demonstrating early printing (andanning)echniques and machinery.we learnso much and iwas a really entertaining hour. the building and gardens are lovely. and views high up inhe garden are an added bonus.highly recommended!","anger","positive"
"65","lovely spoonhe waterfront; beautiful gardens, good cafe. a guidedour provides insights intohe history ofhe area andhe evolution of catholicism, andhe printing andanning industries.","joy","positive"
"66","very interesting place andhe guidedour lasted an hour. really informative and a greawayo spend an hour.","unknown","positive"
"67","enjoyed a couple of hours apompallier museum and had an excellenour with maggie who gave us losome of information abouhe history ofhe building andhe printing works which was establishedhere mid-⊙s. delightful cafe on site as well which was very welcome after ourour.","unknown","positive"
"68","this old house and museum is righonhe strand in russell, istands in manicured grounds and has an adjacendetached cafe. iis very well maintained andellshe story of russell's history.","unknown","positive"
"69","as heritage members, we were proudo visihere. the guidedour was mosinformative, although we found idistractinghaiwas in a historical presenense.","unknown","negative"
"70","weurned up for aour here, using our national truscards for entry and were absolutely amazed ahe story ofhe printing ofhe biblehaook place here. theour guide was clear andoldhe story with greaenthusiasm. there were key demonstrations ofhe printing andhe preparation ofhe parchment. a lovely house, with a fascinating story.","joy","positive"
"71","iwas a few years since we had visited pompallier, buas a member of heritagenz i was keeno revisit. tours are now lead by a guide, and we had a greaguide. theour was interesting and we were enthralled byhe story ofhe mission. the gardens are lovely andhe shop is goodoo. i will admio bias as a member of heritage nz, buhis is one place everyone nzers and visitors should visit.","joy","positive"
"72","weurned up noknowing whao expecand ended up having a greaime. very knowledgeable staff gave a loof informationhawas fascinating, with practical demonstrations and explanations allhroughhe visit. the history we were given was intriguing andhe preservation ofhis place is helpingo keep ialive.","joy","positive"
"73","small buperfectly: goo understand how religion shaped early aotearoa. theannery is unusual and historic. the gardens give a sense ofimelessness.","unknown","positive"
"74","very nice local russellown historical araction! well worthhe lile biof admission fee. the grounds andhe printery are fantastic. very interestingalk given byheour guides onhe history ofhe marisbrothers. cute lile museum ahe end ofheour.","surprise","positive"
"75","ihoughhis mighbe a cool break on a hoday buiwas so much more. the gardens and orchard are lovely buhe guidedour is really worth doing ashe printery andannery are really interesting and reveal quite a unique parofhe local history. our guide had a wealth of knowledge and we were ableo look closely aand handlehe exhibits.","unknown","positive"
"76","along with a small group of friends, we completedhe ⊜coffee & croissants⊝our apompallier. our very personable guide really broughhe history ofhe mission and printerso life and iwas fascinatingo learn how so many words and expressions in our languageoday come fromhe printing industry. a greawayo spend an hour ⊜back inime⊝ andhe excellencoffee and french pastries washe perfecfinisho ourour.","unknown","positive"
"77","ifhe history of printing interests you,henhis is yourour. alsohe coffee and chocolate croissanare excellen:)","unknown","positive"
"78","this was an excellenexperience. the grounds and buildings are well-kepand beautiful. we interacted withhree staff members, all gracious, informed, and enthusiastic. we gomorehan we expected fromhe guidedour--many detailed explanations (bunooo detailed) and insights. as i have a multi-great-grandfather who was aanner, i was surprisedo learn so much abouheanning process. we lefhe mission very soberly impressed with allhawe had seen and learned. i would certainly recommendhis stopo anyone visitinghe area.","joy","positive"
"79","the guidedour ofhe pompallier printery andannery is unexpectedly great. our guide shared her enthusiasm forhe history ofhe mission and her wealth of knowledge aboumission printing inhe s andhe way concepts wereranslated from french into maori. thaprobably sounds like a ""thanks, bunohanks"", doesn'it. don'be misled! you'll be fascinated despite yourself and come away knowing whaphrases such as ""firsimpressions"" really mean. if you have experienced oneoo many below-average guidedours, don'misshiserrific one. iwill restore your faith in whaan inspiredour can convey. andhe garden is beautiful. lots of old roses and coage garden flowers. noo be missed!","joy","positive"
"80","we visited pompallier house as parof a dayripo russell. the house, printing works and gardens were all absolutely fascinating, and ourour guide, airini, probablyhe mosknowledgeable and passionate abouher subjecwe have ever encountered. she really broughhe place alive for us, and could well have kepus entertained for another hour or more. whaa gemo haveo articulateo visitorshe wonderful history ofhis cultural asset!","joy","positive"
"81","we juswandered inohis museum withouany expectations and we're amazed ahe stories, hands on demonstrations and excellendelivery of fascinating facts. absolute value forhe $ per person entry fee","surprise","positive"
"82","we really enjoyedheour ofhe printery. iwasn'whawe were expecting buexceeded our expectation. greahistory onhe area and some ofhe importanareas of nzs early formation inhe bays. our guide was excellenand very friendly. loved learning were allhose lile sayings come from!!!","joy","positive"
"83","we lovedhis visit. our guide was greaworking with people aged - and everything in between. the gardens and building have been beautifully and faithfully restored. a real insighintohe history ofhe area. if you join heritage nz you gein here free as well!","unknown","positive"
"84","really interesting, kids loved ioo. guide had greaknowledge, lovedhe hands on experience and demonstrations. enjoyed learning abouhe 'print' sayings.","unknown","positive"
"85","thoroughly enjoyable. joanhe guide was fantastic. held everyone's aention. superb visiahe end ofhe russell beach.there is a looake in","surprise","positive"
"86","theour guide was remarkable. so informative and clearly passionate. she kephe children engaged as well as keeping iinteresting forhe adults!","unknown","positive"
"87","we had a lovely afternoonour with rini who was very knowledgeable abouhe printing house and goour girls involved inheour.definitely a musdo if you head overo russell","unknown","positive"
"88","this lovely place is a a fantastic wayo look ahistory, stunning gardens, an intriguing history and a passionate guide explaininghe life and love ofhis building and surrounding areas. would highly recommend.","joy","positive"
"89","we were very impressed withheour guide who filled us in onhe mission and history of russell. very interesting!","unknown","positive"
"90","costs $o find oua loabouearly days of russell, well worthhe spend, didn'realisehahe french mission had such an early influence.","unknown","positive"
"91","we had a greaguide and foundhe history if pomapllier mission mind blowing. the work puin by so few in such a shorperiod was quite something. so pleasehe mission and contents have been preserved so will. thank you","unknown","positive"
"92","tour was very interesting and educational, fully recommend.the guide was amusing and very informative.","unknown","positive"
"93","this mission was builin  and is situated in an isolated spoonhe waterfront. $  is quite a lofor lesshan one hour you spend in here.","unknown","negative"
"94","we had joan as our guide, she was lovely and did she know her stuff. do knowledgable and happyo answer any questions we had. the building is amazing, very well restored andhe demonstrated crafts are authentic. iis well laid ouandhe museum cabinets are libyorch lighashe building has no power. tour is $ and well worth it.","surprise","positive"
"95","this is a real highlighand well worthhe entry fee. so much brougho life with knowledge and enthusiasm.","joy","positive"
"96","was an interesting visit.do iif you wano know more abounz history. it's abouprinting andheour guide really explains every step ofhe process. the coffee is good andhe pastry is delicious.","joy","positive"
"97","fascinating rammed earth building builin . well interpreted by heritage nz staff including demonstration of printing and bindingechniques ofheime usedo publish religiousexts by mission.","joy","positive"
"98","pompallier mission is a very interesting museum, cataloguinghe early days of catholic missionaries in new zealand.the shorguidedour was informative andhe quality ofhe exhibits, illustratedhe work ofhe missionaries inranslating and printing books and material forhe maori population.to complimenhe visihere is a lovely cafe serving greacoffee and croissants.well worth a visit","unknown","positive"
"99","goodour,eam have recreatedhe originalannery & printing seup - greawayo spend an interesting hour - good garden & caféoo","joy","positive"
"100","the guide is very impressive with her knowledge of everything on site.there are replica ofhe ancienmachineryo show you howanning and printing were done.if you haveo prioritize , do spend enoughime awaitangireaty ground before doinghat.we came forhis and realized we could have spenheime awaitangi instead.the cafe looks really nice and we wished we hadheimeo stay on.","unknown","positive"
"101","you musake aouro seehis mission. ourour guide was excellent. memorable visit. amazing history.","surprise","positive"
"102","$ gets you a really informativeour, plus you can wander alone inhe museum. niceea shopoo plus interesting gardens","unknown","positive"
"103","the mission is an aractive building with an interesting history a shordistance fromhe passenger ferry.for $ you gea guidedour and hands on examples of printing andanning fromhe th century.weookhe additional option of coffee and croissanahe end for an inclusive cosof $-.well worth ion both accounts, an interesting and informative visiconducted by knowledgeable and friendly staff with a lovely coffee/croissano finish.definitely recommend a visit.","joy","positive"
"104","very informative, minimalisdisplays, with volunteers answering questions, also conteno leyou roam alone.demonstrations available buvolunteers are less keeno doheseowardshe end ofhe day.well worth a visio discover a fascinating dimensiono early seler life.","joy","positive"
"105","beautiful house and grounds and iis freeo visi. the staff is very friendly and very knowledgeable abouhe place andhere are very happyo explain everything. thank you","joy","positive"
"106","this is a very wellhoughouguideo whahappened inhe processes ofanning and printing in an outposso far fromhe industrial revolution. enthusiastic and informative guide inspired us.","joy","positive"
"107","a beautiful parofhe bay of islands. our guide joan was lovely and very informative. we all enjoyed it, even mr  was captivated.","joy","positive"
"108","the cob building was a shorstroll alonghe picturesque foreshore of russell, a small entry fee and we were given a guidedour aroundhe buildings and old prinfactory","unknown","positive"
"109","i've been herewice now. i recommend iif you are in russell and have an hour up your sleeve. there is some good basic history ofhe areao be had along with an understanding for how leather is made and how an old printing press works (they have a working one). the guides are locals, are really knowledge and makeherip fun. greafor allypes of people and interests.","joy","positive"
"110","rini was an awesome guide - very knowledgable and very wiy! she really knew her stuff. interesting mix of local history and expertise on bothhe printery andannery. she engaged with all ages. andhe building and grounds are lovely.highly recommend.","unknown","positive"
"111","our family really enjoyedheour around pompallier house. even our  year old son who did nowano go","unknown","positive"
"112","we found our visihere very interesting - ionly learning a lile abourussell bualso abouhow leather and books were made. greaour guide and shop.","unknown","positive"
"113","the pompallier mission has been restoredohe mission building and printery as ioriginally was. brillianguidedour by lynee who was hands on demonstrating how everything worked and very knowledgable abouhe history. no one elseherehe day i visited - such a shame ashis place is pivotal in local history andhe history of new zealand.","sadness","neutral"
"114","stopped in for a quick visiwhichurned ino a long visias wehoroughly enjoyedhe history ofhe place. tanning works and old printing equipmenwell displayedo addouch, visual and a feel forhe hard work and stories behindhese walks. prey gardens and easy walk fromhe russell ferry...well worthhe visit","joy","neutral"
"115","lynee was an excellenour guide. iwas very interestingo visihis site and see howhe printing system worked whenhe marisbrothers cameo nz. work a visiand noexpensive either. worth a visiwhen in russell.","unknown","positive"
"116","visihe pompallier printers! we had a spare afternoon and popped in. i've never visited an old printing works before and iwas fascinating. we learna lofromhe informative guidedour. i'dhoroughly recommend it.","joy","positive"
"117","so much cool history andhe original birthplace of soo many ""sayings"" usedoday !!your a dab hand a devil of a job firsimpressions coinedhe phrase!!knock iinto shapesooo cool!!!","anger","negative"
"118","thisour was very interesting. learning abouhe history of russell was great, as well ashe hard workhaweninto making bibles. our kids enjoyed exploringhe gardens. there is something for everyone.","joy","positive"
"119","the mission house and printery was a greaplaceo visit, even on a rainy day. you gea glimpse into early new zealand andhe firsselers. noan easy road for maori or europeans. in between showers,he lighinhe building invited some mood liphotos if you'rehaway inclined. i recommend it.","unknown","neutral"
"120","i wish i had gohe name ofhe lady who gave usheour as she was incredibly good. friendly - withoubeing over-friendly and extremely informative - she evenriedoeach mum (who should know beer being part- maori!) maori pronunciation. the printing/anning etc stories were fascinating. ihoroughly recommendhisour. you'll learn a lot. andhe old buildingoo - how beautiful and historic and somehow also so french!!","joy","positive"
"121","we visited pompallier mission on wednesday smarch. iis cared for by heritage new zealand and as we are national trusmembers in australia admiance was freeo us. entryohe printery is by guidedour and well worth doing, very informative. situated byhe water and if you haveimeake a walk uphe hill for greaviews of russell and overhe bayo paihia.","joy","positive"
"122","an example of amazing aentiono detail inhe presentation of activityhacontributedohe making of our early history. scowas informative and entertaining and broughhe pasalive. encouragingo experience such a detailed and faithfulo original process.whaa contributiono our history.","surprise","positive"
"123","very interesting and informative. particularly if you have a history bent. there will be limited appeal ifhe kids are very young.","unknown","neutral"
"124","the children lovedhe hands on approach ofhis living museum printery. greao hearhe history or russell as well. everyone really enjoyed ourour. our youngesis very proud of his very own print.","joy","positive"
"125","greaour ofhe house with allhe printing history of early new zealand. very interesting for all ages.","unknown","positive"
"126","very interesting historicalour - well worth it. i didn'ryhe cafe builooked good as well. will visiagain.","joy","positive"
"127","free with heritage nz membership, bu(compulsory) guidedour, included in $ admission price, lefus really impressed byhe quality ofhe guide's knowledge of historic facts and practical understanding ofanning, printing, and early buildingechniques, which made for a fascinatingour. highly recommended for nzers andourists (including children) interested in new zealand's history and early selemeninhe region.","unknown","positive"
"128","our family popped into russell for a visilasweek, and as ex-marisschool kids, my wife and ihoughhe pompallier buildings would be worth a visit.sein beautiful gardens,he historic buildings have been amazingly restored.our guide arini, was fantastic.we learnso much abouhe history ofhe place, andhe artisan workshausedo be done byhe brothers. theour included an amazing hands-on history of late th - early th century printing, book binding and leatheranning.arini explained everything in an engaging and knowledable way, enabling our  year old girl and  year old boyo understandhese old and now almoslospractices. of greainteresohe kids (andhe adults) washe origin of so many (taken for granted) sayings and idioms we use every day......a grealileour,opped off by a walk aroundhe th century gardens and orchard.overall, iwas wonderful.","surprise","positive"
"129","we hadn'expectedo be offered aour withhe price of admission, bujumped ahe chance. our guide was entertaining and knowledgeable. she showed ushe methods of building an unusual rammed earth house, and demonstratedhe complexities ofhe printing and bookbindinghaook placehere. this includedheannery forhe leather covers forhe books producedhere. she also describedhe rivalries between christian sectshadrovehe needo producehe books inhe firsplace. a fascinatingour, andhe hour seemedo fly.","unknown","neutral"
"130","lovely guide, learnlots abouhe area as well ashe house itself. kids gohands on withhe printing press and weren'bored aanyime!","sadness","neutral"
"131","i am nonormally interested in history and only wenin as i hadimeo pass. i wenonhe guidedour and loved it! iwas so interesting and i learnso much abouall sorts ofhings. i was really surprised! highly recommendhiso others.","surprise","positive"
