"","text","emotion","polarity"
"40","we came here onhe weekend ofhe boijazz festival. we juswished we'd foundhis place earlier. the besindian i,we, have eaten.excellenservice and amazingly good food.will come back and recommendo family, friends, actually, anyone, wanting quality food.","joy","positive"
"41","good indian food in a small village. juslike england :-)the spice route is friendly with good service and food as good ashe besindian in any english smallown (that's a big compliment). an extensive vegetarian menu is also welcome - we had multiple dishes from iandhey were as good ashose we had on a recenripo india.highly recommended. also it's byo if you wish.","joy","positive"
"42","iwas quite a surpriseo find such a good indian restauranin aourisspolike russell. the menu was a lile unusual, nohe same oldhings and vegetarians are very well catered for. the service was excellenandhe undercover outdoor seating was very pleasanon a warm evening. indian beer availableoo. we are from britain where we have a longradition of indian restaurants andhis one would be up in myopwenty. excellenvalue.","joy","positive"
"43","with six of us we had a brillianmeal here. exactly onhe righside of spicy. thank you forhe lovely meal!","unknown","positive"
"44","we did ask for menu suggestions and didry whawas suggested. reallyasty, greaservice and value for money. very happyo recommend and would certainly return again inhe future.","unknown","positive"
"45","eaten in and ouand have had such greaexperience dining aspice route russell. food was absolutely divine and wonderful service. my favourite ""buer prawns with stuffed nan bread....yumy.","surprise","positive"
"46","had my birthday dinner ahe indian restaurant.service very good ,food delicious with large portions areasonable prices.they have been grantedheir liquor licence sohais an added value for some.we buyake aways once a week as we enjoyhe food so much,if ordered after .pm we only wai mins ashe restauranis very busy from -pm.highly recommended! we always phoneo book aable ashe restauranis now so popular.","joy","positive"
"47","took ferry from paihiao russel. the stuardess fromhe boasuggested eating here. cosabou$ for  including bole of wine. the food was delicious , good size portionsoo. lovely seafronseing if you arrice early no needo book. high season a muso book.","anger","positive"
"48","we arrived early for our reservation and enjoyed cocktails outside watchinghe sunsebefore going inside for dinner. we sharedhe smoked fish salad for a starter andhe smokiness ofhe fish was perfectly complemented byhe creamy dressing. i orderedhe entree sizeaglioni for main and iwas still a huge portion. it's a very rich dish and i couldn'finish it. service was excellent. although russell is a smallown, i'd say reservations are essential here as it's a popular place. good wine list.","joy","neutral"
"49","came for lunch on my own and whaa delicious lunch iwas. food was fresh, perfectly cooked andhe service from zora was excellent. highly recommendhis lovely place.","unknown","positive"
"50","we visitedhe gables for a wedding function and was nodisappointed. the food was delicious and c,he staff were friendly, aentive and accommodating . no one was lefwithoua drink. the kind staffook a mealo one ofhe guests who hado go backoheir hotelo seleheir baby. the service was secondo none. very highly recommended","joy","positive"
"51","an awesome spofor lunch. we arrived a:am jusbefore openingime, so we had our choice ofhe outdoorables. we saunderhe shade of a pohutakawaree, righnexohe beach, over lookinghe water. very kiwi, rustic and nostalgic. something mushave caughour eye as / if our group orderedhe salmon pasta meal - iwas perfect! the other meal ordered washe seafood chowder - which we described as probablyhe beswe⊙ve ever had! staff were friendly, and mostly aentive. nomuch room for improvemen- definitely worth a visit.","joy","positive"
"52","the owners ofhe b and b awhich we were staying recommended the gables and we had a very good dinnerhere one nighduring ourime in russell. we managedo securehe besable, righinhe open window, overlookinghe water ashe sun wendown. the service was finehoughhe restauranwas a lile quieand echoey with peoplealking rather self-consciously in whispers, we enjoyed our meal.those ahe duke of marlborough nearby could be clearly heard having a rather more raucousime!","joy","positive"
"53","my wife and i had a lighlunch whilswatchinghe world go by foodo a high standard and good portionsstaff friendly and efficienin a very airy environmenworth a visit","joy","positive"
"54","my husband and i were recommendedo visithe gables whilsholidaying inhe bay of plenty region. we definitely were nodisappointed and had such a fantastic evening, filled with greafood and fine wine! the serving portions were generous, and staff were extremely polite, helpful, aentive and courteous. we had a lovely waistaff named ellie, who was fantastic and really looked after us! definitely recommend gableso anyone who is staying in russell or paihia!","surprise","positive"
"55","popped in by chance for lunch, absolutely superb.seing, wine, food could nofaulaall, reasonably priced given location, hadhe oysters along withhe fish and chips. literally beswe have had !","unknown","neutral"
"56","the ambiance and professional service were onehing, buhe food was stupendous! i'd highly recommendhis cute historical restauranfor a lunch or dinner if you're inown. righonhe beach as well so very romantic or good for people watching!","joy","positive"
"57","we weno russell for a dayrip and while walking around byhe museum we stumbled acrosshis gem. we were welcomed and saoutside under aree, enjoyinghe beautiful summer whether. our waitress was friendly and helpful, answering all our questions abouhe menu with confidence. we orderedhe mussels, / doz oysters, chips, seafood chowder, vegetarian meal andhe salmon pasta.he restauranwas reasonably full onhis day andhey were efficienand our meals came ouin aimely manner.he dishes were immaculately presented andhe portion size was generous. we all had a sample of each others dishes andhey were all equally amazing. we have decidedo come backo russell in julyo recreatedhis wonderful weekend away again !!","surprise","positive"
"58","delicious, high quality food. stunning views onhe sea. lovely interior and pleasanatmosphere with wonderful jazz music. friendly staff. highly recommendable!!","anger","positive"
"59","the restauranjuscalledo us when we were looking for a placeo have lunch in russell. the wooden floors & decor were jusbeautiful. the waitress was friendly and very aentive. we orderedhe chowder and fish & chips. the chowder arrived in a huge bowl & looked amazing. my dad assured mehaiwas some ofhe beshe has eaten, anywhere inhe world. the fish & chips was also a large portion and iasted brilliant. the home-madeomato ketchup was excellen& a greasauceo have withhe dish, jusenougho make istandoufrom other dishes. i would loveo visifor dinner & see howhey place looks inhe evening, as ihink iwould be an excellenplace for a romantic meal.","joy","positive"
"60","we had a wonderful meal. whole snapper, perfectly cooked with a simple garden sales and greahand cuchips. the service was excellent. a greadining experience.","surprise","positive"
"61","awesome meal and wine. delicious cheeseboard, amazing fish!!!! friendlyeam. thanks for a good night","joy","positive"
"62","this place does seriously good food budoesn'ake itself seriously. the food is beerhamenu promised! the waitresses are greafun. the whole snapper was superb andhe unexpected amuse bouce of steakartare was very good. the choice of wines is very flexible, so if you orderwo glasses you geta very wide choice withouhavingo drink a whole bole unless you wano!besfood in russell by miles andhe seating is very comfortable.","joy","positive"
"63","we were parof a golf party of  and staying acrosshe bay apaihia. we caughhe ferry acrosso russell for a booked dinner. the restauranhad ourable ready and menus were quickly produced by an enthusiastic and pleasanstaff. the food was very good and served efficientlyo such a large group. the wines were more expensivehan whawe had experienced earlier in ourrip.we hado leaveo gehe pm ferry backo paihia,. i would recommendhis restauranif you are inhe area. the ferry ride makes ian experienceo remember.","joy","positive"
"64","the food is very expensive and whai would consider average. iis a lovely spoon a sunny day over lookinghe bay and watchinghe many boats and ferries come and go. the waiter was very friendly.","joy","positive"
"65","a group of us had lunch athe gables andhe service was super efficienbut, above all,he food was fabulous! i had oysters andhen a red snapper. i am noan experon oysters and, since coming backo france, i have been unableoaste anything likehe ones we had here. the red snapper was cookedo perfection and i was so impressedhai asked forhe recipe which duly arrived by email with very specific instructions. i would imaginehahe freshness ofhe fish mushave had somethingo do with ibuotherwisehe service and aentiono detail were fantastic. do nomiss goingohis restauranif you are inhe vicinity.","surprise","positive"
"66","table over lookedhe bay staff were very friendly and helpful andhe food was sublime highly recommend","joy","positive"
"67","one ofhe waitress wasn'very polite because business was simplyoo good? buiwas apm and onlyhreeables were filled.we hadhe whole snapper which was a very fresh and good fish buiwas overcooked unfortunately.the starter was good -he pate. the fries were goodoo. buhe octopus was jusso so.ihinkheyhrived because mosofhe restaurants were closed inhis off peak season. the standards are jusoverall average...make sure you calledo book way in advance.","joy","positive"
"68","a fantastic visit. rachel was so good inhe phoneo fius in onhe off chance and we saoutside. she wenand goan umbrella ashe sun was hoyeseing. the scallops and salmon as a starter were excellenand we sharedhe snapper which was succulenand filling. thanks for a greaevening our second in nz.","joy","positive"
"69","the food was very delicious andhe service friendly and of a very high standard. would highly recommendhis restaurant, if you book early enough requesa windowable, ashe view is extraordinary.","anger","positive"
"70","this venue will nodisappoinashe food, service and wines are all of a high quality and consistent, a fine food restaurant.","anger","positive"
"71","one ofhe oldesrestaurants in nz apparently. the service was extremely good. when we looked around everyone had fish and chips onheir plates. although we wereempted byhe whole snapper, wehoughwe would be adventurous and wenwith fish and chips ;)iwas very good,he fish was cooked perfectly andhe baer was extremely goodoo. iwas a sizeable portion. there areables outdoors buweook one inside with greaviews. overall iwas very pleasaninhe lovely russell.","joy","neutral"
"72","really charming place. they have a greamenu and warm and friendly staff. they gave us aable righonhe seafront. i would definitely recommend booking if you are in russel.","joy","positive"
"73","maarussell coages recommendedhis restauranand we were extremely pleasedo have listenedo his recommendation. the momenwe walked intohe place we were warmly welcomed, showno a lovelyable and was looked afterhroughouhe night. we were givenhe opportunityoastehe winehawe were debating abouordering before outlawing oua fortune on a bole of wine which we may nohave enjoyed. the recommendation byhe staff member for a wine was spoon for ouraste. the food was excellent; both my husband and i enjoyed our mainhawe ordered desserand was nodisappointed. congratulationsohe staffhere,hey knew exactly howo service guests;hey have beenaughwell. no plate was collected until both of us had finished (this very rarely happenshese days) buiishe correcetiquee &hesehings go unnoticed by us. ifhis place was near where we live (australia) we would be back. wewould definitely recommend a meal here. it's nocheap buwe found new zealand over all nocheap. forhe extra few dollars, eahere. thank youohe chef, staff for a wonderful evening.","joy","positive"
"74","grealocation righonhe water fronandhe besfood we had in russell. the seafood chowder was amazing, as werehe mussels and oysters. unfortunatelyhey didn'havehe whole snapper when we werehere. the wine was lovely, althoughhe beer liswasn'great, and our waitress was really helpful giving usips on good vineyards and wherehe oyster farm was.","joy","positive"
"75","my friend and i dropped into the gables around  pm withoua reservation on a friday evening (pre high season). iis a convivial and warm place where everyone seemedo be having a lovelyime. our waiter was very aentive andhe food was perfect. i hadhe handmade gnocchi with a very delicate kumera sauce. my friend enjoyed hapuka markefish ofhe day. the chocolate mess desserwas fabulous. a nice wine list. it's a perfecspoo watchhe sunseacrosshe water.","joy","positive"
"76","thank you for a lovely dinner on our firsevening in russell. my husband and i had beautiful fresh oysters with pale ale granita followed by fish which i believe was called hapuka. we finished our meal with a cheese and fruiplaer. the restauranrecommendation from our hosts aflagstaff lodge was jusright.","fear","positive"
"77","we had a lovely evening inhis restaurant. the food was delicious,he service was friendly and efficienandhe ambience was very relaxing.","joy","positive"
"78","this restauranhas very good food and wine, well presented and a nice flair. iwasn'very full which i alwayshink makeshe atmosphere a biweird buhe reason could behawe are ouof high season.we had oysters which were fantastic and also goa complimentary starter. then we chosehe fish ofhe day (hapuka) andhe meaofhe day (sirloin filet) which were both delicious. the prices are $$ i reckon.also you can sioutside righahe sea which in summer musbe very nice!!","anger","positive"
"79","this is a lovely seing, we had aable righonhe waterfronwatchinghe sunsewhilswe enjoyed our evening  course meal.iwas a semenu, which was greavalue (abou£ including a bole of wine) for some veryasty food - oysters, whole red snappero share and a dessert. the waitress servedhe fish aheable, saving us allharouble of fiddling abouwith bones etc.wonderful sunset, sipping chilled white wine and enjoying good food - whamore can you ask for !!?","joy","positive"
"80","had a nice meal here with a mixed group of family members. food was good, andhey were happyo make smaller portions of real food forhe kids, sohey weren'stuck eating fish and chips or burgers. nice views. whareally sehis place aparwashe service. the servers were very friendly and accommodating andhe atmosphere was warm and inviting.","joy","positive"
"81","over priced food poorly prepared and presented... a big disappointment...seated and watered quickly enough,buafterhe food order wasakenhe waiforhe meal was wayo long,and forhe foodo be only luke warm abesreally was a letdown.. the family nexable hadheir meal ruined ashe children ran ouof patience and performed as children do oncehey had eaten(the children were fed first)..it's goa grealocation buhat's all ihad for our nighhere on easter weekend...","disgust","negative"
"82","we had a couple of very good dinners here. the food is more refinedhan ahe duke of marlborough (the other good restauranin russell) buis also more expensive. booking is essential for dinner. we also had a lunch ahe gables on an outsideable overlookinghe beach, buonhaoccasion service was very slow.","joy","negative"
"83","the freshesoysters, delicious fish and lamb, good wine and friendly and aentive service. our hosts aflagstaff lodge made our dinner reservations onwo separate occasions aour request. the besplaceo eain russell!","joy","positive"
"84","food was ouofhis world!! dress code and experience is low key buhe grub is blackie withouportion constraints. book in advance for windowable looking over bay.","sadness","positive"
"85","mosof our family group enjoyedheir meals here. however i really wished i had nochosenhe chowder as a main course as iwas bland and boring. the chocolate mess did redeem you in my eyeshough.","unknown","negative"
"86","my wife and i, upon recommendation from our lodging hosts, looked aseveral restaurants in russell and chose gables forheir location and menu. we selectedhe red snapper forwo preceded byheir seafood chowder and a lovelyomato appetizer. well, noonly washe snapper absolutely wonderful inaste and presentation, iwas also quite generous in proportion! the sauce was delicate and delicious. iwas accompanied by a fresh greens salad with a lighoil/vinegar dressing. all workedogether beautifully! i also wano addhahe service was excellent. we were particularly impressed when both our waitress andhe chef appeared withhe snapper. the chef skillfully filletedhe big fish (it's served whole) and was obviously very professional and proud of his arin a mospleasant, charming way. tables around us stopped and stared and commented on how beautifulhe meal was. iwas delicious, and a wonderful experience in every way. oh, byhe way,heable byhe beach was very romantic providing wonderful view ofhe russell harbor and charming ambiencehais so russell.","joy","positive"
"87","this restauranhas a wide selection of greamain dishes. my wife and i splihe ""whole fish"" dinner. iwas red snapper and iwas excellent. make certainhis is one of your stops. also, service was perfect.","unknown","positive"
"88","beslamb i ever had. nice ambiance. service a bi""leisurely"" bugood. good location ininy russell","joy","positive"
"89","the food is well cooked andhe portions are generous. the view ouontohe bay is lovely. staff were friendly. wine lisis quite short, buoffered everything we wanted. perfecplaceo relax over lunch or dinner. recommended.","joy","positive"
"90","couldn'faulhe food - we wenfor a  course fixed price option for $. lovely oysters, amazing fish and an interestingake on panacoa. recommended","surprise","positive"
"91","we had a greameal agables. local seafood cooked beautifully. greaviews acrosshe bay. family friendly and helpful staff recommended","joy","positive"
"92","we wenon a sunday ( other places closed) when iwas quiet. the history ofhis place is very interesting and we could appreciate iall whilsdining on very fresh oysters and a huge red snapper beautifully cooked, boned aheable and leffor uso pick on later. nocheap and other reviews appearo have been disappointed buwe can only rate as we found. with a wonderful aspecacrosshe bay, interesting fellow diners and good food we really could nohave asked for more. take yourime here.....have a drink inhe lounge area first, readhe history,akeime overhe menuhen, perhaps, the gables will deliverhe experience you want?","joy","positive"
"93","the experience we had exceeded our expectations in all aspects. warm and personal welcome. professional and polite aitude aallime. the food andhe wine lisreally impressed us. we would definitely recommendhis place and will come back again. if you arehinking on spending a memorable nigh- do nohinkwice.","joy","positive"
"94","we came withhe ferry from paihia (very convenient).we startewia drink inhe sun outside ahe waterfron- fantastico sihere inhe evening sun withhastunning view and a glas of local white wine! for dinner we weninside and i iikedhe sailsmen furniture stile.i myself chosehe  course menue (oyster, fish and a delicious desser(cake and caramel stuff and a fruity cream). my daughter chose fish and ships - good choice either. staff very good organised, helpful and friendly.i am jushinking by myself: we did inotal  weeks in nz (summer  and ) and wereo many places -his restauranwashe mosperfeconehacrossed our way!","joy","neutral"
"95","good food served by friendly and jolly people in a room with a greaview acrosshe bay. whamore can you want?","joy","positive"
"96","though noas busy as other restaurants ion russell, we foundhe restauranalunchime,o be a delight. the establishmenhas more of a feeling of a country innhan restauranwhich made iquite enjoyable. iis nolarge with maybeenables buhe food was excellenand madeo order. i had aerrific seafood chowderhawas one ofhe besi had ever had and of course oysters are one ofheir specialities.if you are looking for a quiegood seafood restauranin russell new zealand with aentive service you will be pleased withhis choice.","joy","positive"
"97","very nice restauranonhe waterfront. food was very good and was matched byhe service. watchinghe snapper being filleted in fronof us was watching an artisawork.","joy","positive"
"98","jussteps fromhe ferry, the gables is a warm and spacious waterfronrestauranwith relaxing views, a lovely staff and some ofheastiesseafood dishes i have had onhe north island. wonderful paintings surrounded by pane glass windows provide views ouontohe water in colonial style restaurant. the seafood risoo specialhai had as a main can only be defined as an experience of culinary excellence. greaaention is giveno layers flavor, presentation and service. dining is especially pleasing asunset. i recommendrying ifor yourself.","joy","positive"
"99","i had bookedhis restauranwell in advance of ourrip as we didn'wano miss oubased on other reviews, and i wasn'disappointed. iwas easter weekend so iwas very busy, bui believe iwould have been full based on its own merits, ashe food was absolutely delicious. the restauranis located onhe waterfronso you can watchhe world go by and also enjoyhe sunset. we wenhere as a family (son , daughter ),here wasn'a kids menu as such buhey were happyo adapand our kids loved it. nothing was an issue forhe staff. i did book on-line and in my requesi asked ifhey could help us celebrate my daughters birthday. via emailhey made a few suggestions and i chose one which ihoughwould suit. i was delightedhahe manager remembered withoumy prompting and my daughter was really chuffed ahe fuss - imade her night. make sure you book in advance so you don'miss out.","unknown","neutral"
"100","excellenmeal in beautiful surroundings asea edge. the kingfish starter and oysters were amazing. we had a whole snappero share and iwas fab.","surprise","positive"
"101","lovely service -hey squeezed us in moments beforehe kitchen closed. the risoo with scallops was ouofhis world. a greaoption for waterfrondining in russell.","unknown","positive"
"102","stopped here for lunch and a few beers. we started ouahe bar because we wanted a crafbeer. the bartender didn'seemo know anything aboucrafbeer, nor did he really wano chat. we moved outsideo sioverlookinghe water and is was lovely. the staff outside ( young girls) were very pleasant. we ordered  order of fish and chipso share, and iwas plenty, a very generous portion and quite good!","joy","positive"
"103","russell is such a beautiful place & ihinkhis restauran&he duke enhance its beauty, we foundhe staffo be hones(heyold us abouheable of  coming in shortly ) very efficien& helpfull. the food was good, but,he ambience ofhe restauran&he surroundings is juswonderful,make sure you gea seawith a view &hey fill up early.","joy","positive"
"104","tryo geaable nearhe window and look acrosshe bay ashe sun goes down.food is excellenalthough popular dishes such as hapuka and salmon are frequently unavailable dueo supply issues. very pleasanmultinational staff, good quality fresh food well prepared and well presented. tryhe moroccan lamb, delicious.","joy","positive"
"105","goback from a long boarip, grabbed aable underherees & had a leisurely meal. sunshine, wine, friendly service. lovely. and noexpensive.","joy","neutral"
"106","we celebrated our wedding anniversary here ahe end of january . you should definitely dine here if you are in russell - iis by farhe besrestaurant. make sure you book in advance if possible - if onlyo gea window seaashe view is stunning. the staff are greaandhe food superb! the restauranhas a fabulous relaxed ambience - much nicerhan the duke of marlborough. we hadhe taste of northland  course semenu and each course was wonderful. would highly recommendhe whole experience.","joy","positive"
"107","this restauranlives upo its reputation. the food is excellenandhe presentation is lovely. the views ofhe bay are also lovely. the staff is very knowledgeable and lovely. i dined herewice and eachime was a delightful experience","unknown","positive"
"108","we had new year's eve dinner ahe gables. the starters were oysters and salmon, both veryasty and fresh. the mains were lamb and beef, which looked great, cookedo order, budidn'aste as good ashey looked. the desserts were a chocolate concoction and somethinges almondy, buhey weren'oo good. so in summaryhe meal started high and wendown a few notches fromhere.on a positive notehe service washe mosprofessional ofhe  restaurants weried in russell. no confusions and always pleasant. one strangehing ishahey didn'serve rolls nor bread. iseems oddhawhen a meal costs  nzd per person (noincluding beverages)hey don'give you a roll and buer.in general really expensive for whawe gobuprobably on a normal nighiwould be worthrying.","joy","positive"
"109","i had a mealhere in december. the restauranis in a greaseing and hashe ability if you geaable early enougho sioutside or aan open window.the staff were very aentive and friendly.i hadhe fish dish ofhe day andhis was so good i decided i had desserand coffee after. everything was value fo rmoney and i would definately return. this would be a greaplace for romantic meal, family meal or as myself jussingleraveller. greafood, well done","joy","positive"
"110","we arrived jusbefore sunseand, of course, we had no booking. we saaan outsideable (because we had no booking!)withhe besview ofhe sunsein russell. ordered our meal acrosshe bar, yewe gohe same service ashe restauranpatrons!we had eye fillesteak! fantastic! nocheap bufantastic!","joy","negative"
"111","this isheype of hotel you wano come backo andhere were several sets of repeavisitors when we werehere.we had room  which hadhe premiere position and was spacious with a good bathroom. the dining room had lots of character andhe service and food adinner was excellent. the breakfasts were adequate bunoofhe same standard as dinner.the staff were good fun and helpful.","joy","positive"
"112","we had a sumptuous meal ahis classic old hotel and restauran!. they also have a quain, stylish bar with big chesterfield chairs. we hadhe mouth watering 'eye' fillet, tuna (huge portion) and lamb...all excellen! would have given  stars bufor a restauranofhis status was disappointedhahey had run ouof  wines and a food course. the seing iserrific, facinghe bay and watchinghe activity aroundhe harbour.","joy","positive"
"113","we were advisedoryhe duke of marlborough and were nodisappointed. after a localour of russell, we enteredhe hotel and were greeted and welcomed like regular guests. the restauranwas busy buhe hostess found us a niceable andhen quickly returned when a beer one became available. nice personal service with morehan aouch of humour. the seafood chouder and calamari were both excellen- as washe recommended omata pinogris. yes, nexvisit, we will return.","joy","positive"
