"","text","emotion","polarity"
"25","tookhe ferry from kohukohu, arrived arawene, stopped for coffee and cake ahe boatshed cafe and saoverlookinghe harbour. a very nice experience.","unknown","positive"
"26","very relaxing greaview ofhe harbour and peaceful atmosphere lovehe no smoking should be more of iaeating establishments","unknown","positive"
"27","lovely foods and experience. very friendly service. this place is a hidden gem. we cameo look forhe final resting place of bishop pompellier budiscovered an oldown in rawene in hokianga with a ferryerminal. we lovehis oldown especiallyhe friendliness ofhe people. definitely recommendinghe boatshed cafe.","joy","positive"
"28","the boatshed has changed hands, buhe grearadition of good food, greadesserts, good coffee and a wonderful over-the-water harbour view has continuedo makehe boatshed still a firm favourite. rawene hasaken on a new lease of life recently and its galleries andhe boatshed make iwell worth a visit.","joy","positive"
"29","enteringhis building of yesteryearhahas nobeen over renovated, you experience a cafehahas excellencoffee & food. the whole harbourside village is excitingo wander around, noonlyhe exciting variety of local arbeing displayed. there is a loo like here.","joy","positive"
"30","preyown of rawene hashe boatshed cafe. the cakes and caffeine were delicious while siing onheir deck. greaspoo watchhe kohukohu ferry go in and out.","unknown","positive"
"31","we wereaken here by family while we were on holiday and had a very pleasanafternoon siing onhe deck overhe water. the food was delicious, fresh local fish lightly pan fried in buer and served with a salad. so nice have a fish accompanimenhawas not chips. the mushroom stroganoff popie was also delicious with jushe righmix of fillingo pastry. a unique seing juing ouoverhe harbour where you can look betweenhe deckingo watch sprats swimming inheide.","unknown","neutral"
"32","we came back forhe flounder buhere weren'anyhaday unfortunately. limited menu. mosof everything had been sold oubyheime we arrived offhe ferry in afternoon so limited. previousime we came lunchtime and more variety on offer.needs a bimorehoughinto shade outside on deck in summer some places juso hoo siinhe sun and pupeople off sohey weninside.greaviews and pleasanstaff. cakes seemed fresh weriedhe lemon and inice and moist.","unknown","negative"
"33","the food andhe seating overlookinghe water. the service was good andhehe prices we very acceptable","joy","positive"
"34","this is a very unpretentious cafe buwe foundhem very accommodating. we were reallyoo late for lunch but, despitehis andhe fachahey were prepping for dinner,heyurned oua couple of meals for us and we were mosgrateful. we saoutside onheerrace overlookinghe estuary withhe ferry coming & going and with a couple of glasses of wine, iwas a real joy. good food, freshly prepared, and with really willing staff. the owner saidhahe has always wantedo live in london and iold himhere were probably abou million people who would gladly swap places! thehree onhe nexable (from london) agreed!!","joy","positive"
"35","i have beenohe boatshed manyimes & am never disappointed. lasime was a couple of weeks ago as we were staying up in omapere. it's a quainlile caf√© onhe water in rawenehahas gorgeous homemade foodhahas always been delicious in my experience. the pizza is always a good option - smoked salmon with cream cheese / orhe baked flounder. cakes are also delish ! nice view ouohe watero kohukohu","joy","positive"
"36","came acrosshis lovely place on our wayohe ferry. the ambiance was fab, greaaronhe walls, overlookinghe beautiful river. the food was outstanding, beatifully presented andhe staff really friendly. the beetroochocolate cake was amazing.","joy","positive"
"37","if you likeo watch sprats swimming m below yourable, with a postcard harbour view; original,houghtful items onhe menu, including lots of vegetarian options and beautifully presented cakes, in a well-maintained historic building withons of character, in a gorgeous harbourside villagehaseemso have hardly changed in  years - you'll lovehis. totally worthhe shordetour fromhe highway forhe caf√© alone.","unknown","positive"
"38","tryhe flounder. nice deck overhe water. parking difficult. goo end of road andake a sharp righurnaround.","unknown","negative"
"39","addoha- you are siing righoverhe water -his is a special place, and i would never drive paswithoustopping!","unknown","positive"
"40","we wereravelling fromhe eascoasof northland and had beenold abouhis cafe so made a detouro see iand have a coffee. iis on stilts overhe wideributary ofhe river, and you can sioutside and watchhe car ferries coming and going as you have a meal or coffee. we couldn'resishe cakes on offer andhey were all home made. we were sorry we didn'wanlunch as we'd had a big breakfast. we've beenoldhe flander is really good here. the lile picturesqueown is now a biof a ghosown, with many shops closed or for sale which is such a shame.","sadness","negative"
"41","wow, whaishis caf√© doing here. rawene is a lovely lileown buit's really sleepy andhis seemshe only place cateringoheourists usinghe ferry. the caf√© also sells arts/crafts. they offer some slightly sophisticated food forhis lileown. unfortunately we were feeling like fresh flounder, whichhey had buiwas cooked in an asian way, which wasn'bad buif you're usedo eating flounder plain, it's a biof a surprise and actually i would have preferred ijuspan-fried. would have likedo haveried otherhings onhe menu, maybe nexime. ordered a piece of cake, which didn'juscome as a wedge of cake bucame with slices and wedges of fresh fruit, decoration and whipped cream with lile jam hearts in it. some menu items seemedo have a spanish influence. the restauranis seouoverhe water and has beautiful views ofhe harbour.","joy","negative"
"42","faultless is a wordhacomeso mind when describinghis cafe. innovative exciting food, friendly helpful staff, greacoffee, lovely views,his place ishe real deal. outstanding.ryhe fresh local flounder, iis cooked beautifully and can be complimented by some very good chardonnay onhe wine list.","joy","positive"
"43","hurrah -- the boatshed are open inhe evenings. we had a greamealhere lasfriday evening before catchinghe ferry and whaa lovely surpriseo find iopen. delicious food and service with a smile. lovelyo sioutside inhe day and whaa wonderful location.","surprise","positive"
"44","we were parched when we arrived arawene and so pleasedo seehis cafe open- seoverhe water with stunning views ofhe water. we selected our cakes- both absolutely delicious one washe hummingbird cake andhe other was an usual ( buworked well ) combination of apple and fennel cake. the real plus washe wayhe cakes were presented- like a desserin a  star restaurant.they were outstandingly presented with cream, fresh fruiandasted as food ashey looked. definitely worth a visit.coffee was greaoo","joy","positive"
"45","we weno rawene especiallyo visihis cafe for lunch having read favourable reviews. the location overhe water overlookinghe harbour is great. the cafe is nobig buon a less windy dayhere areables outside onhe deck. you can watchhe ferryravellingo and fro overhe harbour. there was a good range of cabinefood - iall looked delicious - we had paninis and a serve of one ofheempting cakes - all really nicely presented. the staff were very friendly and helpful even moving furniture aroundo accommodate us. we enjoyed our visi- would definitely go again.","joy","positive"
"46","siing onhe deck over lookinghe magnificenhockianga harbour is certainly areat, and a welcome break from our journey.our cakes were beautifully presented garnished with fresh flowers, andhe coffee fresh and flavoursome. the staff were friendly.the boatshed has a small selection of crafts and cards.","joy","positive"
"47","perfecif you have arrived early forhe ferry or makehis a special visit. i always eaahe boatshed when hungry in raweneown.","unknown","neutral"
"48","the boatshed in rawene is undoubtedly beautifully located andhe small portions of food we were served were veryasty. however if you're looking for a good value for money meal, served with a smile,his is nohe place for you. my friend and i orderedhe avocado salad priced a$ expecting a decensized lunch which wouldn'leave us hungry. whaarrived, was one sliced avocado, a few pine nuts and some garnish. on raisinghe maer withhe staff we were brushed off in a surly manner byhe waitress andhen received a visio ourable fromhe owner. he proceededo lecture us onhe high costs of running a cafe, justified his overcharging, informed ushahe didn'care whether we ever came back again and became increasingly hostile and outrighrude. he finished his diatribe by refusingo serve ushe additional food we had ordered afterhe avocado salad failedo satisfy. i never been so insulted by a proprietor in any hotel or restaurant.if you are inhe area i suggesyouakehe ferry acrosso kohukohu, and visihe fabulous koke cafe where forhe same price, you can purchase a delicious filing gourmemeal served with grace and humour.p.s the boatshed ishe only place inhe world where we have been charged for a glass ofap water!","joy","positive"
"49","arriving ahe copthorne, we were very kindly informedhawe had been upgraded! the room was superb, nice and roomy en-suite, gianking sized bed, with a seating area outsidehe wooden bi-fold doors, which ledo a secondary balcony, with a panoramic view ofhe ocean. brillianroom, ando completehe pleasure,he staff were all extremely helpful. the food was absolutely delicious, and served in an impressive conservatory, again overlookinghe ocean. a real gem of a hotel, and very reasonably priced","anger","positive"
"50","when you look ahe pictures ofhe copthorne, all looks very nice. however,he room we godid nolive upo our expectations. very shabby,iles coming loose inhe bathroom. looked more like a cheap motel. disappointing.","joy","negative"
"51","sebyhe shore with a good choice of local food. food and service was good buhe prices were whayou would expecfrom an international chain","joy","positive"
"52","iwas svalentine's day, so we bookedo have dinner here. iwas a glorious evening; withhe sun seing acrosshe harbour and diners seated inside and out. the seing is beautiful andhe service friendly and efficient.we had a nice meal, perhaps aouch expensive forhe standard, buhe nighouwas a very pleasanexperience. would i go again? yes.","joy","positive"
"53","we stopped here for a snack ahe end of summer, and although iwas nearhe end ofhe day, with nomucho offer inhe cabine(a good sign),he girls managedo offer us some greacoffee, fish and chips for hubby and a fresh croissanwith melted camembert. tino pai.we called in again for gas lasweek, unfortunately my husband pudiesel into our petrol v land rover by mistake, he normally drives a range rover dieselhese days and was on autopilot. we goaboumtrs downhe road and had no choice buo stop. we debated whether we should phonehe aa orhe garage, knowing how longhawouldake we phonedhe omapere gas station as iis also parof omaparadise cafe. within  mins jerry arrived andowed usohe workshop, we were very fortunate ashis was his day off. within :/hrs jerry had us back onhe road again. he was very diligent, pleasanand our saviour. his workshop was clean,idy and orderly. thank you jerry you made our day.whilswe waited i wandered off andook some photos ofhe wharf,he view looking ouohe sand dunes, which can be accessed byhe hokianga express, where you can spend a day or half a day exploringhe sand dunes and beach or sand boarding downhe sand hills.so nexime you're passinghru omapere, stop in ahe cafe for greafood, greaservice with a smile all within easy walking distance ofhe wharf and a spoof fishing.","joy","positive"
"54","had a flavorful,asteful meal ahis lovely restaurant. greaservice and reasonable prices made for a wonderful evening. highly recommended.","surprise","positive"
"55","the staff was really helpful. food was really delicious as i was vegetarian andhe staff member guide me and suggesme lovely food and i felso happy after my visiand fromhe service i would likeo visiagain.","joy","positive"
"56","we were a group of four and were all happy with our meals. service was very friendly and efficient. mighbe an ideao makehe whole restauransmoke-free outside.","joy","positive"
"57","food fresh , nicely prepared , well priced ,customer service excellen. seing pleasana good option for a nighoff cooking .","joy","positive"
"58","jusloveo visirussell which is a special parofhe world and always look fwdohe food aspice route. greastaff and really authentic indian food. the surrounds are delightful where you siinside or ouinhe gardens or onhe verandah. byo meanwe could keep our costs down a bit. the food is excellenand a grearange.","unknown","positive"
"59","the food was good and fresh. the portions are quite generous so be preparedo ealots. you can asko have ias spicy as you wish althoughhey didn'seemo dateo spice iup as in india. the service was ok and friendly.only downside ishe seings: iis a biacky and would really do with some modern renovation. iwould completely changehe ambiance!","joy","positive"
"60","doeshe job if you're after a curry. nothing specialhough. lots of outdoor deck seating. in an old partly converted house andhe inside looks a birough and run down. friendly service.","joy","neutral"
"61","we came here for lunch with bags containing our share ofhe catch from paul‚äôs boat. a couple of glasses of a very good pinogris accompaniedhe snapper, pan fried, with salad andhe obligatory chips. lovely wayo endhe morning.","joy","positive"
"62","we watchedhe sun seas we enjoyed a delicious dinner inhis friendly lile restaurant. ihadhreatened rain so our kind hossaus inhe doorway, under cover bustill enjoying uninterrupted views ofhe beach. the food was memorable and well prepared and we would recommendhis restaurano everyone.","joy","positive"
"63","we had a really amazing meal inhis lovely restaurant: beautifully cooked food abouwhich a loofhoughhad been given. table service was also very aentive and friendly.i‚äôm pleasedo be ableo writehe above comments as we nearly lefbefore ourable was ready dueohe ‚äòpassive aggressive‚äô, bordering on aggressive aitude ofhe matre d, who is either inhe wrong job or was having a very bad day. when she checked our reservation we wereoldhere was lile chance ofheable being ready onime and done so in a wayhagavehe impression we should nobother waiting. whilswaiting, with a drink, i asked if i could usehe wi fi and wasold ‚äúplease don‚äôdownload any movies or make wifi calls.‚äù i joked, i hopedheable wouldn‚äôake as long ashaand wasold ‚äúi can‚äôdo anything abouhow longheable willake‚äù.thaaside, it‚äôs a lovely spot, we had a really lovely meal andheable was onlywo minutes laterhan our reservation.","anger","negative"
"64","lovely staff excellenservice and spanking fresh fish with a greasalad and good fries. it's a gourmerestauranbuwe wenforhe basics and idid nodisappoint. and i'm really fussy!","joy","positive"
"65","*caveat: we wenduring winter when nomuch else was open. i am sure whenhey havehe aeam on duringhe peak seasonhey are much beer.the server looked us up and down when we came in as if we were underdressed. this place is hardlyhe ritz and iishe middle of winter: wayo make guests feel welcome...i orderedhe steak special and my wife orderedhe roasted beets and haloumi. i asked for medium rare. icame delivered ashewo ends of whaihink was an eye filleroll. they were both medium(ierms of pink inhe middle ratherhan red and centreemp). iwas presumably cooked as a solid rollo medium rare andhen cuo order and kepwarm inhe meantime. no way washis cookedo order. when i asked for io be redonehey seniback and said iwas already medium rare so whadid i want. i wish i hadaken a photo of io show everybody. the server was very unpleasanand made me feel horrible for even asking abouit. theable nexdoor pointed ouhey only go steak whenhey orderedwo andhe same server apologised later as iranspiredhey had run ouof steak. she seemedo handlehem beer. my wife's meal was fine and i hadhe sticky date pudding which was fine. neither were fine dininghough(think more pub food quality).when we weno pay, another server said iwas finehawe didn'owe anything. wehoughhawas a lile overheop and said we were happyo pay parofhe meal. thenhe original serverurned up and wenballistic ahe other server as apparently we were supposedo pay. shereated us like we wereryingo sneak ouwithoupaying! she hadhe audacityo say i haven'charged you forhe steakhough. as if somehow iwas my faulfor noaccepting poorly cooked steak and insane service.ambience is ok. they have a very small fire burning inhe dining room. the bar area you walk into is messy and uninviting.i can only suggesdo not go here in the off season. the resof russell is lovely buhere is nowhereo eat. the only other choice ishe cafe orhe pub. the pub food is fine bugets boring afterhe nd night.i notice other reviews aboubad steak quality bugood seafood and fish. i am scepticalheourists had a good appreciation of good fish or seafood from a proper nz fine dining restauranwith fresh produceo compare. none ofhe mains or specials looked greabui didn'astehemo be fair.iwas also quite expensive for whaiwas even if ihad been cooked properly. why markeyour food as fine dining ifhis isn'whayou actually intendo provide? i can understand ibeing overpriced in peak season for foreignourists buhis is crazy. ifhe duke was open everybody would gohere and hopefullyhis place goes under or changes hands. i would rather starvehan eahere again.they would benefifromhe smarguys who ownhe duke buyinghem ouand redoinghe staff, menu and decor.","joy","neutral"
"66","""the gables"" provided us with exceptional service and a delicious lunch with friends. the mulled wine in winter is a must. definitelyreayourselfo a meal a""the gables"".","unknown","positive"
"67","while staying in russell for  days we had dinner athe gables onhree ofhem. we did goo another very famous restauranonhe other day bufound ioo crowded with a long waifor service ashere was a wedding going on in parofhe hotel. the gables is jushe righsize, still hashose amazing views and righonhe fronand has a greachoice fromhe menu andhe wine lists. we had snapper one evening which was huge and veryasty. try and book aable byhe windowo watchhe world stroll by. very clean and wehoughhe restauranstaff waiting onheables were very friendly and hospitable. would nogo anywhere else in russell afterhis.","joy","neutral"
"68","arrived withoua booking juson pm and managedo geaable. we wereoldhaheable was booked for pm so we knew we hado be oubyhe which was fine.  hours was plenty ofime for a  course dinner. the service was excellenandhe food amazing. i would definitely recommendhe pork belly andhe chocolate mess waso die for! would definitely recommendhis restauranbubooking is advisable.","surprise","positive"
"69","we ate herewo evenings in succession during our stay in russell.eachime we bookedhe previous evening, and eachime we were luckyo have aable outside.oysters were exceptional eachime (ahe duke of mhey were disappointingly small), other starters were fine. we sharedhe snapper onhe firsnight: brilliantly cooked, really fresh.the second nighwe sharedhe rib eye, which was aad overdone for medium rare.waiter was charming and professional: she sorted ousomeable confusion onhe second nighwithacand diplomacy.","unknown","neutral"
"70","lovely, friendly bunch of 'guys' here and serving excellenfoodgreaposition in aractive and atmospheric building. tables afronofhe restauranhave greaviews overhe baywe shared a rib of scoish beef which was magnificent. cooked perfectly and reallyasty! you haveo be hungryhough! the salad we orderedo accompany our meal was excellengood choice of wine areasonable prices","joy","positive"
"71","we visited as parof a large (unexpected) group and really enjoyedhe meal. the staff were under pressure and did a wonderful job. greafood, excellenservice. certainly onhe liso come backo.","surprise","neutral"
"72","the gables is one ofhe oldesbuildings in russell with greaviews ofhe ocean. the food like mosplaces in russell was excellent, no complaints.","joy","neutral"
"73","once again a fabulous dinner athe gables, as alwayshe staff were aentive, knowledgeable regarding wine selection and with a very cheerful presence... to starhe small amuse bouche was a stunning lilereat. we orderedhe wagyu steak and iwas simply sublime,hen onto a sticky date pudding - omghis will enjoyedhe nexime we arehere - make sure you ask forhis as iishe best!","joy","positive"
"74","we had a veryasty dinner here - delicious fresh fish - beautifully presented - friendly and courteous staff","joy","positive"
"75","the food we had ahe gables was excellenandhe service was good considering how busyhey were. the onlyhinghamighhave improved our evening was a differenable layousohamore people could enjoyhe beautiful view.","joy","positive"
"76","been meaningo goo the gables for a while now and have always heard greahings abouit. finally goo go with some friends for dinner lasnighand have nothing bado say! the food was incredible, nohuge portions bujushe righamounandhe quality ofhe food is spoon. we hadhe pork belly which was jusdelicious and shared a couple of starters and desserts which were also great. the staff were all really friendly and aentive and made sure your drinks were alwaysopped up.definitely recommend if you're looking for a relaxing, fine dining evening with a greaview.","joy","positive"
"77","service was great. whole rib for o share was fabulous. we saon an outsideable overlookinghe bay. jusmagic very picturesque. istartedo rain a lile andhere was no problem with us running insideo finish our meal. had a greaime","joy","positive"
"78","the view was phenomenal from ourable ahe window watchinghe sun go down overhe water andhe children playing inhe shallows ahe beach. the food wasop notch andhe waitress was very knowledgeable onhe local wines. had a wonderful evening.","surprise","positive"
"79","the boom line ishe meals are way overpriced. mum and i are nobig eaters, buorderedhe whole rib of beefo share ($) and foundhahe amounof measerved was only jusenough forhe both of us. iwas accompanied by a side of chips which were onhe soggy side, no greens, no sauces nothing. others in our party orderedhe fish ($) and receivedheiniesfilleof fish with some asparagas and one mussel (the menu said iwas served with mussles plural...). althoughhe flavours were nice,he serving sizes were juswayoo small forhe prices charged. the service was nogreat, we waited  minutes for drinkso come ouandhe waiters wereoo run offheir feeo care.","joy","positive"
"80","we really enjoyed our family meal here. service friendly and very professional. food all perfectly done and we're happyo be flexibleo suiwhaour kids wanted. nocheap bua greadining experience. recommended.","joy","positive"
"81","we sain comforlooking ouoverhe bay and enjoyinghe delicious food, really worth ary. we started with bread and dip, damned delicious,hen fish for me and green lipped muscles forhe beer half, we were very full and even more contenwithasty morsels. recommendhis one.","unknown","positive"
"82","had a memorable dinner ahis delightful restaurant. had a greaday looking aroundhis lovely place and bookedo have dinner athe gables restauranand we were certainly nodisappointed. both of us hadhe mosfantastic food andhe pudding was amazing. nonormally a greapudding eater buhis sounded so delicious jushado go with it. the staff are great,he wines good and really nomore one can say excepif you are in russell give iary for a special occasion.","joy","positive"
"83","iwas a balmy evening andhe food from local produce,the local rose wine andhe beautiful sunseall made ia very pleasureable experience for our group of  people. the food was aaste sensationime afterime. the staff wereo be praised forheir excellenservice.","unknown","positive"
"84","perfecatmospher. food very good (try de fish'n chips...). good choice of wines. sunsefabulous. i feli was in a movie of rich peaple... bui'm norich ! a very relaxing place onhe strand in russel.","joy","neutral"
"85","we were luckyhawe were ableo book an outsideable overlookinghe beach, and we werereatedo another lovely evening, with a glorious sunsethe service was aentive and knowledgeable abouhe menu,he food was excellent,he views werehe icing nhe cake,one ifhe besmeals onhisripo nz","unknown","positive"
"86","no needo eaany place on russell.he food and service are excellenandhe seing is stunning.","unknown","positive"
"87","wenohe gables for our anniversary lunch. iis a fantastic placeo have a meal, looking ouoverhe water arussell. the meal was beautifully presented and cookedo perfection. helpful smiling waistaff madehis a memorable meal.","surprise","positive"
"88","jusamazing views in a relaxed, beautiful seing! staff were fab and friendly, service quick and food divine! here on holiday forhe week and we plan on going backhere a few moreunes before we leave!","joy","positive"
"89","greacoffee and breakfasin a really good locationenjoyedhis place good value and an excellenchoce and food","joy","positive"
"90","whaaerrific restaurant! large historic dining areas (ask forhe fronverandah forhe bessea views); prompefficienservice and wonderful options. we sharedhe pateo star(ask for extra kumara bread!), and iwas delicious and enough forwo. for mains, a really excellenmonkfish, and a nicely cooked free range chicken with a drizzle of honey aroundhe mash. desserts didnídisappoineither;ryhe pina colada with cooked pineapple and coconuice cream, orhe panna coa garnished with strawberry and violets. good wine list; reasonable prices. highly recommended!","joy","positive"
"91","my wife and i had dinner here feb.st. we were seated onhe porch for our : reservation. unfortunatelyhere was an entertainer onhe streein fronofhe hotel. he was presumably hired byhe hotel. the music wasoo loud and he was novery good. thank heavens he only played until pm. afterhaiwas fantastic andhe sunsewas world class. the meal was excelleno boot.","joy","positive"
"92","as locals we likeo makehe efforo goo russello celebrate special occasions and choosingo celebrate a recenbirthday athe duke of marlborough did nodisappoint! i was so impressed withhe service we received fromime we walked inhe door and all during our dinner. the waiter (ihink his name was robbie) was amazing suggesting dishesory and he was super aentivehroughouhe night, even making my son give up his comfy chair for me! we hadhe smoked mullesalad for entree which was jusdivine. i don'mind admiing i have high expectations when i eaouaa restauranand i am a big fish fan so always orderhis whenever we go out. i haveo say i was nodisappointed withhe oven roasted hapuka - iwas so delicious and perfectly cooked! my daughter hadhe seafood chowder and said iwashe besshe has had. we ordered  entrees,  mains and  desserts and couldn'faulany meal. i couldn'recommendhis place more highly. the seing is absolutely beautiful and being in russell you geo enjoyhe sunshine inhe evening even longer. will definitely be going back again buhopefully won'haveo waiuntilhe nexspecial occasion!","anger","positive"
"93","i firsdiscoveredhis place because i was looking for breakfasaseven inhe morning andhis appearedo behe only place in russellhacould serve up a cooked breakfasahaime inhe morning . the breakfaswas standard hotel bufffestyle buaheime iwas juswhawe were looking for andhe addition of a lovely outlook overhe bay meanwe had a very pleasanstarohe morning. we came back later inhe dayo have an evening mealhereoo andhe place hadransformed into a restauranand bar. thisime we had dinner. the portions were enormous andhe plate of calamarihacame for my starter could have almosbeen a main meal. greavalue for money. iwas very crowdedhe day i wenso if staying in russell i would suggesbooking","joy","negative"
"94","we recently stayedhereo celebrate our wedding anniversary. we stayed in room  which is seback a biwhich makes ia bimore sheltered. amazing views, relaxing on our balcony enjoyinghe whole experience.the staff were very friendly and accommodating. we had requested a specialable for dinnero celebrate our anniversary andharequeswas met. nexime in russell, we will be back. ian and diane","joy","positive"
"95","on a recenripohe boi wehoroughly enjoyedwo visitsohe 'duke' for drinks, meeting people , and a greameal. excellenservice even withhe big crowds on both nights. fresh fish cookedo perfection, local oysters, wagu steak mmmmmm","unknown","positive"
"96","stayed for a couple of nights in jan . the whole atmosphere and ambience is unbelievable surreal, one ofhe beshotels we have stayed inerms of seinumber, food and service.","unknown","negative"
"97","we visitedhe duke of marlborougho eat. asking forhe nexavailableable we wereold rudelyhanoables were available which was fine by us howeverhe manner and languagehawas used was rude and very dismissive - stink bro we have noables,hen she quicklyurned and departed........ nohe besbehaviour","anger","negative"
"98","had lunch here yesterday, rd january, as parof group. we were walk in customers, andhere was a queue buwe dis nomind aall as owner and staff all very welcoming. food was great, andservice was awesome. worth returning!!!","joy","positive"
"99","excellenfood, friendly staff and grealocation byhe bay.as iwas a warm evening, we saonhe veranda. we would highly recommendhe hapuka fillewith a satisfying sauvignon blanc.","joy","positive"
