"","text","emotion","polarity"
"20","this cafe is easilyhe worscafe i've ever beeno in new zealand. i don'normally gooherouble of writing revues, buhis place really is a disgrace, and iamazes mehahey haven'been closed down.so, overhe new year break rd january  my partner and i wereravelling around northland, she had beenhere before, bui had not. we had spenhe nighaa really amazing eco-lodge/backpackers place downhe road called tree house eco lodge. highly recommendhis place. we were waiting forhe ferryo rawene before heading south andhoughwe would gebreakfasin kohukohu as we had an hour or soo spare, and we had seenhere was a cafehere (the only one)he nighbefore. we ordered coffee and a breakfaseach.the coffeeook a longime, and ihoughmaybehe order was nowrien down correctly ashe person serving us broughousome coffee no one had ordered and glared aus - like we had made some sorof mistake -hen she mooched backohe kitchen withoua word.  minutes laterhere was still no coffee, or food, and i gohe feelinghawe had been sidelined, aso admio some mistake was morehanhe waitress could bear. eventually, withoucoming ouofhe kitchen,he owner's voice, presumably her boss,old us 'the coffee was onhe way'. the  or  other customers abouwere served withouconfusion or incidenand seemedo be regulars, on a firsname basis.the waitress mushave foundhe order wrien somewhere and broughouhe coffeeoheable and dumped ihere, withouany commenor apology forheimeaken. iurned ouwe hado waiso long forhe coffee and food we ended up missinghaferry altogether. nor washe food worth waiting for when idid finally gehere -heir 'big breakfast' (whichhey charged $ for) was a fry-up of cheap ingredients e.g. flavoured sausages, waie's tomato sauce, greasy fried eggs. iall cosme around $ nz which i had already paid.thehing is, if you're goingo charge auckland prices you needo use fresh, quality ingredients, served with respeco your customers, nosupermarket-bought, frozen pre-cooked sausages etc. maybehey figurehaourists are fair-game,hahey're stuck here waiting forhe ferry,hey'll never be back, so let's burnhem for as much as we can!the nighbefore we had askedhem abouhe flounderhey were selling. we askedhem how fresh iwas, andhey replied 'well it's fresh fromhe freezer!' enough said.sohey're right, i never will be back..and i am advising everyone i knowhaisravelling inhe hokiangao avoidhe kohukohu cafe.","joy","neutral"
"21","we had coffee and muffins on good friday, greacoffee and forhe decaf drinker one ofhe few places in northland we came acrosshahad decaf. plus no surcharge for statutory day and a really nice vibe","joy","positive"
"22","been ouofhe country for many years and love experiencinghe kiwi vibe aplaces likehis. toop ioff a greacoffee!","joy","positive"
"23","i had breakfashere recently. greafood, althoughhey couldn'do poached eggs for some reason - only scrambled. their muffins are delicious. staff were friendly and chay.you can'bealapping water underhe floor, sea gulls and boats inhe harbour, and unrestricted views. watchhe car ferry go in and out. eaonhe verandah for beseffect.","joy","positive"
"24","friendly and warm service. a large selection of quality dishes and food. beautiful views ouohe ocean onhe deck. interior has a gorgeous design with creative flow. staff are very welcoming andalkative. the food i highly recommend! i love my food, so i lovehe good portion sizesoo.","joy","positive"
"25","good coffee comes with a view ouoverhe harbour. siouonhe balcony and enjoy! pastries, muffins etc availableoo.","joy","positive"
"26","stopped here for breakfason saturday morning. fullide, sun shining, birds singing, fish jumping , boats etc. absolutely perfecwith incredible food.","unknown","positive"
"27","thanks for a beautiful breakfaswe enjoyed our scrambled eggs onhe deck literally ouabovehe highide. greastaffhawere friendly and excellenaheir jobs","joy","positive"
"28","if you are in rawene you haveo do it. the bacon and eggs withhe kawakawa salwas absolutely devine andoop ioff i washed down with a gorgeous mochaccino. you're jusnogoingo be disappointed. a bighumbs upo teresa andheeam. make sure you call ino see joey from maori magic and tony from tony bridge photography,","unknown","negative"
"29","this place is worth visiting jusbecause of its location! i really enjoyed siing onhe veranda, perched overhe water, withhe wonderful view back overo kohekohe. and my iced coffee with chocolate brownie was spoonoo. could have stayedherehe afternoon and read my book. so peaceful. will definitely be back","surprise","positive"
"30","greafood with greaviews siing outside onhe harbour. standard brekkie menu and excellenfriendly service. bescoffee inown. artwork inside is noworth looking at, buif you wansomething niceo look jusgo ouonhe deck.","unknown","negative"
"31","we arrived on a beautiful morning , ordered mussel pate and coffees and saonhe outside deck abovehe water- absolutely beautiful.the food and coffees arrived and were both delicious. really life doesn'gemuch beerhanhis. this cafe is very understated budefinitely worth a visias is rawene!","unknown","positive"
"32","we haveo agreehahis place is charming andhe location is great. buhe food? firsoffhere is s very limited selection. we hadhe ""thai"" pumpkin soup, very disappointing, small portion plus a sprig of coriander and extra pepper doesn'make an ordinary soup asian lealone thai. no coconut, lime leaves, lemon grass, chillies...etc. very plain. the baked camemberwas also ainy portion, served with half a small avocado, pesto (from a jar?) and bread. could have been assembled by a  yr old. the main course washe strange one, ""local flounder"" icame still half wrapped in aluminium foil, baked and siing wein soy sauce with some spring onion and bread croutons. that's it, no vegetables, nothing else jusa baked fish in soy juice and a few croutons. flavour was ok bureally nothing special and very strange presentation as a meal. coffee was good as was a side salad andhe service. buoverall very poor food. if you're inhe area and wanbeer foodakehe ferry north andryhe cafe in kohu kohu  mins onhe other side. so much beer.","joy","neutral"
"33","the boatshed is whahe name implies, and if you gehe chance visihere and have a good meal overlookinghe river and ferry. we stopped here for breakfasand really enjoyedhe food and views. manuka bacon ishe way forward, with eggsoasand coffee, delicious. we will return inhe future. give iary.","joy","positive"
"34","stopped for a coffee (good) and enjoyedhe view. the menu looked interesting. located overhe waterhere are a couple ofables outsideoake inhe view as well as inside. one room has local crafwhich is worth checking out. prey sure we sawhahe business was for sale.","joy","positive"
"35","this is rawene's bescafe/restaurant, and even if you are goingo misshe ferry across, iis worth catchinghe nexone so you can have a good cup of coffee and a meal here. the view fromhe deck is beautiful, andhe food good. the marine ambience is noo be missed.","joy","positive"
"36","the boatshed provedo be a wonderful surprise inheiny bucharmingown of rawene. the coffee was excellent,he beswe'd had during our holidayhroughounorthland, and on a par withhe besof wellington. we had very nice meals followed by excellencakes! the staff were very friendly and helpful. one of our party is allergico diary, capsicum and chilly - buhawas noroubleohe cafe who knew exactly whawas in allheir food, and we're happyo make somehaaccommodated our friend's needs.","joy","positive"
"37","this is such a lovely place, and beautiful view ofhe water from ouunit. a few ledowns, our uniwas novery clean, and quite worn. grubby hand marks on windows and mirrors. obviously a kid had been in our unibefore us and ihad nobeen cleaned. coffee cups stained,op of oven, freezer noclean. reception novery friendly or welcoming (the old maori lady) on a beer note, bar staff awesome and friendly, very nice meal, waitreess awesome and friendly...nice atmosphere. i would givehis place a  star if our uniwas clean and reception was more friendly.","joy","positive"
"38","sadly our meal was very disappointing. my husband orderedhe lamb which had a large farind andhe meaitself was grey. i hadhe sirloin which wasasty buveryhin. the staff were extremely polite and aentive bihe meal itself was certainlyhe worswe experienced in our nz stay. the staff were polite and helpful. the view was great, buunfortunatelyhe food was lesshan one would have expected","joy","neutral"
"39","this was our check-in poinfor an evening hike intohe waipoua foresandhere was a special menu seup for people having an early dinner. iwas a bilimited bustill delicious (my seafood chowder was loaded with seafood). was quite impressedhaif iwashis enjoyable for a limited menu,he regular experience would be worth a visit. addohaa beautiful view ofhe water and imade for a greabeginningo our excursion.","unknown","positive"
"40","had nopre-booked bucame acrosshis lovely hotel and stayed one night. lovely room with greaviews overhe water, north head and south head. very quieand peaceful with lovely balcony for ""happy hour"". we ate ahe restauranand our meals were delicious. highly recommend.","joy","positive"
"41","the hotel is beautiful ishe spectacular waterfronseing. we gobumpedo a  bedroom apartmenhawas dingy and no internet. food was okay and service was so so. greafor a drink and view.","sadness","positive"
"42","the location was fantastic andhe dining room and grounds were beautiful. the food was ok. friendly staff.","joy","positive"
"43","greaservice, perfecspot. beaucoffee and its greabecause your gas station isotally smokefree, firsin nz.","unknown","negative"
"44","fabulous coffee and food, recommended stopping here for breakfasor lunch. many optionso choose from. small quainplace with good service. if your looking for quality and good price, choose here overhe other cafe nexohe information centre.","joy","positive"
"45","delicious meal, besindian we've had in a while. aentive staff and very quick geing our mealsoable. highly recommended.","unknown","positive"
"46","decidedory a curry andhe food was extremely good. particularlyhe lamb sag and maer panir. service was excellencannofaulhis place","joy","negative"
"47","delicious meal, besindian we've had in a while. aentive staff and very quick geing our mealsoable. highly recommended.","unknown","positive"
"48","decidedory a curry andhe food was extremely good. particularlyhe lamb sag and maer panir. service was excellencannofaulhis place","joy","negative"
"49","one ofhe besindian places we⊙ve ever beeno. really authentic dishes and nohe usual watered-down indian food you gein so many nzowns. lovely wintergardeno sioutsideoo","unknown","positive"
"50","i had a vindaloo as i had heard curries in new zealand are novery hoandhis is certainlyrue. my lamb vindaloo was delicious beslamb i have ever had in a curry. theandoori chicken was sizzling hoand veryastyhe service was sizzling hooo. garlic nan excellent. drafkingfisher a muso go withhe curry. very good value for money.","joy","positive"
"51","had a lovely evening here with family and friends. the food was veryasty as washe mango lassie. staff were aentive and polite. beautiful locationoo. we will be back nexime we're in russell, highly recommended.","unknown","positive"
"52","the service was amazing ahe spice route, whilehe food waso die for. amazing nan bread ive ever had and value for money.","surprise","positive"
"53","we arrivedoown late, and frantically looked for a late nighmeal. we were mewith an intimate glowing interior and a delicious indian feast! iwas a greawayo commemorate our firsnighinhe bay of islands. the servers were nice enougho wrap up our complicated spread, so we could munch on ilate night.","unknown","neutral"
"54","greaindian food aa greaprice.superasty, friendly, and decenvalue for money.we had rogan josh & buer chicken.return customers from dec - iwas jushagood :)) beshing -heaste. yum!!","joy","positive"
"55","we stumbled acrosshis lile gem of a restauranwhile we were staying in russell in early march. iis nofancy or pretentious. iis seback in a garden and you can chooseo dine inside or out. we have always enjoyed indian food so were really looking forwardohis meal and isurpassed our expectations. everything was freshly prepared and nicely served buiwashe harmony and complexity ofhe spices used andhe fabulous fragranceshasehis meal apart. we enjoyed iso much we hado go back for a second meal a couple of days later and werehoroughly impressed a secondime!! if you enjoy indian food - don'misshe opportunityo dine here.","joy","positive"
"56","yum food, reasonable prices, lovely staff. loved iand will definitely be back. greaadditiono russell's offering.","unknown","positive"
"57","i'm no experin indian cuisine, i can never be sure of whabread dips in whabui'm sure when i'veaste somethingasty and iried my wife's beef vindaloo andhawas spoon. my lamb rogan josh was prey good and if i hado be really picky maybe a lile dry. iwas niceo sioutside on a humid evening buon a cooler nighyou could go inside, looks a bimore formaloo. generous servings, you couldn'go wrong here and with $ dollor beers what's noo like?","joy","neutral"
"58","we wenhere lasnighand weren'disappointed. the service was excellenfromhe momenwe arrivedo when we left.we ordered an onion bahjio start, recommended byhe helpful waitress. i really enjoyed ialthough my husbandhoughiwas a lile greasy.for our mains iwas greahawe were asked how spicy we wantedhem although my 'medium' strength prawn dish did appearo be a bihoerhan medium! iwashe kiwi special dish and iwas really good.my husband ordered a chickenikka masala which was ok buhe wished he had find for a madras which is whahe usually gets.sohe food was prey good buhe recommendation really is because ofhe service andhe environmenwhich we bothhoughwere excellent.","joy","neutral"
"59","i had aakeaway from spice route and iwould behe besindianakeaway i have ever had. well worth a visiwhen in russell.","unknown","positive"
"60","this restauranis a welcome additiono dining experiences in russell. the food is well prepared, delicious and good value. they offer aake away service andhe staff are obliging and helpful. recommended.","joy","positive"
"61","we spenhe lasnighof our holiday aspice route. food was amazing, besindian meal ever. the service was good however iwas a quieevening so noproperlyested. would definitely re-visit.","joy","positive"
"62","we had beeno russell and walked in casually,he food was very nice andhe staff was helpful and friendly,hey gave suggestions which were good ,if you need spicy foodhen do mention it,would likeo visiagain","joy","positive"
"63","very impressed withhe warm welcome and friendly and quick service. we had a veggie sharing plaero starwhich was veryasty and filling,hen a prawn and lamb dish which were both delicious. definitely recommend!","joy","positive"
"64","greafood good prices on drinks or byo small place so make a reservation do haveheika masala orheandoori chichen as iis ouofhis world","joy","neutral"
"65","we visitedhis restaurana fewimes in russell nolong after iopened. the staff were very helpful with explaining our choices. the meals were good and veryasty. the waiter was kind enougho bringheoddler in our group some ice cream.allogether an inexpensive andasty meal in a nice seing.","joy","positive"
"66","we stumbled upon spice route on.our firsnighin russell. the service was excellenandhe food was delicious. we ordered a few dishes, all reasonably priced (under $), and we were happy with everything. definetly gehe stuffed naan.","joy","positive"
"67","we arrived in russell quite late on a friday nighand were surprisedo findhamosrestaurants were closed by pm. when we walked into spice routehey were closing up forhe nighoo. so wehoughwe were goingo haveo head backo our accommodation for a slice of dryoast. luckily for usheeam aspice route offeredo gehe kitchen cranking again and create someakeaway meals for us. they wenabove and beyond for us which we were all veryhankful for. whawas equally impressive ishahe food was outstanding! the curries, pakoras and naan bread were highly delicious and we would recommendhis placeo one and all! thanks spice route for ensuring we didn'go home hungry!","unknown","positive"
"68","afterrying several dishes on a few separate occasions aspice route, i can honestly sayhis is some ofhe mosdelicious indian food i have ever eaten. goais one of my favourite meats and rarely found in restaurants so when i saw goaonhe menu i was very excited. i would likeo recommendhe goacurry, goamasala, dahl makhani andhe chicken biryani, all delicious and all very generous in portion sizes. i look forwardo visitinghis fabulous restauranagain when in russell.","unknown","positive"
"69","we ate ahe spice route lasweek for dinner. the meal wasasty and plentiful andhe service excellent. we felhahe drinks prices were a bisteep.","unknown","positive"
"70","excellent! the chicken jalfrezi was quite unlikehe dish ofhanamehai am accustomedo buvery good nonetheless. an enjoyable experience.","joy","positive"
"71","visited for dinner, limited menu, v fish based, we sharedhe smoked fish salad for starter which was superb, followed by snapper for  which was also excellent,his came with a side salad which was ⊜limp⊝ and needed green veg. the only real negative came fromhe service - our waitress was helpful and v chay buhe maitre-de was surly when i booked and very rudeohe ables nexo us during our meal. we foundhis v off puing.would i recommend? nosure dueohe maitre-de!","unknown","positive"
"72","deserveo do well. greaposition on waters edge.very friendly staff and helpful. nothingoo muchrouble worth a visit.. food good.","joy","positive"
"73","gorgeous location onhe russell waterfront. we ateherewice on our stay andhe service was friendly and efficient,he food exquisite (special shououforhe fish and chips) andhe chardonnay washe beswe⊙ve had! highly recommend.","joy","positive"
"74","maybe we goa bad nighforhe kitchen. ? after readinghe reviews were chosehis as one of our final meals in nz. the seing onhe waterfronis withoua doubbreathtaking. our entrees were generally ok. howeverhe mains were almosinedible, evenhoughhey had greaplate appeal. the hapuka fish was over cooked, dry andasteless. the bbq was also extremely dry and over cooked and for $ we expected morehan iny pieces, one of which was gristle . toheir credihey did nocharge forhe lamb afterhe feedback.the pork belly was ok bunoworth $. hopefully you will have a beer experiencehan us.","sadness","neutral"
"75","the food here was fine dining and delicious andheir service washe best. they were very accommodating as i had a baby who was geing very cranks and lemeake my deseraway!","unknown","positive"
"76","while visiting russell, had dinner athe gables. the service was friendly and efficient. my meal, and my wife's, were very good. we both had seafood and enjoyedhem a greadeal. a nice location alonghe waterfront.","joy","positive"
"77","absolutely delicious fish and chips, rather upmarkeand nocheap (bunothing is cheap in nz) buworthhe expense. very pleasanand helpful staff. greawineoo.","unknown","neutral"
"78","we had a delicious meal here food and service byhe lovely ophelia was wonderful.however nzdfor a slice of cheese or nzd for cheese board wehoughwas a biexcessive. situated over lookinghe harbour its picture postcard. however you needo book if you wanan outsideable","surprise","positive"
"79","tookime ouon a visio russello have lunch here. nodisappointedthe staff were moswelcoming and helpful. the menu waso our liking and mosof us had fish and chips a good choice we all agreed. the fish was fresh and could lovely in baerhawas jusright. chips and salad were juswhawe needed. the atmosphere is very homely especially withhe view overhe bay.","joy","positive"
"80","top-of-the-line bay-side location for lunch, dinner or jusdrinks and a nibble. a lile pricey comparedo other places, buworth it.","surprise","neutral"
"81","we had my parents th wedding anniversary lunch with sixteen family members. we all goour meals ahe sameime andohe righperson. a very smallhing none ofhe salads onhe plates were dressed. buwe all really enjoyedhe meal andhe lovely friendly staff we could nohave been happier. would highly recommend it!!!","joy","positive"
"82","we had eaten here on a previous visio russell and recollection was good buunexceptional. as trip advisor give iop marks, we booked again and asked for a windowable so aso enjoyhe ever-wonderful sunset. otherhan decor (which is simple bugood),he firshing we always note ishe style of service... here iwas initially perfunctory and somewhadisinterested. otherhan a lovely new member from manchester who was very willing bustill learninghe ropes,he others were more interested in chaing and everime we need something we hado callhem over. there was zero peripheral view and aentiono customers... andhis ratheraintedhe evening. the chowder was floury,he fish and chips very average andhe macadamia crusted hapuka was ordinary. aleashe wine was good. disappointing... clearlyhe managemenhere haveakenheir eye offhe ball when icomeso staffraining and motivation andheargeof deliveringhe besfoodown... although we had noexpected it, the duke was a different,much more enjoyable experience...","joy","positive"
"83","as we had been here many years before and everything was perfecincludinghe gorgeous sunset. the only seaavailable was outside. this was okill istarted geing cold. they supplied us with blankets and everything was fine. good service, good food.","joy","neutral"
"84","we enjoyed some veryasty food and wine. the service was good andhe view ofhe ocean fantastic! we leffull and happy.","joy","positive"
"85","we had a nice evening. good food and good service.prices are quite high buis worth it. jusin fronofhe beach. fewables outside with a sunseview. enjoy!!!","joy","positive"
"86","faultless...delicious and beautifully presented food friendly service warm atmosphere grealocation and view","joy","positive"
"87","we had lunch and dinner here during our stay in russell and iwas fantastic. greaservice, greafood.","surprise","positive"
"88","friends hadheir wedding reception here and iwas fantastic. greafood and lovely atmosphere. a fun evening.","surprise","positive"
"89","delicious food and wine and greaservice. recommended if in russell. lovely views overhe bayo seehe sun set.","unknown","positive"
"90","we ate herewice while in russell and had delicious meals bothimes. the atmosphere is relaxed and friendly, andhe service aentive. the seafood was superb: lovely oysters, beautifully served whole snapper, excellengrouper. wide choice of both entrees and mains, with an excellensteak special, and very good wine list. very good desserts as well. highly recommended!","joy","positive"
"91","we atehere during our stay in russel. the atmosphere and location is wonderful. aentive waiters bufela lile understaffed during our dinner. weriedheir oysters with an, in our mind, fantastic combination with a frozen lime granita. iook fish as main which was delicious bumy wife's lamb was noa well selected piece of meahence we can'give ia full  star. however we would still recommendhis restaurant.","surprise","positive"
"92","whaa special restauranwith aentive staff and an amazing menu. greawine lisand a beautiful location. highly recommended.","surprise","positive"
"93","the food athe gables maintains its quality and continued innovation. the service suits whatever occasion andhe staff are very professional.","unknown","neutral"
"94","only had lunch bugood. views ofhe bay. minutes fromhe ferryerminal. quieterhan duke of marlborough.","unknown","positive"
"95","we were impressed with our experience ahe gables lasnigh- greaviews fromhe window-facingables, impressive bushormenu - especially recommendhe seafood chowder. friendly and efficienservice.","joy","positive"
"96","grearestaurant, greaservice, greafood. the pork belly washe biggesslab of pork i have ever seen. fish n chips and oyster spoon. beautiful location righonhe beach underherees looking backowards paihia.","unknown","positive"
"97","my husband and an had both a lunch and evening meal athe gables. staff very friendly and accomodating. meals very good. we were lucky enougho be ableo enjoy both meals onhe waterfront.","joy","positive"
"98","we ate ahis place ourhird nighin russell. we checked trip advisor ratingshe nighwe gohere and ate ahe duke of marlboroughhe firsnighand ahis place,the lasnight. both were excellent. i hadhe oysters andhe fish ofhe day aboth places and would have a hardime making a decision on which washe best. if anything,he service ahe duke was a bifaster and more friendly. i would ratehis place on a par withhe duke. an excellenplaceo eadinner.","joy","positive"
"99","food, view, service was all exceptional! have been back a fewimes now . so a lile hooked!! one ofhe besin russell","unknown","positive"
"100","we were in russell for our wedding anniversary and decidedo goo the gables because ofhe previous reviews ofhis restaurant. we saoutside withhe view ofhe waterfront. we ordered six oysters each for our entree andhey were absolutely fresh and delicious. my husband hadhe wagyu shoulder for a main and i hadhe hapku for a main and again, both meals were delicious. if we are ever here again for our anniversary we will gohere as iwas beautiful.","unknown","positive"
"101","we've had aable literally onhe beach side for greasunseviewing. the food was very good, refined and deliciously prepared. oneip: if you wanyour meacooked a certain way, iis beso mention iwhen ordering it. wine selection is greaoo. the staff was also very friendly.","joy","positive"
"102","greafood beautiful view and good service. suggesyou book for besables. also pleasano sioutside","joy","positive"
"103","the restauranis in russell ⊓ which is a . ferry ride from paihiaharuns onhe hour. be careful whre you sit, becausehe sun sets overhe water and shines in your facehe whole evening if you are in fronofhe windows. we had gnocci which was good, bufor . ?here could certainly have been more inhe bowl! the beef was lovely. the ⊜chocolate mess⊝ was very goodo share. washis review helpful?","joy","positive"
"104","beautiful views and sunset. very helpful staff. fantastic food (recommendhe snapper forwo). very good selection of wine.we had a beachable with a sunseview. very full andherefore needo book or be disappointed!","joy","positive"
"105","we visited the gableswice during our stay in russell and had a delicious meal bothimes. the view fromheables outside is wonderful and we enjoyed our visit.","surprise","positive"
"106","lunch, dinner or jussome drinks? you can enjoy iall with a greaview overhe bay of islands. the food isop-notch andhe service is excellent! i definitely recommendhis restaurano anyone who enjoys a good meal with an amazing view.","joy","positive"
"107","we dined here on our firsnighin russell and were so impressed we booked again for a second night. (they managedo squeeze us in evenhoughhey were ""fully booked"" the meals were whayou would expecfrom a fairly ""high-end"" restaurant.all wereasty and well presented.greaviews as well. tip: you really needo book in advance in peak season.","anger","positive"
"108","firso gehe obvious ouofhe way - like all ofhe places alonghe strand in russellhe location is superb, and enjoys one ofhe world's bessunsets. ourable righinhe window washe besofhe best; no complaints; service was perfectly goodoo; friendly and competent. givenhe location i will also nogrumble abouhe prices; its a shortish peak season andhese guys needo make a living. buihink its importano notehahere were some issues withhe foodhamadehe experience average;he steakartareasted under-seasoned;he very good snapper was ledown by a serving of dried oudauphinoise andhe green salad was veryired and almosonheurn. son's fish and chips rated boom ouofhe four he's had overhe break. puddings were good. in summary,his place was no beer and no worsehanhe others onhe front, and hencehere's no reason noo go and spend a pleasanevening here; jusdon'haveoo high expectations ofhe food.","joy","positive"
"109","we had dinner on our lasnighin russell and iwas an amazing experience. perfectly cooked dishes, very aentive staff and a beautiful seing. easilyhe besrestauranin russell.","surprise","positive"
"110","we only ate in  restaurants during our shorstay in russell buhis was by farhe best.good food and portion sizes nobased on ""never mindhe quality feelhe width"". service was all you could ask for fromhe friendly staff andhe restauranis nicely fied out. should have eatenhere both nights!","joy","positive"
"111","we began our meal outside aaable overlookinghe harbor, bua gentle rain begano fall so we moved indoors. thisook some maneuvering since iis a rightfully popular spot. inhe end, we could have remained outside as a spectacular sunsefilledhe sky. we all had fabulous meals of local fish, meats and vegetables with an excellenbole of wine and predinner drinks.","unknown","neutral"
"112","having arrived in russell a. pm we wandered alonghe sea frono findhe gables preparing for evening service. we asked for aable byhe sea shore buashese were already bookedhe friendly staff gave us aable inhe window. thafood was very good. i hadhe scallops which were excellenand a perfectly cooked fillestreak with some ofhe bescooked chipshai have ever had. the buffalo pannacoa was interesting and delicious. this is a restaurano be recommended bubooking is really necessary for outside or fronof houseables. for anyone staying in paihai iis worthhe shorferry ride.","joy","positive"
"113","this is definitely one ofhe besrestaurants inown. very good,food and a nice atmosphere. reservation is necessarynashe restaurancan be full inhe season.","joy","positive"
"114","professional staff, aractive interior seating. reasonably priced menu and wine list. unfortunately, we didn'haveimeo havehe snapper forwo whichakes  minuteso prepare and seled for fish and chips - greachoice! the weather was agreeable so we saoutside. we were given a water guno ward off pesky seagulls which was greafun!","anger","neutral"
"115","very fine dinner in a warm and cosy establishmenbeloved by locals. our server couldn'have been more accommodating and our meal was of excellenquality and preparation. the gables has a very warm ambience and everything comesogethero make ia superb placeo have dinner, and nomerelyhe besplace in russell","joy","positive"
"116","we ate athe gableswice during our four day stay in russell, once for dinner and again for lunch. they have a greawine lisandhe food is very good. the staff is also wonderful! for dinner, you can'go wrong withhe venison. for lunch,he boi burger isops!","joy","neutral"
"117","this is a greaplace. good enoughhain a few nights in russell we wenwice.seriously good food, with a menuhasustains interesforhe second visiand more. delightful people makehe event, both fronof house and inhe kitchen. a sensibly casual style understateshe outcome.","joy","neutral"
"118","food delicious, service fine, a lile noisy when restauranfull, greaambiencewould certainly go again","unknown","neutral"
"119","seafood chowder and lamb - delicious! my husband had oysters and steak and he gave his mealop marksoo. really popular withhe locals on a saturday nighoff season, righbyhe sea front. highly recommended!","unknown","positive"
"120","lovely atmosphere, staff and greaservice. greafood, righonhe water front. we were here for dinner wherehere werewo fires going ,we chose mulled wine with our rib of beefhawe shared. the food was perfection and we couldneven finish it. totally recommendhis placeo dine out.","unknown","positive"
"121","we saoutside underheree byhe beach and had a fantastic lunch. greaservice and beautiful food, good wine list. highly recommended","joy","positive"
"122","this washe besmeal we had in new zealand. we could find no faulwith each course, iwas all absolutely delicious. the service was very good until we goo deserwhen iwas very busy. the location is also beautiful, righbyhe water with a lovely view acrosshe bay. altogether a memorable evening.","joy","positive"
"123","theitle of my review says iall. the besmealhai have had in russell. i am nosurprisedhat, aheime of submiinghis review, the gables is ratedhe besin russell.","unknown","positive"
"124","there are a number of good eateries in russell buhis was special.the food was well prepared and inventive andhe ambience relaxed and friendly.nohe cheapesof meals buworthhe extra (the lamb was stunning). as with mosmeals we have had whilsin new zealandhe portions are huge and we were glad we did nogo forhe  course option.if in russellhen you muscome here aleasonce during your stay.thanks","joy","positive"
"125","this was an excellenevening. - food and wine delicious and unusual. lovely position onhe waterfront.","unknown","positive"
