"","text","emotion","polarity"
"34","absolutely brillianand an unexpected experience...we were juswalking by onhe  minute loop walk when we were accosted byhis strange person!! so glad we wenwith our instincts and jumped on board.","joy","negative"
"35","mark is a greaoperator. we had a ball onhis ride. noonly did we hurtle over rapids budid heaps of 's and close encounters withhe rock walls. mark also stopped so we couldake pictures ofhe stunning surrounds and while doing so were given lots of information abouhe area. highly recommend it. thanks mark","joy","neutral"
"36","whaa fantasticrip! mark is mosprofessional and has grealocal knowledge. he made ourrip mosenjoyable. would recommendhisripo anyone as a ""musdo"".","unknown","positive"
"37","mark gave us an excellen minutes onhe river. very exciting buwe were also very well looked after. good value forhe money","joy","positive"
"38","lovedhe boaride withhe spins andurns as well as amazing scenery and grealocal information from mark - highly recommendo stophere if you areravellinghroughhe area for an afternoon of fun","surprise","negative"
"39","iis a awesomehingo do you haveo dohis zooming pashehe rocks ishe besso visisoon","unknown","positive"
"40","although i would nowano deter anyone form visitinghis araction as iis greain so many ways, ihink we wenon a bad day forhe organiser / manager / owner(?) mark.i haveo say his aitude lefa loo be desired after we had booked an  am boaand we're lefstranded withhe kids waiting for a no show.admiiwas a possible communication break down and no big deal inhe big scheme ofhings buhis guy jushadhe hump fromhe gego!!we ended up doinghe swinghing instead which was a biof a rip off and feel we lefwith bad value for money, a disappointed  year old and crappy customer service.disappointed. buapparently it's awesome so hope you have a veteran experience. ...","sadness","negative"
"41","""a jeboaonhe road"" betweenhe easand wescoasof south island new zealand. an ideal stopover during a long and nicerip. the activity is safe and wel organized. you are ""sailing"" quickly in nice and clean gorge. the security is optimal. only onehing ake care forhe flies you need repellent","disgust","positive"
"42","my husband and i had an absolutely amazing! mark was an awesome driver and really knowledgeable ofhe area, giving us a greainsighintohe history ofhe buller gorge. lot's of 's! besjeboaexperience we have had! highly recommended!","surprise","positive"
"43","absolutly brillianrip alonghe river, loads of 's, mark is an excellenguide and skillful driver. besjeboatingrip i have been on.","unknown","positive"
"44","i can'write anything elsehahasn'already been wrien inhe other reviews, so jusgo and book a ride! so glad we waited forhis one instead of doing iin queenstown, mark is amazing ahis job, friendly, super passionate and informative abouhe whole area, such personal service and experience! nomentioninghe full on adrenaline, white knuckle screaming ride!","joy","positive"
"45","this is a really fun wayo spend an hour. to geonhe boat, you haveo cross a swing bridge, andhen you can spend a while exploringhe old mining sites before jeing off. the pilot, mark, is a real pro, speeding close byhe rock walls and executing spins and fasurns. he also had lots of info aboulocal nature and history. a greawayo enjoyhe river!","joy","negative"
"46","we wantedo dohe jeboating in queenstown, buafter some good reviews we heard abouhis one wehoughof doinghe buller canyon jet. wehoughwe wereoo late, because we didn'book anything. fortunately, when we arrivedhere were still some spaces lefso we decidedo go for it. we absolutely loved it!! ireally believe iis much beerhanhe one in queenstown. mark is an amazing guy. the group is nooo big, so you really geo know eachother, evenhough you're inhe boafor jusone hour. mark likesoell a loabouhe area and you feel really involved, iis nojusabougiving you ahrill and making money! thanks mark, forhis amazing experience!","joy","positive"
"47","i've been jeboating before and knew iwould be good bui was pleasedo discoverhahis was even beerhan my previous experience! funimes onhe boawith amazing skills behindhe controls bualso greaexperience made beer by markhe operator explaining abouhings we were passing! the man's enthusiasm is uerly infectious. i would wagerhahis ishe besjeboating experience in new zealand by an absolute country mile! thanks mark!!","joy","positive"
"48","this is one ofhe cooleshings you could do! loveharoaring stroked small block launching you into ahrilling ride up and downhe river! wuhuu! whaa ride iwas! excellent!ask nice and mark may pophe hood for you :)thanks mark!jaakko & piritahelsinki, finland","unknown","negative"
"49","this was one of our absolute highlights during our nelson marlborough holiday and a serious 'musdo' for anyoneravellinghrough murchison with an houro spare. we did iduring rain which certainly pua differenspin on i, if you pardonhe pun, buif you're gonna gea biwet, why nodo iin style! i agreehahis experience certainly rivals all other jeboarideshawe have done in nz and greavalue for money withhe swing bridge crossing included.well done mark and 'gohe buller canyon jet'frank & chris","unknown","neutral"
"50","we were a group of ladies inheir 's who decidedo pusome excitemenin our lives,he experience was fabulous and i would recommend io anyone.","unknown","positive"
"51","an awesome experience where we enjoyed conversation, beech foresand a peacefulramphroughohe flames. thank you steve for sharing your knowledge ofhe area, plants and wildlife. the bush seing for our flame cooked pancakes was peaceful and welcoming. we enjoyed seeingui, kereru, fantail and listeningohe bellbird. with gratitude forhe opportunityo experiencehe forest, flames and fresh pancakes (alsohe delicious fudge),hank youo steve and liz.","unknown","positive"
"52","a fantastic day with our guide steve who was very knowledgeable aboueverything inhe area, especiallyhe woodshawe walkedhrough. the flames are amazing andheea and pancakes yummy (well done elizabeth for geinghe mixture righ;-) ). we'd recommendhisripo anyone inhe murchison area.","surprise","positive"
"53","thisour isn'jusabouhe flames. merve gives you an entire history ofhe area as youake his land roverhrough public and private roads until you reachhe beginning ofhe hike. then, youramp aboua mile orwo intohe foresuntil you geohe flames, where merve makes you pancakes! really a prey amazing spot!","surprise","neutral"
"54","during a very relaxing stay ahe murchison lodge merve passionatelyold us abouhe natural flames. we're very glado have joined him on aouro seehis phenomenon with our own eyes. the combination of a biof exercise,he beauty ofhe foresand flames,he interesting stories and of course some outdoor cuisine was very enjoyable. highly recommended!","unknown","positive"
"55","wow! how do you describe such a unique experience. trekinghroughhe woodsohe flames andhen suddenly coming uponhem was so special. shirley was authoritative abouhe plants andrees which we encountered en route andhen seo and made scrumptious pancakes onhe fire. the beswe've everasted, especially withhe beechree dew honey.we feel so honouredo have been ableo seehis magical phenomenum.","unknown","positive"
"56","noa word us reserved brits use very often buhis described our feelings abouhe whole flames experience. the land rover drivehrough deer farming country gavehe opportunity for merveoell us interesting information abouhe area, it's history and geology. the walkhroughhe bush on a beautiful blue sky day was an experience in its own righandheno come acrosshe flames....ialmosfelbiblical! awesome and so difficulo imagine unless you have beenhere. tea and pancakes cooked overhe flames, conversation andimeo enjoy a peacehais increasingly rare inodays world beforehe walk and drive back ended a greariphawe wouldhoroughly recommend.","joy","positive"
"57","laid back booking system, jusring mardy andurn up byhe iron bridge whenold. no ridiculous elf and safety nonsense, you geyour wetsuiand floatation vest, a quick briefing and off you go. hold on when you areold and everything is great.we had bruce as our guide, funny fella, very experienced, when he says jump ouand swim dohaoo!we are over  (and fit) so don'hink you areoo oldo give ia go.","joy","neutral"
"58","a few interesting collections including earlyelephone exchange, some gold mining information and local memorabilia - well worth a shorstopo have a look around.","unknown","positive"
"59","it's free (make a donation ahe door) & we found iinteresting. nearhe main streein a smallown withhe local supermarkenearby it's worth a look. especially valuable if you are researching local history & ancestry.","unknown","positive"
"60","bessausage rolls and service by far inhe tasman area. i'm a frequenvisitor and never been ledown.","unknown","positive"
"61","the cafe was a lile gem of a find. wenhere after a long walk and couldn'have comeo a beer place. their panini's and sausage rolls were incredible.","joy","neutral"
"62","hi this place is ounelson way... we stopped in for a meal, being vegetarian nearly vegan i was a biworried... i didn'needo be! i'd ordered a lentil burger buwas worried imighgecooked on a greasy skillet. the person who served me offeredo cook iin a seperate pan. she wenouof her wayo make sure our meals wereotally vegan, offering alternative suggestions etc. fantastic service and a greamealoo! much appreciated!","joy","negative"
"63","this is aasting spoforheir session beer selection. in depth knowledge of hops and malts and you are sureoake some home (providing you can break away fromhe mainstream beer you've goen usedo overime).","unknown","neutral"
"64","don'jusdrive byhis place - stop and you won'be disappointed. i'm lucky enougho live locally and be ableo buyheir beers in bars, buhadoesn'stop us popping ino gea rigger whilsravelinghrougho kaiteri or golden bay. if you ever are lucky enougho see ionap either ahe brewery or elsewhere -tryhe double ipa. it's likehe red ipa busupercharged, with passion fruinotes onhe nose. juserrrr don'ry driving anywhere afterwards. ipacks a hefty punch. otherwise,hey're all darn good beers :)","joy","neutral"
"65","these guys know howo make beer. some ofhe besbeer i've had, so glad i stopped in. iquickly became a regular stop for me ouof kaiteriteri","joy","positive"
"66","a decenlength kyakingrip. plenty of fun rapids bunooo worrying for beginners. time for a refreshing swim inhe water ahe end.","unknown","negative"
"67","we had an amazingime on ourrip,he river is beautiful,he water is clear and was a greaemperature for swimming. lorraine, our guide was fun, helpful, knowledgeable and made us feel welcome. ourour was uncrowded with a leisurely pace, we never felhawe were being rushed. if your a hobbifan and enjoy water sportshis is a grearip!","joy","positive"
"68","number one musdo in havelock! had an amazingrip down stream with a greaguide who helped aeveryurn. beautiful scenery and loved watching kingfishers daralonghe waters edge. would recommendo everyone exploringhe area.","unknown","positive"
"69","grearip with shane! would recommendo anyone! water was a bicold buawesome rocko jump off!","joy","negative"
"70","greaday ouwith shane -rip downhe pelorus river, clear waters, swimming, some small rapidso negotiate. excellenday worth every penny","unknown","positive"
"71","clear waters, amazing scenery with a fun and informative guide. would definitely recommendhis adventure! nexime mighohe day longrip!","surprise","positive"
"72","thisour was amazing, i would definitely recommend io anyonehaenjoys kayaking or wantso see a beautiful hobbifilming location :)","surprise","positive"
"73","we booked ourrip withhe pelorus eco adventures via a grab one offerhaincluded an overnighstay ahe blue moon accommodation. we had a fantasticime! we have done quite a biof kayaking before, bunever in such a breathtaking place. the river was crystal clear and nooo cold, so we had plenty of opportunityo swim and jump offhe rocks! this, plushe amazing scenery and greahosts made for a wonderful day. the kayaks and other equipmenwasop notch. a scenic drive in, lunch byhe river,hen intohe kayaks and off you go - into another world of clear water,rout, native bush, gentle rapids, beautiful waterfalls and some real 'hobbit"" scenery. fantastic value for money and highly recommended!","surprise","positive"
"74","we were recommendedhisrip by a friend. we all had a greaday, loved seeinghe more secluded bays within marlborough sounds bueven more sohe residents waiting forheir mail onhe jeys. we were given a loof information on life inhe sounds, as well some history onhe homes andhe people who livehere. the lunch stop was greaoo, simple buasty food and a glass of local wine! facilities onhe new boawere great, freeea and coffee, decenoilets and plenty of seats indoors and up onheop deck. the experience wasopped off byhe crew, greaenthusiasm and energy. all in all a fabulous day.","joy","positive"
"75","did a thursday mailrip onhe pelorus mail boawith a group - foggyo starwith &hen fine & sunny. luckyo see several pods of dolphins. excellencommentary onhe history & life on pelorus sound.","joy","positive"
"76","didhe thursday run when in nz lasyear, followed up withhe friday runohe outer sounds recently. excellenday ouagain - wonderful scenery, interesting stopso deliver/colleche mail, good info from crew ben and bindy (jim was mindinghe shop in havelock onhe day). the weather was great, which is probablyhe big factor forhis activity - so check your weathers apps. once again, highly recommended - looking forwardo seeinghe new boaonhe nexrip.","joy","positive"
"77","really nice crew andhe sound is lovely. weather was bad inhe morning bunice inhe afternoon. boais a bicrowded duringhe busy season. dolphin experience for a half hour was amazing! captain was very entertaining.bring a small cooler with snacks, sandwiches and drinks.seeinghe salmon farm was interesting and we happenedo behere whenhe automatic feedershru food pellets ouand fish jumping everywhere. interesting and disturbing ahe sameime.kids: its a nice long day bunoreally for impatienchildren. would nosuggesyoungerhan  and evenhen only forhe patient.","sadness","positive"
"78","we lovedhe wholerip! iwas interestingo see people alonghe route collectingheir mail, and one lady dropped off a buckeof plumso be handed roundo all onhe boat. jim and bindy gave us a loof information abouhe area andhe lives of people alonghe way; also an insighintohe green-lipped mussel farming. iwas quite a longrip, buhe water was never really choppy, so iwas grea-hey even stopped aone beach sohawe could go for a quick swim.heartily recommended, since ineedshe extraourisdollarso supplemenhe small posoffice fee, sohahey can keep igoing.","joy","neutral"
"79","congratulationso you both skippers jim and bindy. your friendliness, helpfulness, knowledge ofhe history ofhe sound and your charm is unparalleled. if one books arip, one expects a """"; if one gets a """", one can be prey happy. you have presented us with """" and more. we had aime with you of a lifetime. thank you,hank you. we look forwardo dohe otherworips with you one day.","joy","positive"
"80","spenyesterday with gary and john onhe cruise...we had an amazingime. we really didn'know whao expecbuwe wenaway with greainsighinto marine farming, new zealand geography and mussels prepared multiple ways. i would highly recommendhis cruise! (and gary and john)","unknown","positive"
"81","this area has a good walk and a very cool suspension bridge. tracks are prey good. scenery is beautiful. bring insecrepellanas quite a few mozzies. swimmers would be good also if warmer","joy","positive"
"82","any where you wano go,hey will go, so greafor see differenparts ofhe sound. captain was very informativeoo.","unknown","positive"
"83","i can'say enough abouhow wonderful our experience was on foxy lady cruises. we didhe pelorus loop. aramp/cruise staying a nighaon the track lodge and a nighonhe boat. thanks forhe greacompany and also greafood. highly recommend. the view fromheop of duncan bay. outstanding. meals were also delicious.","surprise","positive"
"84","this quite quaint/rustic museum is a wonderful example of a greadeal ofhoughand exhibitsypifyinghe history of havelock. good showcases and labeling which meanhayou could spend quite a biofime reading or a relatively shorterime jusviewing. a nice change from some ofhe modern museums which have more 'glitz' and glamour budon'always provide a loof local history and information.","joy","positive"
"85","a greaafternoon visiohis well presented local museum . was greao goo a museumhawas nolooking for a huge entry fee and only after a donation. a definite musdo in havelock","unknown","positive"
"86","if you‚äôre into winehis is a visiwell worthaking. takehe white road tour whichakes you roundhe estate sohayou can seehe various vines. the estate ethos is sustainability and eco-friendly sohaas well ashe grapes you will see babydoll sheep and chickenshaare usedo provide pescontrol and mowing! buerflies can be found in buerfly gully, andhe estate hashe largessolar panels in nz. there is a film inhe main building which sets oupeter yealands vision forhe estate before you gehe opportunityoaste some wines!","joy","positive"
"87","turn off in seddon and followhe signso yealands estate. you can watch a  minute clip ofhe history ofhe estate andhen wander intohe cellar doororyheastings ofhe day. simon will guide youhroughhem. he recommended weookhe car and drovehe km alonghe white road aroundhe estate (pamphlesupplied with allhe necessary landmarkso look oufor, likehe friendly chickens, babydoll sheep, pigs,he classical music playingohe vines, one ofhe largessolar panel arrays in nz, breathtaking views acrosshe cook straiand many more) and with with a good map. an unbelievable winery with amazing views andhe day we werehere was extraordinarily windy.","joy","positive"
"88","nice location with friendly helpful staff. the self driveour was very good especiallyhe viewing point. greaselection of wines.","joy","positive"
"89","nz‰øç‰∏äâäãáõõáî¢áôωèöíêó¢âú∞êñπ,ëäåblenheimâ∞±êúââ•ωâ§öwineryâèø‰ª•âéªâèéëßäâêåë©¶è£≤„äçèõñáñ∂êàëâú∞èéωâ•ωá¥öèöíâ§öâï≤,‰ωü‰∏äâ†¥èªéâà∞èªûèéωë¶åë©¶‰∏ã. ëäåêàëâú∞,á∞°â∑¶yealand. âá∫áôºlu~~~ âö•âà∞yealand‰πãâæå,‰ω¢êúé‰øæâï≤free wineastingêàëâú∞,âêåêàëâú∞ë¨õëß£‰∏ã,âö•èù¢‰ª≤âèø‰ª•ë≤∑‰ω¢âú∞êó¢èöí! ‰πãâæåêàëâú∞â∞±âèéëßä‰ω¢âú∞âäãvineyard. â•ωâ§ßâïäôºåâë¢â∫¶êè∏ëªäâúç‰ωèâ§ñèù¢ë°å,èéωë¶åâçå‰∫îâàüèêò! â∞±âíåêúõëêωâéªâ•ω‰ººáñ°áõ°è†≠âíåâíñ!! âîîêä™‰ω¢âú∞êúââíåâ§öëë°ëêñêï¥âíåâ§öèöí~~êàëáï™è¶ôê∏ø‰πãâæå,èéωêúâë¶ãâà∞yealandêó¢èöíë≥£.âèøêé≥âà∞‰ω¢âú∞âπæâíåâ§öáî¢èáè!!","unknown","positive"
"90","amazing story of a man, peter yealand's vision of a wineryhais sustainable. loved iandhe wineoo. hoping i can buy some back in australia. i wano buy his book as well. love a story behind my wine.","joy","positive"
"91","drivinghrough yealands estate is areasure in itself, before even reachinghe cellar. the vineyards extend for acres and acres, andhe self-driveourhaakes youohe coasis breathtaking. the vineyards are grown righupohe edge of a dramatic cliff overlookinghe vast,urquoise sea. it's simply unbelievable. the cellar is great--a casual and welcoming atmosphere and a very interesting, informative film experience. onop of allhat,he customer service is extraordinary. my mother had lefher cell phone aone ofhe benches alonghe drive. frankie ahe frondesk was so sympathetic and kind enougho ship io us ano cosand even included ahoughtful, hand-wrien note inhe package. we were blown away!","joy","positive"
"92","we called in late, jusbefore closing. whaa beautiful seing. we only wantedo buy a couple of boles buheasting area person said, why nohave aaste? simply greahospitality from a lady who had probably beenhrough a long and hard day. shehen suggested drive onhe white roadourhroughhe vineyard, which was excellen- greaviews in brillianlate afternoon light. this is a winery worthhe stop. good picnic and playground areas also.","joy","positive"
"93","a very interesting ""state ofhe art"" winery producing excellenwines, our visialso included aour aroundhe vines encompassinghe developing wetland and native planting.","unknown","positive"
"94","we weno yealands ahe suggestion of dave from highlighwine tours during our dayour as we made our way aroundhe northern south island duringhe rugby world cup. yealand's is outside ofhe main marlborough winery cluster...and it's worthherip. the whole place screams of a differenapproacho wine making and care ofhe land. the celler is an amazing design and a greaplaceoaste wine. the back roomour was really interesting - you needo call ahead and bookhis as imakesherip ouextra special. we liked many ofhe wines...buhe pete's shed tempranillo will be forever in our memories and, hopefully, be ableo be restocked in our wine cabinewhen we finishhe firs boles.","joy","positive"
"95","on state highway south of blenheim and jusnorth of seddonhis historic bridge which is still used by rail and whichhe road usedo go underneath has been replaced by a wonderful newwo way bridge. stop andake a photo.","surprise","negative"
"96","the railway and road bridge aseddon is a unique reminder ofhe past. the bridge was builwithhe railwayracks onheop level andhe road underneath. iis unused by roadraffichese days buremains open for rail.","unknown","negative"
"97","goodrail. starfromhe granity end and walk as long as you want. oldrainracks with historic information alonghe way.","joy","negative"
"98","we hadhe luxury of  vehicles, so parked aseddonville end, and walked downohe ngakawau end, where another vehicle waited. this ishe beswayo do iif possible. the mosspectacular scenery ishahe ngakawau end, whilehe seddonville end has more ofhe old mining and logging relics. iwas also ""downhill""he way we did it. we had a leisurelyime including picnic lunch, andook abou hours forhe one wayrip. i would be a grearide on a bike, with only a few places where i would haveo geoff and walk (aseddonville end), buno doubhe ""guns"" would jusride over. highly recommendhis walk.","joy","neutral"
"99","downhe shorwalkohe mirrorarno find some swamp looking pond which looked rather nasty.if you haveheime dohe full walk aroundohe moira cave if nodon'waste yourime here.","joy","negative"
"100","wow! leiall be a surprise, buknowhayou will be amazed aeach feature ofhis amazing experience. seeinghe glowworms was like watchinghe milky way on a really dark night. our guide was fabulous; i'm jussorry i can'remember his name. he knew allhe history, science, and storieso enhancehe experience.","surprise","positive"
"101","a musdo! greacombination of cave exploring and mild rafting on aube with a spectacular view of glowworms. the staff is helpful, knowledgable and very professional. make sure of bringing aowel and a change of undergarments!","unknown","positive"
"102","jusfinishedhe underworld cave raftingour which was amazing. pete our guide was arue legend, very knowledgeable and funny. therain ridehrougho starof caving was incredible in itself,hen caving followed by drifting under glow worms and finallyubing downhe river home. perfecrip","surprise","positive"
