"","text","emotion","polarity"
"11","we stayed here for jusone nighas a base for cape reinga. very friendly check and comfortable room. we ate acrosshe road aa larger establishmenwhich was almosdeserted whilshe loredo was full. a popular choice even if a lile ouofown.","joy","neutral"
"12","i stayed herewo nights. the staff was friendly and even leme check email for free. i didhe  mile beach tour onhe day after i gohere andhen stayed a second nighsohai did nohaveo drive backo my home exchange home in whangerai inhe dark.iis adjacenohe main road, bukaitaia can have some noisy drinkers, bubasicallyhere is nomuchraffic after dark excepforhe locals--andhere are noa loof locals.","joy","neutral"
"13","the accomodation was very spacious. the surroundings were pleasanwith lots of flowers. the uniwas very clean with nice fluffyowels. our kids likedherampoline. we were onlyhere one night.","unknown","positive"
"14","a dated buvery clean, functional motel...has everything you need excepsky buotherwise couldn'really faulit. easy walkoown & righoppositehe community centre. greahosts. easy check in & out.","unknown","positive"
"15","this is a lovely place and jacqui was a greahostess. breakfaswas greaand relaxing andhe rooms were spacious andidy. we had a grea days here and stillhink abouhe views andhe friendliness we encountered.","joy","positive"
"16","we arrived having booked ou rooms and with one additional member ofhe party, nothing wasoo muchrouble andhe breakfaswithhe fresh fruiwas a greawayo starhe day before heading backo auckland. would happily stay again.","joy","positive"
"17","jusspen nights with bruce & jacqui. the lodge is sein lovely gardens. beds so comfy, sleplike logs! lovely clean rooms, fluffy whiteowels. greabreakfast, delicious dinners, veggies fromhe garden. jacqui's nuy blueberry crumble is noo be missed. lots of information abouhe area. jacquiook uso  mile beach where we saw lots of wild horses. use ofhe kitcheno make drinks and packed lunch. jusperfect! it's a musifravelling north. enjoy!","joy","neutral"
"18","this is a lovely place and jacqui was a greahostess. breakfaswas greaand relaxing andhe rooms were spacious andidy. we had a grea days here and stillhink abouhe views andhe friendliness we encountered.","joy","positive"
"19","we arrived having booked ou rooms and with one additional member ofhe party, nothing wasoo muchrouble andhe breakfaswithhe fresh fruiwas a greawayo starhe day before heading backo auckland. would happily stay again.","joy","positive"
"20","jusspen nights with bruce & jacqui. the lodge is sein lovely gardens. beds so comfy, sleplike logs! lovely clean rooms, fluffy whiteowels. greabreakfast, delicious dinners, veggies fromhe garden. jacqui's nuy blueberry crumble is noo be missed. lots of information abouhe area. jacquiook uso  mile beach where we saw lots of wild horses. use ofhe kitcheno make drinks and packed lunch. jusperfect! it's a musifravelling north. enjoy!","joy","neutral"
"21","this is a lovely place and jacqui was a greahostess. breakfaswas greaand relaxing andhe rooms were spacious andidy. we had a grea days here and stillhink abouhe views andhe friendliness we encountered.","joy","positive"
"22","we arrived having booked ou rooms and with one additional member ofhe party, nothing wasoo muchrouble andhe breakfaswithhe fresh fruiwas a greawayo starhe day before heading backo auckland. would happily stay again.","joy","positive"
"23","arrivedo a welcome from jackie who showed us aroundhe farm stay, bruce was oucuinghe grass, and came in shortly afterwards. as we arrived late we were asked if we wanted an evening meal (payable) i'm glad we did, iwas delicious with wine as well. bruce advised us whawe could do in and around houhora. the house has  bedrooms ""quote fromheir website"" two of our spacious guesrooms are onhe northern wing and haveheir own entrances, ensuites ('withhe besshowers inhe country' quoted one guest), tv, king-sized orwin beds, good views over houhora harbour and mcamel and are peaceful and quiet. thehird room is upstairs inhe weswing overlookinghe duck pond and farmland. ihas a private bathroom and is also peaceful and quiet. the beds have excellenquality freshly ironed coon sheets. iis possibleo add an extra single bedohe rooms. we hadhe northern end room which has  windows, and greaviews ofheir property, and surrounding area. every morning when we woke we heardhe sound ofhe thrush onhe smallree outside our window singing,he frogs inhe ponds were croaking, andhe ducks were quacking, whamore could you want. monday we made our way upo cape reinga which was somethingo be seen, ashe  seas (pacific & tasman meet....more","joy","positive"
"24","this was a highlighof our nzrip. we booked in onhe strength of other tripadvisor reviews and weren'disappointed. the room was spacious, lighand airy, immaculate and comfortable. the house is beautiful and bruce made us so welcome we really fellike parofhe family. (jackie was away.) he cooked us delicious meals andook us on an excursiono  mile beach, found wild horses for us and showed us houhora heads. he gave us good advice abouwhereo go on our own explorations and senus on our way with bags of fresh produce from his garden. this place is noonly perfectly locatedo explorehe far north buit's probablyhe moscomfortable and inviting placeo stay onhe whole peninsula. we feel blessed.more","joy","positive"
"25","much beer location ashe starting poinorip around very north of northlandhan central parof kaitaia. bruce and jackie were perfect, warm hearand friendly hosts. especiallyheir cooked meal was so nice. i enjoyedheir fresh vegetables, eggs, homemade honey macadamia nuts paste and chilli saurce. large living room, dining, garden, kitchen and bedroom. they prepareheir originalripraveling guide sheeand advised me many good placeso visit, iwas very simple one piece of paper, buiwas much more helprul for me with iandhanksohem, i really enloyed my driving. i would likeo recommendhis b&bo all people who are goingoraveling very north. though i was a soloraveler, i felsafehere.more","joy","positive"
"26","bruce & jacqui malcolm werehe perfechosts,reating us practically like family. greaaccommodations, outstanding meals, and advicehayou cannoobtain excepfrom local people. we had onlywo days and manyhingso see on our list, so jacqui's ""travel agent"" recommendations were righon. i know we saved a loof unnecessary driving and were ableoime our visitsohe highlightso avoidheour buseshaprowlhe cape. bruce provided a xrip ouo  mile beach for us. of greaintereswashe wild-horse herdshainhabihe foresadjacenohe beach. bruce drove aroundhe logging roads until we found one small herd, buhe horses were small ran off promptly. a bimore searching until we found another larger herd and a magnificenstallion, who was gloss black, with a white diamond-shaped blaze. my wife dubbed him fury, and seeinghis outstanding creature washe highlighof her day.this place is noinexpensive, buif you are value-oriented and appreciate allhe extrashahey provide,his is the placeo stay inhe north.more","joy","neutral"
"27","we stayed for  nights with bruce & jacqui, who made us very welcome. a wonderful placeo stay when visiting cape reinga - bruce & jacqui can give you lots ofips ofhingso do onhe driveo & fromhe cape. jacquiook us oufor a drive on  mile beach - unfortunately we didn'seehe wild horses buhad a lovely walk onhe beach with maxhe dog. bruce also arranged for a friend of hisoake us ouon a half day fishingrip ashornotice. we had a greaafternoon with tank and caugh snapper and a blue cod, which were filleted for us. jacqui cooked some snapper for dinner - delicious!breakfasts were very enjoyable and dinners excellenvalue with produce fromhe garden. bruce and jacqui senus on our way with fresh eggs fromheir hens and mandarins and lemons fromhe garden as well as some ofhe fish we'd caught. thanks again for a wonderful stay.more","joy","positive"
"28","this luxury property aits private beach is jusmagic. we had our wedding anniversaryhere recently and were jusspoiland so relaxed. the rooms and furnishings are beautiful,he waterfronviews are outstanding. the meals and wine were delicious and chef hazel, excellent! the hosts carrie and richard are knowledgeable, friendly and extremely helpfulo make sure your stay ishe besican be. we loved iand would definitely recommend staying here. enjoy! :)","joy","positive"
"29","we had fantastic four dayshere. the hosts were fantastic and did morehan expectedo make our stay enjoyable and comfortable. our suite was well equipped, very spacious and with an outstanding view onhe bay. the meals we had were high quality food, delicious and well presented. as a whole we can only recommendhis lodge for a relaxing and authentic experience. thank you carrie!","anger","positive"
"30","cavalli beach house retreais a very special place. you will feel instantly ahome andaken care of dueohe fabulous hosts - carrie and richard. we especially love allhe lileouches inhe rooms -hey havehoughof everything you will need. the breakfasts are so much fun andhe food is delicious. we have beenwice and are already planning our nexvisit. go with your loved one - escape from work and city life for some much needed unwinding and regeneration -his ishe place for you.","joy","positive"
"31","carrie and richard have created a fabulous idyllic spoo enjoyhe besofhe north. they wenouofheir wayo create a weekendo enjoy, with a grealocation, fabulous food (do dine in aleasonce!), excellenamenities, and good advice abouwhao do. the house itself is beautifully appointed andhe location is superb anducked away in a lovely spo(bumake sure you do readhe very accurate instructionshey send abouhowo find it!). a special mentiono how wellhey looked after us when we hado leave a day early because of an emergency back ahome. it'she lilehingshacount, andhey are much appreciated.","joy","positive"
"32","we spenwo days and nights in whamusbe one ofhe mossuperbly located resorts in new zealand. mahinepua bay offers scenic walks, and delightful kayaking, fishing and swimming opportunities. the cavalli beach house accommodation and facilities are simply superb. the evening meals are cordon bleu standard. carrie and richard are delightful hosts. this resorfully deserves its  star rating. we will be back. bob and sharman","unknown","positive"
"33","carrie and richard are consumate hosts and carrie kindly assisted with an oversighwith our returnravel plans. the beach house has perfecviews acrosshe bay and is in a secluded area. we hadhe houseo ourselves and enjoyedhe pre-dinner drinkso geo know our hosts","joy","positive"
"34","the cavalli beach house formed a grand finaleo our -week honeymoon in nz! the seing is spectacular, with uninterrupted views acrosshe entire bay. carrie & richard are greahosts and made us feelruly welcome. we stayed for  nights and had a wonderfulime walkinghe peninsula, kayaking, swimming and jusrelaxing. back in germany we're already missinghe fabulous dinners and yummie breakfasts.hopingo return soon ....","unknown","positive"
"35","cavalli islands beach house has been on my radar for some years and we finally made io starour end of year break with a relaxing  days. iwas a hoo- because ofhe fellow guests who were very demanding - bucarrie & richard were fabulous in ensuring ourime was still enjoyable and whawe were looking for. the house itself morehan lives upo expectations;he view was simply gorgeous; andhe breakfasts and dinners yummy.","unknown","neutral"
"36","this was our firsnon-urban hotel experience in new zealand and ilived upohe billing of serenity and personal service. the barons are greahosts, budiscrete enougho lehe newcomers enjoyime alone . they recommended some greahikes andhe kayaking was ideal. carrie is a wonderful cook andreated uso some ofhe besmeals we had on ourrip.","surprise","positive"
"37","had nobeenohis parofhe world and did noknow whao expect. the lodge is onhe slope onhe northern side ofhe water. a straighlow building witherrific views. our room was onhe end with viewsohe easand south. quiet. well appointed. perfecspothe village is historic with lots of history and arts activity. easy accesso other places.hosts reena and dimitri were greacompany and looked after us perfectly. we were invitedo a hangi held forhe local bee keeping society. drank wine and coffee onhe perfectly placed verandah.... had a fabulous, relaxing, decompressingime.","joy","positive"
"38","an excellenplaceo stay. was visiting for business and nighsky lodge did nodisappoint! beautiful rooms, amazing view and excellenfacilitieso cook and create. peaceful and quiearea with hosts being very helpful and accommodating. would highly recommend!","surprise","positive"
"39","we really liked our stay ahe nighsky lodge. the rooms are spacious and comfortable. the hosts, rena and dimitri very friendly and helpful. lovely garden and a communal kitchen well equipped. would recommend and go back","joy","positive"
"40","quaint, curious and enchanting... serendipitous discoveryhawas greafun... sipping wine onhe veranda with engaging hosts ...you can book a small meal in advance for supper. the fish and chip shop acrosshe road closes a: andhe pub isn'serving food ahe mo. take your own bole of wine unless you likerying john's vintages...$ a glass.breakfasis excellent, aextra cosand a la care, orderhe nighbefore. eggs benedicexcellent, and postmistress's full astounding. closeo car ferry with on streeparking.hallway lined with books, one section for sale if you like secondhand books, heaven on a stick, ihink...","joy","positive"
"41","this was a wonderful find. excellenaccommodation,with real atmosphere. john and dorothy are wonderful welcoming hosts and can promise you a warm welcome, good conversation and greafood. we were absolutely delightedfindhis and iwashe highlighof ourripo new zealand.","joy","positive"
"42","if you looking for something completely differenfrom mundane hotels and guesthouseshen the postmasters lodgings is for you. fromhe momenyou crosshehreshold you will be captivated byhis old property which has a strong edwardianheme, greaindividual rooms, ours featured a four poster bed, and views fromheerrace acrosshe estuary. your genial hosjohn meets with his guests each eveningo sharehe day's experiences, and so if conversation and well chosen wineso accompany delicious food are whayou seekhen look no further. enjoy.","joy","positive"
"43","we spenwo enjoyable nights ahe postmaster's lodgings with dorothy and john. iis a charmingly furnished historical property. the room we had was spacious with a good sized ensuite bathroom and free wifi. meals areaken on a deck ahe rear ofhe property with extensive views over hokianga harbour. dorothy is a morehan capable cook preparing enjoyable dinners and breakfasts. john is an considerate and erudite hoswith whom we had many interesting discussions on a wide range ofopics. he also keeps a wine cellar which i understand he will make availableo guests, we had our own supplies which was perfectly acceptable.unfortunately dorothy was noableo cook on sunday nighandhe hotel acrosshe road was a poor substitute.","joy","positive"
"44","i actually wenwith a group from moatrek in aukland iwashree nights/  days and will reviewhalater. the views were superb and althoughhe hotel is a biired iwas certainly ok. bed was v comfortablefood was noso good. the lamb had seen beer days","anger","positive"
"45","this hotel qualifies with greaease as on ofhe mosbeautiful located hotels inhe world. view acrosshe beautiful bay andhe sanddunes (which we sandboarded from!). i've beenohe maldives, thailand, middle america, canada, us, moscountries in western europe, and if anyone does nohinkhis place is ouofhis world i'd loveo hear wherehey have been inheir lives, becausehat's where i'm going. the scenery and view fromheerrace are breathtaking. the rooms are nosuper luxurious (although ihinkhey differ sunstantially) bumorehan okay. some ofhem have a direcview ahe ocean. i even had a few lovely meals ahe restauran(the fish and chips are great). weravelledhroughhe north and south island, buhis place will stay a very special memory for me. there was bigenin fronofhe hotel for a marriage while we werehere, and i canotally see how people would pickhis place for such an occasion. book here, you can'possibly be disappointed unless you hate nature and love wifi.more","joy","positive"
"46","stayed  nights recently and aended a wedding. rooms were nice, views gorgeous from our room ( ihink). the rooms really need air conditioning or ceiling fans. we were luckyo have a pedestal fan which was helpful bunohe best. relatives inhe nexroom had no fan aall. gefans or air conditioning and it'll be a much beer place! havinghe store nearby was handy for snacks. the meals ahe wedding reception were great. the brideold ushe staff were slowo replyo emails early in her planning buwonderful oncehe wedding weekend arrived and could nohave done moreo help.more","joy","positive"
"47","a very comfortable hotel in a magic coastal spot, greacolours amplified byhe sand/ sea contrast. the hotel successfully blendshe reasonably modern with colonial character. no air con, buno problem with good air movemenhrough our unit. staff are genuinely friendly. good breakfasand excellenevening meal. head office mucked up our booking, bunohe faulofhis hotel andhe staff handled iwell ( especiallyhe manager, pip).","joy","positive"
"48","booked previous weekhen received phone callharoom wasn'available and were upgradedo a deluxe room forhe following night. location was stunning, beach a few metres away. room wasn'he cleanestmore","unknown","positive"
"49","has been a gracious lady in its day buupkeep noa priority. lighting for walkingo rooms anighvery poor, bueven worse in rooms for reading lights (wall lights way up high, one standard lamp which shines upo ceiling buunableoildowno book level - or jusgoo bed as soon as igets dark (:pm) and usehe bedligh- shame really! i measuredhe entranceohe shower cubicle (rounded sliding doors - you knowheype) maximum separation  and half inches!! measure iif you are a xxl like me and see if you can negotiate! if i'd droppedhe soap inhe shower, no roomo bend overo pick iup, and forgeabougeing help underhe water! very small shower buplenty of howater. bed greaand sleep greabumosfantastiching washe amazing sea views fromhe bar and restaurant! simply stunningmore","joy","negative"
"50","spenone nighahis property. the weatherurned nasty on us, andhe hotel windows were whistling withhe wind. whilehe room was large andhe overall seing was beautiful,he room could have used some updating (e.g., bathroom fixtures and flooring). my bigger concern washeir awkward interneprocess. whilehe hotel gave us an initial wifi access as parofhe room rental,heir process for buying more wifihroughheelevision didn'work. requesa room with a view ofhe harbor.","joy","negative"
"51","this is a shrow back hotel , now masquerading as a wedding venue( because ofhe views!) we book  twin studio rooms, fromhe outside noo bad, shame we hado go inside! the kitchenee!!! a sink!!!  cups, saucers,  spoons, kele, sink,fridge, nooaster or hob. i checkedhe cutlery draw and , nothing!! i askedhe cleaning staff do we gecutlery and she said, um noinhose rooms! hey no knife, fork or bole opener!!!! why have a fridge! the bedroom was ok, high ceilings buno air con. c even withhe old s ranch slider open iwas very hot. the bathroom was a joke, s sink area,oilecrap plastic, quadranold plastic shower cabinehais only suitable for ""hobbits"" well iis nz. noisy wooden floor. unusually ieamed idown with rain later inhe day so i rano receptiono see if i could borrow an umberella as we had booked for  inhe restauranandhe ladies did nowano geheir hair ruined. "" sorry sirhe umbrella's have been reserved forheour party"" the food was fantastic, well done  ouof  is nobad. the bar had no coasters and nobody wantedo wipe cleanheable. price medium. i askedhe nexday for a paper ( pick up from reception)hey do noarrive...more","sadness","negative"
"52","we stopped ino see ifhey would puhe aussie openennis on inhe bar. we ended up staying all afternoon. the staff were happyo seuphe large screeno showheennis, evenhough we were noguests. we usedhe hotel as a baseo o swimming ahe lovely beach and wharf jusoutside. the bar had a nice selection of nz wines and had monteiths beer onap. we felvery welcome here, evenhough we only bougha few drinks. would recommendo anyone wantingo spend a nice afternoon ahe beach with a bimore luxury.more","joy","positive"
"53","were stunned by fabulous view of harbour from room and its balcony when we walked in. only stayed one nighbuextremely relaxing. rooms decor quite 'corporate' considering location, presume iishe standard copthorne model. anyway all very comfortable and clean. dinner was very good buquite expensive and relatively slow service only forgiven because ofhe view. breakfasjusok.more","joy","neutral"
"54","we recently stayed in a  bedroom family unit, one ofhe older ones with greaviews overhe harbour. an enjoyable stay buwith jusa biof extra spendinghese units could be improved. the lighting was really poor for example if you wantedo read inhe lounge and why ishere no lighinhe small outdoor seating area? the same goes forhe lighting ahe entrance, obviously budgeting onhe power bill buyou could drive straighpasit. i don'like havingo clean a glass before using iand i realisehis could be dueohe way people before have cleanedheir dishes bumaybe someone needso checkhesehings. evening meal was prey average forhe price; fish in a seaside resorshould nobe overcooked. lovely staff and service buhose lile extras would go a long way.more","joy","neutral"
"55","stopped here th july mid afternoon check in , clean andidy room , wifi if needed , electric blankets and a good heater reception recommend a good walk which we enjoyedrestauranwas very busy and good quality food , slightly pricey starter and pudding , bumains were good more","joy","negative"
"56","this is a beautiful placeo visit. the rooms were noready when we arrived buhe friendly receptionisgave us complimentary coffee vouchers which was nice. the rooms were neaandidy. the view fromhe balcony was simply breathtaking. the bathroom did nohave aoilebrush and i would recommendhahey do providehese. the dinner meals were average buhe breakfasts were a highligh- very enjoyable. we had a mosenjoyable stay.more","joy","positive"
"57","we had a wonderful stay inhis beautiful parof new zealand. the seing is lovely,he food was excellenandhe service wasop notch. the staff ahis hotel were so lovely and friendly. we will certainly return.more","joy","positive"
"58","my husband and i have stayed here forhe lashree years, as a lile geaway from busy auckland. lasyear, we stayed here withwo other couples and we all loved isoo much! we absolutely love it, fromhe gorgeous views,ohe wonderful accommodation with private balconies. staff are so friendly and helpful, ireally is a slice of paradise within aotearoa. we will be back!more","joy","positive"
"59","i have read other reviews and agree on a few points. the location is stunning andhe hotel staff very pleasanand helpful. we had bookedhe  bedroom suite with its stunning deck straighontohe lawns overlookinghe beach.thawashe end ofhe good bit. on our entry intohe room we were greeted by curtains falling down ashey had nobeen hooked properly . this decorativeheme was carriedhroughohe bedroom where a specialouch washe cardboard cuoupicture [no frame] dangling fromhe wall. the beds were so sofandired iwas beyond a joke. iwould also have been niceo have a second sheeo encasehe much used duveinner. the finishingouch washe bathroom with no lock. thahad fallen someime pas,ogether withhe plastic coahook onhe back ofhe door and noreplaced. the meal was average bua nice dining room.please please with such a stunning seing jusrefurbish and showhe place a lile lovemore","joy","positive"
"60","this place hashe location for sure. the view is absolutely beautiful. buhe design ofhe curtain and sliding door meanhawe could noenjoyhe view after pm, elsehe sun inhe room (room ) made iall so ho-he rooms face wes-he harbour. we hado make sure we were noinhe room inhe afternoon!!! we werehere in march with max dayemp . no air cond or ceiling fan bua pedestal fan. the room was clean and large buveryired / sad and had v poor security. the food ahe restauranwas excellent. and lovelyo dine onheerrace overlookinghe harbour. service and staff good and very friendly. location near mini markeand petrol, nofar from mainown, near signal station lookout, pickup forwilighkauriour - all good. a very mixed bag - i possibly would stayhere again buonly in winter -here are nomany options inhe area.more","joy","positive"
"61","greaservice, friendly and professional. we stayed in a  bedroom uniwith sea views. the rooms are comfortable. dinner was excellent, although limited choice abuffebreakfast. views - awesome!!!","joy","neutral"
"62","whaa stunning location. beautiful resort, large lovely rooms, magnificenview, fantastic food, good selection of local wines & beers. excellenservice with keen, friendly & helpful staff. couldn'have chosen a more perfecspoo visihokianga harbour from.more","joy","positive"
"63","i booked a room withhis hotelhrough wotif lasweek aa lasminute. upon arrival we wereoldhey were all booked ouand no place inhe manger for us. reception staff informed uso gea refund sortedhrough wotif ashey were noableo liaise. maybe we could come over for dinnerhanighandhey would give us a complimentary glass of wine if we boughdinnerhere. yeah, right. very disappointed!!!more","unknown","neutral"
"64","we booked one room, myself, my partner and my older mum and ordered a roll oubed. when we goherehe room was jusoo small for , so we hado book an additional room whichhey luckily had. the additional room upon request, was onhe ocean and iwas sublime, with aerrace, privacy, and a super comfortable bed (both rooms had greabeds) for $ per nighwith no breakfast. the nd suite, our original room, had somewhaof a sea view,houghheerrace was alsowo chairs ahe end of a passageway, and less private. breakfasis no greashakes, however we did enjoy dinner ahe hotel. there are almosno options for meals in omapere. eahe oystershey are amazing! the colours inhe room were calming andhe check in staff were helpful, although fairly slow. we foundhe guilelessness ofhe waistaff so refreshing,hey have no agenda and no edge, aotal pleasure. tipping is noexpected in new zealand, buwe did becausehey wereerrifically helpful waiters.more","joy","positive"
"65","we visited omapere approx  years ago when we had an impromtu stay ahehen omapere beach resorwith its wonderful seing righnexohe beach, comparableo anything i have stayed aanywhere. ourimeherehen was fabulous, buregreably we could only stay one nigh- i vowedo come back andhe opportunity arose arelatively shornotice for a visiafterhe new year. we linked io a visio taipa and paihia and had a lile 'tiki tour' of northland. the ownership has changed since our previous visiand so has almosevery aspecofhe hospitality ahe resor- save one,hahey are genuinely friendly andryo be helpful - budear o dear. my expedia sheeclearly said 'beach side' accomodation, buhis had nobeenransposed correctly ahe hotel and ashe place was full, we ended up in an unairconditioned hohouse ahe back ofhe resort, looking aa hedge. our room was 'room only' andhis literally was whawe go- no microwave, no cutlery, no crockery excepfor  cups, no coffee orea. there was a fridge and an electric jug.he room was 'serviced' once inhe  days we werehere - buno replacemenloo paper and dishes still with food scraps onhem were lefo dry nexohe sink. we aended...more","joy","positive"
"66","whaa beautiful place righonhe beachfronwith views acrosshe harbouro huge sand dunes. this greaexperience is and made more so byhe friendly and obliging staff righfrom reception,room staff, waiting staff and managemen- evenhe gardener gave us cuings ofwo plantsoake homehawe admired - jusexceptional. the food was also outstanding we had intendedo eaouofhe hotel onwo nights buended eating in allhree nights as iwas so good. the restauranalso has stunning views overhe harbour which is spectacular especially asunset. the rooms are of a high standard aparfrom a disappointingly small shower, buwe only had a standard room so ashey say you gewhayou pay for. the pool is greaand solar heated so was ableo use even ahis early springime of year. the grounds are well cared for with plenty of room for childreno play onhe large lawns which run downohe beach in fronofhe resorthe hokianga area is a musvisiwith lots of history and nature walkshe nearby kauri forest,he harbourside village of rawene andhe walk ouonhe poinbyhe hotel are a mussee. also lovely cafes in omapere and rawene forhe lae brigade. the % charge for credicard use was a negative at...more","joy","positive"
"67","this hotel has rooms onhe beach, jusa lawnhenhe sand and water. its like having a private beach ayour doorwith a pier which you can fish from or enjoyhe sound ofhe sea. the room are well seup with a small roundable inhe room and a large deck with anotherable and chairs. breakfaswas included inhe room rate, which only average, bua nice view overhe swimming pool which looks ouo sea, you can also have breakfasonhe large deck area outside, weather permiing.more","joy","positive"
"68","quite lasminute, jushree days in advance, we booked awo nighstay inhis idyllic location. the drive from auckland was longerhan anticipated andhe lasbifrom dargavillehroughhe state forest, which is amazing scenery ofhe kaurirees and native forest, is very windy. we arrived and our room was a disability friendly room with a wefloor bathroom, which we wereold upon booking onhe boom floor. we arrived and moved inoheerrible smell of cigaree smoke -hankfully we were ableo move nexdoor. the main room was quite small bua conservatoryhacan be closed off and outdoor balcony give a sense of more space. the view iso die for and evenhough we had overcasweather in july iwas jusamazing. this is a quieplaceo come with a book ando enjoyhe scenery, go for walks and no doubswim inhe summer. iis inhe middle of nowhere so be preparedoravel if you wanmorehan a four square can offer. evenhe muchalked abouopononi fish & chip shop had sold ouand was closing a.pm on friday night. we enjoyed breakfasas parof our deal which was very nice, withoubeing exceptional buour evening meal on saturday was very memorable and made our stay. greafood and busy, we wished...more","joy","positive"
"69","this was our second stay ahe copthorne omapere and we were unableo upgrade dueohe hotel being fully booked, so accepted a standard room. on unpacking we weno make a cup of coffee &here were no coffee sachets, only a packeof plunger coffee. okay we'll have plunger coffee onlyhere was no coffee plunger supplied. nexwe switched onhe very smallelevision buhe picture keprolling & ghosting. when nighfellhe  lights inhe main room did noprovide enough ligho read our books. the ceilingo floor windows only had curtainshareached half way up andhe room quickly became very cold. switching onhe electric blanket, we soon discoveredhaiwas noworking. after a showerhe nexmorning, we were unableo switchhe water off. complaintsohe frondesk ledohe shower being repaired, provision of a small halogen bedside lamp &he electric blankebeing replaced. cannofaulhe service we received fromhe staff. we have stayedhere before, buinhe newer roomsohe righofhe hotel which were a deligho stay in.more","unknown","negative"
"70","we had a nighaway and stayed auni which was onhe beachfront. small buclean andidy unit. the bed's maress was very firm so did nosleep well. the restauranwas very good with exceptional service fromhe very pleasanand aentive waistaff. i would come back buwould probably bring a maress covero softenhe hard bed.more","anger","positive"
"71","we had driven from cape riengi and were so luckyo gea room ashe hotel was full. the staff were excellent, all very friendly and so helpful. having worked in hospitalityhis is how i liked my staffo be. ifellike everyone was parofheeam, from receptionhroughohe guy cleaninghe pool - he mighhave beenhe owner?? haha.our room had no view, buwas clean andhe bed comfy. we would loveo come back and stay in a room with a view, for a couple of days. would loveo explorehis area some more. this north land has a very spiritual feel abouit, righhrough from the cape.xx the meal fromhe restauranwas excellent! we hadhree courses, yikes. we saouonhe deck watchinghe sun go down, and wenfor a walk alonghe jey before our desserwas served. thank you, as i said; we loved iall. - breakfaswas good as well.more","joy","positive"
"72","had a room overlookinghe sea and ouohe heads.very comfortable with large bathroom.food inhe restauranof high quality.grounds are open and very north island nz with kikuya grass leading downohe white sand.very peacefull andranquil.good calibre of staff.","joy","positive"
