"","text","emotion","polarity"
"14","the cabins are a biold and small, bucomfortable. the shared kitchen is in a big building acrosshe yard. iis well equipped and we cookedwo evening mealshere. stephanie,he owner, is very helpful and friendly, and gave us lots of advice onhingso do inhe area.","joy","positive"
"15","so quite & peaceful over lookinghe hokianga harbour, with misone morning, clear skyshe nex& clouds on our lasmorning. you can jussi& watchhe changing water view. so so peaceful you feel so welcomeo beheir.","anger","positive"
"16","this is a small b&b with greaviews ofhe inleand hills. the sunsefrom in fronofhe lodgings was fantastic. the local ferry crosseshe inlejusalonghe streefromhe lodgings. near by is an old courthouse ( nowhe library), and jail. there is a shop for groceries near by, a hotel,ake away, and chip shop. you will needo look no further for an evening mealhan by booking withhe owners ( jon and dorothy). you musbook in advance as we arealking abougood, home cooking. dorothy phoned onhe dayo ask re. our choice of menu. we had a lovely chicken with plum/brandy sauce and desser(  courses for  a$ per head). jon has some excellenwines- i can recommend his pinogris ( $), one ofhe besi've had in our ripso new zealand. we were made very welcome, jon and dorothy are good hosts. we ate withhem. there is a guessnug/siing room,ea and coffee are free and a lile kitchenee. the bedroom was en suite and furnishedo a high standard. cosper nighwas $ for us as a couple usinghe bedroom withhe four poster bed. there is a choice of breakfasts $ each. we enjoyed a 'continental' breakfaswith a full fruiplaer, muesli , yoghurt,oas(he marmalade was superb!),...","joy","positive"
"17","geingohe lodgings is a biof a mission, ashere are steep steeps going upohe house. buonce inside it's like stepping back inime. delightful photos and furniture reminded me of my greagrandparents house. johnhe genial hosloves company, and is willingo chat. the room had a queen sized bed, plenty of warm bedding, ashe nighwas quite cool. an ensuite offhe bedroom a small kitchenee was aour disposable, with microwave electric jug,oaster in facr basic needs are well met.","joy","positive"
"18","my partner and i happened on the postmaster's lodgings inadvertently on an impulsive flighfrom our home in auckland. iwas unplanned and pleasanmemories of rawene from each of our past's made iseem a pleasandiversion from everyday activities. and so iurned ouo be. rawene itselfurned ouo be jusas both of us remembered, my partner from arip  years previous and me from memories of schooldays inhe hokianga and memories of friendships associated with rawene andhe hokianga generally. aparfromhe peacefulness of rawene itself, coffee and cake from a local café happily conversing and gazing ouoverhe waterso kohukohu,he acquisition of one of local artisdallon august's works of arwe found our wayo the postmaster's lodgings simply because iwashere. we likedhe look of whawe saw and being somewhaired retiredo our roomo read and generally have an afternoon relax. we booked in for dinner which was on offer so why noand received an invitation fromhe hosjohn and a menuo choose from, from our hostess dorothy. i admio napping so  pm drinksurned ouo be pm drinks. and so fromhere we whiled away several hours in delightful conversation with a very interesting and convivial couple andheir young guesissac over some very superior red wine andhe mosappetizing meal....","joy","positive"
"19","i foundhis guesthouse on an article i read entitled 'unusual placeso stay in new zealand'. and unusual... and wonderful, iis! the postmaster's lodgings is a buildinghausedo behe home ofhe old postmaster in colonial new zealandimes. the old posoffice itself is nexdoor buwhenhe postal system gorevolutionisedhe system called forhe mass closing of posoffices. iis a wonderful old colonial house with some authenticouches such ashe lanterns outside andhe wooden flooring. each ofhe boutique bedrooms has a differenstyle of decoration. the room ahe fronofhe house is quite dark bucontains a spectacular four-poster bed and quite sultry, dark colouring with reds and burgandy colours. the room we stayed in was ahe back ofhe house withhree brighwindows overlookinghe picturesque hokienga harbour. theown of rawene in whichhe house is located is a small horbourown of a mere  people. there is a small shop and a fish and chip shop which closes every evening apm. this ideallic place is perfecif you have a car and are exploringhe northland. ialmosseems untouched by modernimes. the quieouhere is such a welcome change fromhe cities. the house has a verandah ouahe back ofhe house where you can sit, relax and watchhe sun...","anger","neutral"
"20","this is a lovely old villa, crammed with old antiques etchamake iquaint, deck overlooking harbour is very pleasano eaat. nothing is a problemohe hosjohn, will do anythingo make you happy. righbyhe ferry","joy","positive"
"21","siing onhe copthorne hotel deck with a glass of wine on a sunny day looking ahe magnificenview is a greawayo spend a couple of hours. the staff were very friendly, andhe steak sandwich meal wasasty. certainlyhe feather inhe cap ishe view ouacrosshe beach,he water andhe giansand dunes inhe distance. i'm surehe nighview is jusas stunning.","joy","positive"
"22","this is a wonderfull placeo stay. the room was spotless. towels brillianwhite and soft.looking forwardo a return visiwhen i hopehe weather will be more favourable. the staff were very helpful and friendly.more","joy","positive"
"23","we stayed here lasweek - whaa viewo arrive overhe hill fromhe wescoas- after visiting kauri giants - well worthhe shorwalk - well done doc . a beautiful seing & lovely room overlookinghe water. makes me proudo be a new zealander. low poinwas a meal inhe lovely seing ofhe dining room . rack of porkurned ouo be an enormous pork chop plonked on a pumpkin mash !!!! only jusmanagedo eahis - mushave been hungry. breakfasa hoselection - all luke warm on freezing cold plates in an unheated room !!!!! thank goodness we weren'paying extra forhis. local staff very helpful buneedo ironheir clothes & have a grooming lesson - of course a couple of exceptions. would enjoy coming back in summero explore more bua very beautiful parof new zealand .more","joy","neutral"
"24","whaa magic locationhis hotel has! we only had one nighbuhoroughly enjoyedhe spacious room,he ever-changing viewsohe hokianga harbour entrance andhe greaevening dinner ahe hotel restaurant. complimentsohe very friendly staff. improvements in ordero gea -star rating from me, would be a renovation ofhe bathroom andhe general cleanliness,he later especially for everything above eye heigh(spider webs and lighcoverso name a few).more","joy","positive"
"25","one ofhe gems of north island having a lovely dinner of flounder while looking ouahe beautiful white sand abovehe hokianga inlet. excellenservice. was so good we visitedwice such a relaxing venue. more","joy","positive"
"26","we spenone nighhere as parof an organisedour of new zealand. iherefore have no idea whahe cosof our room was buhaving looked ahe hotel web site before seing ouon our holiday was astonishedo findhawe were in whalooked like a s motel block with furnishingso match. ihink we may have been givenhe roomhaanother reviewer complained abouin  wherehe surroundohe bathroom sink had distorted very badly (presumably dueo water damage) and a section ofhe surface had come away which was noonly unsightly bupotentially unhygienic. there was also a loof whalooked like mould roundheop ofhe bath ahe shower end. there was no air conditioning system inhe room and iproved impossibleo geany decenventilationhus making for a bad night's sleep in a stuffy atmosphere. the bed however was comfortable andhe room had a pleasanoutlook overhe beach. there is in room wifi (aa cosof $) which i reluctantly agreedo pay for ashere were a number of issues back homehai neededo keep upo date about. the wifi worked prioro dinner buafter dinner when my wife and i had goneo bed and wantedo catch up on emails we found ihad stopped working and was...more","joy","negative"
"27","the hotel hashe mosamazing location. we stayed one nighinhe middle of arip around northland. our room had sea views with a fantastic patio looking straighouacrosshe ocean. jusbeautiful. the room is a lileired. could do with a revamp. buhe bed was comfy andhe resoritself was like stepping backo another era. very relaxing and a real delight! jusa lile surprised ano air con. especially forhe price ofhe room. and wifi should jusbe a given nowadays. no excuse onhafron:)","joy","positive"
"28","this hotel has an awesome location buneedso up its game. the room looked ashough icould noaffordo have good lighting, andhe mop was still outsidehe door. the restauranneededorain its staffo serve plates and pour wine in a proper manner andhe breakfasshould have been kephoer.more","joy","neutral"
"29","iis hardo imagine a beer location for a resort-style hotel inhis scenic, relatively remote and undeveloped parof northland. our comfortable room was in a more modern wing, with an excellenoutlooko gigantic sand hills and harbour entrance opposite. the main rooms inhe hotel (dining, bar, lounge etc.) are splendid; wehoroughly enjoyedhe ambience and our dinner as well. we did find a number of areas wherehe place looked a lile unloved - lack of maintenance perhaps? forhis reason ineeds improvingo keep or regain a high ranking -he points are so obvioushawe don'needo lishem here. buwe still loved our stay.more","joy","positive"
"30","whilehe location byhe beach is amazinghe parofhe hotel we stayed in was very disappointing, very very dated, required maintenanceohe windows, no air conditioning so could be hoinhe summer months. we had a large & spaciouswo bedroom apartmenwith greaparking buiwould have been so much beer with a revamp. dinner ahe restauranwas lovely. iwould appearhey have some newer accomodation which was definitely superior lookingmore","unknown","neutral"
"31","this ishe placeo stay inhe hokianga, righonhe beach, lovely views, greastaff (super friendly, helpful, mainly local). the rooms inhe parofhe hotel we stayed in could however do with an overhaul, especiallyhe bathrooms which are really showingheir age and appear impossibleo keep clean. we stayed in one ofhewo bedroom units with a kitchen, super location, grealayout. forhe location and price we were satisfied buhere's lots of lilehingshacould be doneo make iop notch.more","joy","positive"
"32","we had one ofhewo bedroom beach fronunits for  nights. the views were stunning and every hour ilooked different. you could enjoyheir beautiful views fromhe outdoor furniture aour frondoor or walk a shordistanceohe beach. a greawalk alonghe beachoo. we mostly self catered, budid venture intohe bar for a few drinks and one dinner inhe dining room. greafood, service and prices. the only negative werehe beds were very uncomfortable. buididn'stop us enjoying our stay andhe seing (perfecplaceo watchhe sun set) andhe friendlyeam made up for it.more","joy","negative"
"33","a very pleasanlovely hotel / resoronhe nth wescoasof nz.the position and solitude offered onhe estuary / bay are magnificent. the bistro and food were greaandhe staff were friendly and efficient.more","joy","positive"
"34","situated in one ofhe mospicturesque locations inhe world, largely untouched by over development, making iclean. a historically and spiritually beautiful region, homeohe original maori people.the hotel is clean, and comfortable. food is great, and allhe staff moshelpful. there is a pool, which is lovely, bunoheated.i came here with a school group, and a small child, and everyone was catered for beautifully and enjoyedheir experience. the hotel arranged some stunningours for us, educating our students onhe geography and history ofhis parofhe world.a particular mention goeso seaborn, our guide onhe sand dunes, who is a geological expert. he walked us aroundhe sand dunes on opposite and gave us allhe information we could handle abouhe history ofhe dunes, how people millions of years ago lived inhe region, and how people are changinghe landscapes. brilliant, and impressive!more","joy","positive"
"35","looks like nothing fromhe road..budoakeheimeo stop and visit. fabulous views ouhe back and very nice relaxed feel. lovely lady made us a couple of coffees. we would have stayed here had weheime.","joy","positive"
"36","i stayed in an older section ofhe hotel and iwas amos star. the newer rooms looked much beer. the outdoor deck was fantastic andhe views are amazing. you are righonhe waterfronso strolls onhe beach are a good idea. iis a quite isolated area so if iis nopeak season and you are looking for a peaceful getawayhis place is great. food was ok and service was great.more","joy","positive"
"37","i was recommendedhis place, and i am glad i booked the besparishe hotel,he seing,he views, its lovely. the star are also good and friendly. i had dinner inhe restaurant, iwas nice. its an ideal place for peace and reflection, or romancea few improvements would help, beer beds, much beer pillows,he lighoutsidehe rooms reflects intohe rooms sohey are nodark for sleeping.i was puin disabled room, nodisabled. nothng inhe bathroomo puyourhings on ie a lileable or stand. its impossibleo fill uphe jug/kele withhe sink andap. bui still loved iand will go back, maybe in summero usehe pool and enjoyhe viewsmore","joy","positive"
"38","we have stayed here  years in a row buhisime when we purchased a grab one deal ,they booked us intohe  bedroom family units onhe lefhand side ofhe hotel.these rooms are a lileired buhe views are amazing .walk ouyour door ontohe grass and straighontohe beach:$ for three-nights incl. two $ dining vouchers, late checkout, wifi & movies,half price cooked breakfasts for $ and  free coffees ahe landing cafe.my only real complainishahe wifi is crap withhe way you haveo logon and use ihroughheir android.v.theelevision musbeurned on forhe wifio work.food inhe restaurananighis delicious,breakfaswas ok .staff are amazingly helpful,polite and friendly.love comingohis place,always enjoy are staymore","joy","positive"
"39","there were so many disappointments, i don'even know whereo start. first:he dining experience. overall very expensive for a standard quality. buhere's worst:here was a dead fly in our food!! andhe staff did nooffer any sorof compensation! jusa ""sorry"" fromhe waiter andhat's it. second:he accommodation. the bathroom door had no lock. one bedroom door couldn'even close. there were some suspicious stains overhe cushions. the chairs outside were literally covered in spiderweb so no way for uso enjoyhe view which washe only positivehing in our stay. we stayed in new zealand for  weeks andhis washe mosdisappointing experience. expensive, poor quality, poor maintenance. i don'recommend io anyone.more","sadness","negative"
"40","the amenities and staff were wonderful we werereated really well, the meals on site were well presented and on whole iwas greavalue for money. we will definately be return guests aahis wonderful resort.more","surprise","positive"
"41","we stayed ahis hotel forhe laswo nights of our north island holiday. we arrived apm after an enjoyable day en route from paihia. the hokianga area is beautiful if somewharemote andhe copthorne hotel has a stunning location righonhe seafront. check in was a nightmare, we were dealwith by a fairly pleasanbucompletely inepreceptioniswhoook over  minuteso deal with us because of a mistake in our booking which should have been forwo nights buwas only showing as one. this mistake she blamed on everyone instead of jusdealing with it. eventually, we made iupo room . this was a large room with a nice balcony and greaviews, however iwasired and slightly grubby and in need of a full refurb. the bathroom had no ventilation otherhan a window and as a resulafter showeringhe whole area includinghe flooriles was covered in a film of condensation, potentially quite dangerous. theoilefull flush buon was broken. wherehe plastic shower panel mehe wallilesheiles had been cuand lefwith sharp edges on which my husband unfortunately caughhis finger and cuiquite nastily. the safety chain came off in my husband's hand when heriedo engage it. there is no heating or air con inhe bedroom. a small fan heater was...more","anger","negative"
"42","the hotel is ideally located righbyhe beach. lovelyerraceo enjoyhe sunset, nice living room and well-equipped kitchen. the rooms are rather small buhere is a good wardrobe for your clothes. nice bathroom and independenoilets. we had dinner ahe hotel restaurant, nice food busmall portions ans we hado waifor a looongime because ofhe arrival of a big group of cyclists!more","joy","positive"
"43","omg lovehis place feel like i shouldn'review because you'll all go !! tryhe chowder it's delicious! staff arehe friendliesnothingoo muchrouble and watchinghe stars listeningohe sea anighjusheavenlymore","joy","positive"
"44","we spena nighhere and were quite happy withhe location buhe rooms need a clean, we found cockroaches in both our rooms and when complained abouhisohe staffhey had a careless aitude and did nobother. we also goa follow up email fromhe managero ask us if our stay was satisfactory, replied withhe cockroach issue  weeks ago bustill have nogoa reply. guess cockroaches are business as usual forhem..more","joy","negative"
"45","i foundhis hotel via trip advisor & my husband & i spena nighhere lasweek. we had an upstairs room overlookinghe harbour & sand hills - a picture perfecseing for our stay.the staff were aentive and we decidedo eainhe restauranand and couldn'faulhe meal. this would be a greaplaceo stay a few days &otally relax, soaking uphe views and quieatmosphere.more","unknown","positive"
"46","stayedwo nights on a internedeal in october - nopuin usual rooms buin a bach besidehe resorwhich has been renovated intowo units whichhey use as an overflow ifo many bookings. uni we stayed in a small uniburoom  would behe pick as ihas a kitchen and beer deck area. righbesidehe boaramp and good views ofhe harbor. very disappointed withhe foodhisime, nowhere as good as lasime, expensive for whayou get, unfortunatelyhere aren'many choices of cafes/restaurants inhis area so you may haveo bitehe bullet. drinks way overpriced, i ordered a shandy (beer and lemonade) $ for a glass noa handle, partner order a house red wine also $ for a small glass. to expensive! be careful when checking out, we were goingo be charged for a dinnerhawe didn'have becausehey didn'know whoo charge io!!!!!. when acheckoua gentleman from australia was complaininghahis unididn'have howater hence a cold shower for both him and his wife, all he was offered was ahirty dollar discounafter he had paid aop rateo stay in hotel, eventuallyhey gave him his dinnerhe prior nigh$ off his uniprice. hotel righonhe beach and in a good position, nice pool...more","joy","negative"
"47","gorgeous spot. the hotel is clean, comfortable and well maintained, inside and out. the beds are comfy,he wifi free, bathrooms well appointed. we were pleasantly surprised ahe aentive and professional staff, mosparticularly 'vavece' (i hope i spelicorrectly). she was so eagerhaour stay be a good one, we noticed shereated every gueswithhe same level of service. a real asseohe business. the food was of high quality andhere was greavariety onhe menu. the waterfronposition is magic. if i waso be picky, i would say ditchhe shower curtains in favour of doors andhe breakfasbain maries needheiremperatures checked as both morningshe food wasoo cool. a guesaanotherable madehe same commeno her husband. all in allhough we will definitely back.more","joy","positive"
"48","a sea view,he sound of waves, wind, and northland peace and quiet. these are in abundance herethis is a nz equivalenofhe middle of nowhere, buis worthhe drive. pick aime when iis nobusy, and really relaxyeshe hotel is a lileired in placed, buhey are working on it,he staff are friendly, andhere arerue bargainso be had, whatever your room preference.we wenforhe motel style unit, with nothing bugrass and sea infronof us...and loved it.more","joy","positive"
"49","this is s stunning hotel - we had a beautiful uniwhich opened up onto a large grassed area andhen carried onohe beach -he view was seamless. the food was excellent. buoverall, iwas so peaceful and jusa beautiful location.more","unknown","positive"
"50","i can'complain abouanything consideringhe $$ i paid. i likeo review hotels in a comparable fashion, accordingohe price i paid. my mother and i stayedwo nights for a cosof $ per night, including a full breakfast. considering moshotels charge aleas$ for breakfast, we effectively goa hotel room for $hrough wotif. the hotel has an amazing seing righonhe harbour, and we had a sea view from our room. the beds were nice and certainly very nice linen. the firsnighwe had a new tv installed ashey are doing an upgrade. ihoughistrangehoughhahey are still charging for wifi withhis new upgrade. i have jusreturned from thailand, and gohe ageno change my accommodationo hotels with free wifi. mosravellersoday require or requesfree wifi. i guesshaashere aren'any other hotels inhis locationo compete withhahey don'needo offerhis. i am aour operator andhis is one ofhe moscommon complaints we hear from our customers. will return again ahaprice.more","surprise","positive"
"51","the seing was beautiful, friendly staff and a greabreakfasbuhe room was disappointing although ihad a lovely outlook. iwas very bare and shabby with extremely poor lighting making reading difficult. however we ddn'seehe other rooms and idoes seem ashoughhis room was inhe middle of refurbishment, so here's hopinghanexime will be a beer room as we would definitely likeo go back sometime. the lovely breakfashelped!more","joy","negative"
"52","we had a fantasticime! the room was onhe beachfront, perfeclocation and stunning sunsets. the room was clean and comfortable. all staff were very welcoming and friendlyhroughouour stay. the evening dining was fantastic. we ate here all  nights chose differenhings fromhe menu eachime and neither of us were disappointed withhe quality, quantity, presentation of each dish. we did have a greadeal from grab one forhis visibuhave already bookedo stay again with friends. a greaplaceo stay and explorehe hokianga.more","joy","positive"
"53","my partner and i enjoyedwo very nice nights away ahe copthorne. we had a lovely room with a gorgeous view ofhe beach and ocean righoutside our room. we stayed in uni and would highly recommendharoom. very comfortable bed and nice big bathroom. we had our own private deck which sadly we couldn'use a lots, ashe weather wasn'good. buwe didn'leharuin our stay. we had dinner inhe restauranhe firsnighandhe food was wonderful. we both hadhe steak and i enjoyedhe bread and buer pudding. yum! the service was of a high standard andhe waiting staff very professional. the second nighwe had room service and enjoyed delicious seafood chowder. the full breakfason both mornings was very nice served buffestyle inhe dining room withhose beautiful views! again helpful friendly staff. whaa greaplaceo stay. thank you copthorne staff. we will be back.more","joy","positive"
"54","this beautifully situated historic hotel never disappoints. thisrip we stayed in one ofhe newer second floor waterfronunits, which are spacious and quiewith lovely views overohe famous sand dunes and ouohe ocean bar. we lovedhe conservatory area with its sliding wooden shuers. the room was comfortable, clean and well appointed. though iwasn'a problem for us, tv addicts may be disappointed withhe small set. dinner here is always a highlighfor us and we foundhe menu selection good andhe food excellent. the enthusiastic, unfailingly friendly and helpful young staff make everyone feel welcome -hey areo be commended. thanks for another enjoyable stay.more","joy","positive"
"55","this was our second stay ahis hotel.the seing righonhe sea ,particularly withhe amazing sunsets is brilliant.the restauranis excellenwith a very reasonably priced wine list.the food is really well done includinghe buffebreakfast.the service is very friendly with lovely aentive young staff. the rooms are noreally upo standard for a  star property.they are clean and comfortable bunohawell appointed.they need a major upgrade..more motelhan hotel buoverall iis a very pleasanplaceo stay andhe seing,staff and food really make up forhe average room qualitymore","joy","positive"
"56","we stayed one nighahe copthorne hokianga and were very impressed! iwas our firsvisio hokianga and iwas jusstunning. the location is fantastic and you can’help burelax. pip and heream were wonderful and couldn’do enough for us. the hotel parwas full during our stay so we puin one ofhe self-contained baches – which was great! we had our own kitchen, deck and outdoor furniture, noo mentionhe beach righaour doorstep. iwas wonderful. the hotel bar and restauranwere also great. the staff were so friendly andhe dinner menu was like something you would expecfrom a high end auckland restaurant.while we werehere we were lucky enougho go onhe footprints twilighourhroughhe waipoua forest. we didhinkwice abougoing into a rainforesanighime, buare so glad we didheour, as iwas incredible! our guide bill was so knowledgeable and passionate abouhe forest. iwas a definite highlight. we would recommend visitinghe copthorne hokianga, especially in summer, so you can enjoyhe beachhais righaheir doorstep. we will be back!more","joy","positive"
"57","wereated ourselveso one nighacopthorne, in omapere, hokianga ahe end of ourrip around northland nz. we received a very friendly welcome and our beachfronroom overlookedhe beautiful bay aomapere. the spacious room was really well appointed with a comfortable king bed, nice furnishings, a large modern bathroom and a private patio with comfortable outdoor furniture where you can relax and enjoyhe views. dinner inhe restauranwas excellent,he service outstanding and we were fortunateo experience a wonderful sunseacrosshe bay. a hearty breakfasinhe morning seus up forhe nexstage of ourravels. we would certainly recommendhe copthorne, hokiangao anyone visiting northland, nz.more","joy","positive"
"58","dueoraveling aroundhe area, we did nostay athe copthorne, buwe did gehe chanceo eadinnerhere one night. the copthorne has a wonderful restaurant, with an amazing view ofhe harbour. we experienced greafood, greaservice andhey even had a local wine selection. very lovely meal.more","surprise","positive"
"59","the room was spacious had had a superior view onhe sea. since we had aour early inhe evening we hado eaaaimehe restauranwas noopen yet. buhe people ahe reception desk were vere cooperative and found a solution forhis problem.more","unknown","positive"
"60","the hotel is righonhe waterfronofhe hokianga harbour. we had a room with a beautiful view looking overhe water.the room was adequate. there was a minibar fridge bunothing in iexceplile milks. we had an italian buffedinnerhe firsnight. this was disappointing and consisted of pizzas and over-cooked pasta. some salad would have improvedhings. the nexnighwas much beer withhe a-la-carmenu.the staff were professional and helpful. the receptionisoffered mehehe use of her computer for  minuteso book ongoing accommodation ratherhan charge me.more","joy","neutral"
"61","the room was large and modern, although limited furniture, iwould benefifrom a couch or something similar. the balcony and view was superb,he restauranwas good with good food and service. i would stay here agai and recomend.more","joy","neutral"
"62","excellenaccommodation, in a well designed hotel room, with a 'glassed in' deck opening onto another deck which was openohe elements. fantastic view ofhe sea and distansand dunes. quieand with a very comfortable bed, large roomy bathroom.he only downside washe quality ofhe food inhe restaurant. the ice cream inhe desserwasastless and icy - more like a sorbet, - imay have had a fleeting glimpse aa cow, bunohe cream! my partnerhoughiasted stale. there was no whipped creamopping as described onhe menu. i mentioned iohe waitress, she simply looked surprised. the breakfaswas simple yeadequate,he bacon appearedo be pieces pressed into a square and againheaste of bacon was missing - salty yes, bubaconie no. staff were friendly and pleasant. we would stayhere again, buwould eaelsewhere.more","joy","neutral"
"63","this is one ofhe mosbeautiful places we have ever stayed and believe me we have been a loof places! iis sleek and modern, buwarm and inviting ahe sameime. the view is magnificenandhe area is fascinating. buhe real icing onhe cake arehe hosts. full of greasuggestions abouwhao see and do and ea- suzanne can my plan my vacation day anyime! and oh byhe way, she is a really good cookoo. thank you for a wonderful experience.","joy","positive"
"64","this lodge is special andhe hosts extremely obliging. our breakfasts were generous and our hosts prepared a meal for us one night. we had a wonderful few days and will return nexyear. the few days we spenakokohuia lodge were juswhawas needed - a break fromhe long winter.","surprise","neutral"
"65","we spenour honeymoon akokohuaia lodge. we were blown away ahe hospitality of steve and suzanne. they wenabove and beyondo make our stay relaxing, enjoyable and fun. the lodge is beautifully nestled in amongherees over looking farmland andhe beautiful hokianga bay. theown of omapere is a musfor anyone looking for an escape, or for excellenfishing. steve and suzanne organised a horse ride for us with a localhere who was also unbelievably welcoming and accommodating. the breakfasts ahe lodge were always delicious and freshly prepared. we would recommend a wood-fire pizza nighasteve and sue's place-hey know howo make a pizzaoo! we really hihe jackpowith kokohuia, and we will be returning. thank you steve and suzanne for an unforgeable honeymoon! -maggie and tom","unknown","positive"
"66","ouof everywhere we have ever stayed,his place was our favorite, hands down! ilooked juslikehe pictures (if nobeer). the view (which is extensive and can be enjoyed from anywhere inhe room or balcony) was breathtaking, rain or shine, andhe actual accommodation was jusas wonderful. we were so impressed by allhe efforhe owners have puinto making ihe ultimate sustainable, eco friendly, luxury accommodation - iicked every box and more! we gohe romantic package, and iwas worth every single cent; meals were delicious, massages whilehe sun pouredhroughhe windows washe ultimatereaandhe whole experience wasailoredo ourime frame and plans. thehoughand efforhe owners puinto ensuring we were looked after was faultless, as well as maintaining an admirable, sustainableourismheme -here were so many lile aspectshey could be commended on. iwashe highlighof our holiday. we were sado leavehis lile piece of paradise, and can'waio return (hopefully nexime for longer)!","joy","positive"
