"","text","emotion","polarity"
"14","wheel-chair access. yes, excepohe tree hugalleryhaonly has staircase access.noquite sure why kauri kingdom is inhe 'restaurant' category of tripadvisor and nohe 'thingso do'. the corpus of word-of-mouth advice we received before goingo kauri kingdom mentionedhe staircase buneverhe cafe. because .....kauri kingdom is more of an extravaganza of kauri wood productshan anything else. the prize exhibiishe halfrunk of a section of swamp kauri inside of which a staircase has been carved.the rumourhahe business has been boughbyhe chinese who were shippinghe woodo china andhen shippinghe finished products backo be sold in nz is untrue.a maori waka ownshe operation.buer knives and bookmarks arehe cheapesitems a$nz. a decorative kauri woodorpedo is jus$nz, and a diningable is a snip a$nz,. the staircase is for sale at, if memory serves me right, $nz.million nzd or was i$nzmillion?info from irish, a kauri wood carver based in ahipara, ishabefore china's economy began its recen slow down,he dominanplayers inhe swamp kauri markewerehe chinese [withhe italians playing a minor role]. now nobody is buying.one block of , year old heartwood of swamp kauri measuring m x m x .m - mossuitable for coffin construction - soldohe chinese for $nzmillion.wealthy chinese, apparently, do likeo be interred in history.","unknown","neutral"
"15","this is jusnorth of kaitaia - seemso behe stop off place onhe wayohe cape. the  mile bus excursions seemo congregatehere before leaving. is worth stoppingo seehe giankauri staircase, buhere is lile elsehere excepa coffee shop.","unknown","positive"
"16","ancienkauri kingdom is a random shop and cafe onhe way upo ninety mile beach. stop hereo look ahe giankauri staircase inhe middle ofhe shop, iis worthy of a look and is incredible in size and structure. the inside of a giankauriree has been carved into a staircase and you are freeo walk up onto a mezzanine floor wherehere is a small and interesting argallery. the cafe itself has a good selection of food; hofood for lunch as well as morningea, cakes etc. service was quick and efficienandhe coffee in a decensize mug was excellent.","joy","positive"
"17","it's free so worth it.buin reality it's jusanother gifshop and cafe.sayinghahe kauri staircase is worth seeing","unknown","positive"
"18","a greastop on our journey north. time for a quick cuppa and a slice of cake, either eain orake away. the swamp kauri items for sale are well priced comparedo other outlets. i should have purchased here. my mistake.","unknown","negative"
"19","this caf√© was fairlyypical of aour bus stop, fairly average food and a bionhe pricey side. the main araction from my perspective washe kauri kingdom shop. amazing quality merchandise.","surprise","neutral"
"20","kauri kingdom is well worthhe stop forhe display of kauri, items on sale & a pleasanmorning or afternoonea!","unknown","positive"
"21","ideal for a lunch stop, good service and good selection of food. the aached kauri museum is also worth a visit.","joy","positive"
"22","likedhe kauri andhe coffee. service was okay buwe came apm and kitchen was closed andhere were only a few pastries lefinhe cabinet. we found somethinghough and ifilledhe gap.","unknown","negative"
"23","whilsnever a highlighof our various visits iusedo be an adequate facility aan interesting museum/showroom. sadlyhe cafe has deteriorated as hashe museum cum showroom. the kauri staircase is still spectacular.","unknown","positive"
"24","they havehe besbuer chicken, come here jusaboueveryime i pass kaeo. friendly and caring staff, always helpful never had a problem withhem.","joy","neutral"
"25","kaeo has lile inhe way of evening entertainmenand dining aparfromhis wonderful lile fully licensed restaurant. saabi and his staff create authentic cuisine and provide impeccable service. the standard ofhe food and cleanliness is on par with some ofhe besrestaurants in whangarei or auckland. we look forwardo returning as we do on a regular basis. keep uphe greastandard.","surprise","positive"
"26","we have done cooking schools all overhe world bunever in nz. so on arip north weried outhe veggie tree in kaeo. anna didn'have any scheduled eventshamatched ouriming so she offered a  hr hands-on class forhe  of us. musadmihawhen we arrived we wondered if we hadhe righaddress as iwas an ancienhouse up a steep drive. however as soon as anna welcomed us into her home kitchen we knew we had madehe righdecision and overhe nex hours we made a wide range of dishes mostly from fresh ingredientshaanna had grown or foraged. we aren'vegetarians buiwas greao learn some new flavour combinations and really helpfulips. beer yewashen we ate iall for lunch,he orange and almond cake was worthherip on its own plus stocking up with lots of anna's preserves. if you love good, healthy foodhen go and visianna.","joy","positive"
"27","we had a lovely lunch here,he warm pork sandwich was a hiwith awisof crackling onop and apple sauceo accompany. ihoughan open sandwich would probably have been enough ratherhanhe slice of bread onop, however iwas really enjoyable. the coffee was good andhe carrocake waso die for! all in all a grealighlunch with a lovely waitresso look after us.","joy","positive"
"28","this is one ofhe bescafes we have found in northland. their seafood chowder is even beerhanhaofhe opua cafe -another favourite who has won awards forheir chowder. so on our latesvisimy husband had iyeagain, as good as ever, and i had wonderful green mussels, served with a big bowl of chips. they makeheir own pies and cakes which look amazing and have an extensive menuhawould please anyone. everything we haveried has been delicious.","joy","positive"
"29","my husband tony and i lovedhis pub when we visited ifor food and drinks in february . the people of koke are fantastic and made us feel very welcome... i am looking forwardo bringing our friends and family duringhe labour day nexweek!! see you allhen. cheers atawhai","surprise","positive"
"30","we stopped for lunch while waiting forhe ferryo rawene. the cafe/pub was a deligho discover inhis wee village. the prices were reasonable,he food yummy and service friendly. we enjoyedhe smoked chicken sandwich ($.) andhe vege burger ($.). as usual drinks in nz seem expensive (on par with sandwich prices) buhe banana smoothie was good. the foodasted as if iwas made by people who cared. siing outside is pleasant. inside is a older style pub.","joy","neutral"
"31","this is a real locals pub andhis comes across inhe ambiance and service. everyone is super friendly and relaxed. as it's righonhe harbourhere are some excellenviewso be had, especially around sunset. well worth a stop off if you are inhe area","joy","positive"
"32","had a lovely lunch here. would recommend. lots of menu options, friendly staff. rawene is a cute lile spoand funraveling over onhe ferry.","joy","positive"
"33","i have beenohe cafe a fewimes. i did make referenceohe cafe some  years ago and notehahe suggestions given were noaken up i.e. smoking area and an alternative otherhan diary. thasaid, i don'eahere any more.the loyalty card is great. the coffee will differ, depending on who is makinghem. its an issue for me. i now looko see who is makinghem before i order, its a loa moneyo pay for a coffee i will dump if its below par.i now dump bad coffees as returninghem offendshe person.the silver lining ishai know who makes good coffees.","joy","neutral"
"34","we live inhe small historic village of kohukohu. jusacrosshe river from us ishe historicown of rawene. to gehere one needso catchhe vehicle & passenger ferry, which runs between bothowns. on any given dayhe weather could be beautifully stunning or pouring with rain. thasaid we visirawene for a change of scenery &o viewhe arexhibitions inhe summer. kohukohu also haswo galleries, where we are luckyo have new exhibitions from local & nearby artists.we often visihe boatshed which is perched overhe water for coffee, which is as good as anywhere you will find in new zealand. we make greacoffee here.the menu is small, buveryasty & all made onhe premises. we loveo siouonhe verandah and look ouonhe harbour & watchhe world go by. once you have beenohe hokianga (region) in northland, you will never forgeit. hokianga is known in maori as ""the returning place""","joy","positive"
"35","this place is worth visiting jusbecause of its location! i really enjoyed siing onhe veranda, perched overhe water, withhe wonderful view back overo kohekohe. and my iced coffee with chocolate brownie was spoonoo. could have stayedherehe afternoon and read my book. so peaceful. will definitely be back","surprise","positive"
"36","ordered lunch here, as we likedhe look ofhe deck overlookinghe harbour. after abou minutes we received our panini's,hinkinghe drinks an slice would follow. we started eating and finished half our lunch before my partner ended up going ino ask whawas happening andhey had forgoen abouhem. they did apologize and boughhem ouwithin minutes. aparfromhis,he food was ok, andhe view was really nice.","unknown","neutral"
"37","firsvisitedhis cafe four years ago with our family, and returned in may, .its a quirky cafe in an old wooden building,andhe seing is amazing, with a deck literally hanging overhe water ahokianga harbour. ihink its a greaplaceo siand enjoyhe view. over a cuppa.the cafe is featured in a book cafes of new zealand, and i had madehe blueberry crumble cake ouofhe book, which was ok, bunoas good ashaservedo me athe boatshed, which came accompanied by fresh fruit, and yoghurt.made ia couple ofimes since, and recently did ifor a village fundraising evenhere inhe staffordshire moorlands, uk, and iwas soon sold out, with lots of favourable comments.the boatshed is worth a visit, forhe view alone, and we will certainly return on arip we are planning with friends for  -hey will juslovehis place.!","joy","positive"
"38","anyone who's visited rawene willell youo visithe boatshed if you're headed inhis direction, and for good reason. the ramshackle exterior belieshe clean, cozy interior and a deck with viewshademand you bring a camera. the coffee is as good as you'd find in any ponsonby caf√© buwithouhe hipster handlebar moustache pretension, andhe fresh bagels would be a standouif noforhe cakes, which are outrageously good. the staff are friendly andhe place feels likehe hub ofhe community.","joy","neutral"
"39","the boatshed was a good placeo stop when we were exploringhe area, iis down byhe water,he food and service were good and iwas a good placeo reson a very cold day.","joy","neutral"
"40","greaplaceo enjoy a cup ofea. interesting gifts all made by local population. greaviews of harbour and ferry crossing","joy","neutral"
"41","liked: view overhe harbour. good food. good vibe. adjacenroom with small artworks for sale. disliked: very hot. no fans.","joy","positive"
"42","a very unprepossessing looking building with delicious homemade food in a delightful location and with good views fromhe watersideerrace. a delightful stop on our return fromhe kauri forests. an excellenrecommendation from our b&b hosts in russell.","joy","positive"
"43","stopped in while catching ferryo other side.greafood & coffee however slightly overpriced.staff very friendly, nice location.","joy","positive"
"44","whaan amazing restaurant,he food isop quality andhere‚äôs plenty of it. the service fromhe staff is some ofhe besi‚äôve encountered.","surprise","positive"
"45","the hotel is dated although ilooks like it‚äôs being updated. our room was comfortable and clean. the bathroom could do with some work buwas fine.we ate inhe restauranashere isn‚äômuch else around andhe food and service was good.breakfasis adequate and has a good range on offer.the view fromhe hotel is stunning and definitelyhe beshing aboustaying here.","joy","positive"
"46","why do peopleravel allhe wayo fiji or raro , whenhey can gehitched aomapere? absolutelyhe beswedding seing i have ever beeno .beach , grass , pohutukawaree , jey , harbour views , quiet . thenhey fed us .inhe stunning old hotel building with its beautiful native wood (?kauri) panelled ceiling . veryasty buffefood & plenty of i.","disgust","positive"
"47","the food forhe reception was wonderful juskepcoming and breakfaswas juswhawas needed. plenty of choice. the staff ahe wedding reception were exceptional including a young man named elijah. hatedo leave.","surprise","positive"
"48","the food is nohagreaandhe coffee is worse. the views are greaand so, you've weigh uphe odds. maybe gohere after you've eaten. plus its very expensive and noworthhe pricehey charge.","joy","negative"
"49","i wouldn'normally write a bad review buhere are somehingshapeople should be made aware off. unfortunately we were visiting in winter bucan seehe place would be fantastic in summer and would recommend for a firsime visihis ishe besime of year. i would also recommend asking for a lower level unit. we had an upstairs uniand in summer would lovehe high cathedral ceiling buin winter idoes nomake for a cosy room, althoughhe view ouohe harbour is great. there was no extra blankeforhe bed so hado keephe heater on all night. there were electric blankets onhe bed buyou aren'old abouhese andhe cords and control areucked up underhe maress protector. if you find your bedside lamp doesn'work iis probably noplugged in. the plugs are righin behindhe bedside cabinets. dinner was greaand had a greamenu. the bar area was really lovely and nice for a pre-dinner drink. unfortunatelyhe room where breakfaswas served was very uninviting and wonder whyhey wouldn'usehe same room as dinner was served in, however i expecin summerhis room opening ouo aerrace would be lovely. we would returno the copthorne buwill endure iis summer. the staff were all really friendly and provided excellenservice. the lovely lady on reception when we arrived on sunday nighbooked us in and jusas she gave ushe key mentionedhaour booking was forhe following nighbuididn'maer as she had juschanged it. when we checked our booking reference, yes we had indeed bookedhe wrong date!!!!! i was really impressedhashe juswenabouchanging iratherhan standinghereelling us we didn'have a booking forhis night. hugehumbs up forhe staff.","joy","positive"
"50","i and a companion were staying locally andhe copthorne sena caro collecus, having bookedhe restaurant. superb service! the bar, restauranwere all of a high standard andhe beach seing outstanding. don'miss it.","anger","neutral"
"51","as on previous visitsohe area, we popped in for a convivial drink and lighmeal inhe baro find ihad all changed. the bar was empty andhey no longer serve bar meals. instead it‚äôs jushe full restauranor nothing. the restaurannow stretcheshrough four rooms plushe extensiveerrace so it‚äôs hardo imaginehey can ever fill allhoseables. we decidedo stay and order dinner buweren‚äôimpressed. the lamb rump was good buiwas a very small serving as washe seafood chowder which had lile in ibucalamari with a few mussels buhardly any fish and no prawns or scallops. nogood value forhe high prices charged. and i didn‚äôappreciate being accosted on my wayo ladies room and askedo payhe bill when my husband was still siing aheable waiting forhe billo be presented. onhe other hand, when he finally gave up waiting he hado search all overo find anyoneo give himhe bill. sadly, we don‚äôhink we‚äôll be back.","joy","neutral"
"52","the location was fantastic andhe dining room and grounds were beautiful. the food was ok. friendly staff.","joy","positive"
"53","the location was amazing. room looked ouon bay for a magnificensunset. dining room and grounds were beautiful. food was excellent. the upgraded room was horrible excepforhe view. carpewas worn, dirty and moldy. the room smelled like mold. no air conditioning. only wayo geair waso leave slider open with no security or privacy. spots onhe carpet. didn'geouof our clothes, don'hinkhe rooms in other hotels inhe area were much beer. free wifi inhe dining room bucharge in your room.","fear","neutral"
"54","the restauranwas fully booked and i hado wai minutes inhe bar. the choice is large enough andhere is plenty of room betweenheables. good service and friendly staff.","joy","neutral"
"55","i had a vindaloo as i had heard curries in new zealand are novery hoandhis is certainlyrue. my lamb vindaloo was delicious beslamb i have ever had in a curry. theandoori chicken was sizzling hoand veryastyhe service was sizzling hooo. garlic nan excellent. drafkingfisher a muso go withhe curry. very good value for money.","joy","positive"
"56","amazing restaurant. incredibly friendly staff serving upheastiescurries i've everried, aa very reasonable price. i could ahis restauranwice a day continuously!","joy","positive"
"57","firsime inhehree years since leaving england we've had a knockoucurry. greaservice, good balance of flavours. we had chicken jalfrezi and goamasala, kids had korma. good naansoo. recommend all. didakeoubuwould eain nexime - some nice deck and semi exteriorables. if you're looking for a 'proper' british style indian, you have finally foundhe endo allhose disappointing 'mini-meats in random pureed sauce' experienceshaare sadlyhe kiwi norm. pity it's a bifar from auckland for delivery...","joy","positive"
"58","greaindian food aa greaprice.superasty, friendly, and decenvalue for money.we had rogan josh & buer chicken.return customers from dec - iwas jushagood :)) beshing -heaste. yum!!","joy","positive"
"59","whaan unexpected surprise inhisiny sea side tourisvillage in northland new zealando find indian food ofhis calibre. no greapretence, no faux indian staging a simple seup with eclecticables and chairs scaered abouhe several areas. polite helpful waistaff with no pretence serving wonderful indian food areasonable prices. brighclean flavours and colourshe curries containing ample portions of meaper dish ratherhan heavy on sauce and lighon meat. don'be disheartened byhe serving dish size afirsview,hey provide ample food and all come with rice well cooked and presented. the nan, both plain and garlic lighandastily correct. don'judgehe place onhe basis of location and probability icomes uprumps greaindian food done simply well and who would havehoughilikely in russell? a real treat.","surprise","positive"
"60","forgooake my reading glasses and was debating whethero go home and gehem when a couple exitinghe restauransaido us "" go forhe lamb it's delicious"". weookhe advice and were nodisappointed. early days and liquor license noyehrough bumedium and hoversionso suiourastes were good. will definitely be going back for more and aakeaway menu is now onhe pukeko backpacker notice board!","joy","positive"
"61","we have beenohe gables restaurannow for  years and never been disappointed. greafriendly service with excellenfood with a stunning view overhe water. book early as you may nogeaable.","unknown","neutral"
"62","this haso behe besrestauraninhe bay of islands we keep coming backo our hidden secrewonderful quality food in a wonderful location -very hardo beaquality food ,staff and location --withhe besseafood chowder inhe south pacific","surprise","neutral"
"63","we had a really amazing meal inhis lovely restaurant: beautifully cooked food abouwhich a loofhoughhad been given. table service was also very aentive and friendly.i‚äôm pleasedo be ableo writehe above comments as we nearly lefbefore ourable was ready dueohe ‚äòpassive aggressive‚äô, bordering on aggressive aitude ofhe matre d, who is either inhe wrong job or was having a very bad day. when she checked our reservation we wereoldhere was lile chance ofheable being ready onime and done so in a wayhagavehe impression we should nobother waiting. whilswaiting, with a drink, i asked if i could usehe wi fi and wasold ‚äúplease don‚äôdownload any movies or make wifi calls.‚äù i joked, i hopedheable wouldn‚äôake as long ashaand wasold ‚äúi can‚äôdo anything abouhow longheable willake‚äù.thaaside, it‚äôs a lovely spot, we had a really lovely meal andheable was onlywo minutes laterhan our reservation.","anger","negative"
"64","the photos are accurate ofhis nealile restauransituated righonhe side ofhe road (noraffic) nexohe beach looking acrosshe bayo paihia. my wife and i are ‚äòboaties‚äô and we wenashore on new years eve in russell for ‚äòsupplies‚äô. lunch was necessary andhe open windows of the gables were calling. a couple of french accents sealedhe deal and we enjoyedhe besoysters/mussels/smoked fish salad luncheonhai can remember. andhewo young french nationalshawaited on us were outstanding. so we booked again,hisime for dinner. the new years eve menu was a sorof degustation evenwith limited, buaractive options. for us,hisime a foursome, icommenced around .pm and wenhrougho mid night. we were delightedo seehe same staff who certainly acknowledged us, bualso welcomedhe superior standards of servicehahey provided. iwas very busy andhe quality did nosuffer. the food experience was no lesshanhe firswhich boughushere and i can only recommend as positively as possible,haa meal (any) ahe gables whilsin russell will be a highlighof your visit.","unknown","positive"
"65","foundhis place for lunch and ordered oysters and mussels which were perfeco accompanyhe buery creamy chardy. service was a lile slow and had ainge of aitude witnessed severalimes with several guests. iwas strange given injection of money intohis lile whistle stop whichhe cruise ship guests musmake. ididn‚äôspoil our lunch as iwas a lile amusingo people watch and waiforhe quipo follow any questions asked ofhe waiter.","unknown","negative"
"66","been here years ago and i know it;'s changed hands a fewimes. thasaid, as of early december  iwas as good as ever. if you can gea windowable and you'll have a prime view ouoverhe water ashe sun sets. along with a superb meal and friendly service. truly a memorable experience.","joy","positive"
"67","we had a lovelyime, seafood was wonderful, however, my partner's steak was very small and nohe besquality.","surprise","positive"
"68","weookhe ferry overo russell for a look around, and a casual lunch. the outdoor seating is great, and overlookinghe bay. my husband ordered a beer, which was good, and i ordered a glass of wine. the glass of wineurned ouo be abou/ of a glass,and was very mediocre. once we looked ahe menu and sawhe outlandish prices, we jusdecidedo share a bowl ofhe fish chowder.............whichook a very longimeo be delivered, buwas good. the waitresses were quite rudeo a couple of ladies who were having coffees nexo us, embarrasedhem, and quickly gohemo leave.we noticed one large cruise ship off shore. our suspicion washahey could geaway with such high prices because ofhe cruise ship customers. we werehere inhe off season. i cannoimagine how overwhelmedhis lile porwould be inhe heighofhe inseason!","joy","neutral"
"69","top-of-the-line bay-side location for lunch, dinner or jusdrinks and a nibble. a lile pricey comparedo other places, buworth it.","surprise","neutral"
"70","arrived withoua booking juson pm and managedo geaable. we wereoldhaheable was booked for pm so we knew we hado be oubyhe which was fine.  hours was plenty ofime for a  course dinner. the service was excellenandhe food amazing. i would definitely recommendhe pork belly andhe chocolate mess waso die for! would definitely recommendhis restauranbubooking is advisable.","surprise","positive"
"71","the food was very delicious andhe service friendly and of a very high standard. would highly recommendhis restaurant, if you book early enough requesa windowable, ashe view is extraordinary.","anger","positive"
"72","this venue will nodisappoinashe food, service and wines are all of a high quality and consistent, a fine food restaurant.","anger","positive"
"73","we dined outside was fantastic- service was grea- wine lisvery good - food outstanding. besplaceo dine in russell .","joy","positive"
"74","a more upmarkemeal here, more special occasion place maybe. onhe fronso uninterupted sea and sunseviews. food was of a good quality and plenty of it. nice feelohe place.","joy","positive"
"75","whenhe locals advisehis place ishe besyou haveo believehem.result: greafood and wine selection.menu offered a range of quality seafood and forhe meaeaters pri, chicken and steaks.could nofaulhe restauranservice and quality of foodhawas offered.good selection of wine.","joy","positive"
"76","there is a reasonhis restauranis listed as number  in russell... quainold building, fantastic menu featuring local produce, friendly staff. no more needso be said! ps: the green lip mussels areo die for.","joy","positive"
"77","a family friendly, casual dining experience with a menuhagave adequate choice. there was lile waibetween courses and i recommend samplinghe desserts. we shall returnohis lovely venue.","joy","positive"
"78","we dined here on our arrival for lunch and hado return for our lasnighfor dinner,thais how greahey are. pork sandwich and fish and chips were amazing noo mentionhe pecan and sticky date pudding. loved it!","surprise","neutral"
"79","everything inhis restauranworks. the food is great,he wine is nice (althoughhe porwine was nohagreao be honest) andhe seing is fantastic. the restauranoverlookshe bay and you can catch beautiful sunsets. absolutely would come backohis restauranif i'm ever lucky enougho find myself in russell again.","joy","positive"
"80","dining was delightful andhe ambiance was great. the location was superb righonhe beautiful russell bay. all so very quaint. we would definitely return.","joy","positive"
"81","we were celebrating a birthday and i could nohink of a beer placeo do so. the location onhe strand overlookinghe water is delightful, we were given a fronwindowable, prompand friendly service and an excellenmeal.","joy","positive"
"82","had a lovely fish and chips lunch here, quite a big serving, buquite pricey. nice view overhe water, watchinghe ferries go back and fortho pahia. iwas a hoday, buno umbrellas overheables outside.","unknown","neutral"
"83","food, view, service was all exceptional! have been back a fewimes now . so a lile hooked!! one ofhe besin russell","unknown","positive"
"84","icame well recommended, buhe service was average. slowo respond. the main waitress was inaentive, a bigrumpy and a bifull of herself. our dinner was ok only, considering whaicost.","unknown","positive"
"85","we had good food andhe seing is grearighonhe water front. we were offered aable inside or outside we chose outside. istartedo rain so we were broughquickly inside.everything was going greauntil our greawaitress disappearedo work elsewhere. wehen became invisibleo allhe other staff waitingheir ownables. iwas nobecausehe restauranwas busy ahapoinashings were winding down. we sawith an empty wine bole waiting onhe desermenu for  minutes. inhe end we hado ask for coffees. a slighdampenero an otherwise good evening.","joy","negative"
"86","professional staff, aractive interior seating. reasonably priced menu and wine list. unfortunately, we didn'haveimeo havehe snapper forwo whichakes  minuteso prepare and seled for fish and chips - greachoice! the weather was agreeable so we saoutside. we were given a water guno ward off pesky seagulls which was greafun!","anger","neutral"
"87","this restauranis so overated.the food is overpriced forhe quality and quantity served. trouble ishahere is so lileo chose from in russell. our meal agables washe mosexpensive and disappointing meal we had during our  week holiday in russell and northland. the gnocci, was overcooked and did noaste good aall.","joy","negative"
"88","my brother had his wedding reception ahis restauranrecently. the staff did an amazing job with bothhe food and service.iwas clearo see whyhis restaraunis regarded ashe besin russell. well done.","joy","positive"
"89","started with greacocktails. sanexohe open fire. had oysterso start.the seafood chowder was delicious. the service was great. would definitely come back.","joy","positive"
"90","friendly staff, beautiful food, amazing location... whamore. we have enjoyedhe gables in several occasions mostly with family and friends. we have enjoyedhis place over and over again.","joy","positive"
"91","the food was amazing and surpassed only byheop rate service we received fromhe staff. my partner and i hadhe whole snapper, recommendedo us by brad and david aarcadia lodge, and iwas perfect. a lovely woman from essex served ushe fish and her banter madehe nighhamuch more enjoyable. her banter and willingnesso pop ouo source more beautiful orongo bay oysters made ia stand-ouevening for our party of eight.","joy","positive"
"92","this is a grealile restauranhaserves delicious food (new zealanders really do good food).greavenue and greafood.slighshame my husband was served a lo alcohol beer ratherhanhe one he asked for, buonce mentionedhe price was changed onhe bill. probably did him good.the waitress was on her firsday and her food recommendation was spoon, well done!definitely worth eating here and can see why is no. in russello goo.","joy","positive"
"93","enjoyedhe food,he drinks andhe view. if anything could be improved upon, iishe service. ibecame a lile slow ashe place filled, bualways remained super friendly.","joy","positive"
"94","dueohe local shortage of oysters we walked in early and had  oystershen had our main course a: ( lassiing). we both had fish and both were excellent. we had an outsideable byhe foreshore. service was good.","joy","neutral"
"95","perfecatmospher. food very good (try de fish'n chips...). good choice of wines. sunsefabulous. i feli was in a movie of rich peaple... bui'm norich ! a very relaxing place onhe strand in russel.","joy","neutral"
"96","of allhe restaurants in russell,he gables was our favorite forhe food andhe seing. we had dinner ahe gables imes in  weeks, and we didn'have a mealhawasn'delicious. ask for aable ahe window,he sunsets won'disappoint","unknown","negative"
"97","my husband and i wenhere for my birthday dinner on  january. we asked for aable underherees outside andhey gave ushe smallesable onheree roots - sohen we askedo go inside and hado wai minutes as iwas onlyhe gentleman waiterhacould seaus (evenhoughhere were many other servers around). wehen goo ourable inside which was nice enough onlyo havehe waitress ask us ""whado you want"" - a lile rude ihought, buwe didn'wanio ruin our nighso we decidedo shrug ioff.we finally ordered and goour wine - food was really lovely and so washe wine -he downfall here werehe rude wait-staff - its such a shame,hey all looked glum, were noparticularly friendly and considering iwasn'busy, iwas prey poor - i willhinkwice before we go here again unfortunately :(","sadness","negative"
"98","grealocation and food ishe beswe have eaten in new zealand and we have holidayed here for  years.book early and enjoy. ask for a waterside or windowable.","joy","negative"
"99","this is a nice placeo dine on russell waterfront, with a beautiful view and very good food. the only problem washadishes were nodelivered inheime we askedhem. my kids and my wife were eating while i was still waiting for my risoo.","joy","positive"
"100","enjoyed quality of food, excellenservice and amazing views. we were lucky and we were ableo view a beautiful sunsefrom ourable.","surprise","positive"
"101","jusamazing views in a relaxed, beautiful seing! staff were fab and friendly, service quick and food divine! here on holiday forhe week and we plan on going backhere a few moreunes before we leave!","joy","positive"
"102","having reno works done!! hopefullyhey pua deck righaround as our room could easily have had a balcony... spendhe money","unknown","positive"
"103","this isheype of hotel you wano come backo andhere were several sets of repeavisitors when we werehere.we had room  which hadhe premiere position and was spacious with a good bathroom. the dining room had lots of character andhe service and food adinner was excellent. the breakfasts were adequate bunoofhe same standard as dinner.the staff were good fun and helpful.","joy","positive"
"104","we booked aable athe duke of marlborough for .pm lasnigh. this was a celebration of our monthís holiday in nz before leaving russellhis morning. the evening began with a lovely waiter showing uso aable inhe corner - righnexo a family whose very young children were already screaming andhrowing paper around. noa good start. our starters and wine arrived a. and after eatinghis course we requested a move ofable when one became available. we were movedo a lovelyable overlookinghe sea andhe waiter apologised forhe disruption caused byhe noise. a further  minutes passed and we waited .....and waited.......all in all we waited  hour and  minutes for our main course. no offer was made of more wine - we had drunk our glasses duringhe wait. we hado askhe waiter for more and suggestedhey ougho be complimentary. (incidentallyhey were chargedohe bill! ) the food when icame was very good buhe nighwas spoiled. we askedo speakohe manager who eventually cameo us. he made various excuses aboua busy nighandhaihad nobeen a good nighforhem! his offer afirswashahe bread would be complimentary ! really! we refused. eventually he offered a free desseror cheese board with port. again we were astonishedhahe manager was noinitially very apologetic. finally we were given a percentage discounbuwe would have preferredo siin a nice location free from screaming children and eaten a mealhawas served onime ... and paidhe full price. ihinkhis venue is greedy and books more covershan ihashe capacityo serve. our french waiterhroughouhis experience was superb!","joy","neutral"
"105","the oldespub in new zealand! whaa beautiful placeo go and drink and eat. idyllic location onhe sea fronandhe restauranfood is jusdelicious and perfectly served.","unknown","positive"
"106","we recently stayedhereo celebrate our wedding anniversary. we stayed in room  which is seback a biwhich makes ia bimore sheltered. amazing views, relaxing on our balcony enjoyinghe whole experience.the staff were very friendly and accommodating. we had requested a specialable for dinnero celebrate our anniversary andharequeswas met. nexime in russell, we will be back. ian and diane","joy","positive"
