"","text","emotion","polarity"
"26","greafood with greaviews siing outside onhe harbour. standard brekkie menu and excellenfriendly service. bescoffee inown. artwork inside is noworth looking at, buif you wansomething niceo look jusgo ouonhe deck.","unknown","negative"
"27","we arrived on a beautiful morning , ordered mussel pate and coffees and saonhe outside deck abovehe water- absolutely beautiful.the food and coffees arrived and were both delicious. really life doesn'gemuch beerhanhis. this cafe is very understated budefinitely worth a visias is rawene!","unknown","positive"
"28","the food was outstanding. the dishesasted and looked likehey were made with love, nojuspuogether fromhe cheapesingredients like some places. the pizza was delicious, nachoes wonderfully presented andhe blueberry muffin streets ahead of whayou normally get. coffee wasops, and we also boughsomething fromhe lile shop. siing outside overlookinghe hokianga harbour, perfect....","joy","positive"
"29","this was a greafind, noonly is ia very unique lile spoo stop for a coffee and lunch,he owners were amazing. so very friendly and helpful. they made mehe very bescup of coffeeo gohai had had my wholeripo new zealand, and canadians loveheir coffee! their daughter didhe besbraiding artwork i have seen with a planever, and i love plants, bushe a very artistic and perfecpiece of art. thank you again forhe wonderful advice onherees inhe foresparks,hey were unbelievable. i stopped lots andook lots of pictures. please go and check ouhis caf√©.","joy","positive"
"30","we lovehe locations,he greaarray of cabinefood and friendly staff. everything is made onhe premises, so nice and fresh. very nice variety of salads.","joy","positive"
"31","preyown of rawene hashe boatshed cafe. the cakes and caffeine were delicious while siing onheir deck. greaspoo watchhe kohukohu ferry go in and out.","unknown","positive"
"32","no efforo make a produchais % dairy free. behindheimes. the credicard surcharge is aourisrap and mosunwelcome. coffee and cake were excellent.","unknown","positive"
"33","we came back forhe flounder buhere weren'anyhaday unfortunately. limited menu. mosof everything had been sold oubyheime we arrived offhe ferry in afternoon so limited. previousime we came lunchtime and more variety on offer.needs a bimorehoughinto shade outside on deck in summer some places juso hoo siinhe sun and pupeople off sohey weninside.greaviews and pleasanstaff. cakes seemed fresh weriedhe lemon and inice and moist.","unknown","negative"
"34","imagine siing on an outside deck,watchinghe birds dive for fish,boats swingingaanchor andhe ferry going backwards and forwards acrosshe harbour.addohisgreafood and its a placeoake yourime over a meal.beautiful cleanoilets also.highly recommend","unknown","positive"
"35","grealocation, quainbuilding, friendly staff, clean with interesting art. we wenhere for brunch - bagels, ok, buno bacon onhe menu!!!","joy","positive"
"36","this is a very unpretentious cafe buwe foundhem very accommodating. we were reallyoo late for lunch but, despitehis andhe fachahey were prepping for dinner,heyurned oua couple of meals for us and we were mosgrateful. we saoutside onheerrace overlookinghe estuary withhe ferry coming & going and with a couple of glasses of wine, iwas a real joy. good food, freshly prepared, and with really willing staff. the owner saidhahe has always wantedo live in london and iold himhere were probably abou million people who would gladly swap places! thehree onhe nexable (from london) agreed!!","joy","positive"
"37","a greaplaceo grab a coffee, we didn'have any food builooked gorgeous. greaviews offhe back acrosshe water.","unknown","positive"
"38","we wenhrough rawene and wenohis lile caf√© whilswaiting forhe ferry. we were looking for some breakfast, bucouldn'resishe look ofhe pizza sliceshey had on display. they were delicious! the flawhite coffee was also one ofhe besi've had in nz. i finished my (big) breakfaswithhe carrocake which looked greawhen on display inhe counter, bulooked even beer when served; decorated with fresh blueberries, and slices of other fruits.addohishe beautiful view ofhe hokianga harbour fromheerrace where you can relax and watchhe ferry you may be waiting for arrive.this place is definitely worth a visit. after going intohis caf√©, you mighend up staying an extra hour andakinghe nexferry :)","unknown","positive"
"39","we goo rawene fairly early on a foggy morning and popped intohe cafe for a coffee and hochocolate with some shortbread. the cafe itself is worth seeing, with lots of arpieces and a long porchhaextends ouoverhe water and gives a good view ofhe bay. the staff were very hospitable. andhe shortbread cookies were very good.","joy","positive"
"40","we called in here for whawas supposedo be a coffee only , as we'd nolong had a big breakfast, bucouldn'resishe delicious selection on display. so iwas a slice of macadamia and boysenberry cake for me, a savoury foccacia stick for him, coffees andhe some locally produced jamoake with us! the food was fresh and delicious andhe service was friendly, we saoutside onhe deck, marvelled ahe quiet, and looked ( withousuccess unfortunately ) forhe dolphin which had been seenhe previous inhe waters below . we ended up havingoakehe nexferry, as we juscouldn'budge our rather fullummies fromhis lovely spot!","joy","neutral"
"41","the room was nocleaned well, dirty cups and spoons. the bed was very comfortable, one ofhe beshotel beds i have found. the restauranstaff were nice and friendly. the location is very nice, righonhe water looking ahe river mouth. they seemo be upgrading or adding new units which would be a good improvement. although a biaverage, probablyhe besyou will find around inhis smallown.","joy","positive"
"42","when you look ahe pictures ofhe copthorne, all looks very nice. however,he room we godid nolive upo our expectations. very shabby,iles coming loose inhe bathroom. looked more like a cheap motel. disappointing.","joy","negative"
"43","whaa fabulous weekend we had as a wedding venue. we had nearly allhe familyhere and whafun we had. i didn'know nz had such an amazingly beautiful placeo show off. we werehere a year ago and would loveo go stay again asomeime.","surprise","positive"
"44","this hotel really wantso be a fine dining venue and some ofhe dishes nearly makehe grade, bunosll ofhem, andhe prices are wayoo high forhe quality. one ofheir lowespriced wines (merlot, cabernet, shiraz) comees in aa hefty  nzd, andhe quality is poor.addedo allhesehings you have a bar behind you, and in close proximity, where 'blokes' are swilling beer quite loudly, a (very) large screenelevision beaming constansport, and whayou have is a very expensie pub, with slightly above average food, buprices way beyond anything inhe area.after having said allhat,he service is very god, noexcellent, buvery good.","joy","negative"
"45","we stopped here for one nighon our wayo ninety mile beach we had a water view king suite which was spacious and comfortable. room was well appointed and clean with a beautiful view. we had a couple of drinks ahe bar (which were a bipricey!) and dinner ahe restauran(sirloin and fish) which was average. breakfaswas ok buwas surprisedhacontinental was $ and full cooked only $?","joy","positive"
"46","our room ahe copthorne certainly hadhe 'wow' factor, overlooking lawns with accessohe beach and harbour.lying onhe bed, drinking coffee, looking ahe huge waves ouasea and listeningohe sea was one ofhose memorableimes.the room was spacious, and had a lounge area with comfortable seating,he bed was very comfortable with quality linen.we had dinner inhe hotel restauranwhich wehoughwas reasonably priced and delicious, with excellenservice.if you are inhese parts would certainly recommend a couple of nights ahe copthorne.","anger","positive"
"47","i am noan experon indian food bui certainly felour food was authentic... deep, rich, flavourfulastes... friendly, appreciative service with a smile... well priced. we ordered mild spice which was mild... bunobland in an respect. loved it.","joy","positive"
"48","i am noan experon indian food bui certainly felour food was authentic... deep, rich, flavourfulastes... friendly, appreciative service with a smile... well priced. we ordered mild spice which was mild... bunobland in an respect. loved it.","joy","positive"
"49","one ofhe besindian places we‚äôve ever beeno. really authentic dishes and nohe usual watered-down indian food you gein so many nzowns. lovely wintergardeno sioutsideoo","unknown","positive"
"50","friendly staff and food always good quality. some wonderful cakes muffins or sconeso be enjoyed. coffee always good.","joy","positive"
"51","one ofhe beer indianakeaways i've had, buer chicken, chickenikka masala and lamb rogan josh were absolutely delightful!","unknown","positive"
"52","came here for dinnerwice in one week with my family because iwas so good! my brothers always complainhaheir chicken korma is never quite right, buheir kormas here was absolutely fabulous! our other curries were also full of flavour and were very enjoyable. i would recommendhis placeo anyone visiting russel","joy","positive"
"53","a simply stunning consistency brings us back again and again - a realreat,he buer chicken, prawn malabari and garlic naan are sublime... try and see for yourself.","unknown","positive"
"54","hardo find fasfood in russell. foundhese guys on menulog so gratefully ordered fromhem both nights i stayed inown. dishes may seem a bipricierhan somewhere like auckland buhey are honestly huge! could be awo person meal if you had a few other sideso accompany your dish. good wasasty cooked well.","joy","positive"
"55","the food was good and fresh. the portions are quite generous so be preparedo ealots. you can asko have ias spicy as you wish althoughhey didn'seemo dateo spice iup as in india. the service was ok and friendly.only downside ishe seings: iis a biacky and would really do with some modern renovation. iwould completely changehe ambiance!","joy","positive"
"56","neededo easomething differenso chosehisraditional indian restauranone back fromhe waterfronin russell.we were nodisappointed. the staff were very welcominghey explained some ofhe items onhe menu we had nocome across before which gave ushe opportunityory something different.the food was very well presented andasted extremely good in all aspects well doneohe chefs and allhose who preparedhe food.if you like indian style foodhenhis ishe placeo eat, you can bring your own wine as well.","joy","positive"
"57","we had beeno russell and walked in casually,he food was very nice andhe staff was helpful and friendly,hey gave suggestions which were good ,if you need spicy foodhen do mention it,would likeo visiagain","joy","positive"
"58","we stumbled upon spice route on.our firsnighin russell. the service was excellenandhe food was delicious. we ordered a few dishes, all reasonably priced (under $), and we were happy with everything. definetly gehe stuffed naan.","joy","positive"
"59","came acrosshis new restauranone block in fromhe beach. quainand comfortable surroundings, probably no morehanwentyables. lots of variety onhe menu. we orderedhe chicken curry and chicken madras, a coconucream based gravy. both very flavorful. would highly recommendhis restaurant. the evening we werehere everyable was occupied and service was a bistrained budo nolehadeter you from experiencinghe value ofhis new restaurant!","joy","neutral"
"60","we liked our dinner.wanted some oyster bunothing lef.we had fish and beef .nice food ,nice wine,good service .manager looked a bid stressed ou.i hope he is beer soon .","joy","neutral"
"61","the food, service and ambiance inhis restauranwas excellent. we can definitely recommendhe rib of beef forwo people, you haveo waiapproximately  minutes for ibuhe waiwas worth it.","unknown","positive"
"62","the food for our party of  ranged from goodo averageo poor. whawas really bad washe service. our waiter barely communicated, iook multiple requests for something, and everythingook very longo come, includinghe check. his behavior ranged from indiffereno outrigharrogance. in our  weekripo new zealand,his washe only incidenof bad hospitality - every other restauranand every other service worker was welcoming, conversational and friendly, and good aheir job.","joy","negative"
"63","top shelf michelin equivalenquality dining experiencehawe bookedhe nexnighas we ate. small intimate family owned feeling with sincere smiles and greamartinis by a competenbar master who cares. seafood is extraordinary with fresh fare perfectly perfected forheable. view onhe water beachside and rich quality dining experience inrussell. tryhe lamb or daily catch. cheese plate is greawine lisisriple aaa.","joy","positive"
"64","we booked dinner for  people for new years eve onheir website a few months ahead ofime - was never informedhaiwill be a sedinner for everyone with no options for a la carte. sedinner was $ per person.forhis price - althoughhe starters and mains were good, we expected a bimore for desser- choices were jusrifle and ice-cream. onhis particular evening - onlyhe head-waitress was professional. the others were really strugglingo gehe righdishohe righperson and leffood onheable for uso distribute.","joy","positive"
"65","arrived late andired on sunday eveninghe th dec . had a veryasty clam chowder as a main course, with excellenservice. enjoyed iso much we bookedhe sameable ( fronof restaurandining room, water views ) for dinner onhe nd dec. @ between : and : as we wereold iwas booked from : onhaevening. a: p.m. onhe nd i personally confirmed my booking with one ofhe waitresses. on arrival a: p.m.theablehawe had booked was occupied. on questioninghe manager concerninghe problem i was unceremoniously dismissed withhe commenhat, "" ihad been booked forwo weeks "". having spenmy working life inhe ' food service industry 'his gentleman had no concepof ' service recovery '. withouexpanding onhe poor aitude ofhe manager,he disappointmenof celebrating an anniversary with my partner, andhe subsequenmagnificenmeal athe duke of malborour downhe street, if anyone, includinghe owners ofhe restaurant, would likeo discusshis maer furtherhey can ring me on aust. mobile no. . tony patrick","sadness","negative"
"66","we booked ourable inhe windowoake advantage ofhe views ofhe bay ando listenohe lapping ofhe water onhe sea shore. the menu was nooverly large buhere was a wide enough selection for mospeopleo enjoy. we had a starter each (sea food chowder for me and a helping ofoasted bread with olives for my wife) followed by new zealand lamb chops for my wife and fish and chips for myself. we followedhis up with a shared desserof  mess (similaro eton mess). a couple of glasses of sauvignon blanc each helpedhe meal along. the bill cameo nzd o which i added aip. the service was good andhe food excellent. a lile more expensivehan mosrestaurants buwell worthhe extra.","joy","positive"
"67","the food here was fine dining and delicious andheir service washe best. they were very accommodating as i had a baby who was geing very cranks and lemeake my deseraway!","unknown","positive"
"68","whaa gorgeous experience asunset. magical views acrosshe bay and good food inurn. service felvery special","joy","positive"
"69","the food is very expensive and whai would consider average. iis a lovely spoon a sunny day over lookinghe bay and watchinghe many boats and ferries come and go. the waiter was very friendly.","joy","positive"
"70","while visiting russell, had dinner athe gables. the service was friendly and efficient. my meal, and my wife's, were very good. we both had seafood and enjoyedhem a greadeal. a nice location alonghe waterfront.","joy","positive"
"71","we had a delicious meal here food and service byhe lovely ophelia was wonderful.however nzdfor a slice of cheese or nzd for cheese board wehoughwas a biexcessive. situated over lookinghe harbour its picture postcard. however you needo book if you wanan outsideable","surprise","positive"
"72","while staying in russell for  days we had dinner athe gables onhree ofhem. we did goo another very famous restauranonhe other day bufound ioo crowded with a long waifor service ashere was a wedding going on in parofhe hotel. the gables is jushe righsize, still hashose amazing views and righonhe fronand has a greachoice fromhe menu andhe wine lists. we had snapper one evening which was huge and veryasty. try and book aable byhe windowo watchhe world stroll by. very clean and wehoughhe restauranstaff waiting onheables were very friendly and hospitable. would nogo anywhere else in russell afterhis.","joy","neutral"
"73","we visitedhis restauranwice during our stay in russell and on both occasions foundhe staff helpful andhe foodadty and cookedo perfection. i honestly can nofind anything negativeo say aall","unknown","positive"
"74","the gables is much quieterhenhe duke and seemo be ableo offer a far more intimate seing. we had a gogeous meal with waterfronviews and excellenservice. all in all a perfecevening with our family.","unknown","positive"
"75","one ofhe oldesrestaurants in nz apparently. the service was extremely good. when we looked around everyone had fish and chips onheir plates. although we wereempted byhe whole snapper, wehoughwe would be adventurous and wenwith fish and chips ;)iwas very good,he fish was cooked perfectly andhe baer was extremely goodoo. iwas a sizeable portion. there areables outdoors buweook one inside with greaviews. overall iwas very pleasaninhe lovely russell.","joy","neutral"
"76","had dinner with family on new yrs eve and had a wonderful meal. service was slow while waiting for aable buhey were busy, once seated service was good. very pleasanall round experience.","joy","neutral"
"77","this is a delightful place. if you can book ahead ask for a window seafor around sunset....the view acrosshe bay inhe fading evening lighis enchanting. the service was friendly and efficienwhile andhe wine was superb. a greaplaceo celebrate a special night.","joy","positive"
"78","this was a greadinning experience, food great, people nice. had a window sealooking ouoverhe water. good wine selection. waited forhe windowable inhe bar with a nice wine.","joy","positive"
"79","the food athe gables maintains its quality and continued innovation. the service suits whatever occasion andhe staff are very professional.","unknown","neutral"
"80","stop # on or russel mini pub crawl. nice beers (crafstyled) buprey pricey even for such aourisdestination. onohe next...","fear","positive"
"81","only had lunch bugood. views ofhe bay. minutes fromhe ferryerminal. quieterhan duke of marlborough.","unknown","positive"
"82","we wantedo siinhe open air acrosshe road buhoseables were busy sohey puus by an open window inhe fronwhich was actually beer. the food was really good, service was friendly and efficient. a really good evening.","joy","neutral"
"83","food was ouofhis world!! dress code and experience is low key buhe grub is blackie withouportion constraints. book in advance for windowable looking over bay.","sadness","positive"
"84","inhehree weeks of ourrip,his washe highlighrestaurant, which we had been recommended noo miss. siing down for an evening meal ashe blazing sun seonhe other side ofhe bay wasruly special. the meal was awesome - a menu of local food and wineshawe will long remember. really, really good.","joy","positive"
"85","greafood beautiful view and good service. suggesyou book for besables. also pleasano sioutside","joy","positive"
"86","beslamb i ever had. nice ambiance. service a bi""leisurely"" bugood. good location ininy russell","joy","positive"
"87","took relatives from uk here for birthday celebration - perfect! location and food couldn'be beer. fabulous fresh seafood. book ahead - especially for a window or outdoorable, and if you wannd siing (pm). we wenforhe pm siing - perfeco enable uso gewater ferry backo paihia.","unknown","positive"
"88","the gables is a very quainhistoric restauranhais a musvisiin russell. bothhe food and service was between very good and excellent,he stand-outs for me werehe oysters, and mossurprisingly, since i'm nohabig a fan of kumara (sweepotato), washe kumara sponge dessert. definitely book in advance and ask for a window seat.","joy","positive"
"89","the staff here were very obliging. they were busy bumanagedo serve us up some reasonable fish and wine in goodime. quality was very acceptable althoughhe wine was a lile warm.","joy","positive"
"90","we had an . booking, as we wereold only . or . slots were avasilable dueo restauranwantingo do  siings. however iwould seemhahere were manyableshahad bookings betweenheseimes andhere were noables available. still waiting a. we wereold we could stay and waior leave if we preferred... i wish we had left, ashe food was very bland, poorly presented anddull, items were missing fromhe menu, andhe prices were horrendous forhe meals received. the only good parwas our very charming waitress, whose service and aitude were fantastic. the restauranis very luckyo have a staff member ofhis calibre. however we would never go back.","fear","neutral"
"91","we ate well in very pleasansurroundings with friendly and jolly staff. the view acrosshe bay asunseis magnificent.","joy","positive"
"92","i visited gables on aour ofhe bay of islands. we saoutside and enjoyed a scenic view ofhe pacific. we orderedhe green mussels with white sauce..mouth watering stuff..highly recommended!!!","unknown","positive"
"93","andhat's saying something becausehe bar is high. staff go above and beyond. we ateherewice and on both occasionshe food and wine were superb.","anger","neutral"
"94","we started off with a coffee,his leado a wine andhis leado lunch. besseafood chowder ever. saoutside under aree ahe water's edge and enjoyed a seafood chowder which was creamy and filled with mussels, and clamshamelted in your mouth. we were soon joined by other diners who were ofhe same mind. the chowder was served with a 'slab' of hocrunchy bread. the restauranis small,here is dining inside should you wanhabuwe saoutside inhe sunshine. the service was excellenand imade for a perfecplaceo starour day on russell island.","unknown","neutral"
"95","though noas busy as other restaurants ion russell, we foundhe restauranalunchime,o be a delight. the establishmenhas more of a feeling of a country innhan restauranwhich made iquite enjoyable. iis nolarge with maybeenables buhe food was excellenand madeo order. i had aerrific seafood chowderhawas one ofhe besi had ever had and of course oysters are one ofheir specialities.if you are looking for a quiegood seafood restauranin russell new zealand with aentive service you will be pleased withhis choice.","joy","positive"
"96","with a very pleasanwaitress and beauchoices of meals making idifficulo choose we enjoyed a very pleasanevening here. wines reasonably priced and succulennew zealand steaks iwas aotally enjoyable evening.","unknown","positive"
"97","this is a greaplace. good enoughhain a few nights in russell we wenwice.seriously good food, with a menuhasustains interesforhe second visiand more. delightful people makehe event, both fronof house and inhe kitchen. a sensibly casual style understateshe outcome.","joy","neutral"
"98","dined athe gables restauranin june. we booked a.pm andhere were  other dinershere. iwas cold outside and equally as cold inside. noa very warm welcome fromhe waitress. she broughhe wine lisand menu and  minutes later asked whawine we wanted before we even looked awhawe were goingo order. we sharedhe mussels as an entr√©e, on reflection we should have ordered  each ( mussels per serving). we both orderedhe fish ofhe day which was pan fried with skin on over a risoo, jusas well we hadhe fish as iwould have been no goodhe nexnight....iwas far from fresh !! the risoo was ok withoubeing great. overall, a disappointing experience.","joy","neutral"
"99","i had bookedhis restauranwell in advance of ourrip as we didn'wano miss oubased on other reviews, and i wasn'disappointed. iwas easter weekend so iwas very busy, bui believe iwould have been full based on its own merits, ashe food was absolutely delicious. the restauranis located onhe waterfronso you can watchhe world go by and also enjoyhe sunset. we wenhere as a family (son , daughter ),here wasn'a kids menu as such buhey were happyo adapand our kids loved it. nothing was an issue forhe staff. i did book on-line and in my requesi asked ifhey could help us celebrate my daughters birthday. via emailhey made a few suggestions and i chose one which ihoughwould suit. i was delightedhahe manager remembered withoumy prompting and my daughter was really chuffed ahe fuss - imade her night. make sure you book in advance so you don'miss out.","unknown","neutral"
"100","we visipahia almosevery summer,hisime we ate athe gables after recommended by a local guy. if you are looking for fine dinning in pahia or russell,his restauranwon'disappoinyou. we booked aable a pm juso make sureo gefirssiing closehe windowo watch sunset. i am pleased allhe staff were very friendly, you canellhey really wano make sure everything is allright. quality food with nice presentation, unforgeable delicious desert, althoughhey don'have kids menu, i was surprised my  yrs and  yrsold mehey both likedhe food and restaurant. ifhere is something could be improved, as far ashe price is concerned,he size of each course is quite small, nopossibleo sharehe plate. overall, we will come back.","joy","positive"
"101","we ate here on a sunday evening in march. we hadn'booked buwere ableo geaable a.pm. the staff were very friendly and helpful. we both chosehe fish and chips. the baer was very lighandhe fish delicious. the chips were also very nice - nofay aall. we each had a glass of wine andhoughhe whole meal was very reasonably priced. the view fromhe restauranlooking ouontohe harbour ashe sunsets is stunning.","joy","positive"
"102","this was recommendedo us by a friend and iwas definitely an excellenchoice. the menu was varied and interesting. all  courses were beautifully presented andasted perfect. the service was faultless andhe seing was astounding. we saonhe water's edge and watchedhe sunset. a memorable night. iwas quite expensive buwell worth it.","joy","positive"
"103","this is one ofhe besrestaurants i have ever been.we reserved aable outside, andhe view was absolutely stunning.the staff was nice and friendly. the food was phenomenal.if you're ever in russell, and you like fine dininghis ishe placeo go.","joy","positive"
"104","we had visited the gables  years ago on our previousripo russell and had had a fabulous mealhere. we alsoook one of our besholiday photos asunsefrom one ofhe windowables. we returnedo russell in january  andhe standards seemo be even higher. we atehere  of  nights and didn'dohe other nighbecausehey were booked for a wedding. on every occasion we atehere we were impressed byhe food ( rib of beef exceptional) andhe lovely friendly staff. we wouldn'dream of eating anywhere else in russell which wehink says iall. we will be back!","joy","positive"
"105","we booked the gables for new year's eve - iwas one of my favourite nye evenings for some years. food was excellent, service friendly and aentive (nonooo much), and we were recommended some greawines. tohen siaaable outside after dinner while watchinghe fireworks acrosshe bay amidnighwas a genuinely memorable way of seeing in . i cannorecommend the gablesoo highlyo anyone inhe area.","joy","neutral"
"106","we had dinner herewice in a week, dueo location, staff and menu. excellenbothimes, andhe waistaff couldn'have been more accommodating of us having a yo inow (we had aable onhe water, so she played onhe beach nearby). recommendhe beef rib, very very good.","joy","positive"
"107","nomucho dislike. the food and wine were excellent, with good service. the restauranis traditional sytle with a nice fire place.","joy","positive"
"108","the baked snapper forwo was delicious. service was greaand waistaff very knowledgeable and helpful. musmake reservationso gein.","unknown","positive"
"109","up markeburelaxed. cunardís queen mary was inhe bay and restauranwas very busy. we both had chicken caesar salad and was perfect, wines all nz wines and modestly priced ($) sav blanc.","unknown","neutral"
"110","dining onheerrace ahe duke of marlborough is a delightful experience. the food is firsclass andhe views ouoverhe harbour inhe evening seheone for a relaxing and very special experience. the staff are very friendly and aentive - soop marks for service. the price is righforhe quality ofhe food andhe service. jusgohere - you won'regreit.","joy","positive"
"111","the enthusiastic hostess ushered uso ourable ahe fronofhe outdoor balcony overlookinghe bay. having madehe reservation months ahead, i was smiling. overall,he service was pleasanbuspoy for a restauranofhis caliber. for example, we hado requeswaterhreeimes before iwas broughwith dessert. we orderedhe grass fed charolais beef eye filleandhe slow-cooked firsclass cap on lamb rump. the rare beef arrived medium well; veryender, bunoo order. the dessert, a callebauchocolate cake, somehow missedhe mark. iíve made beer!i would recommendhe restaurant, budoníexpeca firsclass experience.","disgust","neutral"
"112","iwaso be our anniversary dinner aa place which in years paswas always excellent. nohisime.letís starwith service. nosure where our waiterís mind was, buiwasníon us. iook him  minutes or more between visitso ourableoake our orders for drinks, entrees, mains. we observed him chaing iup with some of his otherables, never glancing our way as weriedo find an openingo grab his aention.a wrong drink returned was anotherwenty minutes for himo gehe bar staffo bringhe righone - after his defensivelyryingo say i had orderedhe wrong drink! i could have goneohe bar and boughdrinks myself faster.byhisime iwas well into eating our mains - so much forhe pre-dinner drink.water glasses should be filledhroughouhe meal. ours delivered once never anyoneo fillhem.our lamb shoulderurned ouo be lamb neck as in spinal vertebrae with a very small portion of mea- looked ample, buiwas mostly bone. this meal was supposedo feedwo. expensive bones.very ordinary food. no recognition whatsoever of our occasionhawe were celebrating.we asked for our bill, iook  minuteso bring iand another o come retrieve payment. byhaime iwas cleared and quiet, yehis mind was noon ourable. very disappointing visit.we cameo have drinks with friends a couple of nights later, aan outdoorable, servicing ourselves andhis wenbeer.itís a greaseing.in my opinionhe waiter was a big issue. the food quality was noon par. i would norecommendhis place.we were so disappointed. iwas supposedo be a nice dinner and iwas a debacle.managemenneedso focus onraining staffo be focused on makinghe customer experience here memorably awesome, nomemories of frustration.","anger","negative"
