"","text","emotion","polarity"
"18","greafind whileripping abouup north! we all had a greabreakfast, we ordered a couple if big breakfasts and some bagels with avocado, cream cheese andomato. everybody enjoyed! staff really friendly. coffee was good as well. we stopped in againhaeveningo gesomeakeaway cake for desert! don'miss ouwhen you're passing!","joy","neutral"
"19","we stopped here after returning byhe ferry, and had a lovely meal.some had fish and chips,hink iwas kingfish in beer baer, othershe much praised chowder.saonhe wooden seats byhe road.lovely service, big portions (hado gea doggy bag!), and good price - whamore can you ask for.made lovely memories for us fromhe uk visiting our nz family.thank you:)","joy","neutral"
"20","excellenasty food & very good coffee. some arand local craftworks exhibited. relaxing atmosphere with fantastic view. very kind and helpful staff.","joy","positive"
"21","amazing staff, really friendly, variety of food noonly delicious bua+ presentation. musryhe pizza as yummo. bescoffee for miles. clean, artistic seing with a veranda overhe watero jusrelax and enjoy","joy","positive"
"22","the deck overlookshe river- even in july iwas greao siouwith a coffee and cake watchinghe river and bird life before visiting clendon house jus yards downhe road .","unknown","negative"
"23","absolutely superb! presentation excellenand food divine...fresh flavoursome and perfecportion sizes...cannowaio go back. wonderful seing and fantastic staff...highly recommend!","surprise","positive"
"24","..........wanted something deceno eapuoo arty farty weather was horrendous so was good for aleasa coffee. quainsurrounding","fear","negative"
"25","she and i wenwith others for a mid-week lighlunch. two soups ofhe day with crunchy bread, one smoked chicken panini, and one special with roasted camembert, avocado, pesto and bread. all deemed beerhan expected. recommended forhe food, lealonehe peaceful late spring vista acrosshe hokianga waterway,he fourth largesin new zealand. every bias good as our prior visit, and still very good value.","joy","positive"
"26","im from doubtless bay, mangonui, far north and have had coffee all over northland. this is by farhe bescoffee i haveasted up here. allhe staff were wonderful andhe cafe was quirky and cute. if your ever visiting hokianga harbourhis cafe is a must. donmiss out! thank you boatshed crew, untill nexime xx","surprise","positive"
"27","i hado visihe cafeory ouheir coffee following a positive recommendation from our friends. with my children inow, we made our wayohe cafehais located offhe road and (seemingly) suspended overhe water. the walkohe cafe is a lile precarious with no footpath bugivenhahere wasn'oo muchraffic, iis certainly doable. the entry leads directly into a lile shop of crafts. if you like manuka honey you can stock up from here. the cafe has an unusual seup where you seemo be ableo make an order fromhe crafshop buwithoubeing ableo seehe menu. thaaside, staff are very nice,he coffee was good,he ambience is quite lovely (i likedhe chairs andables andhe leaf artwork onhe walls) andhe cakes looked good. if you're in rawene visiting or waitingo catchhe ferryo kohukohu,his is a shor min stroll from where you park waiting. why wouldn'you visit.","joy","positive"
"28","addoha- you are siing righoverhe water -his is a special place, and i would never drive paswithoustopping!","unknown","positive"
"29","don'miss visitinghe boatshed for a coffee or meal on your wayhrough rawene. if nofor a localelling uso visihe area, we would nohave gone. the friendly staff are morehan helpful, with a grearange of food forhis small cafe. buiishe quainboatshed itself, with bric-a-brac & its perfeclocation overlooking hokianga harbourhamakes iso special. bring a camera","joy","positive"
"30","we stopped here for lunch. the service was friendly,he food very good andhe viewo die for. noa loof dining options in rawene so greao seehem doing such an exceptional job.","joy","positive"
"31","come and have a look, i am sure you will enjoy your food and hospitality. the food is simple and plenty of it. coffee is always fresh andastes great.","joy","positive"
"32","stopped here during our northlandravel of nz. i had a dirty cup for coffee and staff novery friendly. food was average","joy","negative"
"33","this is such a lovely place, and beautiful view ofhe water from ouunit. a few ledowns, our uniwas novery clean, and quite worn. grubby hand marks on windows and mirrors. obviously a kid had been in our unibefore us and ihad nobeen cleaned. coffee cups stained,op of oven, freezer noclean. reception novery friendly or welcoming (the old maori lady) on a beer note, bar staff awesome and friendly, very nice meal, waitreess awesome and friendly...nice atmosphere. i would givehis place a  star if our uniwas clean and reception was more friendly.","joy","positive"
"34","sadly our meal was very disappointing. my husband orderedhe lamb which had a large farind andhe meaitself was grey. i hadhe sirloin which wasasty buveryhin. the staff were extremely polite and aentive bihe meal itself was certainlyhe worswe experienced in our nz stay. the staff were polite and helpful. the view was great, buunfortunatelyhe food was lesshan one would have expected","joy","neutral"
"35","sorry, folks, buwe expected more. nothing onhe menu was vegetarianhough we wereoldhaif we rang ahead something would be done, orhere was soup and side dishes. i find ihardo believe nowadayshavegetarian is unusual. one hadhe steak which was ok, buhe mushroom sauce wasepid andasted like icame ouof a can. pork was on somethingharesembled a pumpkin soup. we cuour losses and lefafterhe main. greaview, aentive service. disappointing food.","joy","negative"
"36","hotel is in a wonderful place andhe room was ok buired and rather grubby burescued byhe comfy bed. theyried hard with locally recruited staff buhey were noproperlyrained so service was erratic. tryo avoid weekends when a wedding is on as all other guestsake second place. need a bimore professional managemenand investmenand icould be a fantastic place.","surprise","negative"
"37","the mospleasanand helpful restauraneam. food delightfully new zealand. my food exactly as i ordered. a delightful experience.","unknown","positive"
"38","beautiful aspecoverlooking hokianga bay. pleasant, friendly staff, good service. excellenfood well presented.","joy","positive"
"39","we lovedhe resorfeelohis accommodation. our room was amazing forwo people buwe had our grandson and booked ariple onlyo receive a room with a double bed and a fold oubed for our  year old grandson which was disappointing.haaside our room was beautiful, clean andhe sliding door opened ouonto a deckinghen lawn downohe beach. watchinghe sunsefrom here was wonderful.","surprise","positive"
"40","pleasancafe` - excellenfood and coffee byhe jey - unfortunately nomuch of a view (obscured ) buvery pleasant","unknown","negative"
"41","restrained ourselves and jusordered main dishes. lamb do pyaza, dal makhani, alloo ghobi, onion salad, poppadoms, and rice. allhe curries were a decensize and served in copper baltis. you couldellhe dishes were all individually made ashe colour, aroma, andaste was specifico each dish. as normal we were asked how spicy we wanted our food and wenhroughhe indian/local spice levels and i musadmihey goiright. the lamb wasender and spicy with a greause of onion and seasoning. the dal makhani was creamy buwith a good solid lentil flavour. the onion salad was nohe normal indian style salad - jusslices of red onion on a bed of leuce - buiworked well withhe curries. we were impressed withheir cooking and food - way above average. a popular restauranand fills up quickly adinnerime. pleasanseing. high recommended.","anger","positive"
"42","restrained ourselves and jusordered main dishes. lamb do pyaza, dal makhani, alloo ghobi, onion salad, poppadoms, and rice. allhe curries were a decensize and served in copper baltis. you couldellhe dishes were all individually made ashe colour, aroma, andaste was specifico each dish. as normal we were asked how spicy we wanted our food and wenhroughhe indian/local spice levels and i musadmihey goiright. the lamb wasender and spicy with a greause of onion and seasoning. the dal makhani was creamy buwith a good solid lentil flavour. the onion salad was nohe normal indian style salad - jusslices of red onion on a bed of leuce - buiworked well withhe curries. we were impressed withheir cooking and food - way above average. a popular restauranand fills up quickly adinnerime. pleasanseing. high recommended.","anger","positive"
"43","excellenfood and greavalue with a lovely outdoor eating area. plenty of vegetarian choicesoo and a good selection of beers","joy","positive"
"44","my partner and i love spicy food, particularly indian. this restaurandelivered a sumptuous chicken vindaloo ""indian hot"" accompanied byhe bespeshwari nan bread we have everasted. the other dishes were also excellent.","joy","positive"
"45","well if you like india foodhis ishe place. i loveheir goadish most. finding a good range of foods which are musempting. staff very good.","joy","positive"
"46","this would haveo have beenhe best indian cuisine we have everasted. we are noafraid of indian cuisine and often choose iwhen we are away. i have nobeeno india buhave often been disappointed by nz's renditions of indian food. the flavours here were divine! they were busy buhe food was served in aimely manner andhe staff were delightful, definitely recommend :)","unknown","positive"
"47","i hadhoughi hadried iall buno! lunch forwo minimum expectations. buer chicken,rogan josh,lamb korma and piping honaan! this was one ouofhe box,a mealhawill go down as one ofhe best! i highly recommendhis restaurant.","unknown","positive"
"48","jusloveo visirussell which is a special parofhe world and always look fwdohe food aspice route. greastaff and really authentic indian food. the surrounds are delightful where you siinside or ouinhe gardens or onhe verandah. byo meanwe could keep our costs down a bit. the food is excellenand a grearange.","unknown","positive"
"49","we stumbled acrosshis lile gem of a restauranwhile we were staying in russell in early march. iis nofancy or pretentious. iis seback in a garden and you can chooseo dine inside or out. we have always enjoyed indian food so were really looking forwardohis meal and isurpassed our expectations. everything was freshly prepared and nicely served buiwashe harmony and complexity ofhe spices used andhe fabulous fragranceshasehis meal apart. we enjoyed iso much we hado go back for a second meal a couple of days later and werehoroughly impressed a secondime!! if you enjoy indian food - don'misshe opportunityo dine here.","joy","positive"
"50","good indian food in a small village. juslike england :-)the spice route is friendly with good service and food as good ashe besindian in any english smallown (that's a big compliment). an extensive vegetarian menu is also welcome - we had multiple dishes from iandhey were as good ashose we had on a recenripo india.highly recommended. also it's byo if you wish.","joy","positive"
"51","iwas quite a surpriseo find such a good indian restauranin aourisspolike russell. the menu was a lile unusual, nohe same oldhings and vegetarians are very well catered for. the service was excellenandhe undercover outdoor seating was very pleasanon a warm evening. indian beer availableoo. we are from britain where we have a longradition of indian restaurants andhis one would be up in myopwenty. excellenvalue.","joy","positive"
"52","i'm no experin indian cuisine, i can never be sure of whabread dips in whabui'm sure when i'veaste somethingasty and iried my wife's beef vindaloo andhawas spoon. my lamb rogan josh was prey good and if i hado be really picky maybe a lile dry. iwas niceo sioutside on a humid evening buon a cooler nighyou could go inside, looks a bimore formaloo. generous servings, you couldn'go wrong here and with $ dollor beers what's noo like?","joy","neutral"
"53","with six of us we had a brillianmeal here. exactly onhe righside of spicy. thank you forhe lovely meal!","unknown","positive"
"54","very friendly and helpful waiter who allowed uso ordero our preferred degree of spiceness - hot. the restauranseemso be popular with locals as well as visitors. the garlic naan was excellenandhe mango lassi quite delicious. lamb and chicken curries are very generous servings and we couldn'eaeverything. the waiter offeredo puhe leftovers in aake away container buunfortunately we couldn'ake it. one ofhe nicesindian restaurants we have eaten ain nz.","joy","positive"
"55","afterhree consistently good meals aspice route and with a lifetime of indian food experience inhe san francisco bay area and aroundhe world we can safely sayhis is one of our favorite restaurants. they are always open when required, have lunch specials, courteous and prompservice bubesof all food with greaflavor. this is a  foojourney you needo make.","joy","positive"
"56","this restauranhas only been going a few weeks buis well worth a visit. byheime we wen(end jan )he liquor license had been granted and we were ableo enjoy a cold glass with our curries! the service was quick and friendly. the prices are very reasonable. i hadhe prawn curry which was excellent. the portions are large andhe atmosphere good. would recommend.","joy","positive"
"57","turned up on spec and although busy were asked if we mindedo share aable with another couple who were happyo do so. we had a good meal. service e could nobe beered evenhough restauranvery busy.. terrific atmosphere and food very reasonable. would certainly revisiin preferenceohe nearby duke of marlbrough.","joy","neutral"
"58","visited for dinner, limited menu, v fish based, we sharedhe smoked fish salad for starter which was superb, followed by snapper for  which was also excellent,his came with a side salad which was ‚äúlimp‚äù and needed green veg. the only real negative came fromhe service - our waitress was helpful and v chay buhe maitre-de was surly when i booked and very rudeohe ables nexo us during our meal. we foundhis v off puing.would i recommend? nosure dueohe maitre-de!","unknown","positive"
"59","we watchedhe sun seas we enjoyed a delicious dinner inhis friendly lile restaurant. ihadhreatened rain so our kind hossaus inhe doorway, under cover bustill enjoying uninterrupted views ofhe beach. the food was memorable and well prepared and we would recommendhis restaurano everyone.","joy","positive"
"60","we wenbecause iishe oldesrestauranin nz. we expected a big bill & hopedhe food wouldn'disappoinus & denour wallefor nothing. every mouthful was excellen& we had a fabulous evening watchinghe sunsewhile eating & drinking nothing buhe best!","unknown","positive"
"61","enjoyable meal with excellenservice bubeware if you chose outsideablehahere is nowhere elseo go should istaro rain as idid for us","unknown","positive"
"62","my wife and i stayed in russell over christmas. a month in advance, i emailed a number of establishments abouheir plans for christmas day. all buone emailed me back with apologies and helpful advice. this restaurandidn'even reply...despite my misgivings, we dropped in here for an evening meal. crediwhere due,hey had aable forwo available. the restauranhas a lovely decor, is beautifully furnished and has a prime location onhe waterfront.the seared octopus entr√©e was somewhaaged andough. don'expecender young baby octopus,his was large chunks of grandpa's legs. the remainder of our food was delicious and worthy ofhe premium price. talko a recreational angler inhe area, if you wano understandhe dynamic around 'fresh' commercial seafood.the real disappointmenofhe meal washe service. our waitress was aloof, disinterested and noaall friendly. i fellike she was doing us a favour serving us. this was a real contraso our experiences everywhere else in nz, where even an aussie ocker like me has beenreated with an awesome warm hospitality i've only ever experienced acrosshe ditch.in retrospect,he simple acof ignoring an email enquiry ended up reflectinghe aitude of an establishment, which is perhaps a lile largerhan it's own gumboots.","joy","positive"
"63","the food and service is very good. the winelishas beautiful wines on it. we had lamb as maincourse and oysters as starter. the local catched oysters were big and smooth. lovely. the portions were big enough! a placeo return.","joy","positive"
"64","we had a nice dinner here after cruisinghe bay of islands. we orderedhe big snapper for  andhis was well prepared. service was good and food presentation was very good. could noreally enjoy deserts since we neededo catchhe boabacko paihia","joy","positive"
"65","""the gables"" provided us with exceptional service and a delicious lunch with friends. the mulled wine in winter is a must. definitelyreayourselfo a meal a""the gables"".","unknown","positive"
"66","as we had been here many years before and everything was perfecincludinghe gorgeous sunset. the only seaavailable was outside. this was okill istarted geing cold. they supplied us with blankets and everything was fine. good service, good food.","joy","neutral"
"67","we had a nice evening. good food and good service.prices are quite high buis worth it. jusin fronofhe beach. fewables outside with a sunseview. enjoy!!!","joy","positive"
"68","faultless...delicious and beautifully presented food friendly service warm atmosphere grealocation and view","joy","positive"
"69","maarussell coages recommendedhis restauranand we were extremely pleasedo have listenedo his recommendation. the momenwe walked intohe place we were warmly welcomed, showno a lovelyable and was looked afterhroughouhe night. we were givenhe opportunityoastehe winehawe were debating abouordering before outlawing oua fortune on a bole of wine which we may nohave enjoyed. the recommendation byhe staff member for a wine was spoon for ouraste. the food was excellent; both my husband and i enjoyed our mainhawe ordered desserand was nodisappointed. congratulationsohe staffhere,hey knew exactly howo service guests;hey have beenaughwell. no plate was collected until both of us had finished (this very rarely happenshese days) buiishe correcetiquee &hesehings go unnoticed by us. ifhis place was near where we live (australia) we would be back. wewould definitely recommend a meal here. it's nocheap buwe found new zealand over all nocheap. forhe extra few dollars, eahere. thank youohe chef, staff for a wonderful evening.","joy","positive"
"70","lovely restauranonhe strand. the fish onhe menu is wonderfully prepared.... baked hapuna and a roasted whole snapper which was divine. good wine lisoo. staff very professional. i would recommendhis restaurano anyone visiting","joy","positive"
"71","the restauranis righonhe water fron& if you are lucky or requesiyou can have a window sea& enjoyhe comings & goings onhe water &he footpath righoutside. this was a fabulous meal, well presented & delicious aa very good priceoo. the establishmenoozes charm & has an interesting history all withoubeingoo stuffy. would highly recommendhe pork belly, beswe have everasted.","joy","positive"
"72","the staff member who served us was cold, unfriendly, rude, & impersonal, & when we saw fio return a meal uneaten, did nohandle iwell.the food selection was limited, did nocover a cross section ofastes, & was nogood in flavours or presentation,here was no cos or iceberg leuce, (which we both prefer), & we ended up having a romantic evening which wasn't.we would never go back.","joy","negative"
"73","excellenfood, we shared a whole snapper, beautifully presented by wellrained staff in a wonderful seing byhe sea. o.k. iwas a bimore priceyhan some ofhe other restaurants in russell buyou pay for whayou geandhis was still greavalue for money,","surprise","neutral"
"74","we were inhe area for several days and didn'wano eaaour villa every day, so we weninto russell and foundwo greaplaces both nearby onhe seafront. the gables does have outside dining buwe were inside. the sun was shining on ushroughhe window which madehings a lileoo warm afirst, buashe sun wendown iimproved as didhe view which is very pleasant. the food was good andhe wine lisallowed a good selection. we enjoyed eatinghere and would return, buhisime insisting on aable inhe shade.","joy","positive"
"75","we had lunch here,he food was very good - oysters and a good seafood salad. a couple ofhe staff were friendly and efficienbua rather unkemplooking waiter lehe side down. we were given desermenus andhen were ignored forwenty minutes (iwasn'busy) havingo call over a waitressoake our order. bumy biggesreason for leaving a poor review ishe outrageousipping option when paying by card. i knowhis abomination is becoming more popular acrosshe world buit's a practicehaneedso be stamped out. ifhe service is good (iwasn'here) i will decide whether or noo leave aip. iis downrighrudeo ask for aip. furthermore when iip i expecio goohe waiting staff and nostraighintohe owner's bank account!","joy","negative"
"76","booked dinner agables with high expectations having readhe reviews. it's located in a lovely spooverlookinghe beach in an historic building in russell. despitehe hype we foundhe menu fairly uninteresting buwe did enjoyhe food we ordered which washe lamb rack and gnocchi. service was good. we'd go again buhere's other placesory .....","anger","positive"
"77","the experience we had exceeded our expectations in all aspects. warm and personal welcome. professional and polite aitude aallime. the food andhe wine lisreally impressed us. we would definitely recommendhis place and will come back again. if you arehinking on spending a memorable nigh- do nohinkwice.","joy","positive"
"78","this is definitely one ofhe besrestaurants inown. very good,food and a nice atmosphere. reservation is necessarynashe restaurancan be full inhe season.","joy","positive"
"79","greaspooverlookinghe bay, stylishly furnished with soflighjazz playing inhe background. lighand airy. professional staff with an eyeo deal and happyo adapa disho suiyour palate. we managed a starter, main and a pudding. moderately busy for a mid week booking, feel confideninhinking in high season iis essentialo book. second besmeal during ourrip, coming in. afterhe magnificenelephanhill in gawkes bay. a must.","anger","neutral"
"80","we've been dining ahe gables for many years, andhis season it's especially good. the quality and presentation ofhe food, ambience, service, wines are on par withhe finesrestaurants in much bigger places. buwith russell's glorious sunset,he gables stands oueven more.","joy","neutral"
"81","very nice restauranonhe waterfront. food was very good and was matched byhe service. watchinghe snapper being filleted in fronof us was watching an artisawork.","joy","positive"
"82","enjoyable meal with grearange onhe menu and good wines. relaxed bufine dinning atmosphere while still feeling comfortable in shorts andee shirt! lovely location and friendly staff. really lovedhahey would do any wine byhe glass if you would buy aleas glasses.","joy","positive"
"83","bothimes we hadhe beetroocarpaccio as a starter andhe snapper forwo persons ashe main for dinner. we saoutside aaable ahe water and enyoued ivery much!","unknown","positive"
"84","our hosts aarcadia lodge, david and brad, recommendedhree restaurants inown for our new year's eve dinner and we were very pleased with having picked the gables. the atmosphere here is relaxed and pleasant,he staff was very friendly and helpful,he food was outstanding in quality of materials used, beautifully prepared, artfully presented and absolutely delicious. toop ioff,he price was very reasonable forhe quantity of every dish. this was a fix-price special menuhawe have choices in each category, allhe choices wereempting and we wish we could haveriedhem all. ifhis restauranwere situated closeo my home, we would be a regular customer. i highly recommend the gables, be sureo make a reservation in advance.","joy","positive"
"85","we hadhe whole snapper shared betweenwo and iwas incredible. this was by farhe nicesfish i have everasted. we saoutside andheemperature did staro drop afterhe amazing sunsebuour waitress broughblankets ouo keep us warm.","joy","positive"
"86","we sain comforlooking ouoverhe bay and enjoyinghe delicious food, really worth ary. we started with bread and dip, damned delicious,hen fish for me and green lipped muscles forhe beer half, we were very full and even more contenwithasty morsels. recommendhis one.","unknown","positive"
"87","we saoutside onhe waterfrontso enjoyhehree course taste northland menu and a bole of red. the meal could nobe faulted - oysters, kingfish, hapuka, lamb, citrus and cheese. a musvisi!","joy","positive"
"88","we ate here imes in  days iwashagood. the food was amazing,houghhe hapuka is by farhe best. the seing is amazing and you are oftenreatedo incredible sunsets. there are obviously cheaper options, buinerms of value it's excellent.the food and seing however is outdone byhe service. the waiters and waitresses are all incredibly knowledgeable. one waitress in particular was amazing arecommendations and answered all our questions impeccably, always with a smileoo.","surprise","positive"
"89","goback from a long boarip, grabbed aable underherees & had a leisurely meal. sunshine, wine, friendly service. lovely. and noexpensive.","joy","neutral"
"90","a nice restauranwith seating ahe window. the dinner was perfecfor celebration our silver wedding arussell.","unknown","positive"
"91","the waitress was really shorwith us buhe hostess was very warm and friendly. weook advantage ofhe  course special which was great. we loved our lile waterfronable buhado keep askingo have our wateropped up as iwas swelteringly hot. besdeseri've had in ages","joy","positive"
"92","the food was good, staff were helpful and friendly. we had a window seaandhe views fromhe window ashe sun wendown were great.","joy","positive"
"93","if you are debating a meal in russell, look no fartherhanhe gables. the food is excellenandhe waistaff are friendly and knowledgeable. wehoughihe besmeal of ourwo weeks inhe bay of islands. the meal was also far superiorohe greatly hyped duke of marlborough righdownhe road.","joy","neutral"
"94","everyime we visiboi we always stop here, originally jusfor a mojito (besever),he service is always lovely and friendly. and i mussayhe food is worth every cent. don'mind paying for quality.","joy","positive"
"95","nice place with a very warm atmosphere. the food was veryasty, nicely presented, and service was very caring. book ahead and ask for a waterfronable","joy","positive"
"96","we had a  course menu featuring all local produce. we chose a seafood entree and main meal, followed by a lemon curd dessert. each dish was eaten slowly savouring each and every morsel. the combination of flavours worked magnificently and each componenwas cookedo perfection. i cannoratehis meal andhis restauranhigh enough. to cap ioffhe price was noexcessive a$ forhe  courses. even beer, you can come in before . and enjoyhe same exquisite meal for jus$. and for free you gehe view looking ouoverhe harbour arussell asunse- aaah c'esmagnifique!","unknown","positive"
"97","we stumbled acrosshis place after being dropped off by aour arusselll so we weren'looking for fine dining. the food was firsclass as washe service. waiter spenimealkingo us abouwines and made a greasuggestion which wasn'he mosexpensive onhe list! we also had a stunning view ofhe sunsefrom our open windowable.needlesso say we stumbled backo paihia onhe ferry with full bellies and quite merry. special mentionohe waiter who patiently wenhrough a lisof food ingredientsill he 'concocted' a meal for a customer with allergies. my husband and i overheardhe conversation and were highly impressedhasuch care wasaken for a patron.","joy","positive"
"98","ihinkhis musbehe firsoccasion we have caugha ferry for an evening meal, buiwas worth i!the only real disappointmenofhe meal was we were unableo sioutside, buhen we lefilate withhe reservation, andhe place was busy. buhe ambience inside was pleasant, if a lile warm.service was friendly and efficient, and despitehe number of people eatinghaevening, we didníhaveo waiexcessively long for our foodo be served.i hadhe crispy calamari and pan-fried chicken breasfor my courses, both of which were very nice, withhe portions being onhe large size.overall, a nice meal in a pleasing environment, and i would definitely recommend. jusmake sure you reserve early enougho gehe lasferry backo paihia, which leaves a oíclock!","joy","positive"
"99","i've hadhe goacheese balls, my friendshe lamb and fish. we really enjoyedhe good food. alsohe service was great!","joy","positive"
"100","stayed for a couple of nights in jan . the whole atmosphere and ambience is unbelievable surreal, one ofhe beshotels we have stayed inerms of seinumber, food and service.","unknown","negative"
"101","would have goen  stars, buhey forgomy drink order,hen served anotherablehe same meal i ordered beforehe otherable arrived. i ended up spending muchimehirsty and hungry. one adequate waiter and one waiter/bus who was excellent. very good food aa good price forhe quality and venue.","joy","positive"
"102","big red gal iron roof and plenty ofables , inside & out.quick service. nice cold beer and generous sized meals.thaushe formulao a greapub, andhe duke is definitely inhaclass.","joy","positive"
"103","cool inside leather sofas and varnished wood, outside is covered with greaviews. menu is varied, good selections of wine and beer. greafor a lunch or jusa beer. staff friendly if a lile overstretched aimes.","joy","neutral"
"104","this ishe busiesrestauraninhe area, so on busyimes you would needo book, buiis so goodhaiis well worthhery. food was excellent, service good, and grealocal wine list.","joy","positive"
"105","we dropped in on a dayrip from paihia. i expected io beouristy bufoundhe restaurano be very enjoyable -he food was great,he service very genuine. i would normally avoid mulle- buhe smoked mullewas outstanding - highly recommended. the hotel looks comfortable and i would consider stayinghere if inhe area again.","joy","positive"
"106","evenhoughhe staff were very busy with cruise ship people,he service was incredible,he food amazing. you musryhe smoked fish salad and bananaarteartin yummm","surprise","neutral"
"107","whaa shame very expensive and nomuch for your money lamb was lamb a few potatos and broccoli tiny amounof gravy noenough forwo lealong one friends eye fillewas burnas per previous reviews we were asked if everything was ok and we were honesandoldhemhey said ok have a good nighthis is aourisown, please stop ripping ofhe general public","joy","negative"
"108","we were visiting russell with family, and had juswalkedohe flagstaff and back,so stopped for lunch. the sea food chowder was divine, alsohe beef burger andhe seasonal veggies. there was a greaselection of wine and beers as well, andhe staff were very friendly.a young indian man was very helpful and gomy phone working for me (thank you)","joy","positive"
"109","we had a beautiful meal. couldn'faulhe presentation norhe yummyness. also enjoyed a quiedrink inhe bar on another afternoon. nice display for history onhe wall. keep uphe good work.","joy","neutral"
"110","lovely restauranwith a fantastic colonial style historyhais evidenin decor and design. friendly staff and quite a unique environment.food was excellent. wine choices were good.no needo order a side dish with mains ashey are good proportions.","joy","positive"
