"","text","emotion","polarity"
"22","weravelled each way onhe ferry. iarrived and lefonime. coswas $ forhe car and $ per passenger each way. the deck manager was polite and pleasant. iwas a goodrip.","surprise","neutral"
"23","my advice is don'siin your car on your cell phone. geouinhe fresh sea air, and enjoyhe sights overhe remote hokianga harbour. huge opportunity for photos, andhe ride is smooth as silk, so easyo make panorama photos if your camera will allow.you can go up stairs for shelter ifhe weather is no good, bui have never donehaashe brisk air is so invigorating.cheapesfare is with a concessionicket.","joy","positive"
"24","staff are greaand easyo deal with. offers a nice look ahe hokianga harbour and an alternative wayo geoheop ofhe north island. rawene also has some lovely lile cafe's so is a greaplaceo stop off.","unknown","positive"
"25","beslile ferry aroundhe north. friendly crew and always onime. good value for money and extra runs whenhere are special events.","joy","positive"
"26","greawayo gesouth, saves quite a biofime, andherip downohe ferry fromhe north was beautiful. easy and efficient. greaviews while youakehe shorrip accross.","unknown","positive"
"27","much easierhen driving righaround,he quick  minuterip gous overohe other sideo carry on our journey up north. only $ for our wd, driver and passenger.","unknown","positive"
"28","the car ferry shules vehicles acrosshe water between rawene and hokanga. we paid $ for our campervan. the ferry may look small, buhe captain is an experafiing vehicles intohe mosspace efficienconfiguration. the ferry ride is  minutes and will save you  minutes driveime if you are making your way up and downhe kauri coast. we crossed from hokangao rawene. see photo for additional pricing and departureimes. the ferry leaves hokanga onhe hour and rawene onhe / hour. the fare wasotally worth nohavingo drivehe long wayhagoes aroundhe water.","unknown","negative"
"29","very ambient. greafood and coffee. special spaces createdo sidown and read ando look acurrenartwork in wood, flax, poery, bronze and paintings by dean buchanan.could spend moreimehere with likeminded arenthusiasts.a musvisiif you're in rawene.","unknown","positive"
"30","nice palceo look ainteresting arwork. we saand had a smoothie each - my mango one was quite watery and noveryasty. they were shuing early, so fela lile rushedo leave.","unknown","positive"
"31","with a bad case ofhe munchies and a needo easomething healthy, i dropped in for dinner. now i have become a biof a fan forhe cafe, sinceheir coffee is something in whichheyake greapride, andheir carrocake is uer heaven. however iwasime for an evening meal. i opted forhe peppered chickenender salad, ibeing a warm rawene evening. service was great, withhe food arriving inside  mins. jusenoughimeo do some facebook ingredients and answer a few emails. the meal, when icame, looked stunning. jenny,he culinary genius ofhis restaurant, goeso grealengthso ensure flawless presentation. however, if ilooked great, iasted even beer. perfectly cooked chicken bites, coated in her secrerecipe and a beautiful salad drizzled with her even more secrelime, coriander and chilli dressing. the salad contained leuce, rebooted onions, bell peppers,tomatoes, julienned carrots and a liberal sprinkling of walnuts and pumpkin seeds,o name bua few.the dish is only $nz . buhe serving is generous,o puimildly. every mouthful was pure yum. as ifhawasn'enough, i lemyself down and orderedhe cherry cheesecake. ifhere is a beer cheesecake, i certainly haven'found it. iis pure exquisiteness. courses for abou$ in one ofhe mosidyllic parts of new zealand? what's noo like? verdict: unbelievable!","joy","positive"
"32","our guide kindly informed ushaas members of english heritage andhe national trusahome inhe uk we did nohaveo pay admission, buafter his absolutely inspiringalk abouhe history ofhe house and its owners, we really wantedo! this is a musfor anyone interested inhe history of new zealand andhe early selers ... unfortunately idoes noshowhe english governmenin a very good lighashey reneged on payments dueohe family buiisherue story so you can'complain. two hours very well spent. disabled parking offhe main streebuhere are stairsohe upper storey of he house.","joy","negative"
"33","beautiful explanation ofhe original maori people. one ofhe mosspecial locations inhe world! loved it.","unknown","positive"
"34","well worthracking down! super friendly and knowledgable owners louis and sue toorenburg. amazing selection of intruiging local and imported puzzles for sale. mind boggling international puzzles collection on display. peaceful seing and surprises everywhere! for kids of all ages !!","joy","positive"
"35","weook a detour upohe place. whaan interesting place .... puzzles etc made locally. whaa shame so few people will geo experiencehis place.a worthwhile siderip.","sadness","positive"
"36","my husband and i wenfor a  hour ride uphe beautiful wescoasbeach. tim washe perfecguide - knowledgeable abouhe area and local history and relaxed enoughhawe could seour own pace. my husband is a beginner and i'm an experienced rider,he horses tim provided were well matchedo our abilities. we had a brillianime and would highly recommend a horse ride with tim. should we be back uphaway, we will definitely be going again!","unknown","positive"
"37","evenhough iwas pouring down we did all ofhe walks and visited allhe giankauri. iwas fantastic .","surprise","positive"
"38","gigantic kauriree,he 'self-healing'ree saido be fourth largesree inhe world. fantastic sight, well seouareao view, and local, knowledgeable guide.","surprise","positive"
"39","we stoppedo pay our respectso tane manuta. it's a very popularourisdestination and parking, while free, is limited, so be aware you may haveo park alonghe road and walk a bit. there is no admission charge. it's a shorwalk fromhe entranceoheree along boardwalks and very importano clean your footwear when entering and leavingo prevenkauri die back. please protecherees.","joy","neutral"
"40","a shorwalk in on well formed wooden pathway. importano clean footwear on entering and leavingo proteche kauri from soil pathogens. noo be missed on route north from dargaville. tane mahuta an impressive sight.","unknown","positive"
"41","whaan amazingree! the volunteer watching over him was very very informative and answered all our questions. let⊙s hope he surveyshe fungi aackshaso many others have falleno.","unknown","positive"
"42","tane mahuta is a fantastic sigho see. there was a very informative guide aheree who knew a loaboukauri history and allhe grearees. decenparking. nice restrooms. even a small cafe (trailer/kiosk) inhe car park.","surprise","positive"
"43","we weren'evenhinking of heading south alonghe wescoasuntil our guide ahe treaty groundsold us abouhis amazingree. afteraking iall in we were so glad we did, it's breathtaking. the hygiene processo enterhe walkways is interting and fun. the raised boardwalk is well maintained and let'she vegetation remain where ishould be. a greafree araction which you will never forget.","joy","neutral"
"44","the walk in is lovely in itself, andhen suddenly you are inhe presence ofhis massive foresgiant. there are other giants inhe area, all worthhe walk.","joy","positive"
"45","well kepboard walko make access easy for all. we were fortunateo behere when a maori immersion preschool werehere. they sang a song for us all.","unknown","positive"
"46","we're usedo redwoods andhey seem similar in size. the kaurirees are an amazingree andhe foresheyhrive in is a sigho see.","unknown","positive"
"47","onhe side ofhe roadhere is a small huwhere iis explainedhahe land is very precious andhayou musdisinfecyour shoes before going onhe walkway. this is aree worth protecting as iis enormous with a whole ecosystem going on in its branches. there were quite a loof peoplehere when we wenand a guide was explaininghe history. theree is a kauriree and very importanohe maori people..","unknown","neutral"
"48","forhose who have noyekilledheir connectionohe earth and spiriworldhis is a musdo experience.seeded aheime of chrishis ishe earthree, for us as maori iishe representation of tane mahuta god ofhe living, for others from other parts ofhe world iis gaea mothero all.siin its presence, siin silence and feel it! you are in godzone aka gods own forest!awesome! ka moue wehi!","sadness","positive"
"49","a shorstroll offhe roado viewhis massiveree is a musdo! to be dwarfed by its size makes you realise whahis area mushave been like inhe paswhenheserees were common!","joy","positive"
"50","greabush walko break uphe big driveo gehere, defiantly a mussee if you are onhe north wescoasof nz","unknown","negative"
"51","waipua foresis a lovely placeo stop for a break. tane mahuta is a shorand easy intohe foresfromhe road, and is well worth stoppingo see. the sheer size ofheree is amazing. when we visitedhere was a guide stationed nearheree who explainedhe history ofhe area and details ofheree andhe foressystem. she was happyo answer any questionshawe asked. there is a second viewing area a shorwalk further on which gives you a bimore perspective on its size. there is no coso enterhe forest, andhere is a small picnic area onhe opposite side ofhe roadohe foresentry point.","surprise","neutral"
"52","there are a number of access pointso enable visitorso visisome ofhe oldeskaurirees in northland. we preferredhe one where access isohe 'father ofhe forest""he  sisters and otherrees. this involves longer walkshroughhe foresbuprovides much more intereshan seeing jushe one atane mahutu. accessohese is only a few minutes drive from tane mahutu and is definitely worthwhile.","unknown","positive"
"53","the park is lovely, very peaceful and prey. therees inhe foresare massive and very cool. if you're heading upo northland, it's definitely worthakinghe routehaincludeshis park (ihink it's sh?).","unknown","positive"
"54","didn'realisehis grearee and foreswere onripadvisor, all parof our roadrip from .a friend hadold us abouhe lord ofhe foresand we made sure weoured downharoute when heading back down south onhe north island fromhe bay of islands.impressive landscape and foresand quite humblingo be inhe presence of such an ancienree. easily reached fromhe road,he kids charged alonghe boardwalk. and a handy refreshmenvan andoiletsoo!visiijuso be ableo sayhayou did!","joy","positive"
"55","jusa shordistance fromhe road and easyo access. we mea local guide while eating our lunch, and she was very informative and helpful.","unknown","positive"
"56","he's majestic and beautiful. only downside ishaits a very shorrail and small viewing area. iwas hardo experience iwith other people around. i highly recommend driving uphe road a bio dohe walks. thais really magical.","unknown","positive"
"57","absolutely stunning area and well worth stoppingo viewhis scenery. the scenic walks inhis area are juswonderful.","unknown","positive"
"58","this was a greaopportunityo seehe oldeskaurirees in new zealand. we had a maori guide - billy - who explainedhe history ofherees (including significanceohe maori people)ogether withhe ongoing activitieso protechem moving forwards. we werereatedo some maori waiata (singing) which was spellbinding. so glad we had a guide, and were ableo gea real insighinto maori history. we didheour inhe day buwished we hadhe opportunityo dohe eveningour as well.","joy","positive"
"59","if you like nature,his is a good placeo be inouch with. the god's son in maori culture. a good place for a break inhe middle ofhe curvy road.","joy","negative"
"60","amazingreeshaare a fewhousand years old and it's jusmagicalo walkhrougho see allhe nativerees,he wonderful punga ferns and look and listen oufor insects and birds.","surprise","positive"
"61","we didn'go allhe way alongherack (dueoime restraints), buiwas goodo seeheree. the boardwalk was good bunothingoo special and very hardo gea good photo due iits size.","joy","neutral"
"62","our guide madehis a fascinating visias he clearly both loved and respectedhis wonderfulree and he made our experience both interesting and moving. we noticedhroughouour stay how much reverencehe maori showowardsheir heritage.","joy","positive"
"63","wow!! its free, easyo geo, open all hours, suitable for all ages and is very awe inspiring. giants ofhe foresyou can stand beside, knowinghey were here centuries ago its jusamazing. a definite mussee in northland, inhe north island, in new zealand, inhe pacific and inhe world!! nowhere else will you seehese sights.","surprise","positive"
"64","iis worth visiting allhe old kaurirees withinhe area. there are a number of walks otherhan justane mahuta (although he is stunning!). lovely walks. the walways make isuitable for families andhose who aren'up for proper hiking. iis very prey. if you can go earlier inhe morning, or later inhe afternoon whenhere are fewer people iis magical.","unknown","positive"
"65","iis was isays iis. although idoesn'blow you away, if your inhe area iwould be silly nooake a quick look.","unknown","negative"
"66","this was on my buckelisofhingso see and do. i fela 'reverence' abeing inhis spiritual place. unfortunatily a bus load of loud brazilians werehere ahe sameime and allhey wantedo do was make as much noise as possible. one older lady commentedo me ' they will never hearhe birds ifhey don'shuup"" which i was inclindeo agree with her. she wenono sayo her (ihink?) daughter ' they have spoilhis for me!""i felsorry forhis old lady and agreed with her senitment. maybe some signs up could gehese overseas visitorso be quieand show some respect. or maybeheour guides needo say something. jusshuup for  minutes please.","joy","positive"
"67","amalgamation of maori legend and ancienrees withiny roots and you have a beautiful depof conservation araction worthhe driveohe north. new zealand's firsforests are disappearing so we were fortunateo be allowed a gateo step inimeo seehis magnificencolossi. tane mahuta is a beautifulree with huge gardens builinto its upper branches andhe wooden walkways are low grade and accessible by almosanyone. five minutes and you reachhe photo opportunity of aemptingo cram a massiveree into ainy picture. if you are comingo seehe kauri cathedral, kiwi reserves or heading up northohe beaches, stop alonghe windy roads ofhis vasforesand enjoy some sights. you will need several hours and a stopohe newly renovated visitor centero appreciatehe marvel of how loggers carvedhe road you used and howherees hold such importanceohe ecosystem and animals likehe kiwi.","joy","neutral"
"68","how do you write a review abouaree - it's jusaree, isn'it?well, no. it's an amazingree - massive, stately andhe mosstriking in a foresof giants. the shorwalk fromhe road is nicely laid out,he lile story board introduces you, andhen you haveo look up because allhe ferns and other undergrowthhahas crowded his base means you don'seehe boomen feeor so ofherunk.everything aboutane mahuta is huge - noleashis estimated age. when you look ahis big guy, remember he was already a large, matureree whenhe firshuman feelanded on new zealand soil. otherime relatedhings will flihrough your headoo, which is parofhe whole experience. time and space - he hashem both well under control.i wasn'surehere would be much 'wow' factor in areehastood quietly in a lively forest, even a very largeree.i was well wrong onhascore. heakes your imagination for a ride.","unknown","positive"
"69","you do haveo gehere alonghe very scenic route driving from dargavilleo rawene - iwas raining aheime for us buhe landscape was lush and green.he parking and picnic area are well seup forhe carshastop sohatane mahuta can be viewed. good info onhe board andhe walk is very easy. a snapshoof nz foresandhenheree ishere - andhe photo opportunities are provided foroo. fastfood caravan was parkedhereo provide forhe starvingourists.","joy","positive"
"70","the stone store house firsused as a printing press is in excellencondition, with original printing press, knowledgeable guide, and informative displays. the recently unearthedannery operation ahe back is equally fascinating.","joy","positive"
"71","this old house and museum is righonhe strand in russell, istands in manicured grounds and has an adjacendetached cafe. iis very well maintained andellshe story of russell's history.","unknown","positive"
"72","visited here in january while in russell. give yourself aleas hourso completeheour as iis well worth it. you will kearn abouhe printing process way back when andhe origins of some of our currensayings - mind your ps and qs and cuohe chase for example. greaour. highly recommend it.","unknown","positive"
"73","ihoughhis mighbe a cool break on a hoday buiwas so much more. the gardens and orchard are lovely buhe guidedour is really worth doing ashe printery andannery are really interesting and reveal quite a unique parofhe local history. our guide had a wealth of knowledge and we were ableo look closely aand handlehe exhibits.","unknown","positive"
"74","fourth or fifthime we've been here bualways very interesting. essentialo dohe guidedouro really understand whahis place was all about.","unknown","positive"
"75","the guidedour ofhe pompallier printery andannery is unexpectedly great. our guide shared her enthusiasm forhe history ofhe mission and her wealth of knowledge aboumission printing inhe s andhe way concepts wereranslated from french into maori. thaprobably sounds like a ""thanks, bunohanks"", doesn'it. don'be misled! you'll be fascinated despite yourself and come away knowing whaphrases such as ""firsimpressions"" really mean. if you have experienced oneoo many below-average guidedours, don'misshiserrific one. iwill restore your faith in whaan inspiredour can convey. andhe garden is beautiful. lots of old roses and coage garden flowers. noo be missed!","joy","positive"
"76","we visited pompallier house as parof a dayripo russell. the house, printing works and gardens were all absolutely fascinating, and ourour guide, airini, probablyhe mosknowledgeable and passionate abouher subjecwe have ever encountered. she really broughhe place alive for us, and could well have kepus entertained for another hour or more. whaa gemo haveo articulateo visitorshe wonderful history ofhis cultural asset!","joy","positive"
"77","this lovely place is a a fantastic wayo look ahistory, stunning gardens, an intriguing history and a passionate guide explaininghe life and love ofhis building and surrounding areas. would highly recommend.","joy","positive"
"78","iwas very niceo have staff actually and geniunely caring for you!!! bighankso airini,he local behindhe desk lol =) so much help, knowledge and happiness....","joy","positive"
"79","spenan hour or so here onhe guidedour and learned heaps""dab hand"" ""cuohe chase"" ""strong silenype"" ""firsimpression"" and more.you'll learn wherehey all come from here. well worth ivisihen head ouo omata winery onhe roadohe car ferryo opua and have a glass orwo of delicious pinogris with a wood smoked pizza and stunning view.besday","unknown","positive"
"80","an amazingly building in an amazing location with an astonishing history buhehinghalifts io five stars ishe quality ofhe guides. noonly dohey knowhe story andell iclearly buhey are expert:hey can genuinely dohe skillhey will show you. unique. go.","surprise","positive"
"81","this is a musdo , you can pay fir aour or jusenjoy looking ahe garden andhe heritage shop . greagifts orhings for your home . lovely range of children's gifts , homeware and unique old world gifts both functional and niceo look a.well worth wandering downhe water frono see.","unknown","positive"
"82","informative, insightful and morehan jusaour. this is a parof new zealands history. every kiwi should geupo waitangi and pompalliero see whahe firspeopleo findhis parof nz did. do a guidedourhe guides are incredible!!","unknown","positive"
"83","very interesting and informative. particularly if you have a history bent. there will be limited appeal ifhe kids are very young.","unknown","neutral"
"84","i have a biof a 'thing' for old buildings and history. we madehe journey by ferryoake photos of a historic building... well so ihought! for $.he whole family gained entry into pompalliar house and grounds. having arrived mid wayhrough aour we choseo lay onhe grass inhe orchard planted inhe 's and cloud watch. thawas awesome in itself. on hearinghe bell we assembled for ourour. i was completely unaware of whaheour entailed. we all learnso much abouhe days of old,he processes undertaken, and forhe children insighinto hard work (they were genuinley surprised ahow labour intensivehe simplesof processes were). these dayshings are fasand somewhaeasy. to beaken back in a hands on way was stunning and something i would reccommendo all. theour guide was engaging and we even enjoyed a discussion linkedo modernimes andhe struggleshis country now faces. would recommendo anyone!! thankseam.","surprise","neutral"
"85","the guidedour abouhis place was excellent. the extraordinary lengths one wenoo produce books was explained as we saw whahe reconstructed printery was like. i was surprisedhahe maori language was in prinso early. ihoughhaiwas very good value for money","joy","positive"
"86","this is well worth visiting. kids had a ball and gooryhier hand aprinting and prepping leather.fantastic history. well worthhe money.","surprise","positive"
"87","i learned quite a biabounew zealand andhe surrounding area byakinghis lile inexpensiveour. situated righonhe waterfront, iwas informative and quite interestingo learnhe local history.","unknown","positive"
"88","the place is stunning. the history is overwhelming. the architecture is jusamazing. there's so mucho learn andhe lady who didhe guidedour was jusso passionate abouhe place and gave us an interactive glimpse intohe past. i have learnso much aboupompallier. theouraughme so much inhashor mins. paper making,annery, printing ....etc...he lisgoes on.they have a lovely garden, cafe and gifshopoo. wehoroughly enjoyedhis guidedour. amazing building and a wealth of history.","surprise","positive"
"89","absolutely excellent. i'm  years old and i washinkinghis may have been a lile boring. bui washoroughly entertainedhroughoumy entireime apompallier. it's very hands onoo. so much history in books and i never would've guessed it. to be honesi was surprised. well done","surprise","positive"
"90","jusuphill from the strand promenade,he pompallier mission survives as one ofhe oldesstructures in new zealand. there is a feeo enter andourhe house.","unknown","positive"
"91","this was very interesting, and i learned a loabouanning sheep hides,hen preparinghe hides for book covers.the upstairs exhibits were also very informative abouprinting and binding books. overall,his was a greawayo spendime onhe island. the grounds were also lovely, with numerousypes of flowering and fruibearing plants.","unknown","positive"
"92","very informativeour by joan who gave us a history of building,anning and printingechniques in an informative  minutes. thumbs up forheea roomsoo.","unknown","neutral"
"93","theour guide was excellent, igave a interesting view of a piece of history. informative noreligious.","unknown","positive"
"94","we jusmadehe lasour ofhe day and really enjoyed our visiand learning howhis house played such an importanparinhe earlier days of new zealand. the gardenoo was well maintained and iwas jusperfeco siand pick uphe evening sun","joy","neutral"
"95","the large number of greareviews is well justified.fascinating piece of history andhe nicesguides you could hope for.excellenvalue for a few bucks. i would classhis as 'mussee' in russell.","joy","positive"
"96","i caughhe lasour ofhe day forhis museum quite by accident; so glad iookheime. the presentation was superb andhe historical anecdotes fascinating. makes you realisehahe firsselerso nz really hado work hardo make a life here.","joy","positive"
"97","we appreciatedhe purity and austerity ofhis beautiful building. the gardens were gorgeous. ourour guide was knowledgeable and well informed","unknown","positive"
"98","this is an amazing, historic and essential placeo visiif you are inhe bay of islands. our guide was excellent. the mission & printery played such an importanparof our early kiwi history. ihas been kepin incredible condition.","surprise","positive"
"99","our docenhad an outstanding presentation. we especially enjoyedhe printing references which we still useoday.","unknown","positive"
"100","i would recommendakingheour ofhis lile museum, otherwisehe exhibits really don'comeo life. our guide was informative and could give us a good idea of life in russell aroundheime of abou's.","joy","positive"
"101","weook a guidedour, i would highly recommendhayou dohis ashe staff do a wonderful job of explaininghe historical use ofhe building. idefinitelyakes you back inime and was very informative. i also enjoyed wanderinghroughhe prey gardenshastill have a number of heritage shrubs, fruirees, flowers. steep stairso climb so needo considerhis if you have limited mobility.","surprise","negative"
"102","the other reviews ofhis museum are all spoon.in addition,he story ofhe monks' book making andheir keen sense of maori culture is sincerelyold byheour informers. iis aestamenohe monks' integrityhahey help build uphe maori literacy by only printing books in maori! the book making and binding story is a greaexperience.","joy","positive"
"103","fantastic placeo experience a slice of history in russell. rammed earth building a stunner! worth a visit!","surprise","positive"
"104","pompallier can be enjoyed from many differing perspectives. architecturally fascinating as is builfrom rammed earth inhe fashion of french colonial buildings around lille. as an avid readerhe, printing presses and composotory showedhe dedicationhese early priests had for introducinghe maoriohe wrien word. good wayo win over hearts and mindso catholicismoo no doubt. i also enjoyedhe period gardens with heritage greengage,plums and pear varieties.","joy","positive"
"105","rarely have we had such an articulate and informedourisguide! one mighexpeca history ofanning and printingo beedious, bugivenhe historical context,he knowledgable demonstrations andhe superb site, iwas fascinating! don'misshis.","joy","positive"
"106","we visitedhis old historic french place whilsin russell. the maori guide, explainedhe history very well, although she only startedo workhere a few months before. we commented on her knowledge andhanked her forhe detailed information she gave us. it's quite amazing whahe french printers did here in ""the hell hole ofhe pacific""! ps: bring your national truscard if you are fromhe uk!","surprise","negative"
"107","we used our historic houses mission card which cos$ each (for adults) which saved us some money inhe long run. theour was greaand our guide very engaging with lots of hands on activities forhe kids -here was really urine inhe barrelo makehe leather and istank! iwas a vey unusual building for nz - builin a french style.","unknown","neutral"
"108","another greahistorical visit. theour is a mussohayou can learn abouhe history ofhe place bualso it's continued use as aannery and printing/book binding. theour guide was informative bualso had a good sense of humor.","joy","positive"
"109","an extremely wellold story ofhe french missionaries apompallier. later inhe day we mentionedhis ahe ice cream shop andhe server said ""that' was my grandma""","unknown","negative"
"110","visited in september. entry only $ including a very informativealk by a very enthusiastic young man who broughio life! he welcomed questions, spoke clearly and made ivery interesting! iis very well laid ouincluding aachedorches on chains ahe side of each exhibio readhe facts and seehe artefacts which are under low ligho preserve same.the gardens are lovelyoo, so ifime permits, spend extraime and enjoyhem! whahard work iwas back in ,so prin,ooo prayer books!","joy","positive"
"111","lovedheour and commentary of pompelier house withhe quirks of printing press idiomshahave become entrenched in modern usage andhe rivalry ofhe french inhe early days of new zealand's history. a greaway of spending an hour in one ofhe mosquainplaces onhe north island.","unknown","negative"
