"","text","emotion","polarity"
"11","havingravelled both north and south islands inhe summer of -, i can confirmhis washe # highlighfor both myself and myravelling companion. inerms of scenic interesiranked # inhe north island, and a close second comparedo milford sound inhe south island. mosour buses stop here onheir way upo cape reinga, and a visiohe kauri kingdom (or ""k.k.'') ashe locals call iis usually included inhe price.when you walk inhe doors you will beransported backo aime when much ofhe country was covered in dense kauri andhe moa roamed free. carvings of gandalf, bears, ahrone, and a large sofdominatehe architecturally-designed interior ofhe building. then juswhen youhink you have seen iall - you stumble acrossherunk of a kauriree, with a staircase carved through it - whichakes you upo one ofhe mosamazing argalleries north of wellington.who knew ancienkauri could be so affordable? the k.k. even has a shop where beautiful kauri clocks and egg holders are availableo purchase for fraction ofheir retail value.the coffee? - quick ando die for. the food? delicious and so affordable - we even wenback for dinner - i don'know whahe other reviewers are on about..the only real downside was havingo geback onhe buso continue upohe cape -he kids didn'wano leave!besof all - you can wash your jandals outside byhe bus wash-down for free!we have already booked ourripo kaitaia for nexsummer where will be certainly making a visit(s).","joy","neutral"
"12","our b&b owner recommended a stop here and i had some doubts whileraveling downhe dirroado arrive. the people working ahe fronwere funo chawith andheour was a loof fun if youookheimeo readhe plaques and especially watchhe movie. we had no idea whawas involved withhe gum diggers and iwas fascinatingo see and hearhe history. the lile shop had some really nice examples of amber jewelry as well.","unknown","neutral"
"13","wow! whaa hidden lile gem of a park! very educational, staff was highly knowledgeable and friendly evenhewoeenagers who are hardo entertain loved i:) and learna loof northland history","joy","positive"
"14","wenas parof an organizedour with my wife and daughters. there wasna whole loo see besides numerous holes. our daughters likedhe gum diggers homes andhe amber inhe shop. juswishhere had been more highlights.","unknown","positive"
"15","wheelchair access - yes. usual summer season entry fee is reduced in winter.entrance shop sells wide range of ⊘amber⊙ products. the staff is friendly, helpful and knowledgeable. from her, we goinfo abouhe reason forhe colourful ⊘fire hazard⊙ signs, which are noapparently becauseherees spontaneously bursinto flame ashe gumrees do in australia, budueo ill-sited picnic fires and boredeenagers.the site is centred upon a renovated gum diggers' camp andhe showing of a video abouswamp kauris. the site divided into  circular routes -he natural environmenofhe swamp &he gum digging areas. a -, year old swamp kauri is visible in its natural environmen- i.e. lying horizontally inhe soil.both walks have numerous info boards. in our humble opinion, coloured arrows would benefivisitors on self-guided walks. for example doeshe route beginning ahe video sector ofhe gun diggers' camp - starhrough - or -ohe lefof -he gum diggers⊙ shop?the staff recommend  minutes per route and  minutes forhe video - . hours minimum. weookoo many photos and gocaughouryingo filmhe aerial dance of fantails. our perambulation lasted jusover . hours.","joy","positive"
"16","we wenouof our wayo stop here and wouldn'makehe same choice again. very rustic which gives ian authentic feel. a few of points of interes- a giankauri stump, a single gecko in a cage, some replica gum diggers huts and a  minute video. overall noan araction i'd recommend unless you have a particular interesin kauri gum history.","joy","positive"
"17","our visiexceeded our expectations. iis ancienkauri foresin a protected natural habitat, surrounded byhe lasindigenous plants and animals ofhe area. inhe centre, an old gumdiggers village gives you a feel for whalife was like. be sureo leaveimeo watchhe shorvideo (- min) inhe village.the gumdiggers actually dug holeso findheree gum. many ofhe holes are alongsidehe well marked path. there is a safety rope, buyou would wano keep an eye on small children.this is one ofhe mosinteresting places we have been in a while, and iwas liked by our entire group, includingeen.","joy","positive"
"18","this was an excellenoutdoor museum with good interpretive signs, clearly marked paths, and interesting sights especiallyhe huge log unearthed fromhe swamp yelefin place. the owner was very helpful and informative.","joy","positive"
"19","this was interesting . . . there was a small shop onhe entrance ofhe park walk . . . . was a nice walk . . bufelhaifhey showed a video on enteringhe walk iwould be of benefio paying visitors . . mussay nice lile place . . .","joy","positive"
"20","the staff was very helpful and leus in despite us arriving laterhanhe last-entryime.the exhibition could be modernised (especiallyhe video) buis anyway very interesting. iakes abouho walkhrough everything, allhe while breathinghe gorgeous resin smells. a nice break onhe wayo cape reinga!","anger","neutral"
"21","came here as parof ourour with petricevich dune rider. paul gave us a loof information abouhe area and kaorirees and gum (amber). withouhainformation i feel like gumdigger park may have been a lile dull.","joy","positive"
"22","following a recommendation fromhe kaitaia i-site we headed north and foundhe gumdiggers park. well worth a visit. a fascinating look into a lile known parof nz history. very well seouwith interesting and informative displayshroughouhe park. the owner washere and his passion forhe place shonehrough.","joy","positive"
"23","this isn'an exciting venue, nor is ibeautiful buimakes you question howough life mushave been in parts of europe for peopleo have comeohis parof nzo work in such challenging surroundings. a really interesting,iny windowohe past","joy","neutral"
"24","visited ias one ofhe stopping places on a dayripo cape reinga on dune rider. was very pleasantly surprised. extremely interesting and learna loabousomething abouwhich i had lile knowledge. well laid out, informative information boards. would likedo have stayedhere for longer and may well revisiif i go north with my ownransport.","surprise","positive"
"25","icos$ for myself andwoeenagers which was reasonable. we visited onhe way back from cape reinga, iis a long a dirroad andhere is a major fork which is nosignposted,akehe leffork, and juswhen you feel you are completely losyou will comeo it. the place itself doesn'look like much fromhe outside buiis quite big and well seout. iis a walkingrail which visitshe remains of gianrees which blew over and were buried in various catastrophes overhe pas, years. there are a loof informative signs and also rebuilgumdiggers shanties. there is a limited range of drinks available inhe shop, buno food. this is one ofhe mosinterestinghingso do in northland, including forhe kids, ihoroughly recommend it.","joy","neutral"
"26","excellenset-up with lots of information and 'relics' fromhe gum-digging days. very friendly peoplehere. we didhis as parof our busripo cape reinga.","joy","positive"
"27","the park has a nice walking loop with artifacts and a recreated village fromhe gumdigging era. the video presentation is interesting and provide good historical information andhe shop has some good amber displays","joy","positive"
"28","this is a greareconstruction of a gum diggers village and really gives a feeling ofhe hardships endured. an excellensmall shop ahe exipoint. , year old kauri log display which was fascinating. this property has been inhe family for several generations andhe owner/hosdoes a greajob of educating visitors. our stop was included inhe ""explore"" cape reingaour and iwas a highlight. surprisingly,his ishe only cape reingaour companyo visit. we would have enjoyed moreimehere. i didn'noticehe access bumaybe ok for wheelchair or buggies ihink. (under your sorof visiwhere do we click for family with older sons or daughters byhe way?) the coswas included in our busour bui may have seen a charge of $, nosure onhat. they deserve many more visitors.","joy","positive"
"29","it's a perfecplaceo stop onhe wayo cape reinga or  miles beach. the variety of kauri products is good enougho choose some ofhe best. the cafe inhe shop can be a good placeo have lunch before heading north.","joy","positive"
"30","usedo be a nice placeo stop and visiand have a coffee, unfortunately inow seemso be jusaourisrap for non-stop coach loads of visitors inhe summer. café service is rather messy and disorganisedo sayhe least, and unableo cope withhe numbers...","surprise","negative"
"31","this place is used byheour buses as a coffee stop onheir way north ando cleanhe coach onhe way back. there is a good selection of wooden crafitems on sale, buwhais worth a look ishe large wooden staircase crafted from a single ancienkauri stump. the café is ok bunothingo write home about.","joy","neutral"
"32","we wenhereo buy some kauri gifts for our overseas relatives. the place was packed andhere was no staff onhe gifcounter. there was a sign sayingo ringhe bell for service. the people ahe fronofhe queue ranghe bell and nothing happened. after a whilehey rang iagain and nothing happened. so i ranghe bell and a woman staff member ran across fromhe cafe, grabbedhe bell andhe sign, cursed ushen ran back again.we were shocked! lots of people around us witnessedhis and several came acrosso commenon such bad behaviour. one man came across and said he was a kiwi and he was shamed by whahe had jusseen and apologised on behalf of his fellow countrymen and assured ushahis was nonormal in new zealand.someone had beer goellhao whoever ownshis place. we could only see  staff members over ahe cafe counter andhere mushave been  busloads of people inhe place.if you are uphaway and seehe signs for the ancienkauri kingdom juskeep on driving you wonfind people as rude ashis anywhere else in northland.","sadness","negative"
"33","this is a local wood workshop with a cafe aached morehan aourisaraction. although iwas interestingo see a large wooden staircase crafted from a single ancienkauri stump and a few old images of gum diggers etc,here was lile elseo see. noa bad placeo stop for a coffee or an icecream onhe wayhrough budon'plan arip based onhis location. treahis as a cafe with an interesting staircase.","sadness","negative"
"34","stopped here as parofhe dune rider experience. was advisedo usehe spiral staircase cufrom an actual log. would nohave known iwashere withouguidance. awesome. someone was very gifted. was looking for one ofheir famous kaledoscopes, bualashey were made overseas with nz wood, and are no longer available.lovely pieces of aron show.","unknown","positive"
"35","an obligatoryour bus stop,he café and whaihaso offer is dated and uninspiring. the crafshowroom had some beautiful pieces in it, buwas overly large and noerribly well presented. staff were noobvious andhere was definitely no high pressure sales happening carved from an enormous kaurirunk,he staircase haso behe highlighof ancienkauri kingdom. iis quite magnificenand worth a stop juso see/climb it.","anger","positive"
"36","some ofhe woodwork inhis shop is really good. the coffee shop staff were really friendly andhe coffee was really nice.","joy","positive"
"37","we stopped here onhe wayo cape reinga. there is a good selection of handcrafted wooden furniture, art, crafts and gifts from ,o , year old swamp kauri wood. there is a mosunusual and interesting gianancienkauri staircase inhe ancienkauri kingdom showroom. strongly recommendo see and learn aboukaurirees inhe north island.","joy","neutral"
"38","well worth stopping for a look, andhe giancookies are fantastic also. i almosdidn'stop here. facilities are clean also.","surprise","positive"
"39","havingravelled both north and south islands inhe summer of -, i can confirmhis washe # highlighfor both myself and myravelling companion. inerms of scenic interesiranked # inhe north island, and a close second comparedo milford sound inhe south island. mosour buses stop here onheir way upo cape reinga, and a visiohe kauri kingdom (or ""k.k.'') ashe locals call iis usually included inhe price.when you walk inhe doors you will beransported backo aime when much ofhe country was covered in dense kauri andhe moa roamed free. carvings of gandalf, bears, ahrone, and a large sofdominatehe architecturally-designed interior ofhe building. then juswhen youhink you have seen iall - you stumble acrossherunk of a kauriree, with a staircase carved through it - whichakes you upo one ofhe mosamazing argalleries north of wellington.who knew ancienkauri could be so affordable? the k.k. even has a shop where beautiful kauri clocks and egg holders are availableo purchase for fraction ofheir retail value.the coffee? - quick ando die for. the food? delicious and so affordable - we even wenback for dinner - i don'know whahe other reviewers are on about..the only real downside was havingo geback onhe buso continue upohe cape -he kids didn'wano leave!besof all - you can wash your jandals outside byhe bus wash-down for free!we have already booked ourripo kaitaia for nexsummer where will be certainly making a visit(s).","joy","neutral"
"40","malcolmook our groupo a quadour of exhibition bay and iwas one ofhe besrips we⊙ve ever done. the ride was amazing,hrough white sand dunes and clear green ocean for miles withouanyone in sight. malcolm was a fun, knowledgeable and safe guide. we had plenty of stops for photos and we stopped alonghe way for a delicious hand prepared lunch by his wife robyn. we highly recommend malcolm⊙s services. you⊙ll be amazed!","surprise","positive"
"41","my husband and iravelled from cordoba argentinao new zealand in march  for a  week vacation. we had heard abouquadourshawere onhe beaches ofhe far north of new zealandhayou jushado do, so decidedo includehis in ourrip from aucklando cape reinga. malcolm was moswelcoming and friendly and was ableo make me, a novice of quad biking very comfortable onhe bike. after going over howo be safe onhe bikes and beaches (theyake safety very seriously here), we had a lileimeo geusedohe bikes inhe fields before we hihe coral coloured sands of henderson bay. iwas amazing. theourook  hours which included a break for a swim inhe clear waters of henderson bay andimeo explorehe sand dunes. whawas incredibleo us washaforhe entire  hours, we werehe only people ofhe beach. in lateralkingo malcolm we found ouhahis was quite normal. your own private beach for a day....you can'beahat!debbie cabaleiro","joy","positive"
"42","very nice. there were works from  artists present. i purchased some clay pots. the gallery was lovely andhe volunteer was knowledgeable and friendly.","joy","positive"
"43","well worthakingheimeo cross hokianga harbourhis way. staff were friendly. scenery lovely. highly recommend","joy","neutral"
"44","pleasanwayo crosshe hokianga. very chay and friendly staff and idoesn'cosmuch forhe car and passengers.","joy","positive"
"45","we stopped by for coffee on a weday and were delighted withhe gallery,he café andhe excellencoffee. friendly serviceoo.","joy","positive"
"46","basic lile cafe in a smallown with an argallery. some interesting artwork bunothingo scream about. people are very friendly. aempo modernisehe premises buhey should've kephe heritage looko matchhe beautiful rimu? floors. smoked fish pies are yummy, coffee was jusaverage with a very generous serving of carrocake.","joy","positive"
"47","the very knowledgeable guide gave us a fascinating and informative guide ofhe clendon whanau. iwas illuminatingo hearhe life story ofhis interesting man and his nd wife jane. how come we never heard abouhim aschool. allhose pompous govenors was all we got. a fascinating insighinto one of our early selers and his life. heritage trusshould be commended nojusforhe maintenance ofhe house buforhe knowledgeable staffhabring io life. tino psi.","joy","positive"
"48","another lovely area in northland. beautiful walk with spectacular views and beaches beyond alonghe north western coastline. visited february .","joy","positive"
"49","if you⊙re heading alonghe wescoast,o appreciate some greaviews over hokianga harbourakehe shorurn-off south of omapere signposted forhe arai-te-uru recreation reserve. there⊙s a parking area ahe end of signal station road and a gravelrail which leads alonghe cliffso south head with superb views acrosshe harbour entrance andhe dunes onhe other side. en routehere are also good views looking northowardshe coastline selements. care is required ashere are no barriers and quite a drop ahis poinso children (and dogs) require supervision.if you followhe circuibeyond south headhere arerails downohe beach wherehe sea has carved a lile pool onop of a gianrock - we saw some people enjoyinghe facility busadly didn⊙haveheimeo go down and joinhem. the walk is very easy and onlyook us abou minuteso complete which wasime well spent.there were nooilefacilities inhe immediate area aheime of our visit.","joy","positive"
"50","having visited matakohe earlier and learning abouhekauri iwas a pleasureo stop offo seehis gianexample ofhe kauriree. iis a shorwalk alongrackoeree ando listeno a knowledgeable and enthusiastic local guide. you haveo gohrough foowash enering and leavingo help prevenkauri die back disease which is sadly ravagingheree population. if you haveimehen you can gea coffee or sofdrink or ice cream acoffee van acrosshe road.","joy","neutral"
"51","there is parking onhe roadside, a feewash ahe entrance and a shorwalkohe lord of allrees!ireally is one massiveree, an actualreasureo see in all it's beauty. you could spend  minutes here or an hour,here are information boards doed around for your understanding.","joy","positive"
"52","coming down sh is a very worthwhilerip. the roadhroughhe waipoua foresis narrow and windy, soake yourime. besimeso visitane mahuta is duringhe morning,he car park is nohabig andhere is a coffee caravan and nearbyoilets. afterhe shoe cleaning station you have a shorboard walkhroughhe dense foresbefore you reach tane mahutahe  years old and biggesree in waipoua forest. there was a very knowledgeable 'ambassador' (from doc)here, who gave us a loof insights aroundhisree,he kauri dieback disease and more, and she evenook photos with us andheree. we were jussiinghere and showing respeco nature and how 'lile' we humans are. forhe oldesree you haveo a bifurther and meete matua ngahere,he father ofhe forest, nearly  years old.","unknown","negative"
"53","weookhe shordriveo visitane mahuta whilsin opononui, iis soon worth it! a shorwalk offhe road, he isruly breathtaking...i may have shed a weeear (don'ell my kids!). this kauri is a national treasure and a mussee if exploringhe northland region.","unknown","neutral"
"54","shorwalk leads youohis impressive kauriree. guide willingoalko everyone and give more information abouheree, maori legends and kaurirees inhe area","unknown","positive"
"55","visited with familyhe bird life was stunning. tane mahutu is so grand . nicelyracked intohe busho seehis magical parof our history site.","unknown","positive"
"56","the drivehroughhe waipoua foresis beautiful no maer whahe weather. tane mahuta is a musdo, it's aruly magnificenree. its a really easy, min walk. if you haveime (and you only need aboumins) stop athe kauri walks,he four sisters walk is only aboumins, on boardwalks,o see four large kaurirees growingogether.","joy","positive"
"57","theree is well worthhe stop and shorwalk. the recenarrival of a coffee carinhe parking area is prey useful with really greacoffee.","unknown","positive"
"58","there is a foowashing stationo clear your shoes before enteringhe park. they really seemo care! theree is interesting, bui would nomake a specialripo see iif you are nonearby. iis really sado seehe effeche fungus is having onhe overall forest.","joy","positive"
"59","tane mahuta, which is maori and means 'god ofhe forest', ishe biggesofhe kauris in waipoua forest. so, you'll meea loof camera hungourists from all over ...","sadness","positive"
"60","this amazingree is jusa shorwalk fromhe road and is well worthhe effort, iis a magnificenree and representative of whahis foresusedo contain.","unknown","negative"
"61","so i heard abouhese bigrees andhough""they are jusbigrees, how cool canhey be?"". buwow, definitely worthhe visit! seeinghose hugerees, over  years old,hey werehere even before people came ashore on new zealand. makes youhink.we came south from dargaville,he roado geohe waipoua foresis narrow and bendy, buit's cool drivinghrough 'the jungle' likehat. ifhe road conditions make you nervous, driving fromhe north mighbe more comfortable. the walk intohe foresfromhe parking spois jusabou minute or so. i also recommend goingo seehe te matua ngahere which is a - minute drive further south.","joy","neutral"
"62","a  yr oldree , . m in girth , . mrunk and  m inotal heigh. the oldesree in nz if nohe world . this big fella deserves much respecand a fantastic photo opportunityo admire for a longimeo come . don'wear fancy shoe's as you haveo washhem with disinfectanbefore you can walk alonghe boardwalko see i..","joy","positive"
"63","thisree isruly magnificenand well worthhe lile walk intohe well signposted area whereheree is ableo be easily viewed. there is a guidehere mosofheime ashis is a highly protectedree. there has been a walkway builso you can seehereeo its besadvantage from a distance. you needo be awarehaheop roots ofhese massiverees are actually very delicate so stayohe builpaths. many years ago none of us knew how delicatehey were and i can remember abou of us holding hands aroundheree and iwashen and still isoday a very hearfelexperience.while i was standingherehisime a lile piece of bark came fluering down and landed amy feeandhe guide smiled ame and saidheree is giving me a giffor visiting once again. i was preyouched and carryhis with me allheimeo remind me of how beautiful and powerfulhese giants ofhe foresare.if you have only  mins as you areraveling nearby... spendha mins withhisree... you will never regreit.","joy","positive"
"64","windy roadshroughhe foresbudefinately worthhe visit. magical place, very peaceful and spiritual.","unknown","positive"
"65","one of a kind experience - shorbumust-see. each site with agathisrees is closeohe road -akes approx. upo  minutes for eachrack (you'll need even lesso reach tane mahuta).","joy","neutral"
"66","we loved our visio seehis lord ofhe forest. well worthhe drive andhe female guide who was ahe site was passionate and informative abouheree and forest. it's all freeo visit. take kauri dieback seriously and scrub and wash your boots when you come and go.","unknown","positive"
"67","this was certainly worthhe drive forhe windy forest. tane mahuta is spectacular andhe atmosphere is hardo puinto words.","unknown","positive"
"68","there's something abouvisitinghe lord ofhe forest. this magnificenanciengianis a mussee. so sado see so many dying kaurirees onhe roadside, dying long beforeheirime.","unknown","negative"
"69","you will never behe same after having seenhe father ofhe fores(te matua ngahere), one ofhe oldesrees still alive on earth. it⊙s between  and  years old, m high and with arunk girth of m. standing in awe ofhisree makes you realise how insignificanwe human beings are and yeso powerfulhawe can destroyhesereasures of nature. this marvel is located in waipoua foresreserve in northland (nz), which was declared a sanctuary in . kauri foresusedo cover large parts ofhe island, buextensive rigging and deforestation almoswipedhe kauri forests out. in ordero protechese gianwonders of nature,here are stricmeasures are appliedo visitors which include a special system for cleaning your footwear before enteringhe site. therees are vulnerableo stepping onheir roots ando kauri dieback disease (caused by a fungus). other kauri giants here includehe tâne mahuta (the largesree inhis forest, named afterhe maori foresgod), andhe four sisters. curiously enough,he entranceohis site is discreeand small, very nearhe road. there is ainy viewingerrace andhe boardwalk keeps people fromhreading onhe foresfloor and damaginghe kauris⊙ roots. there was a very friendly atmosphere amongheourists and everybody was happyaking photos and sharing smiles. we also hadhe enormous pleasureo meeteresa and her colleagues ahe visitor centre where some nice local artefacts are presented. thankso teresa we headedohe doc camping in trounson kauri park, where we were also very happy.","joy","positive"
"70","we stopped off here onhe way backo auckland from opononi. i didn'expeche kaurireeo be as large and magnificenas iwas!! i honestly never knewharees could grow asall ashis one, and you certainly could noell fromhe outsidehayou were abouo see something so amazing!iis freeo gein and is a nice lile walk downo tane muhata, i believe you can also do other walks here buwe didn'haveime as we had a planeo catch.definitely worth a stop in if you haveime!","joy","positive"
"71","this walkhroughhe forreswas a major highlighof ourime inhe north island. the sheer variety of vegetation, andhe sounds ofhe differenbird species was reward enough. buo seehe few remaining giankaurirees was mind-blowing. my wife & i haveravelled widelyhroughouhe world, bunever before seen such awe inspiringrees as tane mahuta and its kin elsewhere inhis forrest. essentialo experiencehis.","surprise","neutral"
"72","we drove over  hours fromhe eascoaso seehis magnificen, year oldree. you haveo walk abou meters intohe foreson a wooden path andhen all of a sudden its in fronof you and youre speechless for a lile while,ryingoake iall in.we were luckyo have a chawithhe maori guide who arehe guardians ofhis magnificenforest. theop ofheree has its own lile ecosystem including a bonsaihahas been growinghere for over a hundred years. the maoriribesmen (women are noallowed) regularly go upoheop using ropeso clear oudebris and animal droppingso ensurehaheruck is noweighed down. the ridges seen onherunk have apparently become less pronounced sincehe clearing has beenaking place indicating less stress and loading ofherunk.abou minutes awayhere is another much olderree, , years old and inhe foresabou suchreeshahave survivedhe cull beforehese forests were protected from loggers inhe early parofhe th century.","joy","negative"
"73","seeinghis  year oldree is breathtaking. avoidheour busimes ifraveling by car andake plenty of sandfly repellant.... the new viewing platforms give plenty of photo opportunities - well worth going ouof your wayo see!","disgust","positive"
"74","tane mahuta......the lord ofhe forest. please make sure you wash your feebefore and after your visit. there is a stationhereo do so. whaa majestic lord he is.....very uplifting and huge wow factor. i felhe mana. it's ariple mussee and highly recommend.","joy","positive"
"75","loved seeinghis magnificenree commanding such a presence inhe forest. evenhe hardo please kids were prey wowed","joy","positive"
"76","quite faro find yeit's wortho findhis hugeree in waipou forest. be sureo find a good angle ofaking a photo of yourself andheree.","joy","positive"
"77","a grand awe inspiringree. the shorwalk in fromhe road is beautiful andhe whole place feels quite spiritual.","surprise","positive"
"78","blew our minds, whaa beautiful fores- big nativerees,he sound of silennature...ruly a mussee/experience...","unknown","positive"
"79","as we drove north from aucklandoward paiha, my husband and i sawhe ""lord ofhe forest"" (tane mahuta) a lile while after we visited ""father ofhe forest"" (te matua ngahere) iis jusastoundinghasomething livinghahuge could exist! we enjoyedhe shorstroll onhe boardwalk fromhe road,hen of course stood in awe ofhis giant. iis neahaiis possibleo seeheree from several differenangles while onherail.of course we were nohe only humans enjoyinghe scene, yeidid noseem crowded. definitely worth a visit!","anger","neutral"
"80","well worthaking a strollhroughhe foreso seehese amazing kaurirees. tane mahuta (lord ofhe forest) isheallesand can be reached via a shorwalk from parking onhe roadside. te matua ngahere (father ofhe forest) is believedo behe oldes(and stoutest) and is reached by walking from a small car park further alonghe road. the  sisters ( kaurirees growing very closelyogether) are also accessed fromhe same car park. nobody really knows how oldhey are bubetween , and , years seemso behe consensus. they are an impressive sight.","surprise","positive"
"81","beautiful view ofhis majestic giant! cool walkwayo gehere and sometimeshere's a hofood vendor outside serving food i'm nosure ifhey still do ibuit's niceo visiane mahuta andhen grab a bite and siup onhe hill and relax for a while and soak uphe forest","unknown","positive"
"82","this is really such a shorwalk offhe highwayhahere is no reasono miss it. the big guy is impressive and ireally is an easy  minute stop.","unknown","neutral"
"83","we visited tane mahuta on our wayohe bay of islands. theree is massive and welll worthhe shorwalko view it. the walk in is on a board walko protecherees roots, andhere arewo viewing areas. the closesviewing area is quite closeoheree buhe further one is beer for photos because you are far enough backo be ableo gehe wholeree in your photo.","joy","positive"
"84","my husband and i were priveleged enougho have a vipour of tane mahuta anighwithwo local moari guides. the guides picked us up ahe copthorne hotel and we were expectiong otherso behere as well. theyold usheour was jusfor us. the couple who picked us up were a married couple andheir passion forhe foresand culture shonehrough. the drove us ouohe foresandhen welcomed us with araditional greeting before we ventured in. whawe saw and heard was amazing. the atmosphere inhe foresinhe dead of nighwith no sound excepnature and no lights excepfainorchlighis awe inspiring. the stories of tane mahuta and how his existence cameo be was wellold andhe buides were happyo answer our questions. this is well worthheripohe ""wild west""o see.","surprise","positive"
"85","standing onhe walkway looking ahis hugeree is awe-inspiring. this  year old 'lord' of our nz forests stands proud amongshe natives in waipoua forest. iis greao knowhaiis being protected from any more damage , byhe walkway & viewing points available.","joy","neutral"
"86","a musdo whileravelling inhe bay of islands of northland. tane mahuta was jussteps fromhe main road, something i was grateful for - evenhe forescanopy didn'provide much shelter fromhe driving rain delivered by cyclone pam. tane mahuta is a magnificenspecimen and still standing under his own weighafter  years. iwould have been a lovely area for walking if noforhe weather. i'd suggesallowing a couple of hours inhe foresifime permits.","unknown","positive"
"87","this is a beautiful place, and a greahistorical connectiono maori culture. ionlyakes a few minuteso walkhroughhe foresand seehe magnificenree.there are aimes foodrucks alonghe side ofhe road nearhe entranceohe walkway.","unknown","neutral"
"88","came here as parof a groupour and had a local guide. the foresis breathaking when you stopohink jushow oldheserees are.the king is tane matua, he is veryall, very big and very old.our local guide made iseem a very ""spiritual"" place and i musadmiidid have a sense of peace andranquillity. a good placeo visit.","joy","positive"
"89","tane mahuta - god ofhe fores- is supposedlyhe largesstill-living kauriree in nz. whilehis certainly is a mosimpressiveree (and arguablyhe moscomparableohe coastal redwoods of california), ilackedhe girth of te matua ngahere - father ofhe forest. believedo be between , and , years old, iis an awe-inspiring experienceo stand belowhis giant. jusryo ignorehe crowdshaseemo gather onhe boardwalk.","sadness","positive"
"90","a beautiful place with one ofhe biggesree i have ever seen, shorwalk from road along walkway, with lots of other indigenous plants","unknown","neutral"
"91","this was an amazing experience and i am in awe ofhe waipoua forest. i felquite small when looking asomethinghaishousands of years old. iis an easy walko tane mahuta. the four sisters and te matua ngahere are a shordrive away. iwas very peaceful andranquil.my only suggestion is aimed adoc. more signage and information in more languages or pictures are neededo describe how fragilehis foresis. my companion helped educate some visitors abouhe importance of staying onhe boardwalk. byhe way,here are plenty ofrees you can stand nexo have your photoaken especially when walkingo te matua ngahere.","surprise","positive"
"92","you mighhink 'it's jusaree' buit's quite a humbling experienceo emerge from a shorwalkhroughhe bush (on a well maintained wooden path) and find yourself staring up aan enormous, ancienkauriree. tane mahuta really ishe god ofhe forest! lovedhe fachere's another platform a shordistance awayhaallows youoake photos ofhe wholeree, as up close it's jusenormous.","joy","negative"
