"","text","emotion","polarity"
"11","we sawhe sign forhis araction onhe way home fromhe cape reingaour. we decidedo go andake a lookoday. iwas well worthhe drive ino see it. when we firspulled up we were dissappointed as ilooks like ainy shack. however, we decidedo walk in as we had driven allhe wayhere. once insidehe fronoffice everything changed. the staff are super friendly andhe amber jewellery is awesome. they even had an electric scooter i could ride around on dueo my mobility issues ano charge. the history ofhe area is speloualonghe well signpostedracks. therees are amazing andhe story abouhe history and life as a gumdigger is great. you really gea good sense of whalife was like as a gumdigger. we came away fromhe araction awed byhe power of nature and impressed by whahey had done. iis well worthhe efforof geinghere and only cos$ each.","joy","positive"
"12","ridingo cape reinga on my motorbike. rode pashe gumdiggerurn off budecidedourn back,hinkinghis will be another boring placehai gegeicked off my lisinen minutes. how wrong i was ! wow ! this place is amazing ! a loof efforhas gone into geingohe standardhaiis. wow ! it's jusso cool. as for  minutes......more like  minutes. and every minuteotally worth i! the couplehaownhe place,he wife is a decendanof a famous gumdigger. they are both very knowledgable. whamore can i say, it's jusan amazing place ! highly recommended.","joy","positive"
"13","we hesitated before going in, nosure if we wantedo spendhe recommended  minutes looking aholes inhe ground. we ended up spending over an hour, and iwas well worth it. the information provided is good, and is nolimited jusoherees. iwas a pleasanwalkhroughhe woods, and we appreciatedhe information on other plants and birds alonghe way. a good blend of natural and human history.","joy","positive"
"14","this is predominantly a retail outle- with aached cafe - budoes have some interesting pieces of furniture for sale and a magnificenstaircase constructed from a single kaurireerunk. if you have $us.mo spare ican be yours.","unknown","positive"
"15","this is a standard stop onhe coach dayours so don'expecoo much. it's basically a showroom for swamp kauri and kauri gum artefacts and otherouristy knick knacks along with a cafe and an ice cream kiosk. we hadhe ice cream. two double scoop cones aaotal cosof nzd.. delicious. friendly although very busy staff. the staircase insidehe kaurirunk and gianface carved into arunk were amazingo see andhe furniture on display was beautiful although obviously expensive. nooo sure iwould be worth going ouof your wayo visit.","joy","neutral"
"16","we stopped in on our wayo cape reinga. we wantedo have morningea before we droveohe cape aam. geing service was so slow & choice very limited. iseemedhaiwas so hardo order aoasted sandwich. we looked around for awhile & my daughter wantedo buy somehings fromhe gifstore. she walked overohe lady who was inhe kitchen area & asked if she could pay forhe postcardshere. gooldo gobackohe other counter & she would be over. the lady decidedo clearables firshen go ou& give someone a coffee.  minutes later we lefhe postcards onhe counter &hought, no way, we would byhem elsewhere. we were noimportanenough. so no we will nobring visitorso stop here again. youo be good buobviously gone down hill.","joy","negative"
"17","through our  miles beachour,heour bus stopped herewice (onhe way up and back) for peopleo have a res(and shop probably). they have a very good selection of wood artwork made ouofhousands years old ""swamp kauri"" and definitely worth a look. they also have good kitchen facility (maybehe besonhe wayo -miles beach). buhe food was very expensive. we boughsomeokens and i am glad we did :)","joy","neutral"
"18","we spena wonderful morningogether with malcolm onhe quad bike exploring  miles beach. i highly recommendhis activity while visiting nz. perfecfor couples, families and everyone who's looking for a fun adventure.","surprise","neutral"
"19","my wife and i had a greaimeakinghe guided quad bikeour overhe white sands ofhe greaexhibition bayo parengarenga harbour. no peoplehere, it's unspoiled nature with lots of sea birds. i can recommendhiso anybody visitinghe far north on a sunny day if it's in your budget; it's nocheap. onehing i regreis noaking more photos.after you're back fromherip i can recommend a visio henderson bay with it's coloured sands, jusa few minutes drive downhe road from henderson bay rentals.","joy","positive"
"20","i recently hadhe pleasure of experiencing greaexhibition bay andhe pawarengarenga harbour with malcolm ramsay and henderson bay seatoys. weravelled by quad bike ouover farm land ashere is no public accessohis beautiful beach. up inhe sand dunes and alonghe white sands was jusamazing. sighting north cape inhe distance and riding aroundhe head ofhe harbour was spectacular. nomany havehe opportunityo seehis beautiful parof new zealand and iis lovelyo be remindedhawe still have such remote relatively untouched beaches inhis country. malcolm is one ofhe besour guides i have met. greahospitality and very knowledgeable ofhe area and his quad bikes. i can norecommendhis experience enougho see aruly spectacular parof new zealand. a unique experience.","unknown","positive"
"21","we wereraveling up far north and by chance came across malcoms ""seatoys"" henderson bay rentals. heook us on a dayour onhe unique white sand dunes and beaches ofhe greaexhibition bay. with no public access iis very secluded and enjoyable. the guide is highly experiencedo makehe day as enjoyable as possible byakinghe grouphrough sand dunes and showing us unique spots inhis untouched area while ahe sameime seing a well assessed pacehasuited all members. he prepared a lovely snack lunch from local produce. iurned ouo be a very personal day in untouched nature which washe mosspectacular evenon our  week nzravel. a musdo in new zealand,hank you very much malcom!","unknown","positive"
"22","we spenan amazing day with malcom onhe quad bikes, greaexperience all round seeinghe amazing surroundings of  mile beach andhe foresoo. theour was very well organised and i would recommend io anybody who likes a fun day out. in our group we had novice riders and a few who were more experienced, malcom cateredo everybody's needs.","surprise","positive"
"23","we had a fantastic day geing a privateour of greaexhibition bay with malcolm. the beach is amazing (one ofhe beswe've ever come across), malcolm is a greaguide and food provided wenwe'll above whawe were expecting. would definitely recommend.","surprise","positive"
"24","malcolm ramsayook my wife and i andwo other couples who are friends of ours, on a fascinating quad bikeour of greaexhibition bay. this beautiful isolated expanse of silica sand flabeach, dunes and lakes is onhe far north eascoasof new zealand's north island. we saw no other people during our  or  hour adventure, bucountless sea and water birds.the whole experience is very safe,he bikes in perfeccondition, and  ofhe women rode with malcolw on his 'tractor' whilehe other  of us had individual bikes. we enjoyed a wonderful lunch, swam inhe crystal clear surf, marvelled ahe 'snow-like' white dunes, bumosof all appreciatedhe remoteness ofhis ouofhe way area of natural beauty. this was an unexpected highlighof our n.z. holiday- do it! ken nixon [australia}","joy","positive"
"25","while holidaying inhe far north weook a friends recommendation and booked a half day snapper fishing charter with rob. the 'half day' became  hours and we fellike we had a friend for life! a superb small boacharteraking a max of  passengers, expertlyailoredohe sea conditions and our requirements. we lefhe boawith several beautiful snapper, having returned some ofhe +kg onesohe sea. highly recommended and legendary status confirmed!!","joy","positive"
"26","the ferry runs every hour onhe hour from kohukohuo rawene. the deck guy saw us coming downhe road jusashe ferry was abouo deparand held ifor us until we boarded. greajob!","unknown","negative"
"27","whaa greawayo have a bridge! an enjoyablerip acrosshe hokianga harbour. timeo cross is between  and  minutes.","unknown","negative"
"28","the ferry goes once per hour and we were one ofhe lascarso make ievenhough we werehere  minutes beforehe departure. shorrip, no services onhe ferry. clean and well maintained, safetyaken into account.","surprise","neutral"
"29","we usedhe ferryo make our wayo kiatia. easy on easy off and nice scenery onhe way. ferry ride was abou minutes.","unknown","positive"
"30","local artists and more are on display inhis unique and inspiring space. worth a decenwanderhrough andakeimeo siand browsehe booksoo.","unknown","positive"
"31","we came offhe ferry, hungry. we walked ino another location for food buhe offering wasn'greaand lefagain,o findhis gem. the gallery had some lovely pieces on display (mostly painted surfboards when we visited). the cafe had a limited menu (keeping in mind iis a relatively isolated location) buwhawe were served was very good. the seafood chowder was delicious. coffee andea also very good. worth stopping here.an importanaspec- ihad extremely cleanoilefacilities.","joy","negative"
"32","greaplaceo have a coffee and somethingo eaand watchhe world go by in a delightful sleepy village. good placeo waiforhe ferry.","joy","positive"
"33","this cafe is in such a greaposition in rawene righoppositehe ferry, iis inhe besposition u can'miss iso iis a real shamehahe coffee was so dreadful. the man runninghe restauranis very friendly buhey really should invesin a qualified barista iwould changeheir business. the food looked nice. the cafe/gallery lacks atmosphere.","fear","neutral"
"34","coming offhe ferry from kohukohu we had a look around : beautiful local arwhich you can enjoy while having coffee or a snack. very friendly lady inhe gallery.","joy","positive"
"35","after a lovely strollhroughhe gallery enjoy a firsclass coffee and snack inhe cafe' area with amazing views ofhe harbour and ferry birth","joy","positive"
"36","the house of one of new zealand's mosprominenhistorical figures is areasureo early nz history. the house with its interior and artefacts is interesting enough buhe very knowledgeable guide bringso lifehe early european selemenin nz and northland, especially aroundheime ofhereaty. clendon house deserves a lomore aention both from northlanders andourists.","unknown","positive"
"37","iwas a wehorrible day in rawene so husband and i weno clendon house. we were invitedo siinhe yr old kitchen by annene whohen gave us an amazing comprehensive historical run down ofhe house,he clendon family andhe district. she chaedo us for abou mins. truly well worth it. wehen exploredhe house aour leisure. highly recommend budo checkhe openingimes.","surprise","positive"
"38","there are nomany ""historic"" places in new zealand - mosare only around o  years old bubecause i am a member of heritage new zealand i make a good efforo visias many as i can with my membership - done allhe mission houses inhe north already -hey are all greabyhe way!clendon house is interesting becausehe owner captain james reddy clendon married a maori woman andhey had  children and when he died she desperatelyriedo savehe house forhem and did a marvellous job. ihinkheir descendants only soldoo heritage nz inhe 's. there are many artefacts from nz's colonial history bualso every day itemshapaina rather interesting picture of life inhe late 's. as far as history goes in new zealand -his one is a greaexample of iand almos""stuck inime"" - greavisit!only open on sundayshough as far as i remember - so beso check first!","surprise","positive"
"39","good parking, easily found. paths well looked after with many placeso siand rest, enjoyhe vistas andake photos.","joy","positive"
"40","the return walkook us abou minutes fromhe car parko south head poinhaoverlookshe bar intohe hokianga harbour, iis an easy walk with a wide pathway. very pleasedhawe didhe walk.","joy","positive"
"41","amazing shorwalk good shelter etc. good even adusk. its nopromoted enough so don'miss it... easiero visifrom omapere end.","joy","positive"
"42","luved iluved it. my nephews wenwild and i managedo somewhakeep up, walking back uphe dune ishe hardesparbua greawork out. i mushave donehirty runs. do go around fullide as lowide means u haveo do a good good run upo gehe speed upo geohe water. noas high as te paki buhas u going ouintohe water which is jusawesome. wear shorts and aop as u may rub againsboogie boards. do ido it.","anger","positive"
"43","luckyo hihighide... made iperfecrip forhe kids. grealeg workouheading uphe sand dunes. thoroughly recommend!","unknown","positive"
"44","we organized ourrip on very shornotice ahe opononi i-site. take swimsuits, sunscreens, water along, while sand boards are provided. we followedhe friendly boacaptain's advice and stayed for jusone hour, some people stayed longero enjoyhe beautiful beach. we includinghe kids loved sliding downhe dunes,ryingo stretchhe rideohe water. no waves so completely safe. overall, very pleasanactivity inhis beautiful area.","joy","positive"
"45","we lovedhis place andhe wonderful woman sue. we enjoyed looking ahe many puzzles and games and beautiful kniing done by sue. really fun washe maze andryingo figure ouhe answerohe  +  word challenge. we won a prize for findinghe answer. enjoyedhe elephanoo! cool place!","surprise","neutral"
"46","weookhewilighwalk with a maori guidehawas filled with insights, information, planidentification, history, prayers, chants, stories, and much more. i had no ideahawe would enjoyhis so much buiwashe highlighof ourrip so far. if you are goingohe north end ofhe north island, don⊙misshis activity.","unknown","positive"
"47","the ultimate kauriree is incredible, please usehe shoe cleaning facilitieshoroughly we don'wano losehese amazing new zealandrees! for me iwasn'even jushisree iwashe entire foreshayou drivehrough on either side whaa beautiful placehawe're so luckyo enjoy so easily from a car!","joy","positive"
"48","iputs you in your place when gaze on such magnificence. one ofhe largesand raresrees around does noleave you disappointed. you feel as if your back in dinosaurimes! absolutely amazing and so accessiblehere no excuses noo stop by!","surprise","neutral"
"49","nice walk (abou minutes) ino seehe majesticree. plenty of otherourists. toilets acrosshe road.","joy","positive"
"50","inhis foresyou can do many walks (easy from  minutes upo one day). iis impressive buyou need a caro geohe mountain and in high season is muchraffic. we did many shorwalks inhe shadow which was nice as iwas a very hoday.","anger","neutral"
"51","we were drivinghroughhe waipoua forresand decidedoakehe shorwalk (abou minutes)o tane mahuta which ishe largeskauriree knowno be standing. iis a very easy walk on a good path and walkway. when you geo tane mahuta you are lefbreathless byhe sheer size and majesty ofheree. almosmystical. our experience was made allhe beer byhe volunteer ranger who washereo give us some information and answer our questions. well worth a visit. a real surprise.","joy","positive"
"52","tane mahuta - god ofhe foresin te reo maori, is one ofhe largest, and a,+ yearshe oldest,rees inhe world. the road was alignedo run closeohereeo provide easy access and iis now protected fromhehousands ofourists who visiio gaze in awe, by a raised boardwalk and very often, by a friendly doc volunteer who will offer amazing facts abouhis monster kauri. well worthhe journeyo see. good coffee and snacks available from a mobile carparked inhe lay-by, make a welcome recenadditionohis araction","joy","positive"
"53","wow is all i haveo say. took a friend fromhe uk who fell in love withhe landscape and native bush.ook loads of photos and created lots of memories.","joy","neutral"
"54","the magestic gianofhe foresisruly breathtaking. although you cannogo righoheree iis completely understandable. iis importano leave such a pice of history intacfor future generationso experience.a sense of something special overcomes you as you enterhe foresand i wasn'disappointed.","unknown","positive"
"55","we passedhroughhe waipoua foresas iwas bucketing with rain and we didn'hink we would see much. luckilyhe nexday was fine and we returned. thank goodness! the giankauris are gob-smackingly huge!! the walkso allherees are wonderful, especiallyohe yacca. the rainforesis lovely, andhe foresgiants areruly a sigho behold. the visio waipoua foreswas a highlighof ourripo nz.","surprise","positive"
"56","iwas a privilegeo visihis king ofhe forest. a musdo on a visio new zealand. everyone really enjoyed seeinghis very importanwe loved allhe history and detail ofheour. we learnso much and piece of new zealand's history","unknown","positive"
"57","this is well worthhe drive. theree isruly amazing. its huge, and no photo does ijustice. theree is lesshan  minutes walk on a wooden platform. there arewo viewing spots, one directly in fronand onehaloops further back so you canake iall in. please readhe information oufronre washing your shows and stayingohe platform ashe roots are easily damaged. a definite buckelisitem. happy i'veickehis off.","joy","positive"
"58","the small parking areas were full when we gohere, so we found ourselves a safe spoonhe side ofhe road and walkedhe shordistance back. there is a picnic area and cleanoilefacilities directly adjacenhe walkway entrance. most people will miss this, but this is important !!!! - tohe lefofhe entrance, usehe ""cleaning apparatus""o shake diroffhe boom of your shoes before entering and upon leaving (ihelps prevenhe spread of kauri dieback disease and helps keep ourreasure alive). approximately  minutes intohe walk,he wooden walkway widens and brings you faceo face with new zealand's largesknown living kauri. this majestic  year old ""lord ofhe forest"" looks fantastic for his age. aheime of our visit, we were lucky enougho gea place onhe large wooden bench (oppositeheree) and siand listeno one of his ""carers"" speak on abouhis history. well worthhe visit","joy","positive"
"59","ionlyakes a few minuteso geohis vasgianofhe fores.the seing isranquil and so beautiful with a well maintained walkway suitable for all levels of fitness. i likedhaan aendanensured our shoes were clean before we enteredhe foreshelpingo ensurehe giankauri is protected.","unknown","positive"
"60","wow!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! biggesree i have ever seen noa long walk  minutes fromhe road musseehisree amazing how big iis","joy","neutral"
"61","kauriree is symbol which is very old and huge, loof greenary round. you will gefresh feeling after huge and ancienree","unknown","positive"
"62","it's a shoreasy walko seehis magnificenree. jusviewing iakes your breath away. there was a rangerhereoell you abouree and answer any questions. thamade ieven more enjoyable. no one should misshis experience.","unknown","positive"
"63","don'drive pashis one - shorwalk, all on safe boardwalk ... and wow! the highlighof a spectacular drivehrough new zealand's greakauri forest.","unknown","positive"
"64","this is one bigree. took us approximately  minuteso figure ouhow we were goingo fiiinhe picture....we had never hadhaproblem before.","unknown","neutral"
"65","we've been upohe bay of islands imes since comingo nz in  and always wantedo drive downhe wescoasonhe way home bunever hadheime.you needo makeime forhis. the drivehrough opononi andhrough kauri country is fantastic with plenty of placeso stop. the tane mahutaree is only a few mins walk fromhe road and iis a spectacular sight. don'misshis area.","joy","neutral"
"66","this ishe only reason we madehe voyageo waipoua forest. we stayed  minutes and iwas worth it. iis very impressive. if i wereo go again, i would hope for beer weather and do some hiking.","unknown","positive"
"67","jusa couple of minutes walko seehis enormous kauri over  yrs old. lots of photo opportunities.","unknown","negative"
"68","tane mahuta is worth seeing, if only because you'll geo see parof new zealandhadoesn'exisanywhere else. we spenhree weeks inhe north island, south island, and stewarisland, and nothing really comparesohe scenery here.i'm sure you've seen pictures of tane mahuta, so i'm aaching a picture of arai te uru recreational reserve instead. it's only a few miles north and will give you an idea ofhe amazing drive on a sunny day.if you've seen bigrees like redwoods, you may be surprised. kaurirees don'really dominatehe foresinhe same way, sohe needo conservehem is striking.","joy","positive"
"69","it's saido be morehan  years old and it's really huge and awesome. rightly so,here are fencing aroundhereeo proteche roots etc. the boardwalkoheree is prey good buwe can'say much ofheoilets ahe other side ofhe road.","joy","positive"
"70","we arrived around dusk and walkedhe shorwalk in fromhe highway, wow,here is something almosspiritual abouhis place,he sighofhis enormousree is breathtaking. !!! tohink ibegan life aroundheime of chrisjusblew me away. one ofhe highlights of myrip aroundhe far north.!!","unknown","positive"
"71","we love plantso begin with, buhis kauriakeshe cake! althoughhe dieback on iis considerable (thawould happeno anything  years old) iis still amazingo see somethinghasurmountable size. there arewo placesoake as many photos as you want. also has a spec boardhaells you all abouheree. god ofhe foresiis, and hopefully will be for many yearso come.","joy","positive"
"72","a shorwalk fromhe higway and along comeshis over poweringree, an amazing feelo be nexohe ""god ofhe forest"". and do noforgeo check ouhe other kaurirees  minutes uphe highway.. jusawesome...","sadness","positive"
"73","go here before you plan/do anything!! grealocals doing an awesome job. never fellike i was a hassle. madehe differenceo our overallrip.","unknown","negative"
"74","you may nostop long, buiis worth pulling over andaking a whileo hearhe story of a local dolphin who was so loved,he community erected a memorial after herragic demise.","unknown","negative"
"75","located outsidehe localshops its a definite stopoake a photo and learnhe history ofhe local dolphin which capturedhe hearts ofhe local people and nz how one ofhe friendliesdolphins became so interactive with people","unknown","positive"
"76","lovely spoonhe waterfront; beautiful gardens, good cafe. a guidedour provides insights intohe history ofhe area andhe evolution of catholicism, andhe printing andanning industries.","joy","positive"
"77","very interesting place andhe guidedour lasted an hour. really informative and a greawayo spend an hour.","unknown","positive"
"78","enjoyed a couple of hours apompallier museum and had an excellenour with maggie who gave us losome of information abouhe history ofhe building andhe printing works which was establishedhere mid-⊙s. delightful cafe on site as well which was very welcome after ourour.","unknown","positive"
"79","weurned up for aour here, using our national truscards for entry and were absolutely amazed ahe story ofhe printing ofhe biblehaook place here. theour guide was clear andoldhe story with greaenthusiasm. there were key demonstrations ofhe printing andhe preparation ofhe parchment. a lovely house, with a fascinating story.","joy","positive"
"80","bishop pompaliers mission was highly significanin early new zealand history and iis greao see ibeing preserved. iis now owned by heritage new zealand and preserved as a working example of an early self-contained mission station, includinghe mission book editor desk, leatherannery, and book-bindery. together with a display of all ofhe earliesflags used by various factions and seamen, and one ofhe few copies ofhe treaty of waitangi. very inspiring. we rejoined as heritage nz members after a long absence.","joy","neutral"
"81","pompallier mission and printery is a gem in heritage new zealand's crown. the staff are amazing andhe guidedour is jusgreat. our kids goo help prinpages, 'tan' hides and soften leather for book binding. iwas entertaining forhem andhey learna loabouhe process of book printing while absorbing nz history. the heritage gardens are lovely and well worth meandering in.","surprise","positive"
"82","we only wenhere because i did my homework and checked ouwhagogood reviews on tripadvisor. i'm so glad i did! iwas a real gem with fantastic insights into and demonstrations of printing,annery and book binding processes,hings i had often wondered aboubunolooked into - especiallyhe book binding element. jo, our guide was informative and funny and as we had bookedo be onhe earliesour, we had a personalour forhewo of us. we had opted forhe coffee, croissan& cultureour which was good value and meanhahere was a delicious croissanwaiting for us ahe end ofheour.","joy","positive"
"83","why did we waiso long? kepmeaningo visias new arrivals and when ouofown friends cameo stay, we all wenogether. whaan interesting hour iwas,hajusflew by with our knowledgeable and entertaining guide. highly recommendhis aractiono everyone..","unknown","positive"
"84","along with a small group of friends, we completedhe ⊜coffee & croissants⊝our apompallier. our very personable guide really broughhe history ofhe mission and printerso life and iwas fascinatingo learn how so many words and expressions in our languageoday come fromhe printing industry. a greawayo spend an hour ⊜back inime⊝ andhe excellencoffee and french pastries washe perfecfinisho ourour.","unknown","positive"
"85","today tania was our guidehroughhe mission she brougho lifehe intersection of maori and french cultureshroughhe catholic mission arussell. the prinpress still works andhe tannery is still operational. the equipmenis beautifully hand crafted the garden ishriving and beautifully maintained. photo of our guide whose presentation enthralled us.","joy","positive"
"86","i visited lasweek with my son and his very shy  year old son and was so impressed withhe guide (a scoish woman) who was ableo engage with my grandson and draw him ouand involve him inhe printing process. he was so proud of his printing and could hardly waio gebacko school andell his mates abouhis holiday, of whichhis visiwashe highlight. theour is nojusaimed achildren of course andhe adults were jusas engaged. manyhanks,","fear","negative"
"87","we lovedhis visit. our guide was greaworking with people aged - and everything in between. the gardens and building have been beautifully and faithfully restored. a real insighintohe history ofhe area. if you join heritage nz you gein here free as well!","unknown","positive"
"88","really interesting, kids loved ioo. guide had greaknowledge, lovedhe hands on experience and demonstrations. enjoyed learning abouhe 'print' sayings.","unknown","positive"
"89","i cannounderstand why people do nomakehe mosofheir admission fee byakinghe guidedour. it is so worthwhile!!!whayou geo see withouheour is a nice garden andhe outside of some historic buildings. whayou geo see if you go intohe pompallier mission and printery is an importanslice of new zealand history. the building houseshe printing presseshawerehe firsin nz, you geo see howhe original books were made,he process of leather work for bindinghe books and we were givenhe opportunityo usehe press upstairs dating fromhe 's. the upstairs museum has interesting artifacts and commentary ofhe succession of owners.the guide was outstanding and passionate abouhe mission house and we appreciatedhe efforshe weno in answeringhe questions we asked.an interesting poinhawas raised washe role or ratherhe lack of role of pompallier inhe signing ofhe treaty of waitangi. pompallier, fluenin maori realisedhereaty as wrien ando be signed by maori was noinheir interest. washishe reason he was senbacko russell beforehe signing. perhaps if he had stayed and utilised his knowledge ofhe maori languagehenhe difficulties experienced withhereaty overhe pas years may have been averted???","joy","positive"
"90","wellhis is lessons in whalike inhe pasin area, and one involved in eligion,his place firsmaori bible was made.","unknown","positive"
"91","we came for a look around, norealising iwas a guidedour, and decidedo joinheour. iwas definitely worthhe $ and  minutes! interesting history ofhe building and grounds. we all enjoyed having a play with withanning pits and skies and paddlehings. the process is more involvedhan we realised. same withhe printing! painstaking work, especially withhe lack of electric lighinhe period. would definitely recommend","unknown","positive"
"92","we had a lovely afternoonour with rini who was very knowledgeable abouhe printing house and goour girls involved inheour.definitely a musdo if you head overo russell","unknown","positive"
"93","being inhe off-season, russell was fairy quieonhe day we visited. the mission was our highlight. maggie was our personalour guide and cheerfully relatedhe amazing story ofhe establishmenofhe mission, on-siteannery and printing factory. greadisplays ofhe printing process and production of books, allied up withhe history ofhe english, french catholics and local mauri people. easyo geo location and many restaurants close by for lunch afterwards.","joy","neutral"
"94","we were very impressed withheour guide who filled us in onhe mission and history of russell. very interesting!","unknown","positive"
"95","we had a greaguide and foundhe history if pomapllier mission mind blowing. the work puin by so few in such a shorperiod was quite something. so pleasehe mission and contents have been preserved so will. thank you","unknown","positive"
"96","a fully restored printing house from early s as well as aannery, gardens and buildings. take aouro learnhe amazing history of how printing started here.","surprise","positive"
"97","fascinating rammed earth building builin . well interpreted by heritage nz staff including demonstration of printing and bindingechniques ofheime usedo publish religiousexts by mission.","joy","positive"
"98","goodour,eam have recreatedhe originalannery & printing seup - greawayo spend an interesting hour - good garden & caféoo","joy","positive"
"99","you musake aouro seehis mission. ourour guide was excellent. memorable visit. amazing history.","surprise","positive"
"100","i've been herewice now. i recommend iif you are in russell and have an hour up your sleeve. there is some good basic history ofhe areao be had along with an understanding for how leather is made and how an old printing press works (they have a working one). the guides are locals, are really knowledge and makeherip fun. greafor allypes of people and interests.","joy","positive"
"101","the pompallier mission has been restoredohe mission building and printery as ioriginally was. brillianguidedour by lynee who was hands on demonstrating how everything worked and very knowledgable abouhe history. no one elseherehe day i visited - such a shame ashis place is pivotal in local history andhe history of new zealand.","sadness","neutral"
"102","stopped in for a quick visiwhichurned ino a long visias wehoroughly enjoyedhe history ofhe place. tanning works and old printing equipmenwell displayedo addouch, visual and a feel forhe hard work and stories behindhese walks. prey gardens and easy walk fromhe russell ferry...well worthhe visit","joy","neutral"
"103","very interestingour ofhe binary. learnlots aboumaking books. croissants and coffee very good ahe cafe also.","joy","positive"
"104","thisour was very interesting. learning abouhe history of russell was great, as well ashe hard workhaweninto making bibles. our kids enjoyed exploringhe gardens. there is something for everyone.","joy","positive"
"105","we enjoyed our guidedour on sunday whichook jusover an hour. the guide was very knowledgeable andhe gardens are lovely.","unknown","positive"
"106","the mission house and printery was a greaplaceo visit, even on a rainy day. you gea glimpse into early new zealand andhe firsselers. noan easy road for maori or europeans. in between showers,he lighinhe building invited some mood liphotos if you'rehaway inclined. i recommend it.","unknown","neutral"
"107","theour ofhe pompalier mission consists of goinghrough one building which houses a printing press and binding area. iwas interestinghough ifelmore suitable for school groups as an educational session ratherhan aourisactivity. informative friendly staff.","joy","positive"
"108","the children lovedhe hands on approach ofhis living museum printery. greao hearhe history or russell as well. everyone really enjoyed ourour. our youngesis very proud of his very own print.","joy","positive"
"109","we hadn'expectedo be offered aour withhe price of admission, bujumped ahe chance. our guide was entertaining and knowledgeable. she showed ushe methods of building an unusual rammed earth house, and demonstratedhe complexities ofhe printing and bookbindinghaook placehere. this includedheannery forhe leather covers forhe books producedhere. she also describedhe rivalries between christian sectshadrovehe needo producehe books inhe firsplace. a fascinatingour, andhe hour seemedo fly.","unknown","neutral"
"110","i am nonormally interested in history and only wenin as i hadimeo pass. i wenonhe guidedour and loved it! iwas so interesting and i learnso much abouall sorts ofhings. i was really surprised! highly recommendhiso others.","surprise","positive"
"111","my wife and i visitedhe pompallier mission on our recenripo russell. we decidedo go onhe guidedour and we're luckyo have only  other people on ourour. the guide was very knowledgeable and spenlots ofime explaining whawenon inhe pasahis property. greavalue and well worthhe visit.","unknown","positive"
