"","text","emotion","polarity"
"11","we were fortunateo be in an apartmenhahadhe besview. iwas spacious and comfortable with everything providedhawas needed. thewo pools andwo spas were appreciated after lots of walking. if moreime was spenahe resori would have made use ofheir free bikes and other activities. the breakfaswhich was included was basic bugood. we didn'make use ofhe restauranas iwas stricly vegetarian with only a few choices. some parts ofhe resorare looking a lileired buoverall iwas maintained. the parking could be a bichallenging forhose who don'like hill starts.","joy","positive"
"12","staying here was like a second honeymoon for my husband and i. the resoris located offhe beaten path with a wonderful view of kaiteriteri beach inhe distance. the accommodations are sclass andhe restauran(vegetarian) is outstanding. the room was luxuriously rustic and we particularly enjoyedhe heated bathroom floor and comfortable bed. there were manyhingso do in and aroundhe resor-he pool and spa were great. seeinghe glow worms inhe forest, which is jusa shorwalk fromhe main building, was an unexpected bonus. the environmentally sound practices like recycling, composting and solar power were icing onhe cake.","joy","positive"
"13","this property is extremely difficulo rate. some aspects were excellent, some were standard, and some simply were noupo scratch. the booking experience was great. we booked a king-size suite with a separate spa bath. we received a very nice e-mail confirmation exhorting uso drive safely. this was appreciated. we were also advisedhadinner would nobe available ashe restauranwas closed, buhaour suite had cooking facilities, andhawe could find a restauran min away. we assumedhis meanmotueka. upon arrival we again asked ifhere was a restauranopen in kaiteriteri for dinner on sunday evening. the receptionisexplainedhashe wasn'sure buvery disappointingly made no efforo find ouwhetherhere was something open inhe nearby vicinity. a simple phone call orwo wouldn'have gone amiss. we were given directionso our suite and provided a map showing other facilities withinhe complex. the room was very dated, buhe bathrooms had clearly been remodelled and were quite acceptable. the bed didn'seemo be king-sized and creaked like an old clipper ship under full sail. one ofhe lights in our lounge/dining area had a blown bulb. givenhawe had been informedhahe restauranwasn'available?ä? thank god, as we are noinhe habiof eating marinatedofu, or fried herb crusted haloumi, we seaboumaking our own dinner....","joy","positive"
"14","we stayed here for  nights ahe starof ourour aroundhe south island after finishinghe north.the area is so beautiful. we had a spacious apartmenwith houb and balcony with gorgeous views ouo sea. the resorhad lovely pool/spa facilities. we didhe glow worm walk late one evening and made use ofhe dvd rental. we had cooking facilities and a bbc so boughour own food and cooked and are inhe restauranone nighoo. the coastal walk is stunning. we walkedhe afternoon we arrived,hired kayaks one day which i would definitely recommend as we had seals swimming alongside us and all as of saw penguin. on our lasday weookhe wateraxi further up. i would definitely recommendhis resoro anyone visiting abel tasman,i only wish we could have stayed longer.","joy","positive"
"15","we stayed here a couple of nights in august. nice views, nice location, friendly staff, clean andidy rooms. there are a couple of walks uphroughhe hills behindhe resort, andhe beach is nofar away. the grounds were a biuntidy in places, buhis may have been because iwas winter.","joy","positive"
"16","wenfor a weekend break and kimi ora was everythinghey claimed io be. the experience starts as you drive intohe propertyhrough native bush and continues when you sele ino your very comfortable room with an exceptional view overhe lagoono kaiteriteri beach.the staff were very friendly and helpful and nothing was a problem. we enjoyed our lile adventureo seehe glowworms along one ofhe manyrails ahe resort. the massage forired muscles was pure bliss and we look forwardo staying here again.","joy","positive"
"17","we booked a chalevery lasminute akimi ora for our ""mini-moon"". and whaa find! i had seenhe restauranand spa advertised on previous visitso kaiteri buwasn'awarehere was a resort. the chalewas extremely comfortable, clean and well-appointed sein a beautiful bush location with greaviews across kaiteri beach. iwas wonderful watchinghe sun rise andhe clouds pass by whilslisteningo cicadas on our balcony. you almosbreathe a deep sigh of relaxation juson entering kimi ora. the accommodation was good value, although nexime i would pay less and forfeihe private spa for a standard suite (a bicheaper), ashe spa facilities on site would suffice. there is so mucho do here - both inhe resorandhe surrounds. we are both quite active and on a weday, managedo findableennis and poolo keep us entertained, obviously whilsmakinghe mosofhe houb, sauna and pool. there are bush walks and naturerails heading ouofhe resorinohe adjacenbush. we enjoyedhe ""fitnessrail""hroughhe bush and a fab visio seehe glow worms anighoo. and as keen mountain bikers, iwas greao be ableo ride righouofhe door onohe awesomerails of kaiteri mountain bike park. oh, and did i mentionhat...","joy","neutral"
"18","my wife (becoming a vegetarian) and my son's girlfriend (vegetarian) both wantedo visihe restauranahe spa for an evening meal. as a confirmed meaeater i was dreading it. iurned ouo be an excellenchoice. the food (tryhe tofu curry) andhe service was excellent,he atmosphere was very relaxing andhe views across kaiteriteri bay were stunning. the meal was so good we returnedwo days later, which was as good if nobeer.","joy","positive"
"19","we booked a  bedroom chaleahe lasminute as wehoughiwas priced really well. iwas a greasize for a small family of four, large bedrooms and comfortable bed. the pool area was fantastic our  year old loved it. the breakfaswas amazing very healthy and yummy. a good price, good value forhe money, we will be back !","joy","positive"
"20","iook my elderly mothero kimi ora for six days in february . my husband and i had stayed here with ourwo young children  years ago and i wanted my mothero experiencehis unique location andhis fantastic accomodation venue. exceptional facilities, location and food. the staff were fantastic. our chalewas immaculate andhe furniture extremely comfortable - more comfortablehan anywhere i have ever stayed! the pools, sauna and spa were greaahe end ofhe day and all other guests i spoke with were impressed with kimi ora. you won'be disappointed.","joy","positive"
"21","i don'sharehe negatives of many ofhe other reviews. ihoughkimi ora was a greaplaceo stay, in a beautiful location. the resoris onhe hill overlooking kaiteriteri beach. the resoris made up of a collection of buildings builontohe hillside. our unihad a greaview ofhe beach and you could seeheide coming in and out. the unihad a greakitchen and living area and really comfortable beds. as well as a nice deck with chairs and an eating areas. the bathroom had been recently redone and had a large shower.the grounds are surrounded by walking paths inhe forest. there is also a pool, lap area, houb, and sauna, etc. the staff were really nice, even packing a breakfasfor my family and i when we hado leave early on our lasday.the beach is a shorwalk away and is a lovely beach for swimming. kaiteriteri is a good base for doing activities in abel tasman as well.overall, a really good experience.","joy","positive"
"22","a bunch of us stayed here for work, my room hadhe mosawesome view! the room was very comfortable with deck, comfy bed (with a view ofhe stars) and a large tv. bathroom was a lile dated as washe kitchen facilities. buhey, who comes on holidayo cook! staff were lovely and very keeno do anythingo help make your stay as relaxing as possible. a lile gued we were working and couldn'enjoy allhahe kimi ora haso offer!","joy","positive"
"23","this was a nice hotel, good pool etc buwhilshe lodge was spacious and had ncie views fromhe balcony iwas rather dated. neither my husband nor i are vegetarian and we didn'realise iwas a vegetarian-only restaurant. we had dinner inhe hotel restauranon our firsnighhere -he food was nice busignificantly over-priced for a vegetarian buffewith dry crepes ashe only desserchoice. it's a shorwalk (abou minutes)o a couple of alternative restaurants onhe beach fronwhich have moreo offer aa beer price.","joy","positive"
"24","iwas quite a strange experience staying ahe kimi ora. i'm nosure how anyone could advertisehis as an upscale resort/spa. i suspeche cabin we stayed in hadn'been updated since being built. the decor/linens were old. the shower in our cabin was a cheap plastic enclosure so smallhaiwas hardo move around in.i was so happy when we checked out, couldn'waio leave. worsplace we stayed onhe south island of new zealand.","joy","neutral"
"25","this is a lovely lodge in a excellenposition jus mins drive fromhe abel tasman park access points and  mins driveo a spectacular beach. the lodge has recently been refurbished andhere are some minor improvements ongoing which will continueo makehis even more special. fran is excellenin supporting guests andhere is aerrific breakfaslaid oudaily and various options for guestso make life jushabieasier. quality finish and comforand very large comfortable and stylish communal areas. recommended !!","joy","positive"
"26","we spenfive nights aspliapple lodge recently and were simplyhrilled with our stay. we are in our s andravelling with ourwo boys, each inheir early s and forhis grouphe accommodations were jusperfect. the lodge is morehan one mile fromhe hearof kaiteriteri up a steep and winding road, a perfeclocation for our needs. whilehe pictures online are awesomehe real world views are even beer and areruly inspirational. our hosts fran and daniel were fantastically accommodating, gracious and engaged andhe large cooperative living space was a marvelous placeo siand read and chawith family and guests, while enjoyinghe views, which,o state again, were simply amazing. fran also bakes her own sourdough daily and iis superasty. weook a few extra pieces when we left--sorry fran!","surprise","positive"
"27","a superb stop over for our family of  on our way back from abel tasman national park. very high quality design and decor and exquisite hospitality from fran. also organised a very enjoyable dinner for us aa nearby restaurant. highly recommended.","anger","positive"
"28","good friends who visited nz earlierhis year recommended spliapple lodge and we are so glad we could stay here for  nights after our abel tasman -day hike. iwas a perfecwayo relax afterhe walk. the property is stunning, bothhe super chic interiors andhe gorgeous views from all sides. fran was a lovely hostess and made sure we had everything we needed during our stay. we will definitely be recommendingo everyone we know who are planningripso south island!","joy","positive"
"29","my wife and i spenwo nights in spliapple lodge?s brand new apartment. ihink iwashe besaccommodation during our  weeks journeyhrough australia and new zealand and mosdefinitelyhe besbreakfas(e.g. fresh homemade bread and eggs fromheir own free range chickens!!). noonly werehe ownersruly caring abouhe wellbeing ofheir guests (extremely helpful in givingips and making reservations on our behalf), buhe stylish apartmenwas also immaculate (the owners are german... and did fihe stereotype of perfectionists ;-)) and very spacious (living room, kitchen/dining room, bathroom,wo bedrooms - so my wife didn?haveo sufferhrough my snoring...). the views fromhe elevated position ofhe lodge were simply stunning: we were lucky enougho have a ?super moon? ou-hain combination with views ofhe sea and a sunseabovehe mountain range nearby was simply breathtaking. needlesso say,he abel tasman national park jusaroundhe corner should nobe missed on any nzrip in my opinion. a bighankso fran and daniel for making our visia very special one!!","joy","positive"
"30","awesome accommodation in a wonderful seing: so far one ofhe besexperiences noonly in new zealand buin our overallravels! beautiful and helpful owners with  well educated and smarwins and a cute dog! fresh and yummy breakfast, comfortable beds and perfecemperature and sea views in our room! we really enjoyed everything and definitely recommend io everyone! danke!!","joy","positive"
"31","stunningly beautiful, spacious andastefully decorated property, with impressive and cosy living room area with a fireplace. wonderful views! very welcoming and courteous hosts. fantastic breakfasincluding delicious fresh home made bread. noonlyhe besaccommodation we had during a month longrip in new zealand bualso an inspiration for a dream home!","surprise","positive"
"32","we returnedo spliapple lodge for  nights.we had booked a mountain view room and were upgraded into a sea view room as iwas supposedo gequite hoduring our stay, as bersaid, andheemperature in mountain view rooms rise even higherhan in sea view rooms. lovedhe room (no.), loof space, very clean, and comfortable. bathroom was also largerhan in our mountain view room we stayed in lasime. very niceerrace with greaview overrees and scrubsowardshe sea and sky over it! ?one minorhingo know:he fourerraces lying nexo each other are nocompletely separated from each other. if your neighbors decide so sioutside and chauntil late, you mighsomehow participate by clearly hearinghem. besideshat, everything withhe room was excellent.breakfasis still served aam, buyou can asko geiearlier if you likeo. you can siahe common largeable or anywhere else you like for breakfast.we can recommend staying here and would come back if returningo abel tasman np area.","joy","positive"
"33","we were luckyo have some greaweather on ourwo nighstay and boy was iwhawe wanted. it's a biof a driveohe nearesrestauranbuif it's a lile peace and isolation your after,hen you won'be disappointed. breakfaswas healthy and fulfilling and berts afternoon baking wenwell withheir greaunlimited supply of fresh brewed espresso s. awo minute driveo spliapple rock and  minuteso kaiteriteri, it's a greaday orwo resstop before you head north or south. i'll be back.","unknown","negative"
"34","nothing comparesohis lodge , number one in nz by far. the  degrees stunningview,the size and comforofhe rooms , addedohe professionalism and kindness of berand paulee convinced ushawe were closeo heaven;","unknown","positive"
"35","wonderful b&b located onop of small ridge ..one side overlooks mountainshe other tasman bay...berand pauline were wonderful hos...spotless ..everything looks nearly new..free wifi.laundry and beralso lenmy husband aool. beautiful relaxing spot.very nice breakfast..we enjoyed homemade carro/raisin muffins.","surprise","positive"
"36","we had a wonderful stay aspliapple lodge  nights aleasis a must.he views fromhis place are jusbeautiful,he accommodation is very spacious and provides you with everything you could wish forhe hosts ber& paulee did everthingo make our stay very comfortable. as iisucked away in a secluded lile spoour firsnighwe we offeredo have dinnerherehis was aa small cosand well worth ias we had driven for mosofhe day and iwas nice noo haveo go ouagain. the nexday we wenon a boarip ouo spliapple also saw some seals alonghe way,his was well worth doing. we wereravelling with our friends andhere was a greaareao siand have happy hour anighwithhem,he hosts also provided us with someastyreats. there are some nice walks nearby. all in all do nohesitate imusbehe besinhis area and a greastaro our holiday inhe south island..","joy","positive"
"37","everything abouspliapple rock lodge was wonderful. the view ouone side iso kaiteriteri bay or looking over magnificenbush & hillshe other. the building is new,he rooms wonderful (especiallyhe view fromhe bed!) andhe decking is huge. paulee and berwere our hosts andhey couldn'be faulted - especially when berdelivered freshly smoked fish, caughhamorning, for uso nibble on over an evening meal.","anger","positive"
"38","the rooms here are fully equipped with anything you mighneed. very clean andidy, andhe hosts check up ifhere is anything elsehey can do. lovely shower! bed linen nice and fluffy, extra blankeavailable. looked likehere was new sofcarpet. beautiful views as located a bihigher uphe hill bueasy walking distanceo beach. we really enjoyed our stay, we have stayed here a fewimes inhe pasalready and each of our visits mehe same expectations.","anger","positive"
"39","we stayed here forwo nights. this is ideally suitedo groups who areouring new zealand by car. our self-contained uni(more like small house) hadwo bedrooms (one double, onewin) and one bathroom all branching from a central, open plan living and dining area. the kitchen is fully equipped and includes a washer/dryer. the living area includes diningable, plenty of seating and a tv. the free wifi worked well bu(like mosof nz) was limited. the rooms are comfortable and clean with good heating and a/c. each unihas its own drive for your car. the staff were very helpful in pointing oulocal activities and were flexible with check ouime when one of our groupook ill. the location is stunning in lile kaiteriteri, iis abou minutes walkohe beach and around  minutes walk from kaiteriteri from where mosofhe boatso abel tasman np leave. in my opinion, one ofhe mosbeautiful areas of nz. this represents exceptional value and comforparticularly for family groups. highly recommended.","joy","positive"
"40","this is noaypical roadside motel. it's sealongside a hill overlookinghe beautiful golden bay of kaiteriteri on a quiecul de sac. the motel is comprised of coages andhe rooms are clean and spacious with comfortable beds. ours had a kitchenee and a laundry! perhapshey all do? we could walk a couple of minutes and be onhe beach or  minutes and be ahe local shops. the manager, sheryl, was friendly and helpful as i've comeo expecin nz and helped me with some plans by email, prioro our arrival! fantastic effort!","joy","positive"
"41","my husband and i spenhree nights inhe torlesse motels and really enjoyed our stay. i would definitely recommend staying here if you are in kaiteriteri. we had considered a more expensive ""eco resort"" inhe area buwe were pleased with our decisiono save some money and stay here. we had a nice view ofhe ocean from our motel onheop ofhe hill. the kitchen was well equipped including a stovetop range. the bed was a biuncomfortable, we could feel bed springs poking into our backs all night. the bathroom was adequate. there is a washing machine inhe unifor free use and a drying rack available inhe room. the beach is shorwalk fromhe motel and big kaiteriteri is a shorwalk overhe hill. be sureo bring you groceries ashere is nowhereo buy groceries in kaiteriteri andhe restaurants close early (: pm).","joy","positive"
"42","stayed overnighinhe  bedroom apartmenwith oumothers. iwas very spacious with greaviews overhe ocean and a shorwalkohe beach. iwas very well appointed with a separateoilet. had excellenheating and cooling.","unknown","positive"
"43","brillianlocation, aboua  min walko kaiteriteri, and only a few minutes walko lile kaiteriteri. the cabins are all neaandidy, andhere's a good feel abouhe accomodation. highly recommend!","joy","positive"
"44","my wife and i called in ahe torlesse motels, very lasminute. we mea very nice lady who saidhey only had one room available which was a lile plainerhanhe resofhe complex, so ""please have a look"". perfectly fine was our opinion and weook iin a flash. lovely, clean and fresh. plus a greashower! the new zealandourisindustry is in greahands with a facility likehis. well done & we'll be back. andrew & val jackson.","joy","positive"
"45","we stayed in a one bedroom, no sea view unihawas clean & comfortable. the location is conveniently closeohe beach buknow you can only walk acrosshe sandohe stores/restaurants during lowide. whenhe water is high you canake a shorrailhagoes steeply up and steeply downo geohe beach wherehe wateraxiso abel tasman, restaurants, and small store are located. also notehahe motel charges a small fee forhings like use ofhe dryer orhe jacuzzi.","joy","positive"
"46","stayed here while visiting abel tasman national park and surrounding area. the motel is situated in a nice position, with good views overhe water and a couple of minutes walk fromhe beach. the motel hires mountain bikes and canoes. the rooms are basic buhave all you need for a self catered holiday. there are also good restaurants in kaiteriteri and  stunning restaurants in maharau.","joy","neutral"
"47","stayed here for a couple of nights with my family. we stayed in a private room which was really good forhe price. the location was amazing as its very closeohe beach and has an excellenbar and restaurannexdoor. the staff were really friendly and approachable.","joy","positive"
"48","stopped off here for one nighonhe kiwi experience bus. check inook well over an hour for everyone onhe bus. every other hostel manageso dohis in  minutes. withhe kiwi bus stopping every day you wouldhinkhey would come up with an efficiensystem. the blonde lady working behind reception washe rudeslady i have ever come across inhe hospitality sector. her aitude was unbelievable. you wouldhink  paying customers would be somethingo be happy about. we were all made pay for key deposits and cutlery - if you had no cash for a deposihey insisted onaking a form of identification whichhe lady constantly complained about. our room was a shed ouhe back with  bunkbeds. only saving grace washe fan inhe room. the only bathrooms availableo us were portaloos. i findhis unacceptable for any kind of accommodation. wifi is disgraceful and a complete robbery of money. when i asked in reception abouhe poor connection i was handed a leafleforheir wifi provider andoldo callhem. this is clearly a constanissue. if you canoffer quality wifi do noadvertise it. overall,he lady in reception needs a seriousalkingo. her aitude ruined whashould have been a greanighfor all of our kiwi bus. we were all in awe ahow poorly she...more","joy","negative"
"49","we stayed  nighwith kiwi experience and enjoyed myime here! check in was quick. a deposifor key and cutlery was fine and very normal in hostels. staff werenrude bualso were friendly and welcoming,hey jusdidhere job fine. we stayed in a  bed dorm with an suite. iwas very nice, lots of plugs, comfy beds andhe bathroom was fine (no soap was a disappointment). kitchen was okay, we only made a quick breakfast. ilooked ashough plenty of equipmenand space. the hostel was quieanighso slepwell. the hostel is very closeohe beach. the place nexdoor does really good food and a deal for  dollars for food and drink! more","joy","positive"
"50","on arrivalhe bathroom wasn'clean,here wasn'anyoileroll andhere was a dirtyowel, empty cereal bar wrapper and hairs inhe sink. they give you cutleryo borrow when you check in and i said i didn'wanias i wasn'goingo usehe kitchen, on check ouhe blonde woman was really rude and questioned why i didn'have any cutlery, nobelieving me. i'm  and noa child, if i'd have loshe cutlery i'd have boughsome more. she slammedhe $ deposiback onhe desk and was muering angrilyo herself. i would advise kiwi experienceo change hostels for kaiteriteri and will be puing in a seperate complainohem as well. the goodhing abouhe hostel ishe close proximityohe beach. more","joy","negative"
"51","the checking in process seemedo be made more stressfulhen ineededo be by he girl behindhe desk. we were withhe kiwi bus so i knowhamany peopleurning up aonceo check in is stressful buyou don'needoake iouonhe guests, puyour game face on and jusbe nice. even allhe people stayinghere were stressed. the rooms were quite nice,  bed with ensuite. there's  kitchens,he one outside seems much nicer and cleanerhanhe one inside bustill both good enough. righnexohe beach which is really nicemore","anger","negative"
"52","kiwi experience staydorm rooms fine and bathrooms are clean.as a loof people have mentionedhe main kitchen is small so you haveo bide yourime.there mighbe normally bux  staff members would have been goodo check inhe kiwi bus as check in was quite slow.grealocation forhe beach","unknown","positive"
"53","i stayed inhis lodge for one nighduring my kiwi experiencerip, iwas a lovely lile hostel with spacious and clean rooms. they had a bar areahaserved cooked meals for a very reasonable price andhese usually included an alcoholic drink.i can imaginehis can be quite loud for guests noravelling as parofhe kiwi experience group.","joy","positive"
"54","stayed here for four nights during my kiwi experiencerip back in october. i spenfour relaxing nights inhis cute lile lodge righonhe beach. clean rooms and bathrooms, kitchen was cleaned a fewimes a day and well stoked with utensils. spending four nights here meanhere was one nighi was practically alone inhe lodge as iwas an off day forhe kiwi experience arrival. all ofhe staff invited meo join in onheir canada day celebrations and made me feel so ahome, richard especially was such a gem, and very welcoming. i was so delighted byheir incredible hospitality.the separate bar made for a cool environmenif you wanted a few chilled oubevvies or jusa good meal. would definitely recommend for anyone looking for affordable accomodation righonhe beacho chill ouin kaiteriteri. would loveo go back. more","joy","positive"
"55","we stayed here for  nights from st-rd march. the ""lodge"" let's you knowhaupon check in, you are requiredo place a $ deposifor your key and cutlery forhe kitchen, dueohe amounofhefof cutlery. this ishe firshostel in new zealand i have experiencedhis. check in was slow buwe didn'mind as we understoodhahe hostels gevery busy upon arrival ofhe kiwi bus. upon checkout, we asked if we were ableo keep our cutlery a lile longer so we could eaour breakfasaa leisurely rate, instead of rushing iin  minutes. the woman areception was very rude and snapped aus andold us ""if you were staying in a  star hotel you wouldn'check oubits separately."" we ended up skipping breakfasand handinghe cutlery and keys back for our $ deposit. whenhis was completed i askedhe woman whaher name was,o which i was mosshocked by her rude, raised voice and confrontational manner - ""i'mhe manager here and do you wanmy name so you can write arip advisor review? if you were checking ouof a hotel you wouldn'do ibiby bit. we haveo checkou guests!""o which i respondedhaiis a hostel noa hotel andhaall she neededo do was...more","unknown","negative"
"56","i stayed in a private double ahis hostel as parofhe kiwi experience. the hostel is awo minute walk fromhe beach andhere's a kids play park opposite. a restauranand bar sits righbesidehis hostel and a local supermarkeis awo minute walk away. the room and ensuite were clean. there was av inhe room and iwas generally quie-he bed was extremely comfy andhere was no noise inhe corridor so we had one ofhe besnight's sleep we've had in a while. the staff were friendly and helpful. it's a small reception which closes up early. this place seemso be filled with mostly people onhese kiwi experienceype busours. there were desktop computershayou can use areception which was a greawayo plug in a usb stick from a skydive and look ayour photos! the only downside washe communal kitchen and eating area - both were dreadful. they were dirty, sticky, groy...i doubhis place is 'cleaned' morehan once a day. you can rencutlery from reception bueverything else - mugs, crockery - was in shorsupply. the kitchen isiny soryingo cook a meal withwo bus loads of backpackers was stressful - we wenearly, realised iwasoo busy and came back after pm - still bunged with barely enough...more","joy","negative"
"57","i firscameohe hostel in february  viahe kiwi experience bus. i can remember as clear as day how iwas backhen. and how unwelcoming some ofhe staff aheime made us feel.becausehis is a dry hostelhey came around looking for liquor, bulike a bloodhound inhe room. makes you feel righahome.fortunatelyhe hostel now feels a lomore welcoming on my nd stay. the facilities are ok, buialways feels packed. the laundry is $ for a wash and $ for  minutes of dryime. the dryers are quick.the kitchen leaves mucho be desired, bathrooms are good. they do charge for wifi, which inhis day and age is a joke.if you don'mind sleeping in a car or something likehat, do yourself a favour and callhis a miss. as i said my ndime was way beerhan my firssince it's improved in ways bu""no maer how much you polish it, aurd is still aurd""his hostel is aurd.if you can help it, dodge it, if nohen well i hope you have a beerimehan i had here.more","joy","positive"
"58","the hostel was completely pacwhen i visited. no bed was left. forhahe hostel is simplyo small. iook forevero gea free cooking space. alsohere are jusa few shower andoilefacilities. the location is very coolho. iis jus mohe awesome beach. more","anger","neutral"
"59","we arrived with a large group (kiwi experience) and had a very slow check in. other hostels accommodating kiwi buses have worked oua fascheck in procedure buwe were waiting in a long queue outside kaiteriteri lodge. i'm glad iwasn'raining!the kitchen is faroo small forhe amounof guests ahe lodge. we even hado gein a queueo use a saucepan! iwas uer chaos for hours and resulted in a loof mess and poorly cleaned utensils because people simply couldn'gearound each other and we'reryingo be super quick. we cooked before .he second nighwhich was slightly beer bustill cramped.they had a welcome sign up on our firsnighwhich saidhere would be a quiz a. we wenohe pub and by . asked if iwas on,o whichhe response was yes buhey don'know whaime. we waited until jusafter , when a man came ono sing songs. so no quizhen...besides allhahe beds were comfy andhe rooms are quite clean althoughhe fridge in ours had old food in it. the staff were friendly andhere's a nice atmosphere.the area is stunning. i recommendhe stephens bay walk,he zip line byhe reservoir, mini golf (it's cheap) and a picnic lunch overlooking one ofhe bays.more","joy","neutral"
"60","we, a family of four withwo grown up kids stayed here for a night. we saw some good review and bookedhis lodge whichurned ouo be a kind of back packers place and denitely norecommended for a family. location ofhe lodge is good, you can say almosonhe beach. room was extremely small. with one double bed and one bunk bedhere was virtually no place inhe room, even iwas difficulo fiin our baggages inhe room. aparfromhe bedshere were virtually no furnitures inhe room, noeven a wardrobe or anythingo hang your clothes. the room heater also was having a peculiar phenomenon of geing shuoff every half an hour and iwas wtien onhe wall in form of a notice. however i didn'wano understandhe mechanism and goanother heater inhe room instead. linens were noclean and beds were also nocomfortable. availability of reception staff wasimebound. hence, if you require anything, shouldhe need be so buafterhe working hours, you may nobe aended. like, we neededo changehe bed linen ashose were very dirty but, iwas after reception working hours so we could do nothing. there was a common kitchen inhe lodge which you can use buiwas smelly and novery clean. i would norecommendhis...more","joy","negative"
"61","clean rooms and comfy beds. good laundry facilities. kitchen is large buyou haveo pay a $ deposifor cutlery which is annoying. no free wifi andhe computers are $ for mins. lovely beach location and staff are greatmore","anger","positive"
"62","we stayed here with kiwi experience recently ashere are nomany other placeso stay nearby. the staff were very friendly and helpful. we were ableo phone ahead of our stayo reserve a double occupancy room for a good price andhis was a very straightforward processhanksohe efficiency of staff. our room was clean and spacious and we had all we needed. however, becausehis is a kiwi experience stop,here is very lile equipmeninhe kitchens andhe only bowls and plates are old baered plastic ones. there is no cutlery readily available, buyou can hirehis from reception for $. we couldotally understand why kaiteri lodge have madehe decisiono dohis, withhings having gone missing inhe past, buif we wereo return we would feel more comfortable & hygienicaking our own plates and cutlery.more","joy","positive"
"63","beautiful location andhe frondesk lady was very nice buit's one ofhe less cosy hostels. pillows are paperhin andhe music fromhe pub nexdoor is loud and vibrateshroughhe room so don'expeco geo sleep early. definitely feels like it's run in a similar vein as a school camp- perhaps because it's guaranteed guests dueohe many kiwi experience backpackers who comehrough every day.handy placeo stay dueo close proximityo kayaking business buwouldn'recommend ifor comfort, it's ok jusnogrealike some other hostelshrough nz. one nighwas enough.more","joy","positive"
