"","text","emotion","polarity"
"15","my wife and i recently stayed here for  nights in a studio unit. the inn is a mile or so fromhe beach and is prey isolated.the room was clean and spacious with a balcony and a greaview. the unihad a kitchenee and a modern bathroom. the only issue we had washe lack of a microwave which was a lile odd given how completehe kitchenee was otherwise.service was great. the woman ahe frondesk was extremely helpful - gave me a loof valuableravelips - and housekeeping did a greajob. the continental breakfaswas nicely done.the facilities/amenities are outstanding. they have an indoor pool, an outdoor pool, several saunas and houbs, free bikes, a climbing wall, a poolable and a ping pongable. there could be otherhingshawe didn'discover. the indoor pool has one ofhe deviceshaflows water sohayou can swim laps in place.if we return i'd be inclinedo add a ""free day""o our schedule so we could enjoyhe facilities beer. highly recommended.","joy","neutral"
"16","gorgeous views overhe beach, quick walkohe beach as well as cafe, and kaiteriteri kayaks where we didhe big tonga kayak dayour. kimi ora is seon a hill abovehe road and our room included a living, dining area, kitchenee, bath and outside deck overlookinghe beach. although we didn'use ihere is pool, sauna and houb. besideshe seinghe food was vegetarian and remarkable. we would definitely stay again ashe location is good. to accesshe entranceo abel tasman you will needoake wateraxi or drive. wateraxi is walking distance andhey have dayripshawill drop you off abeaches or hiking spots andhen return in afternoon.","joy","positive"
"17","this place was absolutely amazing. i would recommend geinghe spa suite. iwas huge! iwas an amazing view and we loved our balcony. the place was super relaxing, we spenmosof ourime hanging ahe resoroverhe beach. the staff was super sweet.","surprise","positive"
"18","my husband and i stayed here forhree nights early january. wehoroughly enjoyed kimi ora dueohe relaxed atmosphere and friendly staff. we stayed in a studio room which was great. greaindoor and outdoor pool plus indoor and outdoor spa/sauna area. we ate inhe restauranhe firsnighdueo nofeeling like venturing ouafterhe drive, and also were pleasantly surprised withhe vegetarian pizza (we are usually very big meaeaters). greacontinental breakfasinhe restauraninhe morning with plenty of selection which is included in cosof room. i had an hour long pregnancy massage ahe spa onhe second day which was great- again such a lovely staff member (nicki) which ihink helps make a greaexperience. overall we were very happy, and would definitely consider returning.","joy","positive"
"19","allhe accommodation are coages or suites with beautiful view ofhe beach and islands. the resoris nonew buwell maintained with a surprise highlighbeinghe many walking paths (including oneo see glow worms) and mountain bikerails. vegetarian restauranwas excellenand breakfasbuffedelightful onhe deck.","surprise","positive"
"20","our room was onheop ofhe hill andhe view was really nice. the restauranwas excellenand besof all - vegetarian! nice saunas, pools etc. closeohe beach and some walkingrails starfromhe site. andhere was glow worms righnexo us!","unknown","positive"
"21","excellenstay akimi ora. staff friendly and helpfulo ensure our stay was a greaone. location and views amazing. our room was beautifully presented - clean,idy and spacious. used all spa facilities including a massage which was perfect. plenty of variety for breakfasand until ! would highly recommend.","joy","positive"
"22","rooms were compact, clean andidy, had all we needed for a weekend away with our kids including nice bed linen. pools, spa, steam room, sauna and shower groo had everything we neededo keep our kids occupied for hours while we sainheop spa admiringhe view. greabush walks and biking riding finished off with a lovely walkohe beach and playground. we would definitely be back and areelling all our friends as we loved it!! beautiful food and stunning views.","anger","positive"
"23","perfecfor a relaxing weekend. spar pool and steam room excellent. views are amazing we saoutsideo watchhe sunseboth evenings. highly recommended. golden beaches and plenty of spaceo relax.","surprise","positive"
"24","we stayed  nightso dohe surrounding abelasman. location was good. could do with some modernization.continental breakfaswas ok. had beerhan average views. ididhe job for whawe wanted. was an ok place.","joy","neutral"
"25","we stayed for  nighafter walkinghe able tasmanrack and will happily return for a longer visit. the resorhas a very relaxed and friendly atmosphere, wonderful views and an excellencontinental breakfaswas included. the decor is a lile dated, buvery clean and with greahoshowers. we didn'haveimeoryhe pools, sauna, steam room etc buwill do on our return :)","joy","positive"
"26","the resoris sein a stunning location with views downo kaiteriteri beach. very easyo accesshe abel tasman which haso be one ofhe mosbeautiful places on earth. the uniwas clean and spacious. children usedhe pools. breakfaswas delicious, had everything you would want. we didhink iwas a lile over priced bui supposehis is dueohe limited accommodation options in kaiteriteri. would definitely stay again.","unknown","positive"
"27","kimi ora eco resorhas a splendid viewowards kaiteriteri. the pool and jacuzzi are greafor relaxing after a long hike. you can walkoown and enjoyhe beach andhe restaurants. the managemenwas very helpful with organising a boaripo anchorage bay or other parts of abel tasman np.the resorhas a vegetarian restaurant. dinner was delicious.","unknown","positive"
"28","we stayed (jusone nighsadly) afterrampinghe greawalk.nice room with gorgeous views. lovely spa complex with indoor and outdoor pools, houbs, steam room and saunas. loungers for sunbathing with a view, and peace and quieabove kaiteriteri. they are also very flexible allowing youo use facilities before and after check in/out. wish we'd had a chanceo dohe glow worm walk and usehe mountain bikes.restauranwas wonderful. a real shameo read other reviewers going down into kaiteriteri because it's vegetarian, as it's easilyhe besfood we've had in abel tasman. we ate beautiful wild mushroom ravioli and fresh nicoise salad for starters andhen indulgenpumpkin and  cheese risoo and gnocchi for mains. there was a grealocal wine lisoo. the waitress was alone managinghe busy restauranand did a greajob.breakfaswas also simple and good. their food is organic and where possible grown on site. solar power and other sensibleouches addohe eco resorsentiment. fromhe lovelyerrace garden you can watchui, new zealand wood pigeon and california quail running about.we really wished we'd booked longer, particularly in retrospecwhenhe nexplace we're staying is more expensive and has none ofhe facilities, views or breakfast.","joy","positive"
"29","we stayed here a couple of years ago withhe family and iis a lovely location. can easily walkohe beach andhey have lots of activitieshayou can do withinhe property. the restauranis lovely and has a nice view. my parents love ihere so muchhahey come here every year and we are going back again ahe end ofhe year.","joy","positive"
"30","we have been comingo kimi ora for many years and inever failso deliver.once again, a wonderful, relaxing stay. thankso all for another greastay.weake our grandchildren and every yearhey wano return! wehen return ourselves (minushe grandchildren) for oururno relax, swim, walk...... so many options also buwe simply enjoyhe peace, privacy of kimi ora. jane","joy","positive"
"31","i was a lile concerned aso whawe'd find aan eco lodge buwe were delighted with our accommodation and its location. we had a lodge righaheop ofhe hill sohe views were amazing. iwas meano be a one bedroom lodge buhere were  single beds inhe lounge/dining area, as well ashe one large bed inhe main bedroom,he lodge was really spacious. the bed was really comfortable. the breakfaswhich is a continental one was fine, with fruit, yoghurt, cereal, croissanand bread - nothing fancy buperfectly adequate. the pool and sauna were a nice extra! the staff were all very helpful and friendly. the restauranonly serve vegetarian food (and a very limited menu) so we walked downoheownohe local restaurants instead, a good walkhere and back. the area is fantastic for exploring abel tasman and forhe beach. there's free wifi inhe lodges. we felhe resorwas very good value.","joy","positive"
"32","my boyfriend and i stayed here for one nighdec s and we absolutely loved it. our room (room ) was greaand had an amazing view. the wifi in our room was a lile patchy buididn'bother usoo muchhough imighannoy others. the aqua centre and facilities were fantastic. the restauranfood was absolutely delicious andhe staff were very friendly and lovely. its location is perfecfor allhe activities in abel tasman national park and kaiteriteri beach. our only negative ishawe didn'stay here longer! we will definitely be back!","surprise","positive"
"33","i lovedhe uniwe booked for us  women. there is plenty of space, iis modern and comfortable, greakitchen and forhe colder months a very efficienfireplace. juswonderful. we lovedhe breakfast,he friendly staff ,he beautiful dinner besides our very own company. the location is calming. beautiful walksohe bush orhe sea. very highly recommend kimi ora eco resort. catrin","joy","positive"
"34","wow whaa place!! if you are looking for a placeo go and forgeallhe worries ofhe worldhenhis ishe place:) firstlyhe room was greawithhe mosranquil views and an amazing spa batho siback in and relax after a fun packed day! :) we wenfor some familyime with our  children  and  and noonce did i hear a moan or a grizzle ashere was so much excitinghingso do. there washe beautiful bush walks,he mountain bike riding, a walk downohe beach or fantastic lile playground and besof all a beautiful indoor/ outdoor pool and spa facilities !:) i couldn'faulhe food either everything was delicious. another added bonus of kimi ora ishe lovely day spa facilitieshey have, i am a beautyherapisand have worked both in nz and london and whilehere was desperate for a massage. whaareaiwas whenhe lovely karina was ableo fime in! i saw nicky and i canell you her knowledge was spoon and her massage amazing, she really understandshe body and howo release and relax your muscles with ease :)thank you aaron and karina and allhe other wonderful, helpful staff for making our stay so pleasurable we are already planning anotherrip back !:)","surprise","positive"
"35","stayed here with family inwo units. pleasanunitshough a bidated. icos$ for wife andhree earlyeens -oo much for one night. resora bideceptive inheir pricing and deduc% deposion booking -thoughhis is only disclosed inhe fine print","unknown","positive"
"36","the lodge itself ifine and our cabin couldn'be faulted ifruth beold. the spa was dirty with brown foam inhe spa pool buhe sauna was fine. as a visitor i struggledo see whahe eco aspects ofhe lodge were bumy stay was great. personally i don'hink its worthhe money have seen other properties aroundhe area and forhareason i wouldn'stayhere again, bui did enjoy myime here.","joy","positive"
"37","kaiteriteri is a very popular beach and well patronized, in facalmosoo well patronized andhe crowds can become a biedious aimes. kimi ora provides a haven of peace and calm. kimi ora eco resorsprawls over a hillhalooks down onhe kaiteriteri estuary. the accommodation comprises a number () chalets ranging in size from one bedroomo four bedroom units. these are placed inhe bush and many have cracking views ofhe estuary andhe beach. they seemo be all builinhe ?ä?fraemohs?ä? style, a sorof scandinavian style with exposed woodwork interiors. there werehree of us and we were allocatedhe four bedroom chalet. this was well appointed, plenty of comfortable furniture and an outdoor space withables, chairs, sun umbrella and deck chair. the chalehad a kitchen, (buno microwave!). there was a dining and lounge area with a satellite flat-screen tv and a dvd player. if you wantedo watch a movie reception had some dvdso borrow. i noted some chalets had bbq facilities, we didn?ä?t. surprisinglyhe bathroom was a bicramped in size,he shower was aelephone box andheoilewas also inhe bathroom which required some pre planning for conducting daily body functions. i wouldn'wano behere if you had a full house with eighpeople fighting for ablution space inhe morning. if you wano...","joy","positive"
"38","we enjoyed an excellenstay of  nights here in augusand definitely recommend io any people staying closeohe abel tasman!! the amazing scenic view ofhe bay and ofhe city,he very friendly, casual and helpful staff,he nice wooden rooms,he numerous walks from glow worm walko fitnessrail),he spa andhe pool all made iexceptionalo us. would definitely return if we come back inhe area!!","joy","positive"
"39","we stayed suite  withhe spa pool very nicehe view is awesomeheepid pool we wenon a monday we werehe only onehere perfeche other half goa pamper packhaook  hours she was very happy as was i as i saonhe deck with a few beers a greabreakfasincluded inhe price a greawayootally relaxhank you ......","joy","neutral"
"40","so noworthhe price! very old and crippy, super cold, unconfortable, a lile old crippy sofa inhe livingroom for  peoleo siigh(nolay down), in a room for  people! constanblack outs of eletricity, so if you wano watchv you cannourn onhe lile space heater orhe eletricity will go off. water nohoinhe shower. bedrooms and livingroom freezing. so called kitchen was missinghe essentials including microwave! a disaster.he worse hotel we stayed in nz. the owner should be really wake up and ask himself how long he can keep going offering a poor producfor such a price. such a piy, only goodhing washe reception staff very welcoming","sadness","negative"
"41","we enjoyed a wewinter weekend in kaiteriteri, andhe kimi ora eco resorwashe perfecplaceo spend our evenings. our accommodation had greaviews overhe bushohe sea, and was comfortable. we lovedhe buffebreakfasandhe houbs after a stormy day walking onhe coast. besof all werehe glow worms, which were shining like stars inhe lile valley belowhe house. magic!","joy","positive"
"42","the ndime we have stayed akimi ora, very friendly, greaservice in a magical seing. dinner was delicious, as was breakfast. enjoyedhe pool and spa. greamountain bikingracks. hopeo return for a longer stay.","joy","positive"
"43","we returnedo kaiteriteri after falling in love withhe place lasime we visited new zealand and whaa biof luck we managedo find accommodation akimi ora. everything you could wish for was available andhe staff were so friendly and helpful. the glow worm walk was amazing. we likedhe fachawherever possible organic produce was used and withhe restauranhaving a panoramic view ouo sea ireally is like paradise.","joy","positive"
"44","we stayed akimi ora forwo days overhe christmas holiday and enjoyed ivery much. i would nocharacterise ias a spa inhe way north americans or europeanshink of a fully featured spa, buidoes have greamassage services and a very aractive pool/houb/sauna facility with glorious views ofhe beach. our room had a spectacular view, was very spacious and extremely comfortable. the staff were friendly, knowledgable and moseagero please. we didn'really care abouhe spahing,as we werehereo kayak and walk in abel tasman, (which was fantastic). kimi ora reception helped us seeverything up, checked with restauranoptions (forhe nights we did nowano be restrictedo vegetarian) and were overallerrific. the food was very good if limited in selection.","joy","positive"
"45","i had mixed feelings aboukimi ora - igives ouhe vibehaiisryingo be everything. iis called an eco resorbui cansee anything 'eco' abouit. some signs says 'spa resort' buhe spa facilities are very outdated andired (there is aableennisable righnexohe spa rooms - nowhai expecof a 'spa resort'). iclaimso have a gym buiis merely a xm shelter now used as a bicycle shed. there is also a 'climbing wall' bureally is a . metre-wide wall with rocks onhe side ofhe main building nexohe resorlaundry. the staffs are very nice and friendly budonseemo be hospitality professionals. when we enquired abouhe gym wasoldhawe can usehe 'fitnessrail' instead - iwas pouring aheime andhe fitnessrail was inhe bush (you gea sign on aree every  metres or soelling youo stretch orhrow your arms inhe air, etc). iwas a bizarre experience. the restauranonly provides vegetarian meals with a very limited menu. continental breakfascomes withhe room. you gebread, cereal, and yoghurt. nothing cooked or hofood. iis overall a nice enough place buihink by calling itself a 'spa resort' (and withhe price icharged) i...","joy","negative"
"46","we stayed  nights akimi ora...the rooms were spotlessly clean...buveryired. you canellhe resoris  years old. the staff were friendly & we made use ofhe spa, pools, sauna, steam room etc. the steam room smelled musty & mouldy so we didn'stay inhere for very long. the lay ouofhe resoris good buunfortunately iwas absolutely pouring with rain while we werehere so we were unableo explore. kai teri teri is a prey placeo visihough & muslook gorgeous inhe sunlight. the view from our room could have been fantastic. we also had a massage each which was very nice. all in all, while our stay wasn'unpleasant, we would probably norecommendhis resoro friends. also, we didn'receive breakfaswhich we had been advised was noavailable onhe monday morning...buididn'appear onhe tuesday morning either...&he restauranwas closed so we didn'geory iout","joy","positive"
"47","this was our second stay akimi ora,he lasaround  years ago. thisime we stayed four nights and did nowano leave. the resoris jusas good,he rooms were spacious, clean and well equiped. the view over kaiteriteri is jusfantastic. we made use ofhe indoor pool andhe spa pool which were always spotless clean and well maintained. the ratee came with a continental breakfaseach day which was served in a communal dining room. we also usedhe vegetarian restauranonhree nights,he food was delicous and each dayhe menu changed which we aappreciated. there waswo choices of entrees,hree mains andhree desserts.the owner andhe staff are so lovely, everyone who workshere is friendly. my husband had a foomassage which he felwas excellenvalue. the walks, mountainbikeracks and evenhe ""glow-worms"" are righhere onhe property. we filled our days in easily, hikinghe abel tasmanrack, kayaking and yes some relaxing. we will definitely return. thank you for a greamini-break.","joy","positive"
"48","this property was hardo reach; iis on a hill with a winding road and units scaered about. after checking in ahe main office building, we still hado driveo our unior elseake a longer walk on a steep incline. were a bidisappointed in whahe rooms looked like givenhe property is called a ""spa resort"". iwas s-ish ugly decor and reminded me ofhe old school ski resorcabin inhe movie hotub time machine. we chosehis place forhe perceived proximityo abel tasman. ifhis is your reasonoo, double-checkhe pick-up spoif you are using a hiking or kayak outfi- we found ouoo latehaour pick-up was in facin motueka and hado back-track a bit. modesplus ishahere is coin laundry here. nexime i would prefero look for another property, probably in motueka (hardo find reviews herehough).","joy","negative"
"49","wonderfully relaxing, chalets spacious and comfortably furnished. terrific view from our chalenumber . greaswimming pool, indoor connectedo outdoor. continental breakfasincluded, good selection of fresh fruiand breads, restauranalso has lovely views.","joy","positive"
"50","the resoris now under new management. comparedo when we lasstayed herewelve months ago one of its star ratings has definitely gone out! there seemso be a lack of aentiono detail. staff are friendly enough buare lacking polish. when we checked ouwe weren'even asked if we had enjoyed our stay, and noeven ahank you for paying our bill. hello? thisw place deserves beer","joy","positive"
"51","we stayed akimi ora in february  and had a wonderfulime. iwashe perfecplaceo pamper ourselves and luxuriate after kayaking and camping up and downhe abel tasman coast. the grounds were gorgeous,he staff very friendly andhe view fromhe rooms are stunning. my wife goa massage and said iwas excellent, also given in a room withhe incredible views seen in our picture. as a massageherapisherselfhais a quite a compliment.a couple disappointments werehahey did nohave room for us adinner which we were really looking forwardo, budinner aa restaurandown byhe beach was fine. the facilities inhe building wherehe houb is has seen beer days, still nice bua lileired. withhe gorgeous viewshey should jusbringhe houb oubyhe pool instead of inhe dingy ""fitness center"". also, on our firsnighhere was a party a sorof campground jusbelowhe resorhawas uproariously loud. kimi ora has no control overhat, buforhe price we paid iwould have been niceo gefull nighsleeps every nighwithouhe howls of drunken campers waking us inhe night.","joy","positive"
"52","wow - i don'even know whereo begin otherhano repeaheitle ""can we move in?"" we were here forhree nights and could have stayed for a full week. the hotel is a magical surprise aheop ofhe hill and once you gepashe scary windy roadso reachhem, you will never wano leave, ever (in fact, we spenan entire day of our vacation relaxing inhe living room reading our books and jusrelaxing withoua care inhe world). if you are a proponenof kicking off your shoes and making yourself ahome,his ishe place for you. the rooms are simple, comfortable, andastefully decorated (in fache whole place looks like icame ouof a design magazine forhe perfecbeach getaway). they plano do upgrades inhe coming year and we are excitedo returno see whahey have changed out. breakfasconsists of a a european-style continental spread with homemade fresh bread, meats, cheeses, and a cool muesli bar. everyone inhe hotel sits aa communal longable and hashe chanceo meeeach other and swap stories. the owners and hosts fliin and ouo check onhings and ensurehayou are satisfied andhey have a wealth of local knowledgehey are happyo share - particularly honesrestauranrecommendations which were spot...","joy","positive"
"53","hospitality overheop. we were provided lasminute arrangements for shelter during ""gita"" cyclone. we enjoyedhe company of fellow guests while our hosts provided allhe comforts akino a luxury hotel. delicious, nicely presented food and beautiful facility. all ofhis by candle lighashere was no electrical power. beautiful views after weather calmed. fabulous access road from kaiteriterio doorstep. this is a gem of a holiday destination. allhe way from canada","unknown","positive"
"54","the views are as good ashe reviews say. you really are onop ofhe world. a really refreshingake on a bnb. modern and minimal; some may describe as decor as 'pinteres'. therouble was we fellike we were making a mess by jusbeinghere! the communal living space is huge, amazing sofas, and a massive deck with outside seating. evenhough iwas fully booked when we werehere inever felcrowded. fran (the host) recommended a greacompanyo kayakhe abel tasman with, and was so accommodating with all our requests. i made a mistake onhe booking and she was incredibly fair sohankyou.","joy","positive"
"55","greaplaceo stay. my wife and i stayed one nighand will definitely be back.the room was warm, spacious and clean. the communal lounge and kitchen are really greaas washe breakfast. the hosts really friendly andhe location is amazing.","joy","positive"
"56","owners are really nice and friendly ( bunooo intrusive ) , very polite. place is amazing and relaxing , very clean.hey have everything you need. and inhe righlocation food abreakfaswas so good... would go back jusforha!!!","joy","positive"
"57","we stayed for  nights and loved everything. perfeclocation between marahau and kaiteriteri. the hosts were super friendly and gave us beachowels and bug repellenfor sandflyo borrow. we had a huge, quieroom with a beautiful view ofhe ocean and a big porcho siouono watchhe amazing sunrise and sunsets.","joy","positive"
"58","very comfortable and immaculately maintained room with beautiful landscaping. the breakfaswas a realrea- beautifully prepared and delicious. the hosts paulee and berprovided first-class hospitality with wonderfulips for enjoyinghe area around kaiteriteri.","joy","positive"
"59","spliapple lodge is a modern property located on a hilltop with views ofhe mountains and sea. the common lounge and kitchen is very spacious and comfortable. there are limited dinner options nearby, bua full kitchen and full-sized refrigerator is available for guests who wano bring in some food. the provided breakfasts were very good with a nice selection of fresh fruit.","joy","positive"
"60","spliapple lodge is a purpose-build b&b, aheop of a hill with spectacular views. ihas large bedrooms and spacious common areas. continental breakfasis well done. burand paulee are friendly and helpful. the grounds are a gardeners delighhoughhe american quail lovehe vegetable garden.","joy","positive"
"61","thank you for a wonderful peaceful stay. we came for  days and stayed for . the views are sublime. our hosts are aentive and very friendly. an excellenstay. good advice given on localrips restaurants and amenities","joy","positive"
"62","this was an unexpected pleasure,he accommodation itself was very comfortable andhe hosts ber& pauline were jusdelightful,hey could nodo enough for us we wereravelling with friends and had  nights ahis wonderful place. breakfaswas very nice and alsohe lile extras (a plaer of cheese etc)o have with our wine was a lovely wayo finishhe day. alsoheir advise on whao see and do was moshelpful. weook arip by boao see spliapple rock and also did some nice walks from nearby whaa greaplace, would nohesitate recommending spliapple lodge if staying akaiteriteri. the area is worth seeing.","joy","positive"
"63","our firsaccommodation on arrival in nz and one ofhe beswe experienced in our  dayrip. a faultless stay, smoothly run by a dedicated & welcoming couple, ber& pauline. beautifully presented rooms, lovely views and communal areas where you can relax, meeotherraveller or make a cuppa. if you are looking for aip-top baseo explorehe area from nelson, abel tasman and upo cape foulwind,hen look no further. take a look asandra's review, a fellowraveller we meachristmas inhe lodge.","surprise","positive"
"64","if you are visitinghe abel tasman area, i can'imaginehere would be anywhere beero stay. the grounds, rooms, and hosts make spliapple simply amazing. our hosts, berand paulee, made us feel righahome fromhe very start. since all ofhe local resturants were closed during christmas,hey prepared a wonderful christmas bbq forheir guest, somethinghawas certainly noexpected, buvery much appreciated. for breakfaseach morning,hey had aasty spread of high quality, continental style foods (fresh fruit, granola, croissants,oast) and espresso style coffee. all guests dined aa long, family styleable, which providedhe perfecopportunityo swapravelips iand interesting stories. the rooms were spacious, modern, and incredibly clean. we had a sea view room with a balcony, andhe view was absolutely spectacular. the location ofhe b&b is secluded, which providedhe perfecseing for relaxation ando appreciatehe beauty around you. the common area (deck) has a greahigh-topable andwo-seater wooden swingo enjoy a glass of wine ahe end ofhe day. althoughhe lodge is secluded, iis nofar fromown ( minute drive) and was very closeohe spliapple rock beach, which is a must-see. all in all, a greaexperience. thanks, berand paulee!","joy","positive"
"65","this washe mosamazing place we found all was perfec- could even cope withhe sandflys. greacontinental breakfast. spacious room mountain views spectacular. generous communical areas balcony and decking all roundohe sea view. it's worth goingo new zealand juso stay here","unknown","positive"
"66","this brand new lodge is situated a bioutside kaiteriteri with lovely views overhe bay and intohe hills. the rooms are big and clean, nicely decorated and very well furnished. we enjoyedhe kind hospitality of paulee and berinhis very relaxing place. the lounge and kitchen area is extremely spacy, withasteful modern furniture - and we enjoyedhe fireplace on a rainy day. somehow ifellike home ....","joy","positive"
"67","berand paulee looked after us fromhe momenwe arrived, nibbles on arrival and when we goback on our nd day. breakfasalso great! we were lucky enougho behe only guests which meanwe hadhe enormous modern and luxurious loungeo ourselves, bureven hadhe log burner going when we came back from dinner on our snight. the views were amazing ofhe mountains andhe sea, especially as a backdropo breakfast. greabase for walkinghe abel tasman park with knowledgable hostso poinyou inhe righdirection! really hope we'll geback one day!!!","joy","positive"
"68","a wonderful b & b in lovely surroundings with spectacular views. gracious hosts berand paulee are very helpful with suggestions and plenty of local information. a greabase for our abel tasman walks and relaxingo returno ahe end ofhe day.","surprise","positive"
"69","spliapple lodge is a greafind! paulee and berare fantastic hosts and made us feel like old friends and parofhe family. a relaxing and homey place with lots of space andhe mosbeautiful views ouof every window! sunseis incredible! we enjoyed our stay very much with paulee and ber- fishing inhe morning with berwashe mosmemorable experience, with bert's expertise and direction we caughhe besand biggesfish! and ridinghe ponies with paulee inhe afternoonhroughhe foresallo ourselves was heaven on earth! we highly recommend a stay aspliapple lodge and we'd loveo return again and bring our family and friends! the moshospitable place, greafood and greacompany. this place scoresop marks (and i'm usually aough persono please!). we havehe besand warmesmemories of our stay!","joy","positive"
"70","we stayed atorlesse motels for a mini-break following our wedding, and we receivedhe warmeshospitality from christine and lance. the apartmenwe stayed in was so clean and comfortable and serviced daily. the views were amazing over lile kaiteriteri,he beds were super comfy andhe washing machine was such a bonus. we also lovedhe spa! the staff ahe motelotally wenabove and beyond whawould normally be expected, and ensured we had a wonderful stay. we will definitely return!","surprise","positive"
"71","the view ofhe ocean was spectacular. the place was comfortable. had a washer and racko dry your clothes. kitchen was equipped. bedrooms were good sized and beds were comfortable. iwas a shorwalkohe beach.iwas very quieand peaceful.","joy","positive"
"72","this was a greaweekend away spot. the hosts were very friendly and helpful. the uniwas very clean and we were upgraded on arrival. amazing view from our room and some lovely walks close and if you are into mountain biking ( i'm not)heracks are outstanding i believe. will definitely be back.","joy","positive"
