"","text","emotion","polarity"
"19","impressive historicree. unfortunately, idid nolook healthy beyondhe hugerunk. easyo park oufront. there is a placeo wash your shoes prioro entry andhenhe walk is lesshan  meters.","joy","neutral"
"20","it's a very significanree, buit's aree. how much beer iwould be if iwere surrounded by many more kauris, instead of bush, scrub andree ferns. how sadhaiis held up as an example of whawas a magnificenkauri forest, beforehe rape and pillage which reducedhe kauriso jusa few.","unknown","negative"
"21","we stopped off here onhe way backo auckland from opononi. i didn'expeche kaurireeo be as large and magnificenas iwas!! i honestly never knewharees could grow asall ashis one, and you certainly could noell fromhe outsidehayou were abouo see something so amazing!iis freeo gein and is a nice lile walk downo tane muhata, i believe you can also do other walks here buwe didn'haveime as we had a planeo catch.definitely worth a stop in if you haveime!","joy","positive"
"22","wheel-chair access. yes. entrance fee - none this oldesof livingrees really is located jusa few minutes walk along a raised pathway fromhe road and minimaliscar-park.the link betweenhe homeree on pandora (planefeaturing in james cameron⊙s avatar) andhe visuality of tane mahuta is quite clear.time required for a visit. lesshan  hour if tane mahuta ishe sole purpose of your visiand you doo intendo picnic.a shordrive alonghe road ishe lay-by parking for accessohe four sisters and lord ofhe foreskauri. if you makehis stop budgefor an extra hour ashe four sisters are some  minutes walk distanfromhe road.several km downhe road - don'for heaven's sake aempo walkhis switchback double-s bendy road - inhe dargaville direction are a pair of fairly mature kauri standing either side of one of nz's eponymous single-lane road bridges. this pair look for-all-the-world like lotr guardians (except, of course, jrr tolkien did noever visinz).","joy","positive"
"23","one ofhe mosamazing places i have ever visited.....even if you are noa religious person, you will havehe mosamazing, spiritual experience here.....tane exudes a warriors inner peace and strength....tane is nojusaree.....jusamazing. please be very respectful when visiting tane....treahim like you would a loved grandfather....","joy","positive"
"24","a five minute walk fromhe parking place, we were so busy reading abouihawe walked righpasiafirsand wenohe further look oupoinbefore retracing our steps alonghe boardwalk and gazing in awe ahe sheer size andhickness ofhis majesticree. we were luckyo be ableo enjoy iwithouanyone else around so experienced some level of peace excepforhe birdsong. if you only visioneree inhe waipoua forrest, pay your respectso tane mahuta.","joy","neutral"
"25","we lovedhe walk evenhough iwas long ashe information duration mentioned is one way only. we discovered so many varieties of nz flowers and moss aparfromhe kaorirees.a mussee when in nz","joy","negative"
"26","you needo see ifor yourself. the size, age and beauty ofheserees are mesmerising. you muspay your respects when passing.","unknown","positive"
"27","greasighworth a detour for! good access on a boardwalk will suieveryone. biggeskauri i have ever seen - nz would have looked awesome withhese all overhe place  years ago","joy","positive"
"28","seeing is believing! in myravels i have witnessed many magnificenrees , bunothingo compare withhis specimen . we visitedhe kauri museum , buonly when iis viewed ""inhe flesh"" canhe sheer size can be appreciated . as we approachedhe clearing where iis situated we could hearhe appreciative cries of visitors of many nationalities , in awe ofhis spectacle . arue ""lord ofhe forest"" .","joy","neutral"
"29","the staff member here was very helpful andhey had a comprehensive selection of pamphlets. the building was fairly new with a large verandah over lookinghe hokianga harbour","unknown","positive"
"30","stoppedo seehis statue as we were passing. nice enough statue, bumore importantly love whairepresents.","joy","positive"
"31","coolo stop in gea drink etc and jushave a read and see whahis dolphin was all about! and always keep and eye oufor moreo cruise around! (they don'usually lol)","unknown","positive"
"32","greaplace for seafood gohere often. food delicious service excellenand added pleasure of siing in sun looking ouover hokianga harbour and sandhills.","unknown","positive"
"33","travelledhe full loop roado geohe boulders onlyo findhaheide was wrong - neverhe less a pleasandrive on winding metal road","unknown","negative"
"34","if you have seenhe moeraki boulders in south island nz, and likedhem - you should seeheir 'brothers in north island nz. they havehe advantage in being freeo see, andhere will be few if anyouristso annoy you!they are ofhe same geological origin, and abouhe same size - from a fooo over '. busome are bigger herehan amoeraki. there are also far more ofhem here, buhey are spread ouover a long length of around  km of a bimuddy sea front, (ratherhan sand as amoeraki) north of opononi, and seamong many other boulders, many of which are broken round boulders. thereforeheir 'environment' is noquite as impressive.naturally you see more ofhem ahalf/lowide, busome can be seen ahighide,hough lile ofhe 'beach' willhen be easily walkable.there is a koutu boulder car park jusas youurn into waione rd from koutu loop rd, which holds abou car parking spaces, bouldersohe north. bumore and bigger boulders can be found on parking in a smallurnou( cars?)ahe end of cabbage tree bay road, and walking down a steep pathohe beach, boulders either way.","anger","negative"
"35","as heritage members, we were proudo visihere. the guidedour was mosinformative, although we found idistractinghaiwas in a historical presenense.","unknown","negative"
"36","we called in hopingo have a look around buunfortunately iwas closed. the coffee shop was open buwe had jushad lunch so was nointerested. basically cannocomment, excepo say iwill look greawhen finished!","unknown","positive"
"37","fascinating rammed earth building builin . well interpreted by heritage nz staff including demonstration of printing and bindingechniques ofheime usedo publish religiousexts by mission.","joy","positive"
"38","noknowing whao expecwe were guidedhruime inhe large mission. we were in awe upon leaning ofhe extreme amounof work and dedicationhahe founders were involved in, inryingo bring christianityo nz. theechnology usedo prinmaterials andheannery usedo cover books required a very commied group. truly amazing. very happy we stopped andookheour. will always remember.","surprise","positive"
"39","we wenon a guidedour ofhe pompallier mission which was an absolute high poinof our day inhis delightfulown. our guide, joan, was abslolutely delightful. she noonlyold ushe history ofhis fascinating building and it's lovely gardens, buinjected such interesand humour into her presentation. her affection forhe site was real, and she spokeo everyone inhe group includinghem in whashe was saying, and answeringheir questions well. the displays here are firsclass, and we learnso much fromhe presentation. this is a mussee in russell!","joy","positive"
"40","this was an excellendemonstration ofhe building,heannery , printing and book makinghaook place in s and s. well worth a visit","unknown","positive"
"41","thoroughly recommendakinghisour. the story is amazing! bishop pompallierravelledohis unknown, untamed land and managedo buildhe mission, learnhe language, become accepted byhe inhabitants, organisehe establishmenof a printing house, resourced allhe materials, convertedhe workers andaughhem howo print.the guides are greastoryellers....","surprise","positive"
"42","i cannorecommend highly enoughhe inclusion of a visiandour of pompallier. our guide was extremely knowledgeable and a greastoryteller. we were givenhe opportunityo usehe printing press andake away our print, and iwas fascinating learning abouheanning process whichhe caretakers still continue. this is a significanpiece of nz history which i'm so pleasedo become beer acquainted with and feelhe richer forhis experience.","joy","positive"
"43","weook a guidedour, i would highly recommendhayou dohis ashe staff do a wonderful job of explaininghe historical use ofhe building. idefinitelyakes you back inime and was very informative. i also enjoyed wanderinghroughhe prey gardenshastill have a number of heritage shrubs, fruirees, flowers. steep stairso climb so needo considerhis if you have limited mobility.","surprise","negative"
"44","being a member of heritage new zealand its been a longime goalo visipompallier house, amongsnew zealands pakeha heritage iis a unique site -he firsstructure purpose builo house printing presses, and a unique building method (rammed earth) used byhe french mission brothers.i waited for aour and would strongly recommendo anyoneo waifor aour - on its ownhe displays, furnishings and rooms simply don'explainheir purpose adequately - inhe contexof aour noonly didhe building make more sense, we were all fascinated by how muchhe language ofhe printing industry passed into our common everyday useage,heour doesn'ake very long and as previously mentioned, ireally helps understandhe site.afterwards i was freeo walkhroughhe building on my own and walkhe surrounding gardens, ihougheverything was well presented andhe staff familiar withheir subjecwithoubeing jaded - i felwelcomeo stay and really enjoyed myime apompallier house - highly recommended.","unknown","positive"
"45","hmmmm interesting. this is a prey lile fascinating visit. learn aboumissionaries and early printingechniques. never quite understood how missionaries managedo geaway with brain washinghe local population, buhere you have it. gives a biof a background on how crazy russell mushave been in its heyday. well worth a sticky beak!","joy","positive"
"46","we have beenwiceo pompallier house and will go again. the story,he place,he staff makehis a visiworth its weight. my wife and i have always been partialo earth buildings buhis place has inspired uso build our future home in new zealand of earth. be sureo gea guidedour.","sadness","positive"
"47","visited via mini-busour. fantastic views. some brown birds walking around car park were very friendly.","joy","positive"
"48","nohahe climb was difficult, and no one withhe use ofheir legs should be deterred. the view fromheop was excellent, and ifelhistorico stand ahe site ofhe flagstaff bale. read up onhis dispute before you climb uphere.as you stand onop ofhe hill, look acrosso waitangi,he spowhere nz's very historic treaty was signed, which was all newohis visiting canadian. i'm glad we wenup flagstaff hill.","joy","neutral"
"49","historic piece of new zealand which all kiwi's have heard about. naturally, i walked up flagstaff rd - very very steep and long on a hoday budiscovered a coolerrack on way back downo wellington swhich ishe preferred climb. even saw quite aame weka (rare flightless bird) grazinghe road side. a large explanatory plaque is onhe base ofhe flagstaff. the pole itself is parway spiral welded steel and a challenge should hone heke be reincarnated and wisho chop idown again. localours no doubinclude iinheirrips. greaview and well worth checking ouas ishe whole russell area.","unknown","negative"
"50","worthhe climbo learn abouhe history ofhe flagstaff, don'know whahe early security arrangements were bui'd sayhe guards mushave been somewhere else for io have been cudown so manyimes. nice views, howeverhe bush is growing and startingo block ousome areas. a hoday when we werehere soake water--nothing elsehere!","unknown","positive"
"51","a steep climb bucan be accessed by road. i had had surgery recently and found iquite slow-going buiwas worth it. an alternative way down is via a bushrack which was an easier gradient. a lovely view of russell and paihia andhe harbour.","unknown","negative"
"52","a shorbuquite steep climb fromheown buwell worth it. the views are stunning, and it's an importanbiof local historyoo.","unknown","positive"
"53","this year my wife and i were back in new zealand seeing our family and we decidedo pay a visiohe bay of islands where we had been once before.and had a wonderful day on a schooner calledhe tucker thomson. on arrival in russell ielephoned rick owners ofhe phantom could we come ouromorrow.he said yes  places lefbe ahe wharf a a.m.for departure.iwas a beautiful morning when we goonboard and merick and his wife robin who helped uso introduce ourselvesohe other passengers  inotal from ireland ,france and australia.we casoff and sesail for whawaso be a very memorable day for us all as we sailed oufromhe coashe scenery was amazing ,no wonder iis calledhe bay of islands.rick is a delightful man ,wonderful sense of humour and gave us an insigho some of his searavels aroundhe globe.robin is actually from new york city and we so much enjoyed our chats with her. alunchime robin laid ouhe moswonderful lunch for us allo enjoy onhe deck we also had a stop aa beach ,some swam ashore others weninhe lile inflatable.on shorehere was a lile hike up stepso a viewing poinwherehe scenery was once again magnificennhe return journey a yachrace was in progress and rick somehow managedo steerhe yachwithougeing inhe way ofhe everyone sohawe could seehe end ofhe race for ourselves. the sun was with us all day and we returnedo russell around pm.,with a very happyemporary crew!! on board thanks rick & robin","surprise","positive"
"54","we chosehisrip onhe basis of other reviews on here and were nodisappointed. rick and robin are engaging hosts and you are freeo do as lile or as much as you like. iwas a dull and blustery day buhe highlighwas a high speed sail acrosshe bay whilsrick and some of our fellow guests swapped yachracing anecdotes. we stopped for lunch in a sheltered bay and we decided noo join some ofhe other guests in a swimo shore. instead chaed with rick and robin and rick revealed his knowledge of local flora and fauna. this was followed by a superb home prepared lunch of quiche, cheese, bread, chutney, fruiand chocolate brownies which was delicious. then iwas a scenicrip backo russell under sail which was mosexhilarating. overall a greaday ouin far from perfecweather.highly recommended.","anger","positive"
"55","nik was an excellenskipper, hosand chef. a mixed group from ages  -  and we all had a perfecday out. highly recommended. thank you.","unknown","positive"
"56","i like small museums likehis. the staff are friendly andhe displays small enougho maintain your interesbuyou still learn a lot. the shorfilm was excellent. we lovedhe beautifully detailed replica boat. i haven'seenhe 'gesta-po' anywhere else!! remembero gea joinickeforhis museum andhe pompallier house.","joy","positive"
"57","very lovelyo seehisownships journey...worth a viewing....don'ake youreenager if you wansome peace..certainly worth a walkthrough","unknown","positive"
"58","fromhe entranceohe displays, one is surrounded by a sense of memories and long ago events.the photos and stories are fascinating andhe staff moswelcoming and friendly.a musvisiwhen in russell nz.","joy","positive"
"59","we enjoyed finding oua bimore abouhe early residents of russell. iwas goodo have lots of photos ofhe people as well as various relics ofhe past. the replica of captain cooks ship was very goodoo. my only disappointmenwas inheiny areao viewhe film. we hado waisomeime before we could gewithin viewing distance which ihink would have pusome people off.","unknown","neutral"
"60","fabulous new restauranwith world class food, wine and views. renowned chef: local wines. juscome here as you will nobe disappointed.","unknown","positive"
"61","sein a beautiful location with rolling hills covered in vineyards. the service was very pleasanandhe wines were delicious. wines were offered andhe owner explained wherehe flavours came from and answered all questions pleasantly.","unknown","positive"
"62","a fabulous nighwalk with ian enabled uso creep alonghe bushrack and seehe wikas and glow worms and listenohe moreporks calling, both aduland juvenile. we saand enjoyed a cup,of bushea enjoying onlyhe sounds of nature around us. the besof course came last. seeing a kiwi chick scurrying around searching for food. wonderful.","fear","negative"
"63","obeyhe rules and be patienyou will be rewarded. respeche kiwis habitat. we sawwo kiwishanighinhe wild. my guide eion was very carefulo proteche kiwi's privacy and and all aspects of its enviromenwas unhindered by our very quievery still presence. eion shared his in depth local fauna and flora knowledge which was very interesting and i enjoyedhe localea. this was a one in a lifetime experience! i will be joininghem again one nighwhen i venture backo russell. thank you kim johnson","unknown","positive"
"64","the narrow street/walkway has limited vehicularraffic and provides excellenaccessohe beach area. more interpretive material could be placed alonghe beach frontageo inform people ofhe rich history ofhe area.","unknown","negative"
"65","i would have purchased an item here buhe lady inhe store wasoo busy explaininghe new coffee machineo a work colleague. when she did speak she was dismissive and herone was rude and condescending. her loss as i probably saved $ on a piece of beautiful glass.","unknown","negative"
"66","whaa findhis shop is! scuptures, paintings, wonderful glass & wood pieces, books & greaearrings from both new zealand & international artists. the director, christine aronson goes all overo find her items. i had a funimealking w/her abouhem & gosome colorfulitanium earringsoake back with me. i never expectedo findhis kind of quality shop in russell, nz - whaareasure - eveno juswindow shop.","joy","positive"
"67","i love jusimagine. i've beenhere severalimes and always find something for everyone (bui mostly buy stuff for myself)!!! my fiancé surprised me with aripo nz since he knows i love ihere, buhe planned iforhe south island only. i askedhawe change our planso include arip north because i wantedo go here. he did rearrangehe plans andickets, and he loved every minute of it! now ji is his destinationoo!lasime i washere, i picked up a wrap and a jacket. iwas winterime ahome (summer in nz), so i figuredhe wrap was perfecfor inside restaurants. i ended up wearing ionhe boabacko pahia and ouo urapukapuka, becausehe wind was a lile chilly.i havehe besmemories when i wearhe earrings i gohere. they're blue, likehe ocean. their one of a kind arhangs on my walls ahome and amy office. i have so much you'dhink i lived nexdoor! sadly i don't, although i geons of compliments.the firsime i washere, i stumbled in because iwas chilly andi wantedo warm up. i fell in love instantly withheir coffee and books. they seriously havehe bescoffee-table books. i stayed for hours, mehe owner and her daughter, and hadhe besime. everyime i go back, i seehem. they're amazing, actually all ofhe staff i've mehere have been super warm, friendly and helpful! they knowhe origin of each piece, whichhey hand picked from aroundhe world. i was surprised how much i learned simply by visiting jusimagine.this is a must-go on my list. i make ia poino visirussell andhe gallery eachime i'm in nz!","joy","neutral"
"68","semi sweeand slightly bier, iwas delicious if you enjoyheaste of high quality cocoa withouoo much sugar.","anger","neutral"
"69","a boutique chocolate experience. $ for a crafted hochocolate, like liquid chocolate and you geo choose your own chocolateo go with it. all displayed nicely on a plate. watchhe liquid chocolate machine as she craftshe drink. she welcomes youo ask for anything extra you need... like homilko add ifhe drink isoo rich forhe children. you can gea coffee and  chocolates for $. the baileys chocolate was delicious.","joy","positive"
"70","i hado askwice ?! $ for a hochocolate ?! and it's noa large either ... all a biodd ... novery welcoming or friendly ... it's $ake ior leave i, i will sayhe hochocolate was made with real chocolate and ididaste good juscan'really justify $! and ihoughsingapore was expensive ! beer off visiting makana onhe wayo keri keri !","joy","positive"
"71","the claim beshochocolate in nz, buhe could claim besin southern hemisphere!extremely satisfied after stopping here, we hadhe hochocolate, extreme mocha and peanubuer chocolates. they are amazing, as you have your drinkhey makehe chocolates inhe background.i have beeno a few chocolate makers andhis one was delicious!","joy","neutral"
"72","a wonderful additiono russell. an amazing selection of chocolates, and very helpful staff. your selection of chocolates can be beautifully packaged if you are buying as a gift. i wouldhoroughly recommend visitinghis shop when you are in russell.","surprise","positive"
"73","we walked into shop...counter assistanwas on phone....decidedoake picture of chocso share with fellow choc lovers andhe shop assistanwenmental saying no photos. i said fair enough can i ask why? she said """"i only lepeopleake photos ifhey ask my permission"" ihen asked her permission she said no. so we didnry her chocolates so no comment. weook our money elsewhere and boughlots gourmechocolate fromhe gourmechocolate shop in kerikeri. makana chocolate factory ishe name....i shall now go and write a fantastic review abouhe staff and chocolate. ☺","surprise","negative"
"74","i happened intohis shop while strollinghroughhe main streets of russell...afirsi noticedhe simple & clean display of chocolates andhe effective design ofhe store. i goalking w/he owner, whoold me of her background in chocolatehrough her grandparents, ofhe famous chocolate region of argentina: bariloche. i have beenohis city in south america and know howhe crafof chocolate making is well expressed. i was very motivatedory a sample of newport's flavors and came away well convincedhai had eaten something very special! these chocolates are simply amazing! as i am a small business owner as well as a consumer, i considerhe personnel, decor, merchandising, and, of course, product, of any small business i go ino. for chocolate, newporchocolates is aheop level.","surprise","positive"
"75","having jusrevisitedhe reviews of newporchocolates i wish i'd hadhe hochocolate. howeverhe chocolates iried (macademia and honey & salted caramel) were excellent, in facso goodhai returned later inhe dayo purchase a few more for myself and a box for some friends.the flavours were fresh and distinctive, withouhageneric, doesn'aste likehe ingredients listed,astehayou'll find in so many boxed chocolates.accordingohe owner chocolates are more popular with australianshan new zealanders (kiwis go for icecream) buif i were a kiwi i'd be buyinghese absolutely delicious chocolates as often as i could.","unknown","positive"
"76","by all means enjoyhe chocolatereats withheir adventurous flavour combinations.buforhe realreayou haveoryhe argentinean hochocolate with cinnamon and ginger. wow!! i could live onhastuff.leanora is a credio herrade, with her passion for perfection obvious in all aspects of her business.","joy","positive"
"77","theaste ofhese chocolates blew me away. they arehe besi have everasted. so fresh and creamy andhe flavours are amazing. the hochocolate is simplyhe besi have had. iis like a chocolate molten pudding in liquid form - superb! we initially cameohe shop onhe recommendation of a friend and once was noenough! we wenbacko russellwo days later juso havehe hochoc again and stock up on chocs before coming home.i'll definitely be orderingheir chocolates online inhe near future.","joy","positive"
"78","variousypes of ardisplayed inhis quangallery. from d paintingso hand carved , beautifully coloured small paintings. the colours are vibranand cheerfulcoloured glass fish with characterall by local artists , some world famous","unknown","positive"
"79","i fished onhe rip on th march. boaarrived early forhe departure. the skipper george is firsclass. a really decenguy, aentive, professional andotally hands on. really cannofaulanything. ignore previous negative views ihinkhey may be beer off fishing from a million dollar gin palace !! george had us onhe fish fromhe start. as soon ashe bites started dropping off he moved position and gous catching again. whareally impressed me washageorge still loves fishing like us. he was fishing alongside us and enjoying it. having saidhaas soon as we had decenfish on he was with us helping out. we all caughloads of fish mosof which wenback. weook home a couple each for dinner. i have been on plenty of boarips inhe uk andhey could learn a lofromhis professional seup withhe personalouch. really cannofaula greagood valuerip. thanks george for everything.","joy","neutral"
"80","greaday! fishing with onehe besskippers i have hadhe pleasure of meeting. recommendo any one wanting a fantastic day out. tack sa mychebarry & dana.","surprise","positive"
"81","we had a fishing comp between  groups. we won biggessnapper and mosweighforhe catch onhe ""wairere"". wonderful skipper with good knowledge ofhe righ""spot""o ensure a perfecday out.","joy","positive"
"82","juslikeo say bighankso paul, youll probably remember me ashe guy who gosuper sea sick haha. booked a couples charter with my fiance for kingfish with my girlfriend, greaprice! firsfishingrip out, firsime i gosea sick (and ive never been sea sick before!)rying for kingfish, bupaul, amazing owner keprying differenspots jusfor meory keep fishing, wenhe extra mileo keep encouraging meo fish, buunfortunately my stomach didnwano fish!he recommendedhe paihia bomb for sea sickness from paihia pharmacy nexime im ouonhe boat. iriedhem, and wowhey worked areat! i was desperateo gefish, so i booked another couples charter half day fishing with paul.ive been on a few fishing charters, and some charters jusdonlike usingheir fuel, buwith paul again he wenhe extra mile going aroundhe bay searching for fish and we caughreal good size snappers, and i didngeseasick, was an awesome day beautiful weather, and paul was greao chawith!clean and spacious boat, very solid onhe water, very good price. definitely use his charter boaagain!from winston l and sophie m","disgust","positive"
"83","greg, owner and operator of kororareka coastal tours, planned a day jusforhewo of us⊦.the  mile beach, cape reinga, a beach bbq, visiting several villages onhe way back, and finallyhe kauri forest. (we hadhe kauri foreso ourselves and iwas incredibly peaceful.) greg who comes from deep knowledge ofheransportation industry is an masterful driver. the  x  was very comfortable as well. greg was very knowledge ofhe cultural, biological and botanical history ofhe region. (heirelessly answered all our many, many questions⊦all day long.) he is soft-spoken, had very interesting storiesoell, bualso leus jussilently soak inhe beauty around us.⊦and played a greamusicrackhahis wife kathy puogether. alyce and patrick, los angeles","joy","positive"
"84","the duke was recommendedo us for a birthday celebration. fromheime of bookinghroughohe completion ofhe meal you felhe staff were interested in your business. the service washere when you needed ibuinever intruded on your experience.the food was superb, full of flavour, well presented. we were easily finished inimeo catchhe ferry backo paihia. there is nomuch moreo say - gohere, you will love it.","joy","positive"
"85","we had such a greaday kayaking as a family, when we cam home we all agreedhaihad been a fantastic day. we laughed so much with our fantastic guide who had loads of good stories.lunch was wellprepared and security inop class.the area was lovely.","joy","positive"
"86","brillianourhroughhe mangroves. we were given a quickutorial on howo paddle and steerhe kayakshen iwas off downhe river. the guides stopped in a few placeso explainhe land, river andrees. avarious points we could seehe birds and wereold whahey were. stopped aaree which were covered in birds. amazing sights. stopped ahe end ofhe river for a drink and biscuits before goingo explorehe waterfall and starourrip back. was an amazing day.","surprise","positive"
"87","brillianourhroughhe mangroves. we were given a quickutorial on howo paddle and steerhe kayakshen iwas off downhe river. the guides stopped in a few placeso explainhe land, river andrees. avarious points we could seehe birds and wereold whahey were. stopped aaree which were covered in birds. amazing sights. stopped ahe end ofhe river for a drink and biscuits before goingo explorehe waterfall and starourrip back. was an amazing day.","surprise","positive"
"88","this park washe besmounbikerack i have ever been. soidy and well looked after.highly recommend","unknown","positive"
"89","theracks are awesome andhere are so manyo choose from. its like a video game bumuch beer where you arehe controller and havingo avoid any obstacles and keep onrack. ikeeps my son off his video games as he reckonshis is much more fun, and idefinitely is. we look forwardo returning as much as possible.","joy","negative"
"90","large range ofrackshaare well builsomeracks require an intermediate level of mountain biking skill","unknown","positive"
"91","so much fun, beautiful views and wicked rides. so glad its on my doorstep so i can do ioften, thank youo allhose who puso much efforandime into makinghis park availableo all of ushahaveheimeo play","disgust","neutral"
"92","brilliant- i can'believe how luckyhe north iso havehis park so closeohe sea and such a beautiful area with greaviews . this is my favourite mtb park suggesuphill starwith mokopuna, hua link, taane's climb. if weake kahoteao taane's thisakes youohe firsbuilsection several down hills from here. aall levels- oro goohe new sectionake holland dayso taro link taro roadhen up via te rangi honongahisakes youoheop and manyo chose from down hill -use onhe upo go from new sectiono older - the new section -ake holland","unknown","positive"
"93","excellenrainforeswalks,he staff were very friendly and extremely knowledgeable,elling us everything abouherees and animals, howhey were used inhe past, etc. the walk was wonderful, very easy going, with lots of good photo opportunities. lovedhe forest, had so much life and beauty.","joy","positive"
"94","greeted byhe friendly owner and seup with equipmenfor our snorkelour. goaisland marine reserve is incredible and we saw s of fish! highly recommend!","joy","positive"
"95","arrived jusafter a group of school kids bunoo worry ashe owner's mom help us straighaway which was very kind of her. all wenwell withhe hire gear until we returned io geour security item back which in our case was a driver's license. handed overhewo bags of gear andhen i am handed backhe wesuiand asked if i would mindurning iinside ouwithhe logo onhe outside. well yes i did mind because ihoughhai was doinghem a favour inhahey would haveo give ia wash, especiallyhe inside. besideshe clerk was nodoing anything otherhareturning security items andhere were onlywo of ushere aheime. perhapshe owner should have a chawith his staff abouwhaconstitutes good customer service.","joy","positive"
"96","poorly maintained equipmenandhe worsservice i have ever experienced. incredibly rude and really didn'care. one word.. awful. having beeno goaisland manyimes,his ishe firsand lasime i would hire from here. there are other rental businesses inhe regionhaare significantly beer. do yourselves a favour and avoidhis one.","joy","neutral"
"97","greaopportunityo see fish and enjoyhe coasfrom offshore. well organised briefing and enjoyable activity - a unique experienceo look down ahe kelp and fish.","unknown","positive"
"98","such a simple yeeffective concept! have an enjoyableime kayakingaking inhe views around you and down below. we were blown away by jushow much you geo seehroughhe kayak and grateful we kepdry ashe water was aadoo chilly! the staff are so friendly, passionate & knowledgable - you jusknowhey love whahey do! would highly recommend and will be returning - especially forhe nighourso witnesshe bioluminescence we were eagerlyold about!","joy","positive"
"99","ahhh everything abouhe clear kayaks was great. the guys are sooo friendly and knowledgeable. if you are in leighhis is a musdo! thanks guys","joy","positive"
"100","greaactivityo learn more abouhis constantly changing reserve. clear kayaks make seeinghe fish so simple. friendly instructors, greaactivity for all.","joy","positive"
