"","text","emotion","polarity"
"26","the workshop was closedohe general public. the shop had been renovated, nosure when, buhe large pieces of kauri wood were movedohe very back ofhe building. the building is now aourisrap forhose onheir wayo/fromhe  mile beachour. the wood carvings were gorgeous, buhe prices were outrageous -he leasexpensive item found was a wooden block for soap for $ - and was nomade of ancienkauri wood. there were several carvings on display for over $,, bowls around $ - all beautiful pieces of artisan craftsmanship, buwho is goingo purchasehese works or art? there was no educational displays of howhe wood was carved, nohighlights of a particular artist, nothing. very disappointing.","fear","neutral"
"27","this shop specialises in kauriree wood carved ornaments. high quality oneoo. fromrinketso $ wooden bench. nice coffee shopoo.","anger","positive"
"28","the new owners haveurnedhis place around. the food is excellent, i hadhe quiche, iwas superb. the staff are all very friendly and welcoming. after my fantastic lunch i had a browse aroundhe retail area. the ancienkauri staircase was phenomenal, and iwas amazingo see such beautiful carvings and items for sale - i learna loabouhe native mČori culture during my visit. a young saleswoman helped me findhe perfecgiffor my husband - she was friendly, helpful and an excellenrepresentation of an excellenestablishment.","joy","positive"
"29","whaa hidden gem.. greabreakfast, amazing staff always readyo serve with a smile andop iup with greakauri items.. perfecplaceo spend a morning","surprise","positive"
"30","the staircase carved ouof a kauriree dug from a swamp is amazing. kids loved going up and down it. other arworks available for viewing and buying and café onsite.","surprise","neutral"
"31","this place has an amazing staircase carved ouof aree which is estimatedo be , years old. this is worthhe visit, howeverhe resofhe setup is very dated and a bisad. looks like iusedo be aypicalourisrap bufeels like ihas fallen offhe map. seeheree budon'expecmuch more from a visit.","joy","neutral"
"32","while holidaying inhe far north weook a friends recommendation and booked a half day snapper fishing charter with rob. the 'half day' became  hours and we fellike we had a friend for life! a superb small boacharteraking a max of  passengers, expertlyailoredohe sea conditions and our requirements. we lefhe boawith several beautiful snapper, having returned some ofhe +kg onesohe sea. highly recommended and legendary status confirmed!!","joy","positive"
"33","this isruly a beautiful gallery in an amazing location righonhe edge ofhe historical hokianga harbour akohukohu. the gallery spaces are full of lighand very eleganand offer flexible options forhe display of artworks. being ableo customise spaces and wall configurations for specific shows is really significant. this is a ""mussee"" place for anybody passinghrough and a worthy destination in its own right. iis possibleo drive directly from sh,urning off amangamuka or,oravel by vehicular ferry from rawene.","joy","positive"
"34","kohukohu is a historic village with lots of old victorian houses. village arts rather exhibits modern and maori arofhe mosbeautiful kind.","joy","positive"
"35","the ferry runs every hour onhe hour from kohukohuo rawene. the deck guy saw us coming downhe road jusashe ferry was abouo deparand held ifor us until we boarded. greajob!","unknown","negative"
"36","excellenvalue, clean andidy plus amazing views ! saves hours accessinghe hokianga from auckland","surprise","positive"
"37","we usedhis lile ferryo save us havingo drive abou extra kms.he ferryakes abou mins and cosus abou$ for us and our motorhome. there is some lovely river scenery onherip.","unknown","positive"
"38","my friends and i have beenhere severalimes now for lunch and dinnerhe food is delicious. well cooked and presented large meals. iis across road from where ferry leaves from sothere is always somethingo see people and cars passing. large windowso see ouof or sioutside. greaservice. there is also a galleryhere as name implies, quite interesting as ichanges every few weeks.","unknown","positive"
"39","there are quite a few galleries inhis area. can'judge from artistic poinof view, buhe pieces looked nice, unique and interestingo me. besides you can gea cup of good coffee inhis places which located righafter you geouofhe ferry.","joy","positive"
"40","when you are asked a series of leading questions abouhow you wanyour coffee you can assume you are in safe hands :-) i asked for a double shocappuccino ho( degrees) with chocolate andhais exactly whai received - and all with a greasmile.","unknown","positive"
"41","after a lovely strollhroughhe gallery enjoy a firsclass coffee and snack inhe cafe' area with amazing views ofhe harbour and ferry birth","joy","positive"
"42","the house of one of new zealand's mosprominenhistorical figures is areasureo early nz history. the house with its interior and artefacts is interesting enough buhe very knowledgeable guide bringso lifehe early european selemenin nz and northland, especially aroundheime ofhereaty. clendon house deserves a lomore aention both from northlanders andourists.","unknown","positive"
"43","seoffhe main road,he view is lovely,he volunteer historian really broughhe placeo life as heold us aboucaptain clendon, his young maori wife,heir eighchildren andheirrials andribulations. worth supportinghis heritage building.","unknown","neutral"
"44","greao hearhahe historical places are sharing stories very relevano our shores. we had an excellenhistorianhawas well researched had lovely maori pronunciation and had a lovely demeanor. greahouse very interesting.","unknown","positive"
"45","a magical emporium of puzzles, games and memorieshamustn'be missed. with an enchanting, magical shop ownero match.","joy","positive"
"46","another lovely area in northland. beautiful walk with spectacular views and beaches beyond alonghe north western coastline. visited february .","joy","positive"
"47","takehe shordetour lefalong sandstone road as you descendhe steep hill into omapere (from south), head aboukm andhenakehe brief  min walk along a well formed easyrack for a fantastic view ouo see, acrosshe hokianga harbour and uphe harbour.you can walk further downohe beaches below which is abouanother  mins.the views are spectacular and sunseamazing","joy","neutral"
"48","superb walk. well managed. nooo steep bugood mixture of beach and shrub. views change constantly ashe weather changes.","joy","neutral"
"49","iis a shorwalk fromhe parking loo a viewpoint, where you will gemagnificenviews ofhe dunes acrosshe water. there are a fewrailshaake youhroughouhe area withhe walkingimes listed on signs. greaplaceo stop for views and a few photos or spendime doing one ofherails.","unknown","neutral"
"50","walk downohe beach onhe ocean sideo enjoy heaps of rock pools alowide. whaa surpriseo find a huge perfectly round and deep rock pool high up on a rock. worthhe scramble up! many moreo dip into onhe walkowardshe entranceohe harbour. lovehis place.","joy","neutral"
"51","beautiful explanation ofhe original maori people. one ofhe mosspecial locations inhe world! loved it.","unknown","positive"
"52","the colors ofhe water were amazing andhe views were breathtaking. the overlook is only a shorwalk fromhe car park and well worth it. i wish we had moreimeoake some ofhe otherrails ashe scenery was so fantastic.","surprise","positive"
"53","this is a very easy walkingrail. you can accesshe vista poinand come downohe beach. ishould noake morehan - minutes. buif you wanyou can alsoake a longerrail alonghe coashais supposedoake you - hours each way. i did nodohat.","unknown","negative"
"54","hokianga has a beautiful rawnesso it. iis noovercrowded withhe holiday homeshacoverhe eascoasinhe bay of islands. weookhe walk ouohe signal poinareahaoverlookshe hokianga harbour heads. you could seehe coastlineohe north andohe southhere was a bayhawas being pounded byhe tasman sea. therees have been sculptured byhe wind and guide youohe viewing points. a gem of a placeo visihaallows your eyeso wander acrosshe harbour aroundo opononi and omapere. iis enrouteo/from tane mahuta so add io your lisof stops. iis of historical significance andhere is information boards backgroundinghe history.","joy","positive"
"55","luved iluved it. my nephews wenwild and i managedo somewhakeep up, walking back uphe dune ishe hardesparbua greawork out. i mushave donehirty runs. do go around fullide as lowide means u haveo do a good good run upo gehe speed upo geohe water. noas high as te paki buhas u going ouintohe water which is jusawesome. wear shorts and aop as u may rub againsboogie boards. do ido it.","anger","positive"
"56","we caughhe hokianga express acrossohe sand dunes opposite omapere. the boaride is a shor minutes, andhe crew give you instructions on how beso ridehe dunes. they will lend you a ""boogie board"" for each person.they arrangeo collecyou again - normally an hour orwo later.the dune riding is loads of fun, and our your family all enjoyedhemselves. make sure youake hats and sunscreen, ashere is very lile shade. bring wateroo.","surprise","positive"
"57","try noohinkoo much abouhealth and safety as you geraced acrosshe harbouro deserted sand dunes, with no firsaid, cell phone reception or water. come well prepared with water and snacks ashere really is nothing here. trip advertising sayso go over and back inhe hours, bumoswe saw stayed for aleashree or  hours - so some supplies are good! thawashe boring warnings - onohe good stuff. this was so much fun. effectively you gea boogie board and slide down a massive sand dune intohe water below. once you have had a fewurns you are skimming righacrosshe water for - metres. tryoimeherip ahighide sohe water is closesohe boom ofhe dune and enjoy. everyone we saw from quite young kidso (noso!) mature adults were having a blast","joy","neutral"
"58","absolutely amazing experience. weook our  kids here on a biof a rainy day. louihe ownerotally entertainedhem with interactive puzzles and quizzeshey stillalk abou""the magic man""we had an abolute ball here and broughsome greapuzzlesoake home with us. the kids didnwano leave andhen we foundhere was a mazehawe could do as a family. this place was so cool and greafund forhe family. canwaio go back again!!","surprise","positive"
"59","came uponhis place by chance. a very personable gentleman ranhe place. he had an excelllenknowledge ofhe area and had some rather intriguing items for sale, beyond his wealth of puzzles. (including lots of prints by allan gale, who lived nearby) a greastopover and worthhe visit.","unknown","positive"
"60","weook a detour upohe place. whaan interesting place .... puzzles etc made locally. whaa shame so few people will geo experiencehis place.a worthwhile siderip.","sadness","positive"
"61","small parking area, buyou can park onhe side ofhe road if needed. clean your shoes when enteringhe foresprotectshe area and it's plants andrees. the tane mahuta isn'he mosimpressiveree on earth, buihas a something magical abouit. free guide onsiteoo.","unknown","positive"
"62","a shorwalk in on well formed wooden pathway. importano clean footwear on entering and leavingo proteche kauri from soil pathogens. noo be missed on route north from dargaville. tane mahuta an impressive sight.","unknown","positive"
"63","located only a shorstroll fromhe carpark ishis magnificenree.the size of iis unbelievable and is something you will nosee else where in nzthe walk is all on boardwalks andhere is a shoe cleaning station ahe entranceohe walk. these measures are in placeo prevenhe spread of a diseasehaare killing nz's kaurirees.so please - clean your shoes and stickoherack,hehoughofhis giandying in my lifetime is unimaginable.","joy","neutral"
"64","weookhe shordriveo visitane mahuta whilsin opononui, iis soon worth it! a shorwalk offhe road, he isruly breathtaking...i may have shed a weeear (don'ell my kids!). this kauri is a national treasure and a mussee if exploringhe northland region.","unknown","neutral"
"65","shorwalk leads youohis impressive kauriree. guide willingoalko everyone and give more information abouheree, maori legends and kaurirees inhe area","unknown","positive"
"66","we visited tane mahuta forhe so-many-times and iwas as impressive as ever. iis majestic andhe stories behind iputshings in perspective and puts humans backoheir inferior space. the guide, conrad, was amazing. he had so much knowledge aboutane and kaorirees in general and showed immense pride and love for tane mahuta. this young manaughus older people ahing orwo. very impressive indeed. he is a genuine role model. thanks conrad!","joy","positive"
"67","hardo driveo from either dargaville or kaikohe buwell worthhe effor- strangely enough it's only a  minute walk fromhe car park inhe waipoua forest.tane mahuta ""lord ofhe forest"" is abou years old andhe surrounding foresis also beautiful.","joy","neutral"
"68","lovehis araction. iis nestled amoungsa beautiful foresof nativerees andhe air is so fresh and clean.iis such a quick walk in and is very sheltered fromhe elements which makes iperfecfor a sunny or rainy day. love howhere are now cleaning stations for shoes as wello proteche forest.","joy","positive"
"69","whaa magnificenspecimen. theree was so large in heighand width. was well worthhe stopo go in and see. the surrrounding foreswas also interesting. greacare wasakeno make surehe foreswas nocontaminated from soil on our shoes","unknown","positive"
"70","we weren'evenhinking of heading south alonghe wescoasuntil our guide ahe treaty groundsold us abouhis amazingree. afteraking iall in we were so glad we did, it's breathtaking. the hygiene processo enterhe walkways is interting and fun. the raised boardwalk is well maintained and let'she vegetation remain where ishould be. a greafree araction which you will never forget.","joy","neutral"
"71","tane mahuta - god ofhe foresin te reo maori, is one ofhe largest, and a,+ yearshe oldest,rees inhe world. the road was alignedo run closeohereeo provide easy access and iis now protected fromhehousands ofourists who visiio gaze in awe, by a raised boardwalk and very often, by a friendly doc volunteer who will offer amazing facts abouhis monster kauri. well worthhe journeyo see. good coffee and snacks available from a mobile carparked inhe lay-by, make a welcome recenadditionohis araction","joy","positive"
"72","theree is well worthhe stop and shorwalk. the recenarrival of a coffee carinhe parking area is prey useful with really greacoffee.","unknown","positive"
"73","worth visiting when less people are aroundo gehe feel forhis awe inspiringree ... ando imagine ias one ofhe smaller ofhe kauri (pronounced cody)haexisted before we all goo aotearoa","surprise","positive"
"74","a shorwalk and you are atane mahuta - you walkhrough beautiful rainforest, andhen suddenlyhere iis -his massiveree. well worth goingo see!","unknown","positive"
"75","a magnificenree jus mins walk along a flawooden boardwalk offhe main road. you can findhis kms north ofhe main visitor centre. nice spot. probably allow  mins here.","joy","negative"
"76","wow! whaa sight! this giant  year-old kauriree jusook our breaths away. unbelievable whahisree has seen in allhese years! over  meters in heighand a girth of morehan  meters is quite impressive! nice lile boardwalkhroughhe forest.","unknown","positive"
"77","very shorwalko seehisree. do nomiss it! also, be sureo stop ahe kauri museum easof dargaville. iwillellhe story ofhese magnificenrees.","unknown","positive"
"78","onhe side ofhe roadhere is a small huwhere iis explainedhahe land is very precious andhayou musdisinfecyour shoes before going onhe walkway. this is aree worth protecting as iis enormous with a whole ecosystem going on in its branches. there were quite a loof peoplehere when we wenand a guide was explaininghe history. theree is a kauriree and very importanohe maori people..","unknown","neutral"
"79","worthhe stop, metre walk with a well informed guideo see a monster, also learna loon history ofree","joy","negative"
"80","a  yr oldree , . m in girth , . mrunk and  m inotal heigh. the oldesree in nz if nohe world . this big fella deserves much respecand a fantastic photo opportunityo admire for a longimeo come . don'wear fancy shoe's as you haveo washhem with disinfectanbefore you can walk alonghe boardwalko see i..","joy","positive"
"81","you will be amazed ahe size ofherees inhis forest. we had a guide who explained everything abouhe foresand we were gladhawe had. you will nobe disappointed if you go.","surprise","neutral"
"82","well worth stoppingo seehis impressive kauri and learn more fromhe ranger on duty. a spectacular giant.","unknown","positive"
"83","windy roadshroughhe foresbudefinately worthhe visit. magical place, very peaceful and spiritual.","unknown","positive"
"84","we wereold we were stoppingo see aree - aree. buhis isn'jusany oldree. thisree is possibly over  years old.tryo listeno one ofhe maori guidesalking abouhe history ofherees andhe forest, pryaingohe gods and singing. actually a moving experience and a reminderhanoallhings are instanor easily replaceable.","unknown","positive"
"85","well worthhe scenic driveo seehis amazingree! iis invigoratingo viewhe magnificenrunk and massive arms extendingo rangi,he sky. thoroughly enjoyedhis experience and meetinghis sacredreasure of new zealand!","unknown","positive"
"86","this was another place i've been longingo visiand he didn'disappoint. the walkwayo seehis magnificenkauriree was very easy with plenty of good walkso do inhe area if you wanted. the information boards were an excellenresource and i would loveo go backo complete more ofhe walks","joy","positive"
"87","we passedhroughhe waipoua foresas iwas bucketing with rain and we didn'hink we would see much. luckilyhe nexday was fine and we returned. thank goodness! the giankauris are gob-smackingly huge!! the walkso allherees are wonderful, especiallyohe yacca. the rainforesis lovely, andhe foresgiants areruly a sigho behold. the visio waipoua foreswas a highlighof ourripo nz.","surprise","positive"
"88","we drove over  hours fromhe eascoaso seehis magnificen, year oldree. you haveo walk abou meters intohe foreson a wooden path andhen all of a sudden its in fronof you and youre speechless for a lile while,ryingoake iall in.we were luckyo have a chawithhe maori guide who arehe guardians ofhis magnificenforest. theop ofheree has its own lile ecosystem including a bonsaihahas been growinghere for over a hundred years. the maoriribesmen (women are noallowed) regularly go upoheop using ropeso clear oudebris and animal droppingso ensurehaheruck is noweighed down. the ridges seen onherunk have apparently become less pronounced sincehe clearing has beenaking place indicating less stress and loading ofherunk.abou minutes awayhere is another much olderree, , years old and inhe foresabou suchreeshahave survivedhe cull beforehese forests were protected from loggers inhe early parofhe th century.","joy","negative"
"89","only a few minutes walk fromhe highway,his is one impressiveree! you don'see iuntil you away almosupon it. iis worth going a few extra metres alonghe patho gea view back framed byhe bush.","joy","positive"
"90","ionlyakes a few minuteso geohis vasgianofhe fores.the seing isranquil and so beautiful with a well maintained walkway suitable for all levels of fitness. i likedhaan aendanensured our shoes were clean before we enteredhe foreshelpingo ensurehe giankauri is protected.","unknown","positive"
"91","quite faro find yeit's wortho findhis hugeree in waipou forest. be sureo find a good angle ofaking a photo of yourself andheree.","joy","positive"
"92","whacan you say aboua magnificenspecimen likehis, excepo encourage all passers byo stop, walk a few hundred metres and marvel anature.","joy","positive"
"93","the park is lovely, very peaceful and prey. therees inhe foresare massive and very cool. if you're heading upo northland, it's definitely worthakinghe routehaincludeshis park (ihink it's sh?).","unknown","positive"
"94","blew our minds, whaa beautiful fores- big nativerees,he sound of silennature...ruly a mussee/experience...","unknown","positive"
"95","to be ableo stand inhe presence of such an oldree was an incredible experience.the walk is very shorand all accessible by a boardwalk which makes iideal for very young children, elderly people or anyone in a wheelchair.the drive upohe walk is jusas breathtaking asheree itself.","joy","positive"
"96","beautiful view ofhis majestic giant! cool walkwayo gehere and sometimeshere's a hofood vendor outside serving food i'm nosure ifhey still do ibuit's niceo visiane mahuta andhen grab a bite and siup onhe hill and relax for a while and soak uphe forest","unknown","positive"
"97","this is really such a shorwalk offhe highwayhahere is no reasono miss it. the big guy is impressive and ireally is an easy  minute stop.","unknown","neutral"
"98","a wonderful placeo see such magnificenrees. agree with my fellow advisorhahe area is small andhere are coaches stop here regularly..i hope you geo see him whenhere are noso many people about. the conservation around here is equally jaw dropping and puts our national forestso shame. iis a clean, beautiful place with easy access for all ages/abilities. in fact, we did a few more ofhe walks andhe four sistersracks are easy and equally beautiful.","sadness","positive"
"99","nothing prepares you for coming aroundhe corner onhe protective raisedrail and you see magnificentane mahuta. photos juscan'conveyhe presence. no wonderhere are offertory songs.","joy","positive"
"100","thisree andhe surrounding foresare stunningly beautiful. iis hardo imaginehe size ofhisree withouseeing ifor yourself.","unknown","positive"
"101","really really bigree. mussee if you are aroundhis place.the place is jus mins walk fromhe car park and have easy weelchair / baby pram access. very calm and serene place, very well inhe waipoua forest.there are no shops / restaurents around, there is a small placeo have a snacks / lunch / dinner if you have gosomething.couple of morereeso see aroudn shordrive from here.","joy","positive"
"102","this was a greaopportunityo seehe oldeskaurirees in new zealand. we had a maori guide - billy - who explainedhe history ofherees (including significanceohe maori people)ogether withhe ongoing activitieso protechem moving forwards. we werereatedo some maori waiata (singing) which was spellbinding. so glad we had a guide, and were ableo gea real insighinto maori history. we didheour inhe day buwished we hadhe opportunityo dohe eveningour as well.","joy","positive"
"103","well worth a look on your drivehroughhis beautiful forest. ample roadside parking and a well maintained patho view tane mahuta. goohe second viewpoinforhe besphotographs.","unknown","positive"
"104","fantastico see such giankaurirees...... pityhamosof nz kauris were logged inhe th and th century. the walks inhe foresare great. also didohe loop walkhrough trounson foresjussouth of waipoua forest.","joy","positive"
"105","a mussee. an easy walk, no morehan  minutes return and easily paved for prams or wheelchairs.take some close up photos ahe firsviewing poinandhen walk further aroundohe back viewing poinandake some greaphotos ofhe kauri fromhere.have people stand onhe seats aviewing poinone while you are aviewing poinwo for some awesome photos!","joy","positive"
"106","washere in february and iwas very accessible. easy walk and an impressiveree. if you wano have a beer view, followherail for a minute orwo- iwill lead youo a beer spot.","joy","positive"
"107","we didn'go allhe way alongherack (dueoime restraints), buiwas goodo seeheree. the boardwalk was good bunothingoo special and very hardo gea good photo due iits size.","joy","neutral"
"108","tane mahuta - god ofhe fores- is supposedlyhe largesstill-living kauriree in nz. whilehis certainly is a mosimpressiveree (and arguablyhe moscomparableohe coastal redwoods of california), ilackedhe girth of te matua ngahere - father ofhe forest. believedo be between , and , years old, iis an awe-inspiring experienceo stand belowhis giant. jusryo ignorehe crowdshaseemo gather onhe boardwalk.","sadness","positive"
"109","jusa shorwalk fromhe winding roadhroughhe waipoua foreshis magnificenreeowering over  meters high and  meters wide, iwas much largerhan i expected. i recommend partnering withhe kaori museum which has more informaiton abouhese grearees,heir history and you can see up close jushow bigheir are. tohink abouhow muchhisree has survivedhrough (an estimated ,+ years), ireally is incredible. you could spend anywhere from  minutes (juswalk fromhe road in and out)o hours walkinghrough, admiring and exploringhis foresand all it's diverse fauna - i couldn'believe how many differenspecies werehere when you reallyook a momeno look around.","anger","neutral"
"110","this was on my buckelisofhingso see and do. i fela 'reverence' abeing inhis spiritual place. unfortunatily a bus load of loud brazilians werehere ahe sameime and allhey wantedo do was make as much noise as possible. one older lady commentedo me ' they will never hearhe birds ifhey don'shuup"" which i was inclindeo agree with her. she wenono sayo her (ihink?) daughter ' they have spoilhis for me!""i felsorry forhis old lady and agreed with her senitment. maybe some signs up could gehese overseas visitorso be quieand show some respect. or maybeheour guides needo say something. jusshuup for  minutes please.","joy","positive"
"111","tane mahuta is magnificent. easy min walk fromhe roado see him. really makes you feel small. also abouen minutes south downhe road is another kauri walko seehree differenkaurirees. the nd biggest,he four sisters, andhe th biggeskauri called yaka. walko all ofheseakes maybe  hour returnohe furthest. well worth it. an amazing bushwalk all up.","joy","positive"
"112","whaaree!the lord ofhe forest, in all his majesty, jusa few minutes walk fromhe road across a boardwalkrack leadinghroughhe mosatmospheric primeval forest. tree ferns and creepers obscurehe viewso either side,hick mosses and smaller ferns covering fallenrees catch droplets of water and breakhe silence ashey drip into crystal clear shallow streams. your ears strain forhe sound ofhe dinosaurhayou jusknow will appear aany momenas you progress deeper intohe primeval foresandhen, quite suddenly,he path opens ouand you enterhe presence of tane mahuta. you do needo sifor a moment, in humble contemplation ofhisrue lord ofhe forest. unfortunately we did nohaveimeo walk jushalile bifurthero meete matua ngahere,he father ofhe forest, buwe will return one day ....","joy","neutral"
