"","text","emotion","polarity"
"12","i recently hadhe pleasure of experiencing greaexhibition bay andhe pawarengarenga harbour with malcolm ramsay and henderson bay seatoys. weravelled by quad bike ouover farm land ashere is no public accessohis beautiful beach. up inhe sand dunes and alonghe white sands was jusamazing. sighting north cape inhe distance and riding aroundhe head ofhe harbour was spectacular. nomany havehe opportunityo seehis beautiful parof new zealand and iis lovelyo be remindedhawe still have such remote relatively untouched beaches inhis country. malcolm is one ofhe besour guides i have met. greahospitality and very knowledgeable ofhe area and his quad bikes. i can norecommendhis experience enougho see aruly spectacular parof new zealand. a unique experience.","unknown","positive"
"13","my wee jaunon sunday th march  began with my disclosingo malcolmhai have never saand or driven a quad bike in my life and he assured mehaiwould be all good. i was quietly confidenhai would be fine as i consider myself all of  years youngo be a brilliandriver of a number of vehicles anyway andhis would be no different. malcolm patiently and clearly showed me allhe workings ofhis small beasof a vehicle andested my abilityo handlehe small beast, and donned me with a hard haor more commonly known inhese circles as a bike helmet. after a couple of practice rounds inhe adjacenarea i was readyo roll. another whanau member dave washe otherraveler and was highly amused by my endeavor. dave and myself are born and raised in a place called te kao abou minutes from where we wereo deparfrom. dave is mosfamiliar withhe area we wereo adventureo and i am semi familiar withhe places we wouldravelo. myravel alonghe areas we were goingo - i haveraveledhere on a wdruck so iwas goingo be different. well off we wenwith a skip and a hop buonce i gomy groove on iwas exhilarating, smoothish and breathing inhe views was overwhelmingo sayhe least. as i saidhe area was very familiar and malcolm was always aentiveo our safety and well being. i hadhe opportunityo experience my backyard from a ground roots place lets say... the easbeach, te kokota,he sand dunes,he rolling waves andhe endless motorway of beautiful white sand is whayou gefromravelling with malcolm from 'sea toys' - henderson bay onhe 'greaexhibition tour'. and leme sayhe food andhe jolliness ofhis gentleman is special. ihank you so much malcolm and my feedbacko te runanga nui o te aupouri will definitely be worthhe words i will express. i will be in contacsoon. i highly recommendhisripo all who are looking.regards, rahuia kapa trustee te runanga nui o te aupouri","joy","positive"
"14","every so often in yourravels you come across a gem. something lovely, untouristic, whichouches you. this is a gem. malcolm is a character who has seen a fair bit. robin's cooking is indeed special. i consider myself a biof a mussel chef andhese werehe finesmussels i have ever had - cooked jusright. malcolm's smoked snapper was also spoon. the beach (pure white silica sand agreaexhibition bay) is beautiful andhe day is definitely underpriced. if you wano geoffhe beatenrack -his is it.note - i am an inboundour operator who has been working ahe high end for + years, specialised in new zealand. i have a business relationship with malcolm - sending him clients. i only send clientso good operators.","anger","positive"
"15","it's a fantastic experience. greaexhibition bay is noonlyhe mosunspoiled and unpopulated beach we've ever visited, buit's also one ofhe mosbeautiful. and it's huge. igoes on for miles and miles. malcolm and robin are wonderful hosts and incredibly friendly. as has already been mentioned, malcolm is very safety-conscious as well. robin's cooking iso die for... all in all, if we could givehis day oumorehan five stars, we would. as ken nixon says, ""do it!""anthony and gaye olsen, russell, bay of islands, new zealand","surprise","positive"
"16","malcolm ramsay is a friendly, knowledgable, experienced and safety-conscious kiwi who leads a small, personalized quad bikeourohe magnificent, white silica sand beaches and dunes of greaexhibition bay. this area is located inhe far north of new zealand abou kms south of cape reinga. malcolm canake several quads in his party plus, if you're uncomfortable aboudriving one, he has a seanexo his aboard hisrusty john deere gator. reaexhibition bay is like no other inhe world andhe experience is one ofhe mosmemorablehinks imaginable. we have doneherip with malcolm severalimes and never geired of it. we have recommended io friends andhey marvel ahe sights,he adventure andhe overall experience. malcolm also provides a ""fingefood""ypy lunch which is diversfied, of high quality and very satisfying. the entirerip lasts aboufour hours and i cannorecommend imore highly. you won'be disappointed!!jack blake","joy","positive"
"17","village arts always has interesting exhibitions, usually with a hokianga flavour. i had a fabulous visiyesterdayo seehe wonderful exhibition of work by toi te rito maihi, made allhe beerhawhile i washere toi herself arrived. we had a greaalk, and i much enjoyedhe chanceo seehe range of her work over many years, as well as whashe is making currently. do go seehis exhibition of work byhis amazing livingreasure.","surprise","positive"
"18","with a bad case ofhe munchies and a needo easomething healthy, i dropped in for dinner. now i have become a biof a fan forhe cafe, sinceheir coffee is something in whichheyake greapride, andheir carrocake is uer heaven. however iwasime for an evening meal. i opted forhe peppered chickenender salad, ibeing a warm rawene evening. service was great, withhe food arriving inside  mins. jusenoughimeo do some facebook ingredients and answer a few emails. the meal, when icame, looked stunning. jenny,he culinary genius ofhis restaurant, goeso grealengthso ensure flawless presentation. however, if ilooked great, iasted even beer. perfectly cooked chicken bites, coated in her secrerecipe and a beautiful salad drizzled with her even more secrelime, coriander and chilli dressing. the salad contained leuce, rebooted onions, bell peppers,tomatoes, julienned carrots and a liberal sprinkling of walnuts and pumpkin seeds,o name bua few.the dish is only $nz . buhe serving is generous,o puimildly. every mouthful was pure yum. as ifhawasn'enough, i lemyself down and orderedhe cherry cheesecake. ifhere is a beer cheesecake, i certainly haven'found it. iis pure exquisiteness. courses for abou$ in one ofhe mosidyllic parts of new zealand? what's noo like? verdict: unbelievable!","joy","positive"
"19","this easy walk is a musdo! the views intohe harbour and ouo sea are jusmagic. if nooo busyhere should be plenty of parking and one has several optionso walk downo beacheso gean even beer feel ofhis place.","joy","positive"
"20","we have so many incredible beaches / harbours/ sea views in nz ,hawe become blase` abouheir scenic beauty .here ishe mosincredible view ofhe hokianga harbour and its entryohe tasman sea . suitable for all -we even mea couple with pushchair .","unknown","positive"
"21","parked upo find a couple of geocaches. did noexpecsuchremendous views. amazing spoo call in at.","surprise","neutral"
"22","amazing shorwalk good shelter etc. good even adusk. its nopromoted enough so don'miss it... easiero visifrom omapere end.","joy","positive"
"23","i had a lovely ride alonghe beach since i was allowedo use my previous riding experienceo really ridehe horse and nojusbe led.","unknown","positive"
"24","jusa shoreasy walk fromhe highway andhis huge magnificenree pops into view. worthhe mins you will spend here and a chanceo stretchhe legs and bathroom break.","joy","neutral"
"25","a shorwalkohe mosamazing kauri i have ever seen. he isruly majestic and makes you feel insignificanstanding near him. so gladhere are now foocleaning stationshereo help keephis gianalive for everyoneo enjoy.","joy","positive"
"26","we're usedo redwoods andhey seem similar in size. the kaurirees are an amazingree andhe foresheyhrive in is a sigho see.","unknown","positive"
"27","the magestic gianofhe foresisruly breathtaking. although you cannogo righoheree iis completely understandable. iis importano leave such a pice of history intacfor future generationso experience.a sense of something special overcomes you as you enterhe foresand i wasn'disappointed.","unknown","positive"
"28","we walked alongherailo seehe  year oldree. the precautionsheyooko protecheree are outstanding. we enjoyed it. theoilefacilities opposite are also well kepand clean","unknown","positive"
"29","we madehis stop juso viewhis supposedly largeree on purpose. iwas quite a difficuldriveo gehere on a rainy day - plenty ofwists and sharpurns onhe roads, unlikehe roads onhe easside of northland nz.buiwas worth coming here. thisree is beyond massive description. the photos does nodo ijustice. one haso come here and seehisreehemselves.can'misshe sign ahe highway. fromhere iis jusa mere  mins walk intohe foresandohisree.","joy","positive"
"30","worth a walk around so beautiful, amazingrees,he parks are always so beautifully kepand clearly signposted, iwas a breathtaking experience","joy","positive"
"31","amazingreeshaare a fewhousand years old and it's jusmagicalo walkhrougho see allhe nativerees,he wonderful punga ferns and look and listen oufor insects and birds.","surprise","positive"
"32","visitedhe lord ofhe foreson a recenripo northland in nz. an easy walko see something spectacular. we wenwith locals - approx. + people including + / , , + year olds and a special needs child. beautiful scenery and an amazing history. worthherip.","surprise","positive"
"33","drivinghruhis foresis an amazing sight. the road is very windy, and up and down. buigives you greaviews overhe foresin many places, especially forhe passenger! noso muchhe driver, ashe road is very windy. there are so many huge kauri trees and other varieties. we stopped awo differenplaceso viewherees. firsrack hadhe three sisters and otherrees. well maintainedracks. and good easy walks. the second waso see tane mahuta, wellhisree is huge. quite a site and well worth stoppingo look at. once again well maintainedracks. well worthhe visit.","joy","positive"
"34","so it's aree a really bigree in a really wonderful foreswhere you gea sense ofimelessness and age. quite fills you with wonderohinkhis greaamazingree has beenhere growing silentlyhrough wars, depressions, heawaves and storms. this is s special place, with a very special vibe.","surprise","positive"
"35","cute lil statueo gea selfie with, ihoughiwould be bigger and actuallyhoughhis wasn'he statue.","unknown","positive"
"36","if only dolphins were as valued aroundhe world ashis one is - she only came for a summer back inhe 's buheown still embraces her. proofhawe don'needo see dolphins in fishankso appreciateheir beauty. this visiwas particularly poignansince we visited nolong afterhe horrific annual dolphin hunting season opened again in taiji, japan. i have long been fascinated by all cetaceans and so will never forgemy visihere.","fear","positive"
"37","had a pistop inhis lovely place... its a 'drivehrough' from easo wesbuhe scenery here is jusbreathtaking. for me, its one ofhe highlights of myhree week stay in nz...such a friendly place","joy","positive"
"38","i usedo visihis place as a kid so called in for a quick stroll. was luckyhaiwasna windy day. could jussihere andhink all day long and watchhe big waves roll in. can seehe surfers enjoying ias well.","joy","neutral"
"39","this was an unexpected surprise as we passed ouof omapere. park ahe end ofhe pavemenand walk as far as you like - even downohe water. still, you needn'ravel faro find some outstanding scenery. unpackhe good camera! there is no fee,","joy","positive"
"40","very informative, worth visiting. if you are a member ofhe national trus-hen entry is free. it's still well worth iif you haveo pay!!","unknown","neutral"
"41","iwas a few years since we had visited pompallier, buas a member of heritagenz i was keeno revisit. tours are now lead by a guide, and we had a greaguide. theour was interesting and we were enthralled byhe story ofhe mission. the gardens are lovely andhe shop is goodoo. i will admio bias as a member of heritage nz, buhis is one place everyone nzers and visitors should visit.","joy","positive"
"42","the processes involved inanninghe leather for book covering intrigued me. we were encouragedory each ofhe hand operatedools. on heading upstairs we sawhe process ofype-seing, firsprin& proof reading. the process of bindinghe book and fiinghe leather cover completed a well worth whileour.","unknown","positive"
"43","iwas very niceo have staff actually and geniunely caring for you!!! bighankso airini,he local behindhe desk lol =) so much help, knowledge and happiness....","joy","positive"
"44","iookheour,he guide madehe experience worth ias she spoke of allhe connectionso modern sayingshacamehroughhe printing and leather work. the house was beautiful and stunningo seehe commitmenhe firsmissionaries showed. and do noskiphe croissant.","unknown","positive"
"45","thank you forhe awesome guidedourhroughhe mission grounds. i learned a loabouprinting, binding andhe process of leather making as well ashe history of russell in general. our guide was very engaging and informative & would answer all questions with a greanarrative. i would highly recommendhisour.","unknown","positive"
"46","thisour was very interesting. learning abouhe history of russell was great, as well ashe hard workhaweninto making bibles. our kids enjoyed exploringhe gardens. there is something for everyone.","joy","positive"
"47","an amazingly building in an amazing location with an astonishing history buhehinghalifts io five stars ishe quality ofhe guides. noonly dohey knowhe story andell iclearly buhey are expert:hey can genuinely dohe skillhey will show you. unique. go.","surprise","positive"
"48","i have a biof a 'thing' for old buildings and history. we madehe journey by ferryoake photos of a historic building... well so ihought! for $.he whole family gained entry into pompalliar house and grounds. having arrived mid wayhrough aour we choseo lay onhe grass inhe orchard planted inhe 's and cloud watch. thawas awesome in itself. on hearinghe bell we assembled for ourour. i was completely unaware of whaheour entailed. we all learnso much abouhe days of old,he processes undertaken, and forhe children insighinto hard work (they were genuinley surprised ahow labour intensivehe simplesof processes were). these dayshings are fasand somewhaeasy. to beaken back in a hands on way was stunning and something i would reccommendo all. theour guide was engaging and we even enjoyed a discussion linkedo modernimes andhe struggleshis country now faces. would recommendo anyone!! thankseam.","surprise","neutral"
"49","we didn'plano go onheour but we were glad we did. learned much of our own history and a loabouheannery ashey did iin ye olden days righupo presenimes. our guide was a founof knowledge and openo questions. this is a musfor anyone visiting russell.","joy","positive"
"50","do yourself a favour and doheour. we had a greaguide who i inparted her knowledge in a humerous and informative way. this is a very interesting parof nz history.","joy","positive"
"51","we visited recently andook an early morningour with only one other visitor. the guide was excellent, friendly, interesting and well informed. the displays are well explained with an opportunity for a hands on experience. the mission and its grounds areastefully maintained and, with its lovely foreshore location, iis a good visifor an hour or so","joy","positive"
"52","well worthhe visiandhe history was greaas werehe gardens. theannery ouhe back noaall expected.","unknown","positive"
"53","theour guide was excellent, igave a interesting view of a piece of history. informative noreligious.","unknown","positive"
"54","wowhis was great. a very knowledgableour guide in a relaxed manner. theour showed us abouprinting andannery (old style). still working and shorintermiendemonstrations. aimed mostly aadults and older kids buour  and  year olds were also entertained. good value $ per aduland children free!","joy","positive"
"55","this is a good historic site with lots of history ofhe place and its relevanceo nz history.there was a school group visitinghe sameime as us sohe guide invited usoag along and iaddedo our experience ofhe place ashe kids were given hands on experience asoheanning ofhe leathers etc.highly recommendo joinheour ofhe placeo beer understandhe printery andannery history and howhings were done aheime.","joy","positive"
"56","the guidedour ofhese buildings is very interesting and conducted by very knowledgeable guides. the gardens are also worth a visit.","unknown","positive"
"57","if you visihere you are freeo roam, buyou are missing ouif you don'do a guidedour. the ladiesell a greastory abouhe history ofhe house, russell,anning and printing. if you are visiting russellhis is an absolute must-do.","unknown","positive"
"58","we really enjoyedhisour and howheour guide lydia involved our daughter inhe process. ibroughback so any memories of my childhood andheanning and orienting process. our daughter now has areasureo keep withhe prinhashe made and its greafor hero havehe historyhasurrounds it. thankyou forhe highlighof our holiday so far.","joy","neutral"
"59","one ofhe beshistorical guide we've ever been on. highly informative and engaging. recommended for he whole family","unknown","positive"
"60","iwas really interestingo gea glimpse inside a bindery seup byhe marisbrothers in . the guide showed us howo make a good ""firsimpression"" and howo ""coin a phrase"". we also received a brochure with illustrations describinghe books binding process. also educational for primary school aged children.","joy","positive"
"61","a chanceo learn abouearly selemenhistory and local culture. very interesting and eye opening.","unknown","positive"
"62","we visitedhis old historic french place whilsin russell. the maori guide, explainedhe history very well, although she only startedo workhere a few months before. we commented on her knowledge andhanked her forhe detailed information she gave us. it's quite amazing whahe french printers did here in ""the hell hole ofhe pacific""! ps: bring your national truscard if you are fromhe uk!","surprise","negative"
"63","iis an interesting parof new zealand's history. the walkhere is pleasant. the guides are informed.","unknown","positive"
"64","superb historic building in russell. excellenour ofheanning house and printeryhabeautifully explainedhe wonderful old mission station.","surprise","positive"
"65","have visited pompalier house a fewimes overhe years and ijuskeeps on geing beer...... didheourhis visionly because iwas starting when we arrived.............. and boy was igreat, well worth doing,he history ofhe area,he building andhosehalivedhere asold by our guide was amazing........","surprise","positive"
"66","exceptionally interesting guide who gave a greadescription of allhe work involved inhe early printing process.","unknown","positive"
"67","we walked upherack with ourhree children aged -. iis an uphill climb budefinitely worth iwhen you reachheop.","unknown","positive"
"68","as with many lookouts in nzhere arerees inhe way . yesrees arenecesary buif its a lookoumaybe a fewrees could berimmed for a greaveiw","unknown","negative"
"69","we wereakenhere byhe mini-bus driver, and iwas well worthhe  mins we hadhere. the view is worth ieven if you knowhe history ofhe flagstaff.","unknown","positive"
"70","we choseo walk & iwas a good & pleasanhaul upohe summit. peaceful when we gohere & interesting historyo read about. the view ofhehe bays was super & iwas also areao watch a weka & a couple of chicks forage around inhe undergrowth. a lile further along ishe mosaic map.","joy","positive"
"71","russell is a smallown andhe beswayo see iwill be on foot. there is a greaview ofhe bay fromhe flagstaff hill and you can also seehereaty grounds from here on a clear day. don'misshe sundial which is hidden nearbyhe staff. russell will be a greaplaceo stay as well if you do nowano stay apaihia. there are some good food places nearhe jey area.","joy","positive"
"72","neaviews, easy enough walk. whichever way i wenupook me pasa ma aa house with grapefruiand he gave me some and iwashe besgrapefruiever. be sureo check ouhe sundial aheop andhen head downo tapeke for a peak. when you gebacko russell go find fran's sea- it's nofar - and made ouof electricalhings and colanders!","joy","negative"
"73","there is nothing very differenabouflagstaff hillhan you would find in may other similar places - buiis worthhe shorrip upo seehe view and gea feel forhe layouofhe bay, and a biofhe history ofhe area.","unknown","positive"
"74","if you are goingo visiflagstaff hill, walk up, don'drive. iis certainly worthhe effort. two viewing pointso visit, and very interesting information given aboth spots.","joy","positive"
"75","on a dayripo russell we decidedo walk upo flagstaff hill. iisn'far buhe walk gerather steep. when we finally arrived aheophe view made up forhe walk. greao do on a fine day","joy","neutral"
"76","lovely spoo look ouoverhe bay. check ouhe hillside and views fromhe lefofhe car parkoo wherehere is a smarsun dial","unknown","positive"
"77","a steady climb uphe hill rewards you with a stunning view overo paihia and waitangi. the area is nicely laid ouwith lawns andrees, ando help you remember allhe facts abouhe flagstaff from your school days,here is a very informative plaqueo remind you of whahappened here inhe early s. i was interestedo readhat, although hone heke has generally gohe blame for cuing downhe flagpole imes,hawasn'strictlyrue. he honoured his wordo missionary william williamshat, after cuing idown once, he would nodo so again. so other warriors of hisribe did iinstead.","unknown","positive"
"78","very easyo missheurn, as iis righon a corner noso well posted, well worthhe shorclimb view is amazing","surprise","positive"
"79","worthherip upo havehis look ouandake greapictures of russell and some ofhe islands and greawalk downo russell if you are fibuhado givehis a miss.","unknown","negative"
"80","hike upoopo gepanoramic view ofown and harbor.. historic flagpoleells story of conflicbetween british and native maori people","unknown","positive"
"81","all nz children geaughhe story of hone hekes cuing down ofhe flag staff so for nzershis location has a special status.","unknown","positive"
"82","iwas great, buif your nointo hiking mountains i suggesyou drive up. the panoramic view is amazing ofhe bay of islands, fantastic shots for photographers, indeed, indeed. certainly worthhe effort.","surprise","positive"
"83","the views from flagstaff are stunning. we visited on an overcasday buour cameras still picked uphe gorgeous blue ocean and awesome scenery, which is a bonus from learning a biof historyoo. its obviously a must if your aouriswantingo fieverything in!","sadness","positive"
"84","a shordrive from russellhe view from flagstaff hill is fabulous. if you are visiting russell a visiitem encouraged.","unknown","positive"
"85","this site feels special, and is very well maintained. we were lucky few visitors were abouwhen we visited, andhe weather was excellenfor photos.","unknown","positive"
"86","we stayed here a few hours inhe morning and enjoyedhe sunshine and having a swim inhe water. sincehere were noa loof people you could choose your favourite spot.","unknown","negative"
"87","definitely worth a visit. a lovely beach, nobusy. greafor a walk. take everything you need as no shops,here are publicoilets.","joy","positive"
"88","this bay is onhe other side of russell and is rather spectacular.he beach is very clean andranquil. we did noavail ourselves ofhe water dueohe winteremperatures buwould look forwardo experiancing iduringhe warmer summer months.","unknown","positive"
"89","rick and robin were brillianhosts, providinghe mossplendid afternoon lunch which robin prepared using fresh local ingredients and her superb cooking skills! welcoming and inviting,hey both sharedheir experiences aboard the phantom, and lefhe endless conversations anything buboring. you will be boundo never nosee a spectacular view and geo swim inhe gorgeousurquoise water. this is arip you can nomiss. forgeabouhe megaourism boats, gea genuine, unique and unforgeable along with personal experience. you will noregreit,rusme :)","unknown","positive"
"90","i have sailed manyimes buhaveo admio somerepidationhis morning with a forecasof  knowinds. rick immediately puour fearso ressimply by his obvious confidence and experience. which was well founded as we had a fantastic day of enjoyable, pleasansailing. morning was easy going in a brisk  knowind...we lunched in a secluded, sheltered cove and enjoyed a delicious meal prepared by robin. thenherip home in whawas a o  knowind - was a blast. rick and robin handledhe phantom likehe consumate sailorshey are... iwas fun, exhilarating bualways safe and controlled. our firsime fellow passengers were having a ball. thanks for a greaday, lovely meal and wonderful experience","surprise","positive"
"91","we had a fantastic day aboard the phantom ouof russell nz. rick and robin are amazing hosts and we were looked after like special old friends.the others aboard were super sweeas well soogether we had a very festive day with a beautiful and delicious home cooked meal which is worth a greareview in and of itself! if ever in pahui or russell certainly spend a day aboardhis lovely ship.","joy","positive"
"92","we drove upo russell on spec, hoping imighbe possibleo stayhere. collee ahe information office was really helpful andookime advising us on whereo stay and whao do. (she also has a lovely weshighland dog - rascal.) we were originallyhinking of aripohe hole inhe rock, bushe suggested sailing in phantom (a  fooyacht) with rix and robyn. we followed her suggestion and boy was she right. we had a fabulous day out. both rix and robyn are greacharacters. rix ishe knowledgable sailor (we particularly appreciated his sail-raising device) and robyn ishe warm helpful cook (crew woman.. bolewasher.. experand kind person) with local knowledge. andhenhere werehe dolphins.... we were joined by a pod who conducted ushroughhe islands, apparently enjoying entertaining us. i have never been so closeo dolphins and iwas enchanting. we moored amotuarohia island and we swam ouohe island and climbed upohe lookouwhile lunch was prepared. bliss (bothhe swim and lunch). happy and satiated we came home viahe black rocks, seeing penguin, shearwater gulls and other birds.. brilliant. i cannorecommend ienough.","joy","positive"
"93","this is a old and worn ouyachwhich is dirty inside and out. howhis has achieved a good rating onhis site is puzzling. the level of service was awful. the owners were really nointerested in whahey were doing and only gavehe baresminimum of service. one and a half hours intoherip and nobody had been offered even a glass of water! some passengers asked for coffee and wereoldhahey did nodo coffee on phantom! others hado ask for water because nothing was offered. very poor levels of hospitality. we were reluctantly given some water and coldea with a lunchhawas cheap and poor quality. the cabin insidehe boawas dirty and untidy. the overall condition ofhe yachwas dirty and poorly maintained. the head was only fifor emergencies. iwas obvioushahe owners did nowano behere and wereryingo geaway withhe baresminimum of service. any other yachwould be a beer choice, especially forhe high price and poor value offered byhis excursion.","anger","negative"
"94","the views were amazing,he history inspirational andhe experience very relaxing. genuinely lovely people, easy conversation, well organised and catered for. the kids rave abouhe experience months later.","surprise","positive"
"95","this was our firsexperience of a long holiday and was withoudouba highlight. rick and robin madehe whole experience firsclass. they gave us a wonderful sailing experience in a relaxed and wonderful environment. iis an intimate experience well worth having and lunch was wonderful, home cooked and fresh. this is an experience noo be missed from a couple who epitomisehe friendly and professional nature of new zealand.","joy","positive"
"96","greaday onhe water. wonderful home cooked food. as an older person i wasreated as an honoured guesand looked after so well. i loved every minute. we were very fortunateo enjoy seeing racing yachts onhe water. robin and rick were kindness itself.","joy","positive"
"97","rick and robinook excellencare of us, shared greaboastories and gohe guestsalkingo each other. lunch was superb andhe stop on roberton island with a swimo shore (by choice ...he dinghy was available forhose who chose) was wonderful. a greavalue for our group of  andhe boawas noaall crowded.","surprise","positive"
"98","our hosts robin and rick made us feel welcome from our firscontacwithhem. their experience and hospitality made our sailing adventure one of our favourite memories ofherip. the phantom is a beautiful vessel with plenty of room onhe decko spread ouand enjoyhe scenery. lunch was provided, which was delicious, fresh and home-made. whamadehe experience extra special washe company and easy conversation of rick and robinhemselves andheroublehey weno,o make us feel completely ahome. this experience was incredibly good value and we can'recommend ienough.","joy","positive"
"99","this is far and awayhe besday charter boainhe north. super boa. lovely hosts who are genuinely interested inheir guests enjoyingheir day out,","unknown","positive"
"100","we chosehisour because we believed iwould behe mosethical wayo sail and we wernwrong. thisour did noake usohe usualouristy hypes, nor did iaimo geas closeohe animal life as icould. rather we jusenjoyedheime onhe water,he greafood, and ahe end ofhe day we werereatedo an impromptu bird show and penguin sighting :-)","unknown","negative"
"101","we had a greaday sailing with rick and robin. the were so welcoming and made everyone feel comfortable fromhe momenhey stepped onhe boat. they were knowledgable abouhe area and had lots of storieso share. we were fortunateo have lovely weather. we stopped aaranquil beach and swam ashore,hen walked uphe hillo see some amazing views. the lunch was excellent. we felvery relaxed byheime we lefhe boat.","joy","positive"
"102","we had a lovely day offshore. wonderful hosts, small grouphaguaranteed an intimate experience, lovely food and beautiful scenery. i can wholeheartedly recommend!","surprise","positive"
"103","the besdays sailing we have ever had. the weather was perfect,full sun and plenty of wind. excellencompany and a delightful lunch of homemade friata and fruicake, cheese and pickle and bread. the brisk wind showed usherue power ofhis sailing vessel. thank you rick and robin rob and susan - england","unknown","positive"
"104","we stayed in paihia for a week and decidedo spend one day onhe water with rick and robin. we were a lile concerned abouhe weather, burick assured us we would have an enjoyable day and noo worry abouhe lilehings! he was right- iwas a lile cloudy inhe morning, buwe had blue skies all afternoon andhe scenery is amazing. this is a fasand sleek yacht, andhe day could nohave been beer. leaving russell we encountered a pod of dolphins almosimmediately and watched ashe played around us, dove under us and jumped for our enjoyment! ihinkhey were having as much fun as we were! wehen sehe sails, and headed ouohe bay. the winds were light, buhe phantom manageso makehe besofhe breeze and we were moving quickly. the area is beautiful and rick and robin are gracious, informative and funny hosts. they obviously love whahey do, and ishows. we anchored for lunch, andimeo swim or hike upoheop ofhe hill for a greaview (rickransports you ashore inhe dinghy.) then robin served lunch,outed ashe besin new zealand, andhais no idle boast. fromhe besfritaa i have ever eateno fresh baked bread and cakes, iwas perfecand jushe righamounof food forhe day. we sailed back into russell around pm, which gave usimeo walk aroundheown and drive uphe hill afterward. we could nohave had a beer day. thank youo our hosts. i highly recommendhisour!","joy","positive"
"105","we can'recommend rick and robin's phantom dayrip enough - r&r are a fantastic duo, whoold greastories, prepared a grealunch andook us on an awesome dayrip.igave me a fresh perspective on whais importanin life -he outdoors and a greabunch of people -hanks again for a wicked day.cool wheels btw rick.","disgust","positive"
