"","text","emotion","polarity"
"30","coming overhe hill into omaperehere's a stunning view ofhe hokianga harbour. andhe copthorne sits righonhe waterfronoverlooking it. we had a room with a view onhe second floor which cos$ forhe night. whaa view (see photo)! the room itself wasn'upo much. this hotel hasn'been well maintained. there are signs of negleceverywhere you look, from grass growing inhe guerso swollen particle board inhe bathroom. in our bathroomhe rubber seal was missing fromhe boom ofhe glass partition overhe bath, so when we had a showerhere was water all overhe floor. the lighfiing inhe bathroom was grubby and eroded. however,he bed was wonderfully comfortable and iwas very quiet. we both sleplike logs. we also loved siing onhe balcony looking ahe sea and hills. iwas absolutely beautiful. a few lile niggles: iwasrickyryingo fillhe kele underheap inhe bathroom. ijusdidn'fit. the wash basin was onhe other side ofhe room fromheowels. the plug inhe bathroom was overhe other side ofhe room fromhe basin. who on earth would design a bathroom so poorly? the desk staff looked nervous and unsmiling. i wondered whawas going on behindhe scenes. we had dinner inheir restaurant. the service was...more","anger","positive"
"31","booked previous weekhen received phone callharoom wasn'available and were upgradedo a deluxe room forhe following night. location was stunning, beach a few metres away. room wasn'he cleanestmore","unknown","positive"
"32","we stayed for  nighin a  bedroom unit. iwas very comfortable and had a magnificenview ! we also had dinner ahe restauranhaevening and foundhe scotch fileo be fantastic. one ofhe besmeals we have had during our new zealand experience so far. more","joy","positive"
"33","this is a greaplaceo stay. the grounds are beautiful andhe beach is idyllic. it's such a relaxing seing! evenhough i wasn'in a beachfronroom, i still had a view ofhe harbour fromhe room, and a small patio. i ate ahe restauranboth nights andhe meals were really nice, andhe breakfaswas greaoo - special mention forhe scrambled eggs which were amazing.the room itself () was spacious and really lovely, and very clean,he bathroom looked like ihad been done up recently with a new vanity. the bed was so comfortable and i found ivery hardo geup inhe morning! the only quibble i had was withhe lighting - it's very, very dim; only one of my bedside lamps had a bulb in iandhe wall lights were basicallyhere for decoration only.the facilities were great,he onlyhing i'd mention ishafree wifi inhe rooms would be grea(even if it's capped per day). $ per day is a bisteep. but, everything else was fantastic. falling asleepohe sound ofhe waves crashing onhe beach...perfect.more","joy","positive"
"34","lovely hotel, clean comfortable rooms all on one level, dining room operates onhe buffestyle, super bay side views with good pool facilities.we were on a scenic tour so rooms booked on our behalf and i mussay we were nodisappointed, free wi-fi only inhe foyer and bar areahough !","joy","positive"
"35","lovely hotel onhe water with amazing views. hotel reception staff were very accommodating aso us geing a viewhank you. rooms lovelyoo.dinning room beautiful our waiter was very helpful ashe barmanoo. we hadhese beautiful kahwai fish cakes for entree which were delicious buwas very much ledown byhe chowder which we decided should be lefoffhe menu ashe desserts were fabulousoo.would definitely suggesyou stay here.","surprise","positive"
"36","this property really does feel like a resort. iis righonhe water and our room had a greaview. as doeshe restaurant. we came in fromhe rain and geing soaked walkingohe kaurirees. after a hoshower we were hungry for dinner. the bar and restauranare fun. the breakfasbuffeis okay. our room was very comfortable and quiet. i could see makinghishe base for exploringhe northland or for juschilling.","joy","negative"
"37","looks like nothing fromhe road..budoakeheimeo stop and visit. fabulous views ouhe back and very nice relaxed feel. lovely lady made us a couple of coffees. we would have stayed here had weheime.","joy","positive"
"38","this is a very friendly hotel wherehe service is laid back and informal. we had a lovely dinner although iwas very expensive for whawe got. our room was onhe firsfloor and had panoramic views ofhe hokianga lagoon - really beautiful! birdsong and waves were our companions - we loved our stay and would certainly recommendhis hotel.more","joy","neutral"
"39","very nice room with exceptional ocean view (ground floor room)hough a biof maintenance is needed. well appointed and good size. didn'spend muchime in ias walk along beach was a must-do and wenonhe twilighencounter inhe evening - highly recommended!more","joy","positive"
"40","arrived after dark and nearly missedhe place ...noa lighon inhe car park or entrance...room was greabuno has an outside lighshininghruhe frondoorhacould nobe blacked ou...needs a blind or something...he nexmorning .....wow ...greascenery and friendly staff....cheers,more","joy","neutral"
"41","we had a wonderful stay inhis beautiful parof new zealand. the seing is lovely,he food was excellenandhe service wasop notch. the staff ahis hotel were so lovely and friendly. we will certainly return.more","joy","positive"
"42","i fell in love withbhis property as soon as we arrived. pip, one ofhe owners meus and gave us aour aroundhe property. the resoris absolutlely charming and so serene. if you wana lile adventurehey will pack a picnic with a bole of wine andake you acrosshe watero spendhe day sand surfing.... wayoo much fun! food ahe restauranwas excellent.more","joy","positive"
"43","you won'regrestaying here,he views and position onhe beach is amazing. i have stayed a fewimes inhe past, bunofor abouyears. room was clean, bed comfortable , greasmartv seup, shower was a bicruddy around frame - greapressure buendo flood floor.drinks here are expensive as ishe dinner menu, whichhe food was average, mousse deserwas my pick and a good selection abreakfast. waistaff were great, helpful, professional.the pub in opononi is worth a visiand do meals also.would recommend a stay buhotel should reviewheir prices for meals and drinks. more","joy","positive"
"44","booked a room acopthorne hotel omaperehrough wotif and when arriving ahe hotel wasoldhahe vacancy should nohave been advertised onhe website. in fache hotel was actually booked out! from whai have since read onripadvisorhisurned ouo be a blessing becausehe receptionishen offered us an upgradeo a 'privately owned' self contained unit, nexohe hotel. a$nz a nighwe ended up having a fantastic room righonhe waters edge with magnificenviews across hokianga harbour. there was jusa small patch of grass separating us fromhe sea. we could watch people launchingheir boats or fishing fromhe pier fromhe deck or living room. our uniwas very modern and spacious. iadjoined another similiar unionhe foreshore. ihad a small functional kitchen and was morehan adequate for our needs. very comfortable. the only down side washahere was no wifi. however i was given free wifi inhe hotel lobby a shorwalk away. small priceo pay for such a grearoom.more","joy","positive"
"45","this would be ourhird visio the copthorne in omapere. we lovehahe accomodation is either righonhe beach or overlooks it. the rooms are generous and have plentyo offer couples or families. the resturaranis always amusing ashe staff are mostly local youth who we presume have beenrained ahe local hospitality school. they are very friendly budon'always geirighfirsime,hanever stopshem fromrying again. jushave a lile patience and you'll have a greaime. we always do. food is good, my fish was over cooked my husband under, buhe had really large fillets as opposedo my veryhin ones. its a real experience ofhe hokianga and as new zealanders we love it. noypical ofhe resof new zealand so besnoo compare.more","joy","positive"
"46","beautiful location on hokianga harbour. very good value for money, especiallyhe view, righin fronifhe harbour, andhe breakfaswhich was included. restauranwith good choice of dinner. unfortunately wi-fi is nofree inhis hotel which nowadays puzzles me a bit.more","joy","positive"
"47","the copthorne hotel & resorhokianga is beautifully situated. a friend and i stayed in one ofhe beach fronapartments which was beautiful. separated by a small lawn we loved being so closeohe water. the staff ahe resorwere wonderful, really accommodating and friendly. we had dinner inhe restauranon both nights of our stay andhe food was great. i loved staying here - so peaceful and quiet. the room was very clean and really comfortable, bathroom was spotless. whilsstaying ahe copthorne we did some bone carving downhe road with jim taranaki - which was greaand i highly recommend a visio him if you gehe chance - lovely guy,alented artist, really accommodating and greafun. we also didhe footprints twilighencounter - which was really beautiful. ourour guides forhis, mere and nataleah were fabulous and so knowledgeable. iwas a really wonderful experience and highly recommendhis as well. overall our visiohe copthorne hokianga was in search of relaxation and a biof soul restoration. we found i- in large supply! was very sado leave and hopeo return some day soon. thanks for making ourrip a greaone.more","joy","positive"
"48","arrived ahotel inhe late afternoon inime for a very pleasanearly meal before heading off ontohe 'twighlighencounter' experience inhe waipoua forrest. nighcaps inhe bar afterwards withhe maori guide seemed a fiing way of ending an extraordinary day! the sun risehe following morning reflecting onhe huge omapere sand dunes oppositehe hotel really highlightedhe hotels stunning location and commanding position nearhe harbour entrance. a lovely historic hotel, beautifully restored - highly recommend stayinghere for aleasa night.more","joy","positive"
"49","if your looking for a relaxing holiday...this hotel is a perfecplaceo be..a friend of mine had recommended io me and i'am definitely goingo recommend io others.we goone ofhe superior rooms onhe ground floor which had direcaccessohe beach and with stunning views ofhe harbour... a very comfortable room...the staff was very friendly and helped us with planning ourrip aroundhe north island.would have been greaifhe wifi is included inhe room rate.. the location is excellenand very closeohe sand dunes andhe kaurirees..unfortunately we only stayed for night; howeverhe hotel is goingo bring us backo hokianga..more","joy","positive"
"50","ifhe weather is goodhenhis is the placeo stay! righonhe beach withhe mosamazing views ofhe hokianga, a very nice hotel, well run with delightful staff. would we go back? in a heartbeat.more","unknown","positive"
"51","we visited omapere approx  years ago when we had an impromtu stay ahehen omapere beach resorwith its wonderful seing righnexohe beach, comparableo anything i have stayed aanywhere. ourimeherehen was fabulous, buregreably we could only stay one nigh- i vowedo come back andhe opportunity arose arelatively shornotice for a visiafterhe new year. we linked io a visio taipa and paihia and had a lile 'tiki tour' of northland. the ownership has changed since our previous visiand so has almosevery aspecofhe hospitality ahe resor- save one,hahey are genuinely friendly andryo be helpful - budear o dear. my expedia sheeclearly said 'beach side' accomodation, buhis had nobeenransposed correctly ahe hotel and ashe place was full, we ended up in an unairconditioned hohouse ahe back ofhe resort, looking aa hedge. our room was 'room only' andhis literally was whawe go- no microwave, no cutlery, no crockery excepfor  cups, no coffee orea. there was a fridge and an electric jug.he room was 'serviced' once inhe  days we werehere - buno replacemenloo paper and dishes still with food scraps onhem were lefo dry nexohe sink. we aended...more","joy","positive"
"52","we stayed inhe older motel units, in a garden and beachfronroom. had a voucher, which a bimisleadingly, had a picture of one ofheir other nicer rooms.pros beautiful spot. lovely staff. bar fridge in room.cons room was abouas soundproof as aen- noexaggerating. bathrooms old and hence grubby. nomany food options in area and hotel restauranprey pricey.more","joy","neutral"
"53","this was our second stay ahe copthorne omapere and we were unableo upgrade dueohe hotel being fully booked, so accepted a standard room. on unpacking we weno make a cup of coffee &here were no coffee sachets, only a packeof plunger coffee. okay we'll have plunger coffee onlyhere was no coffee plunger supplied. nexwe switched onhe very smallelevision buhe picture keprolling & ghosting. when nighfellhe  lights inhe main room did noprovide enough ligho read our books. the ceilingo floor windows only had curtainshareached half way up andhe room quickly became very cold. switching onhe electric blanket, we soon discoveredhaiwas noworking. after a showerhe nexmorning, we were unableo switchhe water off. complaintsohe frondesk ledohe shower being repaired, provision of a small halogen bedside lamp &he electric blankebeing replaced. cannofaulhe service we received fromhe staff. we have stayedhere before, buinhe newer roomsohe righofhe hotel which were a deligho stay in.more","unknown","negative"
"54","we had a nighaway and stayed auni which was onhe beachfront. small buclean andidy unit. the bed's maress was very firm so did nosleep well. the restauranwas very good with exceptional service fromhe very pleasanand aentive waistaff. i would come back buwould probably bring a maress covero softenhe hard bed.more","anger","positive"
"55","i didn'have any ofhe issuesharecenravelers had. the whole experience from bookingo check ouwas wonderful. the breakfaswas comprehensive and well presented. the room was a good size and clean. we werehere for  nights. we looked ahe dinner prices,hey werenhe rippoff priceshasome hotels charge, budueo convenience, we drove  minutesohe fish and chip shop aopononi for our dinner. nomucho do inhis area excepvisihe kauri foresand go for walks, so ia greaplace for a shorbreak.their web site pictures donrelate wello reality, andhere arenenough pictureso give an accurate assessmenofhe property. the room tv isiny, i would expeca"" ahis pricemore","joy","positive"
"56","lile did we knowhawe would nobe inhe main parofhe copthorne hokianga when we booked in onhe day we arrived in omapere, buin a self-contained bach across a small road adjacenohe hotel,haleadohe wharf. the bach was spliintowo units, we had one side. iwas a beautifully appointed open-plan room with a king sized bed (plus roll-away for daughter), large modern bathroom, very clean kitchenee, and doorshaleado a deckhastretched righacrosshe fronofhe bach. the view (absolutely unobstructed) stretched overhe harbourohe sand dunes andohe bar leading ouohe ocean - simply awesome sunsefrom sun loungers provided. a shorstroll inhe dying rays ofhe sunseacrosshe lawnohe main restauranahe copthorne saw us enjoy a beautiful meal onhe deck overlookinghe pool. definitely recommendhe copthorne hokianga - bach !more","joy","positive"
"57","stayed one nighin a garden view room, room quite large, clean andidy, room dated and could do with a makeover, bed comfortable, tv very small and hardo see from a distance, no air con, shower pathetic. hotel in a greasporighonhe beach overlookinghe harbor, swimming pool, lots of decking and meals very good. plenty of parking. hotel handyo wharf where lots of people fish, and closeo garage andakeaway shop. staff pleasano deal with. a greaplaceo relaxmore","joy","positive"
"58","beautiful site overlookinghe hokianga bay. we had booked a superior room and goone onhe second floor with a sort-of winter garden and balcony which was okay. the view was somewharestricted by a bigree, onhe other hand iwas an impressiveree and niceo look at,oo. there was no air condition, no mosquito protection, no safe, no gym. small pool with restaurant-terrace, very nice. the restauranwas combined withhe bar. food and service were good. prices for food and beverage are rather onhe high side. internewas available aa reasonable price. the main asseis definitelyhe position ofhe hotel.more","joy","neutral"
"59","stayed here for one nighin december and iwas inhe perfeclocationo break up our journey. ihas a gorgeous seing righonhe waterfront. the view fromhe balcony was fabulous...such a shamehe resofhe room was so uncomfortable. the room was cramped. the beds, wired up with heated blankets were uncomfortable. also,he  glass external doors inhe room had no curtain so you wake up withhe dawn. thev was perched on a high shelfohe lefof both beds so noeasyo watch. the meal ahe restauranwas very disappointing. however, i loved being righonhe beach with spectacular views.more","anger","negative"
"60","clean, spacious & comfortable room. beach view is beautiful. air is so fresh inhe morning. as we were doinghe twilighencounterhey openhe diner laterhan normal for uso have supper. good service.more","joy","positive"
"61","tranquil seing and a hidden gem i had no idea aboubeing fromhe south island, defiantlyaking my family back here. comfortable bed, modern bathroom with hoand strong shower, fellike luxuryo me.more","anger","positive"
"62","besideshe stunning views aroundhe hotel,he copthorne's staff provided amazing service from staro finish! the hotel fellike we were staying aa friends house. the staff's aentiono detail and ultra friendly/ professional service made ione of my beshotel stays ever! thanks copthorne! i would definitely go back!more","joy","positive"
"63","this is one ofhe mosbeautiful places we have ever stayed and believe me we have been a loof places! iis sleek and modern, buwarm and inviting ahe sameime. the view is magnificenandhe area is fascinating. buhe real icing onhe cake arehe hosts. full of greasuggestions abouwhao see and do and ea- suzanne can my plan my vacation day anyime! and oh byhe way, she is a really good cookoo. thank you for a wonderful experience.","joy","positive"
"64","never change! kokohuia is fantastic! the location, accomodation and hosts are all extremely highly rated. perfecspoo relax in ecofriendly bliss no maerhe weather. make sure you gea home cooked meal for dinner! made our honeymoon","surprise","positive"
"65","located up a hill with a delightful view ofhe sand dunes and water. facilities are high quality andhe hosts very welcoming. recommendheir individually catered in house dinner. andhe free shuleo and fromhe local pub","anger","positive"
"66","very nice location - walking distance fromhe beach/township. room/bathroom are clean and modern. initially we were quite impressed byhe family room which hadwo separate bedrooms, a living area, separate kitchen and a small outdoor veranda. free wifi.unfortunatelyhe tv and hair dryer did nowork andhe room had a fainfish odour fromhe previousenants who had obviously been fisherman.the hoswas very accommodating, and didry her beso gehe tv going, bueventually refunded us % ofhe room charge instead which ihoughwas very generous. she replacedhe hair dryer with a working one, so no issuehere.would stay again.","joy","positive"
"67","this was our secondime staying here and iwas even cleaner and beer. thisime we were in room  and ifellike brand new. we had no road noiserouble,houghhis was probably becausehere was noraffic. the hosts were super friendly when we gochaing. we will be going backohis motel.","joy","positive"
"68","althoughhe motel is a bidated, our room was spacious, clean and comfortable. the owner was friendly and helpful. opononi itself is very small andhe shops, such ashey are, are jusa shordrive away. we decidedo usehe motel's bbq during our visit. all in all a very nice placeo stay.","joy","positive"
"69","we stayed in a  bedroom unit. iwas clean andidy. decor was in-offensive. beds weren'uncomfortable.a seof sliding doors opened ouo a lile deck.iwas easyo find, convenieno walkohe beach andhe local shop(s).there was a biof noise fromhe other units. walls mushave been onhehin side.mosredeeming feature washaireally was clean.","disgust","negative"
"70","ronga and john gave us a wonderful welcome and a beachfronapartment! the view was spectacular andhe apvery clean and cosy. we plannedo stay for a day bustayed for  -ookhe cruise ouaroundhe bay of islands which was fabulous. noeverything (restaurants) was open, buhosehawere were excellen(indian, duke of marlborough). a quiet, restful place with enougho doo make iworth staying a while","surprise","positive"
"71","we firscame acrosshis property on our previous visio nz and decidedhaif we ever visited again, iwould be on our lisof placeso stay. five years on and we are here again. indeed oncehe flights etc. had been sorted,his washe firsaccommodationo be booked. iwas jusas we remembered it. large, well equipped and clean rooms with excellenhosts. addohahe idyllic village of russell andhe only downside washawe hado leave.","unknown","positive"
"72","we lovehis place only our second visibufrom yrs agohey remembered ushis place is inhe hearof russell handyo everything they are so helpful and willingo help in everyway. rooms are fantastic anhe views withhem highly recommendo anyone","surprise","positive"
"73","will recommendo everyone! thanksohe wonderful hosts john and ronga.... try an ice cream burger , freshly handmade chocolate s,he krusty crab..the bagelry..the gables restaurant! andhe very informative local busour!!! everything is on your doorstep! the beautiful view. .historical buildings and weather!! thank you russell !!! making planso return! !! _____","surprise","positive"
"74","i stayed here for my th birthday week with various friends and family in uni....i loved it! noonly arehe beds clean and comfy and all kitchen requirements catered for buhe outstandingly friendly john and rongo made our stay effortless, going beyond inheir helpfulness and availability. highly recommend hananui lodge ...and i'll be back!","joy","positive"
"75","having stayed in  star hotels aroundhe world -his place is an experience - maybe a bimor rustichanhe hilton bumagical - closeohe beach, bars and restaurants we had a fabime - john and rongi arehe perfechosts-hanks for having us","unknown","positive"
