"","text","emotion","polarity"
"14","grealocation nested onop of a private beach seamongsa cluster of lile beach areaso explore & kayako. the views from everywhere includinghe spa pool nestled in withhe pungarees are breathaking. richard & carrie arehe perfechosts leaving nothing moreo wanfor. wonderful cooked breakfasserved with good conversation & help withhe lisof “thingso do” forheir guests. we particularly enjoyed our “ add on” of a meal cooked byheir “ in-house chef” and siing aroundhe fire place socialising. very private! a musstay!","joy","positive"
"15","spena lovelyhree nights here. hosts are very welcoming, relaxed and made us feel ahome. beautiful sunny spowith fabulous views. one can either kayak or dohe greamahinepua peninsula walk or simply relax and enjoyhe spectacular views. the hilltop spa provides breathtaking star gazing. greadaily breakfasts with a lovely four course dinner on one of our nights.","joy","positive"
"16","noo be missed. there's really lile we can addohe huge number of positive reviewshacarrie and richard have already received excepo endorsehem all. we chose cavalli beacho hopefully provide us with a lovely  days wind down after a very busy  weeksouring nz. idelivered allhawe had hoped for and more besides. the location is idyllic andhe accommodation, meals and hosting by carrie and richard were absolutely faultless. certainly cb is prey remote ( which is why we chose iinhe firsplace) bunoharemotehawhatever is on offer in kaeo, kerikeri or paihia is ouof reach. all are easily reachable (- mins drive) if you havehe inclinationo drag yourself away fromhe paradisehat's already on offer on your doorstep. the peace and beautiful sky helpo relax after a busy day whatever you have done. we had a fantasticimehere which washe highlighof our vacation. buone word of warningo any other intended guests. we strongly recommendhayou goo cavalli beach ahe end of your nz vacation, because you won'find anywhere beer and it's always goodo end something on a high. we hopeo returno nz and will definitely returno cb when we do.","anger","positive"
"17","the beautiful accommodations and view were only surpassed byhe care and aentiono detail from our hosts. carrie washe only hosofhose we stayed with on ourriphaookheimeo write aheado make sure we knew whereo go and orienusohe local sites and options. she and richard even helpheir guests plan a few dayrips over breakfast. we stayed for several days which allowed usoake advantage ofhe swimming, kayaking, and hiking righouhe fronofhe lodge andoake a few dayripso places likehe kauri foresand kari kari peninsula.","joy","positive"
"18","we loved our stay acavalli. our hosts made us feel ahome fromhe momenwe arrived. they welcomed us each morning with a delicious home-cooked breakfast. aentiono detail is clearly a priority. the room was immaculate andhe view was everything we had hoped. we fell asleepohe sound of waves crashing. my partner and i made an appointmenfor a massage in advance and iwas worth every penny! iwas one ofhe besmassages we've ever had. we will hopefully be back again inhe future!","unknown","positive"
"19","we had fantastic four dayshere. the hosts were fantastic and did morehan expectedo make our stay enjoyable and comfortable. our suite was well equipped, very spacious and with an outstanding view onhe bay. the meals we had were high quality food, delicious and well presented. as a whole we can only recommendhis lodge for a relaxing and authentic experience. thank you carrie!","anger","positive"
"20","my husband and i spena perfecweekend acavalli beach house retreat. we felrelaxed and ahome fromhe momenwe arrived and spenhe whole weekend doing nothing morehanaking inhe magnificenviews, drinking greawine, enjoying fantastic chef cooked meals and enjoyinghe impeccable hospitality of hosts carrie and richard. understated luxury - which is exactly how ishould be! the perfeclocation for a relaxed getaway weekend with aouch of class.","surprise","positive"
"21","carrie and richard have created a fabulous idyllic spoo enjoyhe besofhe north. they wenouofheir wayo create a weekendo enjoy, with a grealocation, fabulous food (do dine in aleasonce!), excellenamenities, and good advice abouwhao do. the house itself is beautifully appointed andhe location is superb anducked away in a lovely spo(bumake sure you do readhe very accurate instructionshey send abouhowo find it!). a special mentiono how wellhey looked after us when we hado leave a day early because of an emergency back ahome. it'she lilehingshacount, andhey are much appreciated.","joy","positive"
"22","grealocation, wonderful views, excellenfood and luxurious decor we would recommendhe walk alonghe peninsula opposite - a shorkayak fromhe hotel we'd stayed here before  years ago, and iwas goodo seehastandards have been maintained. iperhaps didnhave quitehe same personal feel as before ( when we firsweniwas still new and felmore 'vibey') buhe service was very good obviously its nocheap (the exchange rate doesnhelp ahe moment!) bufor a few days of indulgence, it's worth iif you can afford it","joy","positive"
"23","we spen nights ahe lodgeo celebrate our  anniversary we had a greastay ahis  star beach house, room very comfortable and ordered meals lovely, hosts were very gracious,he views were exceptional would recommendedo anyone wanting something special","joy","positive"
"24","thank you carrie and richard for making us feel so welcome. in particularhank you carrie for catering for karen's vegetarian diet. we both felhe food and wine was excellenas washe accommodation. we would recommend future guestso goo paihia and experiencehe mac aack boao cathedral cave andhen onto russell. carrie bookedhis for us.","unknown","neutral"
"25","we spenwo days and nights in whamusbe one ofhe mossuperbly located resorts in new zealand. mahinepua bay offers scenic walks, and delightful kayaking, fishing and swimming opportunities. the cavalli beach house accommodation and facilities are simply superb. the evening meals are cordon bleu standard. carrie and richard are delightful hosts. this resorfully deserves its  star rating. we will be back. bob and sharman","unknown","positive"
"26","wowhis place is amazing!! we had  nights acavallihis month and iexceeded all expectations. the scenery and location is superb. inerms of privacy and natural beautyhis is a rare jem and we haveraveled a loso have plenty of placeso comparehiso. the view of islands andhe fachayou are right onhe private beach is amazing. carrie is an impressive cook and exceeded our expectations aeach meal. our hosts listened and wenouofheir wayo make our stay special ando be sure we always had everything we needed aour fingertips. the accommodation was roomy and lighwith modern pacific feel. our bed and room was jusperfecand we lovehe open plan shower inhe bathroom. we lovedhe fachawe were welcomeo roam everywhere and usehe facilities including kayaks, spa etc. this isruly a placeo spoil yourself. highly recommended for a luxuriousreat! it's well worthheravel andhe cost.","anger","positive"
"27","we hadhe mosamazingime staying inhis incredible lodge . the views and location areo die for . the accomodation is firsclass and carrie and richard arehe moshospitable of hosts . we had a firsclass meal and superb breakfasts - nothing wasoo muchrouble . the weather was fantastic and we enjoyed kayaking / fishing and a spa inhe secluded gardens . a visio remember .","surprise","positive"
"28","the cavalli beach house formed a grand finaleo our -week honeymoon in nz! the seing is spectacular, with uninterrupted views acrosshe entire bay. carrie & richard are greahosts and made us feelruly welcome. we stayed for  nights and had a wonderfulime walkinghe peninsula, kayaking, swimming and jusrelaxing. back in germany we're already missinghe fabulous dinners and yummie breakfasts.hopingo return soon ....","unknown","positive"
"29","cavalli islands beach house has been on my radar for some years and we finally made io starour end of year break with a relaxing  days. iwas a hoo- because ofhe fellow guests who were very demanding - bucarrie & richard were fabulous in ensuring ourime was still enjoyable and whawe were looking for. the house itself morehan lives upo expectations;he view was simply gorgeous; andhe breakfasts and dinners yummy.","unknown","neutral"
"30","we stayed ahe cavelli beach house for  fabulous nights. richard and carrie were excellenhosts and kepus amused over pre-dinner drinks ofheir exploits abroad. we stayed fairly early on in ourrip and allhe other places had a loo live upo. carries dinners and breakfasts were lsclass and seemingly prepared so easily. iwas greao be eating home cooked food and nonouvelle cuisine which gets hardo stomach after weeks away. cavelli is situated in a stunning position and within a reach of many interesting places. iis also closeo kauri cliffs golf course which is inheop  inhe world and has stunning views. to sum up cavelli was definately high on our lisof venues and we wouldhroughly recommend you give iary. nothing wasoo muchrouble and we were even provided with maps and suggestions forrips. iwas a fabulous placeo stay.","anger","positive"
"31","this was our firsnon-urban hotel experience in new zealand and ilived upohe billing of serenity and personal service. the barons are greahosts, budiscrete enougho lehe newcomers enjoyime alone . they recommended some greahikes andhe kayaking was ideal. carrie is a wonderful cook andreated uso some ofhe besmeals we had on ourrip.","surprise","positive"
"32","an absolutereao yourself in a wonderful house, located in a beautiful private bay. jusas beautiful as shown inheir website. the hosts were very nice, helpfulo guide me inhe region., and even helped meo rena car before i arrived in new zealand, as i couldn'do ifrom my country, dueo a virus onhe rental company website ! the food was excellent,he  hour massagehe besi ever had. i stayed  nights, and would have stayedhere for  weekso explorehe region if i could afford it. this is absolutely an addresso recommando your friends !!!","surprise","positive"
"33","this is a wonderful placeo stay with a panoramic view ofhe hokianga fromhe fronbedroom verandahs andhe nighsky, onhe clear nighwe werehere, was amazing! reena gave us a lovely welcome, with turkish delighand homemade shortbread and we had some lovely chats during our shorstay. we werehe only people stayinghanight, so iwas really peaceful and a real luxuryo havehe well-equipped kitchen and loungeo ourselves! althoughhey were so spacious and well-equipped,haiwouldn'have been a problem if others had beenhereoo. the bed was very comfortable andhe rooms were enhanced with lovely soffurnishings and pieces of artwork and vintage glass and china. we even had a hammock on our verandah! we were sorryo be only passinghrough and noableo relax and enjoyhis beautiful area. thank you so much, reena and dimitri for a greastay!","surprise","positive"
"34","the relaxed atmosphere is evidenimmediately upon arrival. the units extremely fresh and clean and nolacking a single commodity. the communal kitchen / dining area is excellent....couldn'wanfor a single piece of crockery, cutlery, cooking utensils or even nice wine glasses...we certainly made good use ofhose during our alloo brief stay! loved our introductionohe small canine family and interestingo hear of planshastephanie, her husband and children have forheir future inhe far north.... plan a visio night sky now....you will nobe disappointed and kohukohu, like much ofhe far north / hokianga are is arue gem...the oldest bridge in nz is in kohukohu...beyou didn'know that....","joy","positive"
"35","my friend and i stopped over one nighonhe wayo  mile beach on a motorcycle adventure ride. whaa greaplaceo stay john organized off streeparking forhe bikes. had a couple of beers ahe pub acrosshe road and greafish and chips........... john and dorothy were very help full and goa nice breakfasready early for uso catchhe car ferry.......... would recommend and stay again when nexarawenethanks paul & rodney","joy","positive"
"36","rawene maybe somewhaoffhe usualourisrack and if aall it's probably seen ashe ferry landing only. howeverheown is lovely with several historic buildings and a nice quieplaceo stay a night. postmasters lodgings is jusacrosshe ferry in a beautiful large building and looks somewhalike a museum fromhe inside. john is a greahostsryingo help guests wherever he can.jusbe awareharawene has no dinner options aparfromhe fish and chip shop acrosshe road.","unknown","positive"
"37","geingohe lodgings is a biof a mission, ashere are steep steeps going upohe house. buonce inside it's like stepping back inime. delightful photos and furniture reminded me of my greagrandparents house. johnhe genial hosloves company, and is willingo chat. the room had a queen sized bed, plenty of warm bedding, ashe nighwas quite cool. an ensuite offhe bedroom a small kitchenee was aour disposable, with microwave electric jug,oaster in facr basic needs are well met.","joy","positive"
"38","stayed jusone night......funny weeown where strangers stand out..reminded us of some backwater where everyone's related. room was cluered....bed was hard and uncomfortable. ..cobwebs and dusinhe room and outside werehe stand oufeature....certainly noheidy place we saw onhe brochure! nexime would catchhe ferry and escape!!","anger","negative"
"39","we had a wonderful stay and also had breakfasand dinner ahe hotel and had a greaexperience. the rooms are bian and all have en suites. we highly recommend staying withhe hotel's friendly hosts john and dorothy.","joy","positive"
"40","i actually wenwith a group from moatrek in aukland iwashree nights/  days and will reviewhalater. the views were superb and althoughhe hotel is a biired iwas certainly ok. bed was v comfortablefood was noso good. the lamb had seen beer days","anger","positive"
"41","i wano givehis hotel a  rating buhad a few service issues. the location is spectacular -- stunning views. wonderful garden and pool area. our suite # is brand new and exceptional -- modern and firsclass. outdoor private houb etc. bathroom unbelievable. this would have been aop experience excepforhe  days we wereherehe pool was noavailable --- which is whawe were looking forwardo after days ofravel. they kepsaying iwould open bunever did ashey were obviously having problems fixinghe quality of water. iwas howhey dealwith i-- when i finally complainedohe manager she juslooked ame like so what. maybe offering a complimentary drink or something would have lefhe situation ok. i will sayhe woman whooured us was lovely and helpful (bui forgoher name)more","joy","positive"
"42","recently stayed acopthorne hokianga, excellenvenue , friendly staff very helpful, beautiful location, would recommendo anyraveller venturinghaway, good value for money. pool was clean and well maintained, dining room was quieand magnificenview from its windows withhe availabilityo have outside dining.more","joy","positive"
"43","greadinner ahe restauran& breakfaswas brillain- greaselection of food & veryasty, stunning location as our room was righonhe harbour & all for a very reasonable rate. we will be backmore","unknown","positive"
"44","this is a wonderfull placeo stay. the room was spotless. towels brillianwhite and soft.looking forwardo a return visiwhen i hopehe weather will be more favourable. the staff were very helpful and friendly.more","joy","positive"
"45","we stayed here lasweek - whaa viewo arrive overhe hill fromhe wescoas- after visiting kauri giants - well worthhe shorwalk - well done doc . a beautiful seing & lovely room overlookinghe water. makes me proudo be a new zealander. low poinwas a meal inhe lovely seing ofhe dining room . rack of porkurned ouo be an enormous pork chop plonked on a pumpkin mash !!!! only jusmanagedo eahis - mushave been hungry. breakfasa hoselection - all luke warm on freezing cold plates in an unheated room !!!!! thank goodness we weren'paying extra forhis. local staff very helpful buneedo ironheir clothes & have a grooming lesson - of course a couple of exceptions. would enjoy coming back in summero explore more bua very beautiful parof new zealand .more","joy","neutral"
"46","bookedhe copthorne in opononi online. the superior rooms were unavailable so booked a standard room with garden view, which accordinghehe website came with garden view, wifi, desk, balcony. whawe gowas room  which came with a large picture windowhalooked ouontohe driveway and carpark for units opposite, no garden! no balcony (only one level so norequired) and wifihawe hado paid for. the room looked good buhis was only superficial. the lighting was bad andhe only placeo read was onheoilet. the grouinhe shower was moldy. the entry lighwasn'working (andhere appearedo be no switch) which madehe step inhe dark alcovehawashe entry a hazard. was really disappointed withhe room and would definitely nostay here again. when checking ouhe lady in reception passed me as i entered and lefme waiting  mins for her return -houghhis was a lile rude.more","sadness","negative"
"47","fantastic placeo stay amazing views. the besbed i have ever slepon so comfy. the onlyhinghai didn'like washeea making facilitieshey were poor. had an awesome breakfashe nexmorning.more","surprise","positive"
"48","one ofhe gems of north island having a lovely dinner of flounder while looking ouahe beautiful white sand abovehe hokianga inlet. excellenservice. was so good we visitedwice such a relaxing venue. more","joy","positive"
"49","viewso die for from our room, no air con, well presented, would have been niceo have received friendly welcome from frondesk, after seeing brochure of evening meal was disappointed with end result, would stay again bunoeahere, again on departure would have been nicedo ask if we enjoyed our staymore","anger","negative"
"50","this motel is in a stunning location overlookinghe sea. the area is quite remote, buhe facilities and food quality do norequire youo leavehe resort. staff were very friendly and introducedhemselves ashey served us for dinner. nice quieareao relax and walk alonghe beach.more","joy","positive"
"51","beautiful location onhe bay, (mostly) very well designed buildings, and comfortable pool, patio, and lawn. the dining and bar areas are obviously popular; i had an excellendinner.my room (no particular view) was under-lighted inhe main area, well lighted inhe vestibule/food prep area with sink and refrigerator, andhe bathroom was very well lighted. the desk is in fronofheelevision and lacks its own light, so one musurn onhe tv and/or move a lighfromhe bed. the power buon onheelevision remote was closeo failure, and i assume it's been replaced. the bed was quite warm and comfortable.landscaping is heavy onropical/subtropical exotic plants, including brighbromeliads.the hotel is adjaceno a public boaramp and a very shorwalko a grocery. longer walk (beero drive)ohe spectacular scenic outlook ahe mouth of hokianga harbour.the hotel has foresexcursions by footprints waipoua.more","joy","positive"
"52","a very pleasanlovely hotel / resoronhe nth wescoasof nz.the position and solitude offered onhe estuary / bay are magnificent. the bistro and food were greaandhe staff were friendly and efficient.more","joy","positive"
"53","wowhe sunsewas as incredible ashe meal we had booked hotel downhe road and asked whereo eat. we were sad we had already booked as seing was beautiful.we did nolook arooms budeserwas excellenmore","sadness","negative"
"54","we stayed here for a nighin a superior upstairs room.spacious bathroom with shower over bath, vanity andoile.bed with view ouoverhe balcony. flatscreen tv, fridge. wifi access available (nosure ifhere is a charge) tea/coffee facilities.beach view. beautiful sunset.room clean andidy. rate included a full breakfast. think rate is a bihigh $ (march ) ashe bathroom needed a biof maintenance.staff were very friendly and welcoming!nice pool. nice breakfast.more","joy","positive"
"55","we were luckelyo have booked a room with view ahe bay really niceo relax after longravel day staff was also super friendly we had diner in bistro and iwas really excellenmade one minor poinfor us washeoo sofmatras otherwise i would have given a more","joy","positive"
"56","were stunned by fabulous view of harbour from room and its balcony when we walked in. only stayed one nighbuextremely relaxing. rooms decor quite 'corporate' considering location, presume iishe standard copthorne model. anyway all very comfortable and clean. dinner was very good buquite expensive and relatively slow service only forgiven because ofhe view. breakfasjusok.more","joy","neutral"
"57","this resoris in a beautiful location buhe decor is slightly outdated. the restauranhas very nice food buhe service is awful. i suggesyou grab some drinks and sibyhe pool and soak in onhawonderful view. the staff are friendly buoften forgehings and are ill knowing. the wifi is kind of inconvenienas you haveo havehevurned on for io work. ialso costs buiis reasonable as iis $  day of unlimited.more","joy","neutral"
"58","this was a very shorstay for one overnight. uniwas clean, neaand had a greaview. three stars for lesshan helpful staff. there is virtually nothing else around and we didn'realizehaand when weriedo say we wantedo have breakfasaabou: pm and iurned ouo beoo late. additionally,ryingo geonhe wi-fi was a real,pain. stayedhereoake parin an excellenevening program abouhe kaurirees so prob won'return.more","unknown","positive"
"59","this is a beautiful placeo visit. the rooms were noready when we arrived buhe friendly receptionisgave us complimentary coffee vouchers which was nice. the rooms were neaandidy. the view fromhe balcony was simply breathtaking. the bathroom did nohave aoilebrush and i would recommendhahey do providehese. the dinner meals were average buhe breakfasts were a highligh- very enjoyable. we had a mosenjoyable stay.more","joy","positive"
"60","excellenplace for a weekend away & a wedding! i goo witnesshe marriage of my besfriend & her husband and i fell in love withhis place. will definitely go back again. staff were so friendly and we made ourselves ahome. wonderful views & a very relaxing atmosphere. i recommend you visihe place more","joy","positive"
"61","we stayed  nights in room . greaviews and plenty of room. a lovely balconyo siouon and watchhe comings and goings.only  disappointinghings.she bed. iwas possiblyhe worsi have ever slepin. i have come home with a very sore back. isunk inhe middle - superking size, and probably abou/ of each side ofhe bed seemedo have no spring coiling system lefin it, so you rolled down intohe middle. simply awful. this bed needs replacing!!!! nd -he breakfasbufferan ouof food. saturday morning .am and nothing lefexcepsome watery scrambled eggs. iookhe poor waitress abouhalf and houro slowly plate by plate bringhings ouoop upherays inhe bain-maries. mean while everyone waited and waited and.......more","anger","negative"
"62","this is a grealocation, nice enough accommodation,excellenstaff buyou needo addresshe food.this hotel is located onhe edge of a harbour full of fish buhe only fresh fish onhe menu was salmon (south island i presume),the steak was supermarkequality served with frozen chips and any breakfasbuffehaserveshose disgustingriangular hash browns needso be avoided aall costs.come on folks you needo lifyour game onhe culinary front,lets face ihere musbe plenty of local producehacould really enhance whayour kitchen produces.","unknown","neutral"
"63","hotel is comfortable with a nice view,reasonable rooms and a good restaurant. sadlyhough we foundhe foodo be very ordinary. we ordered snapper (fish ofhe day) and salmon.the snapper, ratherhan being succulenwas dry as a bone. the salmon was rather overdone.more","joy","positive"
"64","greaview fromhe room.  bedroom uniwith queen in  and  singles inhe other. the queen bed was wayoo sofandhe shower was lesshan useless, bustill useable. the view was dreamy and gave ushe occasiono lehe kids run onhe lawn and still be ableo watchhem.more","anger","neutral"
"65","the position is amazing - righonhe shores ofhe hokianga harbour, nearhe entrance sohe water is clear, protected fromhe westerly winds, you can walk ouof your uniontohe beach. buiis morehanha- iishe wayhis hotel is parofhe hokianga -he maori and pakeha story is strongly represented inhe hotel - you know exactly where you are - noin some bland hotelhacould be anywhere inhe world. i lovehafootprints twilightour leaves from here, and i especially lovehahey upgraded uso a warterfronroom because iwas my partner's birthday!booking ahead we goa greabreakfasincluded. my partnerhoughiwas amazing, and definately wantso come back and stay longer.more","joy","positive"
"66","i defy anyoneo visihe hokianga and nobe struck byhe sublime beauty ofhe area. omapere is a greabase for exploringhe nearby aractions includinghe majestic kauri forests. the copthorne has a prime position onhe waterfronand stunning views. we received a very warm welcome fromhe frondesk and advice on dining options forhe evening. our sea facing room was large and well furnished. fantasticerrace/balconyo relax andake inhe views.the bed was comfortable and combined withhe sounds ofhe beach we had a greanights reshere. did nousehe pool buhe adjacengrounds looked very well kept. unfortunately onlyhere for one nighbucould easily have stayed longer.more","joy","positive"
"67","we booked one room, myself, my partner and my older mum and ordered a roll oubed. when we goherehe room was jusoo small for , so we hado book an additional room whichhey luckily had. the additional room upon request, was onhe ocean and iwas sublime, with aerrace, privacy, and a super comfortable bed (both rooms had greabeds) for $ per nighwith no breakfast. the nd suite, our original room, had somewhaof a sea view,houghheerrace was alsowo chairs ahe end of a passageway, and less private. breakfasis no greashakes, however we did enjoy dinner ahe hotel. there are almosno options for meals in omapere. eahe oystershey are amazing! the colours inhe room were calming andhe check in staff were helpful, although fairly slow. we foundhe guilelessness ofhe waistaff so refreshing,hey have no agenda and no edge, aotal pleasure. tipping is noexpected in new zealand, buwe did becausehey wereerrifically helpful waiters.more","joy","positive"
"68","i bookedhis hotel based onhe location andhe reviews, and i was really looking forwardohe experience. mosofhe picures onheir website and on tripadvisor seemo be fromheir newer hotel rooms. i was given a room in an older building noonhe coas(though i had a narrow view ofhe bay fromhe patio). firshe good -he location is amazing. stunning views. i washere on a clear day, andhe sunsewas fabulous. based on many ofhe reviews, i'm hopinghis is jusan isolated case and i jushad a bad room. from a cleanliness standpoint,he bathroom had a loo be desired. there was hair stuck inhe shower drain, andhe same colored hair onhe carpe(i looked closelyo make sure iwasn'my own hair; iwas a differencolor). theoilebowl had a feces stain which wenaway after several flushings. nowhayou'd expecfromhisype of hotel. additionally, where were cobwebs alonghe window inhe bathroom. the shower - eitherhe water was cold or hot; iwas very difficulo geanything in between. the room in general seemed aging and in need of a facelift. the sink - there were separate faucets for hoand cold water ratherhan a combined faucewhere you can mixhewoemperaturesogether. one would...more","joy","neutral"
"69","we spena weekend here and had no ideahaiwas goingo be so lovely.ireally was resorstyle accommodation and as we love fiji we felhahis was as good as!lovely grounds, grealocation, good service both forhe rooms ainhe restaurant. will definitely recommend!","joy","positive"
"70","quite lasminute, jushree days in advance, we booked awo nighstay inhis idyllic location. the drive from auckland was longerhan anticipated andhe lasbifrom dargavillehroughhe state forest, which is amazing scenery ofhe kaurirees and native forest, is very windy. we arrived and our room was a disability friendly room with a wefloor bathroom, which we wereold upon booking onhe boom floor. we arrived and moved inoheerrible smell of cigaree smoke -hankfully we were ableo move nexdoor. the main room was quite small bua conservatoryhacan be closed off and outdoor balcony give a sense of more space. the view iso die for and evenhough we had overcasweather in july iwas jusamazing. this is a quieplaceo come with a book ando enjoyhe scenery, go for walks and no doubswim inhe summer. iis inhe middle of nowhere so be preparedoravel if you wanmorehan a four square can offer. evenhe muchalked abouopononi fish & chip shop had sold ouand was closing a.pm on friday night. we enjoyed breakfasas parof our deal which was very nice, withoubeing exceptional buour evening meal on saturday was very memorable and made our stay. greafood and busy, we wished...more","joy","positive"
"71","my partner and i enjoyedwo very nice nights away ahe copthorne. we had a lovely room with a gorgeous view ofhe beach and ocean righoutside our room. we stayed in uni and would highly recommendharoom. very comfortable bed and nice big bathroom. we had our own private deck which sadly we couldn'use a lots, ashe weather wasn'good. buwe didn'leharuin our stay. we had dinner inhe restauranhe firsnighandhe food was wonderful. we both hadhe steak and i enjoyedhe bread and buer pudding. yum! the service was of a high standard andhe waiting staff very professional. the second nighwe had room service and enjoyed delicious seafood chowder. the full breakfason both mornings was very nice served buffestyle inhe dining room withhose beautiful views! again helpful friendly staff. whaa greaplaceo stay. thank you copthorne staff. we will be back.more","joy","positive"
"72","we did nostay ahe resort, buhe restauranwas recommendedo us by our innkeeper. whaa greafind!we enjoyed a superb meal of local seafood (green lip mussels, grilled monkfish, marinated raw fish, and grilled calamari) plus a salad with falafel. the service was outstanding andhe food was absolutely delicious.being so offhe beaten path, we weren'expectingop notch fare buhais exactly whawe found. i only wish we stayed inhe area longer so we could sample more items onhe menu.more","unknown","positive"
"73","had a room overlookinghe sea and ouohe heads.very comfortable with large bathroom.food inhe restauranof high quality.grounds are open and very north island nz with kikuya grass leading downohe white sand.very peacefull andranquil.good calibre of staff.","joy","positive"
"74","the location, onhe edge ofhe beautiful hokianga harbour, is sublime. the hotel itself is disappointing given ihashe potentialo be very special. ireally doesn'live upo my expectations of a four star hotel. nothing,of course,hamoney, flair and hard work couldn'rectify. the main building is a graceful example of building around . buhe charm is marred by unsympathetic aluminium windows and doors, a 's style corrugated iron roof badly in need of painand a mish-mash of interior decorating styles. inhe main formal dining roomhere is a garish mural depicting hokianga legends and history -- iwould be beer suitedo an informal area or outside. the bedroom looking straighontohe spectacular harbour had pleasaninner and outer balconies enhanced by shuers instead of curtains. the bed was very comfortable. buhe room was dismally dark with very dim lighting - hopeless for reading. the bathroom by contraswas scarily brighwith stark white lighting. if my room was recently refurbished (room ) iwas done with cheap looking cabinetry. however iwas all clean enough andhe view of course was great! the staff were pleasanand friendly. the dinner was adequate.the wine lisgood, includinghe wine byhe glass. the buffebreakfashowever didn'seem upo standard. the presentation was dull. the bacon slices were like pieces of leather -- firsime i've ever...more","joy","neutral"
"75","we stayed one nighahe copthorne hokianga and were very impressed! iwas our firsvisio hokianga and iwas jusstunning. the location is fantastic and you can’help burelax. pip and heream were wonderful and couldn’do enough for us. the hotel parwas full during our stay so we puin one ofhe self-contained baches – which was great! we had our own kitchen, deck and outdoor furniture, noo mentionhe beach righaour doorstep. iwas wonderful. the hotel bar and restauranwere also great. the staff were so friendly andhe dinner menu was like something you would expecfrom a high end auckland restaurant.while we werehere we were lucky enougho go onhe footprints twilighourhroughhe waipoua forest. we didhinkwice abougoing into a rainforesanighime, buare so glad we didheour, as iwas incredible! our guide bill was so knowledgeable and passionate abouhe forest. iwas a definite highlight. we would recommend visitinghe copthorne hokianga, especially in summer, so you can enjoyhe beachhais righaheir doorstep. we will be back!more","joy","positive"
